Hourly,LIVINGTHERMALZONE:Zone Air Relative Humidity[%],LIVINGTHERMALZONE:Zone Air Temperature[C],LIVINGTHERMALZONE:Zone Mean Radiant Temperature[C],LIVINGTHERMALZONE:Zone Outdoor Air Drybulb Temperature[C],LIVINGTHERMALZONE:Zone Outdoor Air Wetbulb Temperature[C]
2006-Jan-01 01:00:00,85.66695419291587,25.659877685858252,25.468305430512036,24.640361892154672,23.289347747213366
2006-Jan-01 02:00:00,90.49592519600107,24.903662363088145,24.839237809404977,23.98202855882134,23.239132583387924
2006-Jan-01 03:00:00,93.03505562771637,24.452853818769942,24.419347061995165,23.840361892154675,23.17256721447244
2006-Jan-01 04:00:00,94.9641326732933,24.114005029711322,24.079600422633018,23.740361892154677,23.125881767148723
2006-Jan-01 05:00:00,96.67021815992723,23.769419975321483,23.73538150162206,23.58202855882134,23.04173061277584
2006-Jan-01 06:00:00,98.67641871620064,23.375347482751028,23.350275127371404,23.440361892154673,22.95306051647434
2006-Jan-01 07:00:00,99.63478860679585,23.16190678076344,23.15771391118268,24.040361892154674,23.178773360626348
2006-Jan-01 08:00:00,96.06264023668655,23.894602550079373,23.72800771022095,25.19869522548801,23.658636132948256
2006-Jan-01 09:00:00,89.97908692028231,25.224646395210115,25.05119921094561,26.340361892154675,24.154007181025335
2006-Jan-01 10:00:00,83.59318099032949,26.717032542743315,26.620839398447135,27.440361892154673,24.53899740580171
2006-Jan-01 11:00:00,78.2655302790401,28.034514389202887,27.977843197457577,28.482028558821337,24.93713019135303
2006-Jan-01 12:00:00,75.200132170846,28.968535862218157,28.84891916622577,29.540361892154674,25.34874370447797
2006-Jan-01 13:00:00,73.74436819575996,29.47811405110407,29.33032058691656,29.998695225488007,25.49772415281228
2006-Jan-01 14:00:00,71.97758864373382,29.936788916260856,29.844596776862442,29.998695225488007,25.400714379701117
2006-Jan-01 15:00:00,71.7144899304679,29.920939681044434,29.720150048625623,29.998695225488007,25.330908332843922
2006-Jan-01 16:00:00,72.71294097875712,29.593006754638424,29.32718137133345,29.823695225488006,25.17191918113983
2006-Jan-01 17:00:00,73.79646719358816,29.19689757503924,28.86477107971284,29.465361892154675,25.036641632334092
2006-Jan-01 18:00:00,76.9522437470087,28.384523407332193,27.80727181127028,29.123695225488007,24.859829585119083
2006-Jan-01 19:00:00,79.66741659043436,27.611685012729463,26.992092088455518,28.532028558821338,24.5936074290713
2006-Jan-01 20:00:00,81.66548480096264,27.096176268039102,26.62689786389907,27.790361892154674,24.456955849723062
2006-Jan-01 21:00:00,83.31290361787015,26.79379104708444,26.416452760305628,27.032028558821338,24.335998996502056
2006-Jan-01 22:00:00,84.47112690886394,26.53725797146068,26.225554958172783,26.465361892154675,24.039850608896487
2006-Jan-01 23:00:00,84.42242109775277,26.342071005831666,26.073190496850955,26.065361892154673,23.742239965434262
2006-Jan-02 00:00:00,84.05682239589969,26.159466189432383,25.920768039027976,25.60702855882134,23.36485853200711
2006-Jan-02 01:00:00,83.51525462048099,25.898603706474926,25.698688580758883,25.165361892154674,22.94547772681661
2006-Jan-02 02:00:00,83.06228475520147,25.64445087843332,25.449797580604965,24.998695225488007,22.78689584388337
2006-Jan-02 03:00:00,83.93062918263216,25.504711325822992,25.31930286593176,24.998695225488007,23.256587755477096
2006-Jan-02 04:00:00,85.44167457811363,25.507068400948032,25.282019064559666,24.998695225488007,23.12288393071097
2006-Jan-02 05:00:00,86.15009609534779,25.252188567813345,25.042024390633742,24.415361892154674,23.071831087442845
2006-Jan-02 06:00:00,89.18315546698352,24.970771217420204,24.813030895988664,24.348695225488004,23.301860643913585
2006-Jan-02 07:00:00,90.22810423995872,24.919308181069137,24.705287282831847,24.83202855882134,23.482180330510584
2006-Jan-02 08:00:00,89.896374194399,25.128568754533973,24.912837448111514,25.58202855882134,23.761426549628084
2006-Jan-02 09:00:00,87.34305412103464,25.690807115521707,25.540400906781073,25.998695225488007,23.8779269726207
2006-Jan-02 10:00:00,83.84257158502373,26.41370657663623,26.358526019738733,26.58202855882134,24.021346994123764
2006-Jan-02 11:00:00,80.83158703957025,27.004182063778156,26.811588214601013,27.52369522548801,24.17512791847021
2006-Jan-02 12:00:00,76.15345188662631,27.897164982171642,27.83824833697727,28.423695225488007,24.23776450637703
2006-Jan-02 13:00:00,70.5905407662997,29.141978738657613,29.019424297358544,30.08202855882134,24.82102375540173
2006-Jan-02 14:00:00,69.2884822118924,29.50712555070893,29.102041572328442,30.998695225488007,24.795443490741615
2006-Jan-02 15:00:00,68.41237138846937,29.316415312103985,28.914944254669948,30.590361892154675,24.34973806308851
2006-Jan-02 16:00:00,68.03096146660009,29.133284141248293,28.764777366493032,29.948695225488006,24.136550160997142
2006-Jan-02 17:00:00,69.61789347989388,28.623718588298942,28.181761485825387,29.290361892154674,23.991176472748723
2006-Jan-02 18:00:00,71.68202834550486,28.01093207383443,27.493295669967313,28.765361892154672,23.636086812915252
2006-Jan-02 19:00:00,72.97892201113132,27.427227501080694,26.84875617286478,28.132028558821343,23.378408574073465
2006-Jan-02 20:00:00,74.71344014789173,27.023097262015625,26.582707885810766,27.33202855882134,23.367581267601707
2006-Jan-02 21:00:00,76.67963924789525,26.73927297356505,26.373430289606485,26.70702855882134,23.281759202010196
2006-Jan-02 22:00:00,78.39857886111578,26.445062287875288,26.129291859841487,26.20702855882134,23.193132013155502
2006-Jan-02 23:00:00,81.58195060470835,26.01911096350534,25.764901594607327,25.415361892154674,23.428721326658863
2006-Jan-03 00:00:00,85.21838051600774,25.70960054619619,25.529023929898823,25.348695225488004,23.537677263508467
2006-Jan-03 01:00:00,85.96912370712168,25.67189802544389,25.422850547193594,25.248695225488007,23.553082241245562
2006-Jan-03 02:00:00,88.07174327336612,25.423601303895854,25.195648623834114,24.998695225488007,23.58902389130198
2006-Jan-03 03:00:00,87.94699321658015,25.347085707641725,25.14943974452888,24.998695225488007,23.12288393071097
2006-Jan-03 04:00:00,86.47882818768896,25.15638442445473,24.89000557576658,24.415361892154674,22.694190874120988
2006-Jan-03 05:00:00,88.20324455190281,24.63350874249924,24.488907573100118,23.998695225488007,22.61974675747933
2006-Jan-03 06:00:00,89.05774085455262,24.433206738905657,24.29633534785975,23.648695225488,22.57601707463873
2006-Jan-03 07:00:00,89.97936092884481,24.271072606463548,24.209579998233924,23.748695225488007,22.589276670548145
2006-Jan-03 08:00:00,88.40659898122082,24.52734873982898,24.409257852791978,23.998695225488007,22.620370369883847
2006-Jan-03 09:00:00,87.84862791435967,24.691880378137853,24.654832714698795,24.290361892154674,22.90316468164555
2006-Jan-03 10:00:00,86.43399449597159,25.273016716663935,25.36685342758901,24.790361892154674,23.387722647379032
2006-Jan-03 11:00:00,81.93362285414548,26.516551359954235,26.629924949346663,26.748695225488007,24.041754866203338
2006-Jan-03 12:00:00,77.27632178959244,27.7934870182558,27.64631349080209,28.815361892154673,24.871135507980778
2006-Jan-03 13:00:00,74.1884143968124,28.678723014397416,28.584525349512663,29.165361892154674,24.497490951731848
2006-Jan-03 14:00:00,70.66058637875163,28.936656847351475,28.823476248652142,28.823695225488006,23.97265082525114
2006-Jan-03 15:00:00,70.88589193237011,28.676676223066,28.46954733964598,28.52369522548801,24.023926517125062
2006-Jan-03 16:00:00,73.22182088771198,28.13161826989476,27.843618313100023,28.282028558821338,24.028907725651347
2006-Jan-03 17:00:00,74.79607062750027,27.817390595602195,27.491303884357155,28.02369522548801,24.039612026300762
2006-Jan-03 18:00:00,78.16120767885779,27.21049839655514,26.70811015335573,27.723695225488004,24.15847958294013
2006-Jan-03 19:00:00,83.07276943170974,26.578708834196348,26.080967286555758,26.665361892154674,24.443278073991433
2006-Jan-03 20:00:00,89.32401632272224,25.922673405484293,25.591343137184637,25.998695225488007,24.55822940207128
2006-Jan-03 21:00:00,91.74545866054176,25.6392651638662,25.338151957944614,25.70702855882134,24.275472164281794
2006-Jan-03 22:00:00,92.08820471187879,25.35975278331152,25.10822621508855,25.20702855882134,23.791018288936115
2006-Jan-03 23:00:00,91.59636512735938,25.132438420863327,24.90365194511227,24.998695225488007,23.589248357178363
2006-Jan-04 00:00:00,91.22591846796821,25.07722523752578,24.84433758607398,24.998695225488007,23.665904064260975
2006-Jan-04 01:00:00,91.14953369327635,25.084475506347,24.79649649877727,24.998695225488007,23.64379665461355
2006-Jan-04 02:00:00,91.78679537966336,24.902528181593805,24.584080865455423,24.998695225488007,23.588859289557703
2006-Jan-04 03:00:00,93.34540275379048,24.566317293706515,24.290407269675438,24.415361892154674,23.39787229783781
2006-Jan-04 04:00:00,94.88393563763795,24.23286765648054,24.04152201289001,23.998695225488007,23.255317731445334
2006-Jan-04 05:00:00,94.5782173080878,24.28186517366041,24.01127108619563,24.58202855882134,23.45346255752321
2006-Jan-04 06:00:00,94.22770163102,24.339053118401456,23.97317204332614,24.64869522548801,23.401232044258222
2006-Jan-04 07:00:00,96.01239284851202,24.125159396933714,23.906294746356167,24.165361892154674,23.698905643701835
2006-Jan-04 08:00:00,96.53371138062084,24.39240117367915,24.194979043232873,24.58202855882134,23.770789396389542
2006-Jan-04 09:00:00,92.42783684041525,25.10128675113145,24.980187255232675,25.58202855882134,24.154909804773137
2006-Jan-04 10:00:00,86.33977486749012,26.578149064909258,26.60227653582451,27.165361892154674,24.864411210703807
2006-Jan-04 11:00:00,82.13802133424146,27.61265745748257,27.34677357285983,28.58202855882134,25.157767823763056
2006-Jan-04 12:00:00,79.35558730348589,28.132683377037576,27.868963801972658,29.58202855882134,25.103137313147972
2006-Jan-04 13:00:00,73.72027843654992,29.044575566921548,28.92850430837524,29.998695225488007,24.9041845235169
2006-Jan-04 14:00:00,68.92132725124348,29.979533313744692,29.838539685186095,30.58202855882134,25.05287625137133
2006-Jan-04 15:00:00,68.22392948973841,29.98931197337708,29.642919962246946,31.58202855882134,24.97797517759827
2006-Jan-04 16:00:00,65.23479639065638,30.32577785984181,29.90689625564147,31.70702855882134,24.766761373720033
2006-Jan-04 17:00:00,67.92742949182166,29.445453947247618,28.7647947256955,31.14869522548801,24.652216994368235
2006-Jan-04 18:00:00,70.57450597542119,28.75152139195376,28.046510230284806,30.607028558821337,24.63995294272084
2006-Jan-04 19:00:00,73.18647114633319,28.24024433629558,27.40886652332239,29.757028558821343,24.50265982529736
2006-Jan-04 20:00:00,77.00782367153619,27.420765170224396,26.78902644541183,28.657028558821338,24.26198244223886
2006-Jan-04 21:00:00,80.19715859168572,26.81260569423053,26.344970855549665,27.61536189215467,24.082288520638954
2006-Jan-04 22:00:00,83.34898461862964,26.26819327022682,25.937141020915522,26.55702855882134,23.911803168024523
2006-Jan-04 23:00:00,86.51744013130423,25.75895564140269,25.571877486453175,25.45702855882134,23.69602370828366
2006-Jan-05 00:00:00,88.59380577546195,25.425310571529042,25.308872356775083,24.882028558821347,23.552579110398977
2006-Jan-05 01:00:00,90.43584689608936,25.074642755803676,24.979526446379456,24.33202855882134,23.370548603673267
2006-Jan-05 02:00:00,92.13353810086853,24.71709151704059,24.699836624233342,23.998695225488007,23.25540289391647
2006-Jan-05 03:00:00,91.99999366675256,24.723761487842143,24.658774909547187,23.998695225488007,23.255317731445334
2006-Jan-05 04:00:00,92.23969020673555,24.669970644081918,24.5714166651881,23.998695225488007,23.255196944420486
2006-Jan-05 05:00:00,92.70599486055623,24.59127108531372,24.453288673496846,23.998695225488007,23.255230523623393
2006-Jan-05 06:00:00,93.8804999161859,24.351891404660734,24.19961874069361,23.765361892154672,23.0986344758809
2006-Jan-05 07:00:00,95.3682554876096,24.00984734310104,24.01018310722284,23.248695225488007,22.99597875189811
2006-Jan-05 08:00:00,93.90268810314016,24.387263476879568,24.385910398213127,23.99036189215467,23.40962497407756
2006-Jan-05 09:00:00,89.46394997645625,25.475966678880667,25.51933458100807,25.632028558821343,24.132614869028288
2006-Jan-05 10:00:00,83.22046994866254,27.08199281328309,27.116208033892008,27.290361892154674,24.807009486712314
2006-Jan-05 11:00:00,76.27024507959295,28.705853344592693,28.774273965468108,28.58202855882134,24.794095057747928
2006-Jan-05 12:00:00,72.17166258894157,29.381323030410726,29.318056899383247,28.998695225488007,24.775505859593167
2006-Jan-05 13:00:00,70.56960232958693,29.728253571190844,29.72298931566148,29.58202855882134,24.87086089093764
2006-Jan-05 14:00:00,67.58160521087488,30.396809403398123,30.463088551152307,29.590361892154675,24.947343685029736
2006-Jan-05 15:00:00,68.07963843587957,30.527897864014907,30.57158966738706,28.890361892154672,25.10663162792859
2006-Jan-05 16:00:00,76.642449988204,28.82269518505137,28.101931286275445,28.248695225488007,25.185982997697963
2006-Jan-05 17:00:00,84.93458273042576,27.301951149919763,26.98059681405719,27.590361892154675,25.320592485782083
2006-Jan-05 18:00:00,87.94017814652467,27.15245618269823,26.814675216964346,26.890361892154672,25.488580559782168
2006-Jan-05 19:00:00,91.85447863126574,26.740142449074416,26.442465955360916,26.36536189215467,25.395089042104463
2006-Jan-05 20:00:00,93.41463030735252,26.424884041447545,26.10928323796108,26.02369522548801,25.038507201092102
2006-Jan-05 21:00:00,94.91028801343077,25.90011410527265,25.62817448504494,25.665361892154674,24.70944600721579
2006-Jan-05 22:00:00,95.61494271805243,25.49044488132995,25.25486938986585,25.265361892154676,24.371931956817146
2006-Jan-05 23:00:00,95.87074271485903,25.088031422337135,24.87781823092824,24.923695225488007,23.96171231646714
2006-Jan-06 00:00:00,95.55290243582624,24.750728257582256,24.5935669695448,24.565361892154673,23.63215812007805
2006-Jan-06 01:00:00,94.95489217903678,24.57547498614422,24.413464099493712,24.282028558821338,23.481491149092406
2006-Jan-06 02:00:00,95.58432826450642,24.300592676053498,24.142675761028467,24.08202855882134,23.337364632977422
2006-Jan-06 03:00:00,96.86796451730204,23.944333934778374,23.84236787773209,23.415361892154674,23.10995470839647
2006-Jan-06 04:00:00,98.68900224256384,23.57868056300521,23.548192214201574,22.998695225488007,22.998690111501165
2006-Jan-06 05:00:00,98.8037876592067,23.3743181615968,23.3139136943182,22.998695225488007,22.576322536810846
2006-Jan-06 06:00:00,97.11026527535618,23.177883421989762,23.11059388515292,22.998695225488007,22.271849868858684
2006-Jan-06 07:00:00,97.2640603418646,23.074558230517265,23.036365712090245,22.998695225488007,22.697462577251258
2006-Jan-06 08:00:00,97.6575719350396,23.39833236440481,23.324537305656587,23.58202855882134,23.15281255100095
2006-Jan-06 09:00:00,93.90332138401116,24.432049408013693,24.321934545104753,25.165361892154674,24.021552658487554
2006-Jan-06 10:00:00,88.26554778393165,25.928840846984503,25.76361280737351,27.748695225488007,24.631287073108385
2006-Jan-06 11:00:00,78.75899263290823,27.534054670136637,27.342946788004923,29.58202855882134,24.345962323095037
2006-Jan-06 12:00:00,71.35027376862223,28.81613543762768,28.601053678376697,30.873695225488007,24.922328464548325
2006-Jan-06 13:00:00,68.74797774017948,29.791871404214902,29.524261730725485,31.61536189215467,25.36346307508374
2006-Jan-06 14:00:00,67.5320804513566,30.174482428074878,29.868404512582043,31.873695225488007,25.32939357102687
2006-Jan-06 15:00:00,66.80208351605638,30.337509138851733,30.00714193581518,31.823695225488006,25.208855736723965
2006-Jan-06 16:00:00,67.02349505081658,30.13406945833928,29.679422899048205,31.58202855882134,25.000193068502
2006-Jan-06 17:00:00,68.52585337816056,29.58639245809077,28.981858612341526,31.323695225488006,24.88250747621615
2006-Jan-06 18:00:00,70.62035545537925,28.942565479207726,28.17273484858262,31.08202855882134,24.747405696505965
2006-Jan-06 19:00:00,72.51909473602959,28.384677973069667,27.444028146333206,30.298695225488007,24.571061958926922
2006-Jan-06 20:00:00,77.34791932206012,27.308705390962547,26.636705054713456,29.09869522548801,24.340193928266434
2006-Jan-06 21:00:00,80.1126359036398,26.774461836278267,26.289978589123795,27.89869522548801,24.127988477009726
2006-Jan-06 22:00:00,82.8921598093208,26.314239637251763,25.974957691160522,26.698695225488006,23.90222053549013
2006-Jan-06 23:00:00,85.79915226985152,25.838631792900017,25.636650238043917,25.498695225488007,23.679256683367043
2006-Jan-07 00:00:00,88.2332028544018,25.46374162904254,25.353151781755837,24.882028558821347,23.552579110398977
2006-Jan-07 01:00:00,88.95015120235996,25.196379937042114,25.108873018695835,24.33202855882134,22.99706898997165
2006-Jan-07 02:00:00,88.42495802266427,24.84712452132465,24.803791267546842,23.998695225488007,22.61974675747933
2006-Jan-07 03:00:00,88.77317597447028,24.535152042667477,24.52257995149165,23.415361892154674,22.420336806240353
2006-Jan-07 04:00:00,90.19165810217812,24.129608569230893,24.16769752805233,22.998695225488007,22.271721042917846
2006-Jan-07 05:00:00,91.48054890562535,23.835172088120316,23.866851478237308,22.998695225488007,22.271636689902063
2006-Jan-07 06:00:00,92.94438721876124,23.55598526623086,23.54691536174404,22.998695225488007,22.27175657274395
2006-Jan-07 07:00:00,95.33490173260411,23.12582153924944,23.190684527903993,22.998695225488007,22.271967540114776
2006-Jan-07 08:00:00,94.26686154685903,23.467190415176134,23.537817286456143,23.58202855882134,22.845852455981998
2006-Jan-07 09:00:00,89.92490558877188,24.74283346068673,24.85957629053002,24.58202855882134,23.45389408886678
2006-Jan-07 10:00:00,84.82305942198465,26.194615887031357,26.137293855095304,26.748695225488007,24.465075794517706
2006-Jan-07 11:00:00,81.35530912408034,27.484866855635016,27.245332438281654,29.165361892154674,25.330342590712558
2006-Jan-07 12:00:00,74.71857972393279,29.023444635753346,28.881536338941743,30.698695225488006,25.23978612596412
2006-Jan-07 13:00:00,68.7751987867909,30.05617937119006,29.805105959891563,31.665361892154674,25.225369476712135
2006-Jan-07 14:00:00,67.48473032396124,30.45617652123849,30.190197759135273,31.70702855882134,25.73970796526112
2006-Jan-07 15:00:00,70.63702360622251,30.310054693790168,30.024043400077016,31.20702855882134,26.239703750870607
2006-Jan-07 16:00:00,72.47984267788677,30.319565613317696,30.020836493440964,30.998695225488007,26.009791744262674
2006-Jan-07 17:00:00,74.83245005865398,29.64875050486042,29.122851668145046,30.70702855882134,25.85881375885567
2006-Jan-07 18:00:00,79.21326483231738,28.866604686178636,28.211922443570298,30.20702855882134,26.158875110109225
2006-Jan-07 19:00:00,83.60733360925481,28.112648971123367,27.367790196236424,29.415361892154674,25.670751615905957
2006-Jan-07 20:00:00,84.33046159998557,27.409644752615666,26.858265835677667,28.415361892154674,24.682318160463893
2006-Jan-07 21:00:00,83.18213965062014,26.820412574654537,26.388676086633296,27.415361892154674,23.761202433924893
2006-Jan-07 22:00:00,82.25019062319684,26.226401432743916,25.92200121778106,26.70702855882134,23.281211826198497
2006-Jan-07 23:00:00,82.16975612207149,25.878172020683014,25.624790733957052,26.20702855882134,23.19181587757481
2006-Jan-08 00:00:00,83.75697259007131,25.478380175779808,25.293008968663298,25.415361892154674,23.031890837463735
2006-Jan-08 01:00:00,85.84961833193847,25.115405646773215,25.00863380518211,24.882028558821347,23.045325944541634
2006-Jan-08 02:00:00,87.8704911323908,24.9665561706163,24.85338457794137,24.623695225488007,23.268572594764738
2006-Jan-08 03:00:00,90.76794695111516,24.764153490175556,24.64816550625586,24.382028558821343,23.47357029331235
2006-Jan-08 04:00:00,93.81871742284231,24.55869334833402,24.457775483040873,24.123695225488007,23.670270463622646
2006-Jan-08 05:00:00,96.37217352777583,24.43897792408154,24.32260647773788,23.998695225488007,23.825135055385626
2006-Jan-08 06:00:00,98.34978067672665,24.334541777103777,24.197675327301628,23.998695225488007,23.947750341826076
2006-Jan-08 07:00:00,99.46014484997312,24.312674778119057,24.139854543513824,24.58202855882134,24.143549618886862
2006-Jan-08 08:00:00,97.38282714576938,24.73574734131765,24.491765491039256,25.58202855882134,24.42953945666352
2006-Jan-08 09:00:00,91.73898219168895,25.817806475135573,25.703663531257334,26.58202855882134,24.722351586283793
2006-Jan-08 10:00:00,85.04117884722946,27.14955100551467,27.083325875838856,27.58202855882134,24.96639827239864
2006-Jan-08 11:00:00,79.33998016742783,28.342682838709393,28.314586618780016,28.58202855882134,25.158301507746046
2006-Jan-08 12:00:00,74.77595263890214,29.346100211516,29.300736566962968,29.58202855882134,25.389129756056235
2006-Jan-08 13:00:00,71.78693022337093,30.072836017566786,30.016454468043463,30.173695225488007,25.562932185403735
2006-Jan-08 14:00:00,70.14070431850509,30.538509094326784,30.45822400466311,30.532028558821338,25.719949438257313
2006-Jan-08 15:00:00,69.74567525282954,30.686446259928175,30.50409861909091,30.873695225488007,25.757976797375992
2006-Jan-08 16:00:00,71.01426097513352,30.29944110508544,29.96836223879048,30.590361892154675,25.55940832233348
2006-Jan-08 17:00:00,74.06504986496986,29.432563694311906,28.99476906370916,29.948695225488006,25.31445879832855
2006-Jan-08 18:00:00,76.60614045101653,28.65620471791688,28.155780112000688,29.290361892154674,24.94700454266615
2006-Jan-08 19:00:00,78.42291349620729,27.95461903223909,27.388687505359144,28.590361892154675,24.559086152882642
2006-Jan-08 20:00:00,79.66192589346444,27.422735337467913,26.97982034296274,27.948695225488006,24.278771101866557
2006-Jan-08 21:00:00,80.33981540279561,27.061750192199327,26.686888949711385,27.290361892154674,23.970133376893227
2006-Jan-08 22:00:00,81.73584975986581,26.704450728437376,26.38856558492118,26.823695225488006,24.081626288233192
2006-Jan-08 23:00:00,85.0840412807896,26.38213271359507,26.08529059292408,26.465361892154675,24.448585401145326
2006-Jan-09 00:00:00,89.52008617193705,26.00150883413589,25.741091604922406,26.123695225488007,24.724010832966897
2006-Jan-09 01:00:00,94.11643059919369,25.617437851097844,25.376202659192575,25.765361892154672,24.981421328673452
2006-Jan-09 02:00:00,98.96157855000111,25.133783520471514,24.954147866186645,25.248695225488007,25.03786151755759
2006-Jan-09 03:00:00,100.0,24.768264653636717,24.624739765254457,24.998695225488007,24.998687554770214
2006-Jan-09 04:00:00,100.0,24.404612643090335,24.284630111341652,24.415361892154674,24.415355502276885
2006-Jan-09 05:00:00,100.0,24.023427548226348,23.92111262374772,24.58202855882134,24.143230458999255
2006-Jan-09 06:00:00,100.0,23.76349377958114,23.62665940552731,24.298695225488007,23.697027272981078
2006-Jan-09 07:00:00,99.9783197461211,23.2817188779936,23.357631164285095,23.33202855882134,23.12961293379391
2006-Jan-09 08:00:00,98.09827723549336,23.59551872025418,23.65574491821334,23.58202855882134,23.15293014953272
2006-Jan-09 09:00:00,91.64048266036811,24.800744274908393,24.792881297553553,25.748695225488007,23.792112365561223
2006-Jan-09 10:00:00,83.76691487677626,26.508809761174714,26.310613655624717,28.165361892154674,24.769651949102723
2006-Jan-09 11:00:00,77.15788597733142,28.34645972286263,28.259058207179677,29.58202855882134,25.388485549200112
2006-Jan-09 12:00:00,75.04627840820454,29.107700283204906,28.906761528967227,29.998695225488007,25.49954910546079
2006-Jan-09 13:00:00,73.01621294681985,29.85922840928633,29.69788102470063,30.58202855882134,26.029467090007646
2006-Jan-09 14:00:00,76.21075832096221,29.615511511191077,29.209230917632638,30.998695225488007,26.406762956988416
2006-Jan-09 15:00:00,74.86051795317495,30.01246209180144,29.803886633914914,30.998695225488007,26.011044355239875
2006-Jan-09 16:00:00,74.03847052342262,29.92019746308082,29.546031012120505,30.532028558821338,25.7985640942449
2006-Jan-09 17:00:00,77.69356023451358,29.167289238698377,28.729365799076245,29.73202855882134,25.882741857935326
2006-Jan-09 18:00:00,82.65305612999175,28.370496448945598,27.888583962029646,28.93202855882134,26.002579858700674
2006-Jan-09 19:00:00,86.68681638445082,27.806181341495748,27.24442373273096,28.423695225488014,25.897837860326266
2006-Jan-09 20:00:00,88.40457219092438,27.430326235785106,26.92888133180334,28.065361892154673,25.64284913285293
2006-Jan-09 21:00:00,89.08276080735794,27.14519922968127,26.69440011174244,27.723695225488004,25.378760563047408
2006-Jan-09 22:00:00,88.70988258393307,26.97438424313931,26.551476469613004,27.423695225488007,25.093469807783748
2006-Jan-09 23:00:00,88.21986959943763,26.811958304220834,26.42085949965315,27.065361892154673,24.83552845671177
2006-Jan-10 00:00:00,87.88656233425077,26.631781146131868,26.261230653104775,26.723695225488004,24.568755378896302
2006-Jan-10 01:00:00,88.1574245930205,26.271593399137377,25.935445437832914,26.073695225488006,24.108759363024927
2006-Jan-10 02:00:00,89.04792124802293,25.649754425144042,25.421751305451988,25.173695225488007,23.43727224717077
2006-Jan-10 03:00:00,89.6266783154036,24.968515401824778,24.861645928722897,24.27369522548801,22.77795974554094
2006-Jan-10 04:00:00,90.65537033243278,24.18993911636932,24.202667162266255,23.373695225488007,22.08819503322488
2006-Jan-10 05:00:00,91.65044293000199,23.357513181389894,23.539542253633517,22.415361892154674,21.352763191331878
2006-Jan-10 06:00:00,91.3501279020063,22.75550190751211,23.034576612211296,21.415361892154674,20.6161298308975
2006-Jan-10 07:00:00,90.39439538798581,22.425667322677043,22.714995013600852,21.990361892154677,20.710897944493176
2006-Jan-10 08:00:00,87.14189424483295,22.972769809130483,23.08561464620541,23.632028558821343,21.420048234138914
2006-Jan-10 09:00:00,81.12741178969767,24.377052692281236,24.43047258056981,25.290361892154674,22.158980787191336
2006-Jan-10 10:00:00,73.02796379910679,26.25859404321162,26.319346043951708,26.99036189215467,22.38770945241718
2006-Jan-10 11:00:00,64.69244919709169,27.909598610075378,27.833978972467744,28.632028558821343,22.230809970185692
2006-Jan-10 12:00:00,58.03138347908756,29.01823555221627,28.832758974941658,30.290361892154674,22.107289254004897
2006-Jan-10 13:00:00,53.35974054814341,29.6845438587515,29.45567460784159,30.882028558821347,21.952173170787137
2006-Jan-10 14:00:00,51.2536802822791,29.99253552659164,29.791829253029224,30.74036189215467,21.950871291674492
2006-Jan-10 15:00:00,50.910531902666435,30.03876864409194,29.786273439305162,30.58202855882134,21.90300681705826
2006-Jan-10 16:00:00,51.88693446637341,29.638043586674044,29.256825483735184,30.382028558821347,21.851868897392535
2006-Jan-10 17:00:00,53.4710197879881,29.117241579380433,28.59982662120214,30.24036189215467,21.81557633243055
2006-Jan-10 18:00:00,55.56627692756862,28.42831629437207,27.666703723772574,30.08202855882134,21.795831778076888
2006-Jan-10 19:00:00,58.66562918433493,27.59253866568452,26.818699118014504,29.415361892154674,21.756469088847194
2006-Jan-10 20:00:00,62.12852925960863,26.867402887269957,26.309746078040465,28.415361892154674,21.731142672963404
2006-Jan-10 21:00:00,65.55189638839718,26.372675705863433,25.94526966219388,27.415361892154674,21.803462354555364
2006-Jan-10 22:00:00,69.66023647205614,25.869345727978835,25.565575655084007,26.415361892154674,21.863727563106355
2006-Jan-10 23:00:00,73.95404804383456,25.347529226890128,25.1597887797123,25.415361892154674,21.847019142028355
