Hourly,LIVINGTHERMALZONE:Zone Air Relative Humidity[%],LIVINGTHERMALZONE:Zone Air Temperature[C],LIVINGTHERMALZONE:Zone Mean Radiant Temperature[C],LIVINGTHERMALZONE:Zone Outdoor Air Drybulb Temperature[C],LIVINGTHERMALZONE:Zone Outdoor Air Wetbulb Temperature[C]
2006-Jan-02 04:00:00,85.15297476198074,25.536018899385734,25.337790382619048,24.99788898619553,23.122077691418486
2006-Jan-02 05:00:00,85.8524872675889,25.282147678064153,25.10005659807291,24.41455565286219,23.07102484815037
2006-Jan-02 06:00:00,88.86797894007128,25.00317952527404,24.871170218752436,24.347888986195528,23.3010544046211
2006-Jan-02 07:00:00,89.93341298783514,24.947732088679984,24.7554553108849,24.831222319528862,23.4813740912181
2006-Jan-02 08:00:00,89.59724100895944,25.158404114105668,24.9631346382441,25.58122231952886,23.7606203103356
2006-Jan-02 09:00:00,87.04317989555263,25.722101255764823,25.588856379306833,25.99788898619553,23.877120733328216
2006-Jan-02 10:00:00,83.50263080829431,26.454945942214724,26.425493916053753,26.58122231952886,24.020540754831288
2006-Jan-02 11:00:00,80.41528158501698,27.063013977594423,26.88732414737892,27.52288898619553,24.174321679177726
2006-Jan-02 12:00:00,75.6901909212542,27.971238065440918,27.934272396892325,28.422888986195527,24.23695826708455
2006-Jan-02 13:00:00,70.04857602218762,29.242570597958988,29.135297349702793,30.081222319528862,24.82021751610925
2006-Jan-02 14:00:00,68.69778560948855,29.6208788124503,29.22290217614861,30.99788898619553,24.794637251449135
2006-Jan-02 15:00:00,67.77422309405443,29.442606892153133,29.051348756308695,30.58955565286219,24.348931823796025
2006-Jan-02 16:00:00,67.34502473059285,29.272349816269053,28.914875207930766,29.947888986195526,24.135743921704655
2006-Jan-02 17:00:00,68.96668511653802,28.750281579075462,28.314897207626824,29.289555652862195,23.990370233456247
2006-Jan-02 18:00:00,71.10866150135483,28.11403977235905,27.609956039850108,28.764555652862196,23.635280573622776
2006-Jan-02 19:00:00,72.55358303029475,27.492799398339997,26.92603577676755,28.13122231952886,23.377602334780985
2006-Jan-02 20:00:00,74.48272446017823,27.0415900753009,26.625483237913674,27.331222319528862,23.366775028309224
2006-Jan-02 21:00:00,76.44703510667902,26.757259677027807,26.417795720373917,26.706222319528862,23.28095296271772
2006-Jan-02 22:00:00,78.15388912177748,26.46523820379531,26.176375338946656,26.206222319528862,23.192325773863022
2006-Jan-02 23:00:00,81.30954768891105,26.044207974673224,25.817624919107434,25.41455565286219,23.427915087366387
2006-Jan-03 00:00:00,84.95759766156247,25.731869701212403,25.578048533075318,25.347888986195528,23.536871024215984
2006-Jan-03 01:00:00,85.67241478884769,25.701329417517403,25.48106481814553,25.24788898619553,23.552276001953075
2006-Jan-03 02:00:00,87.71605874052084,25.464022739159663,25.260531972310005,24.99788898619553,23.5882176520095
2006-Jan-03 03:00:00,87.64917358087116,25.376785014655624,25.20438567412111,24.99788898619553,23.122077691418486
2006-Jan-03 04:00:00,86.15337350784363,25.191597551020962,24.949706312748344,24.41455565286219,22.693384634828504
2006-Jan-03 05:00:00,87.87006913184949,24.669491634113665,24.549491588974092,23.99788898619553,22.618940518186847
2006-Jan-03 06:00:00,88.73963398678241,24.466385073132244,24.354092490557175,23.64788898619553,22.57521083534625
2006-Jan-03 07:00:00,89.6708724902573,24.302377964477202,24.263973006788294,23.74788898619553,22.58847043125567
2006-Jan-03 08:00:00,88.11132232597247,24.557251794604753,24.46377939653137,23.99788898619553,22.619564130591368
2006-Jan-03 09:00:00,87.58529325482355,24.715857681420832,24.703373186053543,24.28955565286219,22.902358442353073
2006-Jan-03 10:00:00,86.14100984379532,25.303670794378323,25.42901429017508,24.78955565286219,23.386916408086552
2006-Jan-03 11:00:00,81.53585168204641,26.572065749429044,26.713426556637767,26.74788898619553,24.040948626910858
2006-Jan-03 12:00:00,76.79497884527714,27.87132901453181,27.738197184003173,28.814555652862197,24.870329268688295
2006-Jan-03 13:00:00,73.62490779747426,28.77921240073927,28.702548562560423,29.16455565286219,24.49668471243937
2006-Jan-03 14:00:00,69.97961817314051,29.070345348506752,28.977072349233467,28.822888986195526,23.97184458595866
2006-Jan-03 15:00:00,70.11051024485715,28.83250233914416,28.644186542778005,28.52288898619553,24.02312027783258
2006-Jan-03 16:00:00,72.50173548099566,28.268781231237682,27.988458442899283,28.281222319528855,24.028101486358864
2006-Jan-03 17:00:00,74.14836214793857,27.934317056363785,27.61916324446109,28.02288898619553,24.038805787008283
2006-Jan-03 18:00:00,77.59555929440597,27.30362698731248,26.810794177108672,27.722888986195528,24.157673343647655
2006-Jan-03 19:00:00,82.62032638724331,26.641831588066594,26.163991722565175,26.664555652862195,24.44247183469895
2006-Jan-03 20:00:00,88.88981046397213,25.97734567087296,25.670843932460674,25.99788898619553,24.557423162778804
2006-Jan-03 21:00:00,91.3338946428301,25.688563291403018,25.412360786580248,25.70622231952886,24.274665924989318
2006-Jan-03 22:00:00,91.70654548534232,25.403385280372436,25.177751916472985,25.20622231952886,23.79021204964364
2006-Jan-03 23:00:00,91.24510603433846,25.170766869647057,24.96816941061326,24.99788898619553,23.58844211788588
2006-Jan-04 00:00:00,90.92190851841151,25.10719986743419,24.899981728737725,24.99788898619553,23.665097824968495
2006-Jan-04 01:00:00,90.87417606323068,25.10916993274186,24.84705725049565,24.99788898619553,23.642990415321076
2006-Jan-04 02:00:00,91.5076407185134,24.9275029702636,24.631952644444777,24.99788898619553,23.58805305026522
2006-Jan-04 03:00:00,93.08077128573314,24.588008246586714,24.33524357641438,24.41455565286219,23.397066058545334
2006-Jan-04 04:00:00,94.61304994939111,24.25537975269106,24.089048647860555,23.99788898619553,23.254511492152854
2006-Jan-04 05:00:00,94.29531690783506,24.307144940855412,24.058704386348765,24.58122231952886,23.452656318230726
2006-Jan-04 06:00:00,93.96078527485342,24.361692728278726,24.015245340170136,24.64788898619553,23.400425804965746
2006-Jan-04 07:00:00,95.74571688635827,24.147119002760544,23.94840293598126,24.164555652862195,23.69809940440936
2006-Jan-04 08:00:00,96.22281129850803,24.422503697222254,24.258672809315357,24.58122231952886,23.769983157097062
2006-Jan-04 09:00:00,92.20383762787067,25.117571029088683,25.00771675886043,25.58122231952886,24.154103565480654
2006-Jan-04 10:00:00,86.18791215791606,26.589377201629176,26.617700802321718,27.164555652862195,24.86360497141132
2006-Jan-04 11:00:00,81.85081809193002,27.64320708401976,27.384202497783843,28.581222319528862,25.156961584470576
2006-Jan-04 12:00:00,78.92715199001542,28.194941577157085,27.9424237155412,29.58122231952886,25.102331073855485
2006-Jan-04 13:00:00,73.24023804782404,29.12472299283118,29.014803504409297,29.99788898619553,24.90337828422442
2006-Jan-04 14:00:00,68.52185473589493,30.045346958385526,29.905731193490183,30.581222319528862,25.052070012078854
2006-Jan-04 15:00:00,67.85394720023592,30.046212821498926,29.684681250040324,31.58122231952886,24.977168938305795
2006-Jan-04 16:00:00,64.95799852090201,30.359551947783043,29.92858708312096,31.70622231952886,24.765955134427557
2006-Jan-04 17:00:00,67.47898030703287,29.519637343895216,28.82204885508089,31.14788898619553,24.65141075507576
2006-Jan-04 18:00:00,70.06617478658293,28.83802688237108,28.121768259027817,30.606222319528865,24.639146703428356
2006-Jan-04 19:00:00,72.70881196980666,28.31690034867408,27.490771732895272,29.75622231952886,24.50185358600488
2006-Jan-04 20:00:00,76.56413926805503,27.485286272560582,26.869140325107526,28.65622231952886,24.261176202946384
2006-Jan-04 21:00:00,79.62926157484203,26.901480468341223,26.451824342235096,27.614555652862194,24.08148228134647
2006-Jan-04 22:00:00,82.68775448747516,26.37352715946243,26.06173963826896,26.55622231952886,23.910996928732043
2006-Jan-04 23:00:00,85.79794948498174,25.872487947326505,25.70680023843138,25.456222319528862,23.695217468991185
2006-Jan-05 00:00:00,87.88573804875176,25.534555335333366,25.44142547083737,24.88122231952886,23.551772871106493
2006-Jan-05 01:00:00,89.7640904047106,25.174817048578475,25.104199599192,24.331222319528862,23.369742364380787
2006-Jan-05 02:00:00,91.47293215761022,24.813353106698717,24.821714908953595,23.99788898619553,23.25459665462399
2006-Jan-05 03:00:00,91.4037791161594,24.808738426825858,24.771020106269933,23.99788898619553,23.254511492152854
2006-Jan-05 04:00:00,91.73725690109161,24.737432554170528,24.665599582690337,23.99788898619553,23.254390705128003
2006-Jan-05 05:00:00,92.28752477167002,24.642708094258552,24.53336339017169,23.99788898619553,23.25442428433091
2006-Jan-05 06:00:00,93.43367097482269,24.407211109410316,24.28295055333288,23.764555652862196,23.097828236588423
2006-Jan-05 07:00:00,94.8625305605517,24.074616216005808,24.10066566909607,23.24788898619553,22.995172512605635
2006-Jan-05 08:00:00,93.40229332205234,24.453233904389048,24.487414032117403,23.989555652862194,23.408818734785076
2006-Jan-05 09:00:00,89.14275979014461,25.51252186558934,25.567552144622457,25.63122231952886,24.13180862973581
2006-Jan-05 10:00:00,82.9928504217957,27.101952678989786,27.126525536349835,27.289555652862195,24.806203247419834
2006-Jan-05 11:00:00,76.21231177253183,28.68799988318897,28.744529392000747,28.581222319528862,24.793288818455448
2006-Jan-05 12:00:00,72.1188873829566,29.358379640665618,29.292748282552296,28.99788898619553,24.774699620300684
2006-Jan-05 13:00:00,70.3987813423509,29.732653509369587,29.726883926227398,29.58122231952886,24.87005465164516
2006-Jan-05 14:00:00,67.46649895688482,30.386929649747156,30.447592706237405,29.58955565286219,24.946537445737253
2006-Jan-05 15:00:00,67.98016081516886,30.512571314440176,30.556232914298022,28.889555652862196,25.10582538863611
2006-Jan-05 16:00:00,76.30604034003841,28.858256711632023,28.1357382616535,28.24788898619553,25.185176758405476
2006-Jan-05 17:00:00,84.56508828186459,27.34246335556831,27.033734867010622,27.58955565286219,25.3197862464896
2006-Jan-05 18:00:00,87.5873512936837,27.190426245626174,26.872454374185082,26.889555652862196,25.48777432048969
2006-Jan-05 19:00:00,91.50332247246497,26.777092785917926,26.50144995499871,26.364555652862194,25.394282802811983
2006-Jan-05 20:00:00,93.04348580920599,26.465172781013326,26.17222681554426,26.02288898619553,25.03770096179962
2006-Jan-05 21:00:00,94.46826829630754,25.952511311571993,25.700235516565943,25.664555652862195,24.708639767923305
2006-Jan-05 22:00:00,95.15686254255174,25.54564847918424,25.329443718865594,25.264555652862196,24.371125717524663
2006-Jan-05 23:00:00,95.37342494078229,25.150214841143313,24.959403409180553,24.922888986195527,23.960906077174656
2006-Jan-06 00:00:00,94.9968120093427,24.823892368530647,24.685020341845853,24.564555652862193,23.63135188078557
2006-Jan-06 01:00:00,94.40112271826565,24.64919179258902,24.506488239509636,24.281222319528855,23.48068490979993
2006-Jan-06 02:00:00,95.01002679251354,24.377541048763373,24.2377870094235,24.081222319528862,23.33655839368494
2006-Jan-06 03:00:00,96.28466842336907,24.02178897366984,23.93778549887668,23.41455565286219,23.109148469103985
2006-Jan-06 04:00:00,98.1144939228335,23.65326174442166,23.642258987773033,22.99788898619553,22.99788387220869
2006-Jan-06 05:00:00,98.22659463370685,23.449447820733187,23.407689705118795,22.99788898619553,22.575516297518366
2006-Jan-06 06:00:00,96.56371636624264,23.249126918513827,23.198197651858496,22.99788898619553,22.271043629566208
2006-Jan-06 07:00:00,96.82115823851551,23.12807688414115,23.10654251845131,22.99788898619553,22.696656337958782
2006-Jan-06 08:00:00,97.301165980699,23.43718447064954,23.385146756560093,23.58122231952886,23.152006311708472
2006-Jan-06 09:00:00,93.70589639042855,24.444581532457196,24.355429610174856,25.16455565286219,24.020746419195078
2006-Jan-06 10:00:00,87.92604448799453,25.973872949056986,25.78202262944387,27.74788898619553,24.630480833815906
2006-Jan-06 11:00:00,79.39936642241317,27.451076525418188,27.34435197981748,29.58122231952886,24.34515608380256
2006-Jan-06 12:00:00,71.47405889579674,28.831750022211853,28.603967011746846,30.87288898619553,24.921522225255842
2006-Jan-06 13:00:00,68.64385893584203,29.810017900616312,29.532592237385046,31.614555652862194,25.362656835791256
2006-Jan-06 14:00:00,67.23073983619271,30.224264564713607,29.91415118560631,31.87288898619553,25.328587331734393
2006-Jan-06 15:00:00,66.4308936932822,30.39915122554467,30.055509700852443,31.822888986195526,25.20804949743149
2006-Jan-06 16:00:00,66.68676523453433,30.183002518901656,29.71530820474716,31.581222319528862,24.999386829209516
2006-Jan-06 17:00:00,68.09884492122218,29.655497570462725,29.043558414737884,31.322888986195526,24.881701236923675
2006-Jan-06 18:00:00,70.17745014780901,29.013170124400045,28.230450308688646,31.081222319528862,24.74659945721348
2006-Jan-06 19:00:00,72.09985513992545,28.447381571329704,27.508820219754245,30.297888986195527,24.570255719634446
2006-Jan-06 20:00:00,76.68484994467917,27.42129386805291,26.756925619155396,29.097888986195528,24.339387688973954
2006-Jan-06 21:00:00,79.41196735064067,26.89277296664504,26.42016990338929,27.89788898619553,24.127182237717246
2006-Jan-06 22:00:00,82.20520849251646,26.42637112683003,26.104356141179448,26.697888986195526,23.901414296197643
2006-Jan-06 23:00:00,85.13605776292604,25.942285553339037,25.762333062199545,25.49788898619553,23.678450444074567
2006-Jan-07 00:00:00,87.59785465378934,25.55929558320852,25.473994001571956,24.88122231952886,23.551772871106493
2006-Jan-07 01:00:00,88.34044188793824,25.286271767321292,25.225623496213245,24.331222319528862,22.996262750679165
2006-Jan-07 02:00:00,87.82370486406448,24.93574850472906,24.919529125076824,23.99788898619553,22.618940518186847
2006-Jan-07 03:00:00,88.18793474397977,24.620376892032507,24.634443408695414,23.41455565286219,22.41953056694787
2006-Jan-07 04:00:00,89.59385666424288,24.215669494742937,24.282316809295832,22.99788898619553,22.270914803625363
2006-Jan-07 05:00:00,90.80299997870804,23.934943265705282,23.99058799985953,22.99788898619553,22.27083045060958
2006-Jan-07 06:00:00,92.24040323342933,23.659126960008233,23.671280333475256,22.99788898619553,22.27095033345147
2006-Jan-07 07:00:00,94.5679014695843,23.23738235537199,23.316812360767354,22.99788898619553,22.2711613008223
2006-Jan-07 08:00:00,93.56767501266775,23.569285921762894,23.661777563172933,23.58122231952886,22.845046216689514
2006-Jan-07 09:00:00,89.59183374356722,24.78277048812804,24.925389354008047,24.58122231952886,23.453087849574302
2006-Jan-07 10:00:00,84.54085702219847,26.226016082677617,26.171903576004876,26.74788898619553,24.46426955522523
2006-Jan-07 11:00:00,81.10108692692732,27.510554883588274,27.26442092126973,29.164555652862195,25.329536351420074
2006-Jan-07 12:00:00,74.60438513385192,29.017967454657896,28.86086908799767,30.697888986195526,25.238979886671633
2006-Jan-07 13:00:00,68.61687642874392,30.059522905848027,29.80176266179861,31.664555652862195,25.224563237419655
2006-Jan-07 14:00:00,67.13015233829371,30.50910823159091,30.24041480601191,31.70622231952886,25.738901725968635
2006-Jan-07 15:00:00,70.22248665976873,30.37507980745366,30.084210519810956,31.206222319528862,26.23889751157813
2006-Jan-07 16:00:00,72.07355006172573,30.380982067966965,30.083041247474682,30.99788898619553,26.008985504970195
2006-Jan-07 17:00:00,74.37981639760544,29.71785909815348,29.1843204311977,30.70622231952886,25.85800751956319
2006-Jan-07 18:00:00,78.76368783156208,28.93076292199928,28.273310677047032,30.20622231952886,26.15806887081675
2006-Jan-07 19:00:00,83.11822238056297,28.181243281367383,27.451278423364727,29.414555652862195,25.66994537661348
2006-Jan-07 20:00:00,83.84095790815958,27.477896653278,26.94364062346962,28.414555652862195,24.681511921171406
2006-Jan-07 21:00:00,82.62613724545297,26.903558110298224,26.49090634957659,27.414555652862195,23.760396194632417
2006-Jan-07 22:00:00,81.63651055339925,26.32290774548891,26.03711213191528,26.706222319528862,23.280405586906014
2006-Jan-07 23:00:00,81.54988483069698,25.97687430379405,25.743173427752215,26.206222319528862,23.191009638282328
2006-Jan-08 00:00:00,83.12543605764154,25.57784849892536,25.413241515670695,25.41455565286219,23.031084598171258
2006-Jan-08 01:00:00,85.20530570725998,25.21522164060833,25.13166499256364,24.88122231952886,23.044519705249154
2006-Jan-08 02:00:00,87.19916900430657,25.06975671488137,24.980844916320198,24.62288898619553,23.267766355472258
2006-Jan-08 03:00:00,90.0529150066987,24.87237992352337,24.78022384982222,24.38122231952886,23.472764054019873
2006-Jan-08 04:00:00,93.09585086913683,24.664988473579303,24.586716191221033,24.12288898619553,23.66946422433017
2006-Jan-08 05:00:00,95.72770241273015,24.52874540274068,24.437468437483858,23.99788898619553,23.824328816093146
2006-Jan-08 06:00:00,97.73137334427548,24.4178480875393,24.306573114844294,23.99788898619553,23.946944102533596
2006-Jan-08 07:00:00,98.83825894723037,24.395577967055647,24.245500462397743,24.58122231952886,24.14274337959438
2006-Jan-08 08:00:00,96.75314743202107,24.82238962899032,24.606273113861178,25.58122231952886,24.428733217371036
2006-Jan-08 09:00:00,91.33512658307232,25.869069628052483,25.76469276379318,26.58122231952886,24.72154534699131
2006-Jan-08 10:00:00,84.79847260341744,27.171996461181184,27.101757501862853,27.581222319528862,24.965592033106162
2006-Jan-08 11:00:00,79.23315999465683,28.335904814742662,28.300330672561397,28.581222319528862,25.15749526845357
2006-Jan-08 12:00:00,74.53795131653725,29.368289555448598,29.332653646512483,29.58122231952886,25.38832351676375
2006-Jan-08 13:00:00,71.4037292047508,30.130790200509654,30.07987646710963,30.172888986195527,25.562125946111255
2006-Jan-08 14:00:00,69.74639166657862,30.600462789777783,30.52501624078759,30.53122231952886,25.71914319896483
2006-Jan-08 15:00:00,69.34480014691688,30.749781146661544,30.56996306253767,30.87288898619553,25.757170558083516
2006-Jan-08 16:00:00,70.59380816762044,30.365156925653753,30.03366754809197,30.58955565286219,25.558602083041
2006-Jan-08 17:00:00,73.62285200019623,29.499411100326697,29.0604880245923,29.947888986195526,25.31365255903607
2006-Jan-08 18:00:00,76.18360192579176,28.716229242603855,28.22804243535327,29.289555652862195,24.946198303373674
2006-Jan-08 19:00:00,77.9667470663366,28.020481559312497,27.475134399068608,28.58955565286219,24.558279913590166
2006-Jan-08 20:00:00,79.24726365843803,27.479068518933186,27.05707703414312,27.947888986195526,24.277964862574077
2006-Jan-08 21:00:00,79.92124775640296,27.118826560864665,26.76683953188032,27.289555652862195,23.969327137600743
2006-Jan-08 22:00:00,81.3003039451845,26.76436150178189,26.472729254433627,26.822888986195526,24.080820048940712
2006-Jan-08 23:00:00,84.5939587385585,26.4509103571577,26.178027646782123,26.46455565286219,24.44777916185285
2006-Jan-09 00:00:00,88.94773129150992,26.082820880750674,25.84512992220746,26.12288898619553,24.723204593674414
2006-Jan-09 01:00:00,93.45238788221376,25.711637358062635,25.490761606446735,25.764555652862196,24.980615089380976
2006-Jan-09 02:00:00,98.36463247371624,25.244154180056167,25.083617419429444,25.24788898619553,25.037055278265115
2006-Jan-09 03:00:00,100.0,24.889134797350962,24.76253867165157,24.99788898619553,24.997881315477738
2006-Jan-09 04:00:00,100.0,24.532017974439984,24.42823217999093,24.41455565286219,24.41454926298441
2006-Jan-09 05:00:00,100.0,24.162514446700907,24.07378888617443,24.58122231952886,24.14242421970678
2006-Jan-09 06:00:00,100.0,23.904804140078042,23.77665693207055,24.297888986195527,23.6962210336886
2006-Jan-09 07:00:00,99.96502210368324,23.417058195920916,23.505864236392835,23.331222319528862,23.128806694501435
2006-Jan-09 08:00:00,97.68947680038401,23.727624133185117,23.809552175642978,23.58122231952886,23.152123910240245
2006-Jan-09 09:00:00,91.39795519821178,24.854789419592166,24.89528067115829,25.74788898619553,23.791306126268747
2006-Jan-09 10:00:00,83.44214280433565,26.55988067777088,26.354440132092986,28.164555652862195,24.76884570981024
2006-Jan-09 11:00:00,77.04874084516975,28.34605193508388,28.248004016888377,29.58122231952886,25.38767930990763
2006-Jan-09 12:00:00,74.877304042409,29.11518750054438,28.90712135488735,29.99788898619553,25.49874286616831
2006-Jan-09 13:00:00,72.71464123959208,29.896864411549398,29.74316827389724,30.581222319528862,26.028660850715173
2006-Jan-09 14:00:00,75.72143307386919,29.693160722547898,29.284231865754652,30.99788898619553,26.40595671769594
2006-Jan-09 15:00:00,74.45701679452448,30.07235090986117,29.86607328464639,30.99788898619553,26.0102381159474
2006-Jan-09 16:00:00,73.57763158689905,29.993252679385744,29.622943154099165,30.53122231952886,25.797757854952422
2006-Jan-09 17:00:00,77.18951552608603,29.24560425816183,28.807672864716153,29.731222319528865,25.881935618642846
2006-Jan-09 18:00:00,82.175573240544,28.438088857180357,27.960110549290246,28.93122231952886,26.001773619408198
2006-Jan-09 19:00:00,86.26240577822585,27.86010551713969,27.316399277136227,28.422888986195527,25.897031621033786
2006-Jan-09 20:00:00,88.07257682147804,27.465235064821076,26.98564397850332,28.064555652862197,25.642042893560454
2006-Jan-09 21:00:00,88.70020869171832,27.18968087878848,26.760747340333804,27.722888986195528,25.37795432375493
2006-Jan-09 22:00:00,88.32555048019223,27.01972994589411,26.62022133546331,27.422888986195527,25.092663568491265
2006-Jan-09 23:00:00,87.83794151637109,26.857280008243904,26.487076365341608,27.064555652862197,24.834722217419287
2006-Jan-10 00:00:00,87.53111774808555,26.672113664550555,26.326558573019856,26.722888986195528,24.567949139603822
2006-Jan-10 01:00:00,87.72620921044893,26.326249220693583,26.01470292469952,26.072888986195526,24.107953123732443
2006-Jan-10 02:00:00,88.52908437297997,25.720428299372713,25.51662594356762,25.172888986195527,23.436466007878295
2006-Jan-10 03:00:00,88.99646244768822,25.059911369338504,24.975289162582797,24.27288898619553,22.777153506248464
2006-Jan-10 04:00:00,89.96437144006461,24.291734154010342,24.322088244671402,23.372888986195523,22.087388793932405
2006-Jan-10 05:00:00,90.92452605669878,23.46471271014416,23.665483673326133,22.41455565286219,21.351956952039398
2006-Jan-10 06:00:00,90.6367126088896,22.861220414048887,23.162938487401465,21.41455565286219,20.615323591605023
2006-Jan-10 07:00:00,89.67654640796134,22.53404727883689,22.844626160648136,21.989555652862194,20.710091705200696
2006-Jan-10 08:00:00,86.39126589773885,23.093389450575803,23.223160635428187,23.63122231952886,21.41924199484643
2006-Jan-10 09:00:00,80.71359745642523,24.442995873754352,24.517659683649583,25.289555652862195,22.158174547898856
2006-Jan-10 10:00:00,72.63555450186199,26.359772740838963,26.343967521207173,26.989555652862194,22.3869032131247
2006-Jan-10 11:00:00,64.61993848139385,27.90967513670505,27.821051287655237,28.63122231952886,22.230003730893213
2006-Jan-10 12:00:00,57.842830412514445,29.039198296197284,28.859781341686187,30.289555652862195,22.106483014712413
2006-Jan-10 13:00:00,53.007646487055666,29.75462861052334,29.53009280564332,30.88122231952886,21.95136693149466
2006-Jan-10 14:00:00,50.86818199836241,30.074916732486574,29.87686020654444,30.739555652862194,21.950065052382016
2006-Jan-10 15:00:00,50.51098290846005,30.125400775673096,29.8729481739323,30.581222319528862,21.902200577765782
2006-Jan-10 16:00:00,51.467556981114285,29.72830518416768,29.34354794287918,30.38122231952886,21.85106265810006
2006-Jan-10 17:00:00,53.02744614994646,29.212039442630886,28.6848604531918,30.239555652862194,21.814770093138065
2006-Jan-10 18:00:00,55.166374752912326,28.505481174702933,27.757899237937593,30.081222319528862,21.795025538784405
2006-Jan-10 19:00:00,58.17914676030284,27.69005555442381,26.924576126721558,29.414555652862195,21.755662849554714
2006-Jan-10 20:00:00,61.631657283765406,26.962893292626188,26.4194769167273,28.414555652862195,21.730336433670928
2006-Jan-10 21:00:00,65.00886495292004,26.476038212695858,26.06597738947745,27.414555652862195,21.80265611526288
2006-Jan-10 22:00:00,69.05611533197963,25.98213813814958,25.697346586223855,26.414555652862195,21.86292132381388
2006-Jan-10 23:00:00,73.28593871975612,25.468832031867052,25.301439992474144,25.41455565286219,21.84621290273587
2006-Jan-11 00:00:00,77.64098461280027,24.917396811859906,24.870958504523866,24.41455565286219,21.836803464820104
2006-Jan-11 01:00:00,81.20841388486666,24.45982089273255,24.49812003098398,23.822888986195526,21.6707876617576
2006-Jan-11 02:00:00,82.40879007975323,24.15331511581171,24.211115140642903,23.46455565286219,21.33026254675957
2006-Jan-11 03:00:00,82.60564986152957,23.851740365476843,23.929102350839383,23.12288898619553,21.00523861827165
2006-Jan-11 04:00:00,82.96306862945416,23.488446736938627,23.59725831975725,22.58955565286219,20.646720214906725
2006-Jan-11 05:00:00,83.84648970172587,22.9938111055132,23.174606499321328,21.947888986195526,20.21192591098274
2006-Jan-11 06:00:00,84.59704844431675,22.491921018237836,22.727780552037217,21.28955565286219,19.774315930852946
2006-Jan-11 07:00:00,84.94932574139283,22.133564635946453,22.400932361436876,21.581222319528862,19.797875246309953
2006-Jan-11 08:00:00,81.97221624006482,22.615046672575644,22.829774919299386,22.58122231952886,20.11380857691032
