Hourly,LIVINGTHERMALZONE:Zone Air Relative Humidity[%],PLENUMTHERMALZONE:Zone Air Relative Humidity[%],LIVINGTHERMALZONE:Zone Air Temperature[C],PLENUMTHERMALZONE:Zone Air Temperature[C],LIVINGTHERMALZONE:Zone Mean Radiant Temperature[C],PLENUMTHERMALZONE:Zone Mean Radiant Temperature[C],LIVINGTHERMALZONE:Zone Outdoor Air Drybulb Temperature[C],PLENUMTHERMALZONE:Zone Outdoor Air Drybulb Temperature[C],LIVINGTHERMALZONE:Zone Outdoor Air Wetbulb Temperature[C],PLENUMTHERMALZONE:Zone Outdoor Air Wetbulb Temperature[C]
2006-Jan-02 18:00:00,73.56212333050233,66.49825999426464,27.64258288027678,28.763418273472155,27.096412565126258,28.56496617704566,28.767456416309006,28.75649925773189,23.638181337069586,23.62722417849247
2006-Jan-02 19:00:00,73.61905261920678,71.51911521313204,27.365880101831365,27.24870105212777,26.734383074755737,27.043572816052592,28.134123082975677,28.123165924398553,23.380503098227802,23.369545939650674
2006-Jan-02 20:00:00,75.16585680035912,74.5714456895759,27.01490706750808,26.55356537356887,26.506801293005225,26.42577991214502,27.33412308297567,27.323165924398552,23.369675791756038,23.35871863317892
2006-Jan-02 21:00:00,76.84895655966193,77.25728261522151,26.797296398884153,26.132174099474824,26.369309772010496,26.054024594244733,26.709123082975676,26.698165924398552,23.283853726164534,23.272896567587413
2006-Jan-02 22:00:00,78.14192592053799,79.64301013500693,26.597105381507586,25.715312617130255,26.21682421681372,25.663522931412725,26.209123082975676,26.198165924398552,23.195226537309836,23.18426937873271
2006-Jan-02 23:00:00,80.6061106312006,83.85378222442384,26.318308642734525,25.115196765970733,26.008291306090072,25.078049547402017,25.417456416309008,25.406499257731884,23.4308158508132,23.41985869223608
2006-Jan-03 00:00:00,83.88227537619737,88.05624659458783,26.073128700733108,24.74304696641688,25.78443479992646,24.744698438857416,25.35078974964234,25.33983259106522,23.5397717876628,23.528814629085673
2006-Jan-03 01:00:00,84.92946788638531,88.19574754811589,25.971752467865997,24.8364338171321,25.66645263461923,24.816632527593892,25.25078974964234,25.23983259106522,23.555176765399892,23.544219606822768
2006-Jan-03 02:00:00,86.69198540638122,90.31076247855053,25.782658620801655,24.6089278814098,25.496046951144148,24.587065911844878,25.00078974964234,24.98983259106522,23.591118415456318,23.580161256879194
2006-Jan-03 03:00:00,86.94313763213732,89.8536627314611,25.632556351422952,24.599914463124335,25.3355332149969,24.62024551932005,25.00078974964234,24.98983259106522,23.124978454865303,23.114021296288183
2006-Jan-03 04:00:00,85.57340513410755,88.16253787143565,25.449903786007955,24.46540434380543,25.177755259454884,24.428594726058435,24.417456416309008,24.406499257731884,22.696285398275318,22.685328239698197
2006-Jan-03 05:00:00,86.33068046893602,90.324313259461,25.096059210913694,23.857951542114943,24.8807450391193,23.865968494250897,24.00078974964234,23.98983259106522,22.62184128163366,22.61088412305654
2006-Jan-03 06:00:00,87.25438673675444,90.98190134422117,24.87268091545488,23.70169307335192,24.677810064107902,23.719158325768376,23.65078974964234,23.63983259106522,22.57811159879307,22.567154440215944
2006-Jan-03 07:00:00,88.55318221527894,91.06285922038929,24.6309419292445,23.703459184213745,24.494325345017547,23.741558920085676,23.75078974964234,23.73983259106522,22.59137119470248,22.58041403612536
2006-Jan-03 08:00:00,88.38057626223731,87.8955009994562,24.620091222022698,24.25461151084411,24.44540573201988,24.298613157301915,24.00078974964234,23.98983259106522,22.622464894038178,22.61150773546106
2006-Jan-03 09:00:00,88.55586713871435,85.70479499856027,24.639402717353335,24.733238687163652,24.4460561015286,24.90040845257796,24.292456416309008,24.281499257731884,22.90525920579989,22.894302047222766
2006-Jan-03 10:00:00,89.2405518251558,80.8789469723914,24.80239212150953,26.012320295570305,24.644779108219044,26.324803351742307,24.792456416309008,24.781499257731884,23.389817171533366,23.37886001295625
2006-Jan-03 11:00:00,87.59263227768243,71.90182272769714,25.439890815073245,28.362397496116767,25.140378366603443,28.82189272393474,26.75078974964234,26.73983259106522,24.043849390357668,24.03289223178055
2006-Jan-03 12:00:00,84.62581849213613,64.63764609679164,26.279107046196128,30.443244487419665,25.745593945974274,30.884942173548996,28.817456416309003,28.806499257731886,24.873230032135112,24.862272873557988
2006-Jan-03 13:00:00,82.68696030203719,59.04852910022178,26.829227536758754,32.17353103863868,26.32578627830127,32.68113002899752,29.167456416309008,29.156499257731884,24.49958547588618,24.48862831730906
2006-Jan-03 14:00:00,78.63717128664202,55.86606272148404,27.123394385525454,32.5154382931696,26.68298051758768,32.93564001798888,28.825789749642343,28.814832591065223,23.974745349405477,23.963788190828353
2006-Jan-03 15:00:00,77.11745846089231,58.02194044034449,27.262363569259193,31.629955790308177,26.82859116049913,31.89116380028115,28.525789749642342,28.51483259106522,24.026021041279392,24.015063882702275
2006-Jan-03 16:00:00,77.52449378711287,63.15559520086239,27.1990118777899,30.166815527812748,26.72946266334363,30.289686675444177,28.28412308297567,28.273165924398555,24.03100224980568,24.020045091228557
2006-Jan-03 17:00:00,78.01714166526698,66.4561862646369,27.152554824856182,29.34658071784646,26.69976634274777,29.346365543997035,28.025789749642342,28.01483259106522,24.041706550455093,24.030749391877976
2006-Jan-03 18:00:00,79.82949921653719,73.58285322401309,26.91187579150583,27.756545040336004,26.384703627896982,27.536503664517,27.72578974964234,27.71483259106522,24.160574107094465,24.149616948517345
2006-Jan-03 19:00:00,83.35441825151202,82.29426299229003,26.566858599087965,26.265470370290874,26.022566851304177,26.086190022337075,26.667456416309008,26.656499257731884,24.445372598145763,24.434415439568642
2006-Jan-03 20:00:00,88.57838699587028,91.49132828424486,26.132628391754242,25.096129688807082,25.71545367920344,25.02723265838544,26.00078974964234,25.98983259106522,24.560323926225617,24.549366767648497
2006-Jan-03 21:00:00,90.61187215240135,95.19345989261141,25.92863670822909,24.626890067326332,25.534776293692747,24.57442045568055,25.709123082975676,25.698165924398552,24.277566688436124,24.26660952985901
2006-Jan-03 22:00:00,90.62365636221779,95.97152098583491,25.71494779734962,24.28658665234676,25.372937024614682,24.251584778081067,25.209123082975676,25.198165924398552,23.79311281309045,23.782155654513332
2006-Jan-03 23:00:00,89.92223532784134,95.62643302302511,25.53117567760378,24.036192692314348,25.20905950619337,24.01055568209348,25.00078974964234,24.98983259106522,23.591342881332697,23.580385722755576
2006-Jan-04 00:00:00,89.87068179055119,94.64933799843148,25.418265267791387,24.08937808224456,25.087858658843547,24.076999321162315,25.00078974964234,24.98983259106522,23.667998588415312,23.657041429838188
2006-Jan-04 01:00:00,90.1692257279159,93.80360713575469,25.35377033592901,24.234214604953607,25.00591441250877,24.201017573105716,25.00078974964234,24.98983259106522,23.645891178767886,23.634934020190766
2006-Jan-04 02:00:00,90.45203380036499,94.7417527425418,25.235061816189297,24.004828931855684,24.860688801661652,23.95976133287734,25.00078974964234,24.98983259106522,23.590953813712037,23.579996655134916
2006-Jan-04 03:00:00,91.45429893461188,96.91349675618653,24.995944314790943,23.578685133530627,24.66378667898462,23.543530436558907,24.417456416309008,24.406499257731884,23.399966821992148,23.389009663415024
2006-Jan-04 04:00:00,92.63087502491898,98.76129512166433,24.722296529724016,23.213889250889636,24.449914974114886,23.205395589447637,24.00078974964234,23.98983259106522,23.257412255599665,23.246455097022547
2006-Jan-04 05:00:00,92.85374547150258,98.03982970851497,24.67652016884575,23.336907292867007,24.32937099954547,23.3116019862033,24.584123082975676,24.573165924398552,23.455557081677544,23.444599923100423
2006-Jan-04 06:00:00,92.89157081244223,97.14498397032241,24.662907674439325,23.483762093344932,24.257983785052406,23.43415313041157,24.65078974964234,24.63983259106522,23.403326568412556,23.392369409835435
2006-Jan-04 07:00:00,94.80994469134532,97.86027764329992,24.418725271264435,23.464272907440158,24.14305691024497,23.458424211523596,24.167456416309008,24.156499257731884,23.70100016785617,23.69004300927905
2006-Jan-04 08:00:00,96.74160179119167,96.86978733471649,24.433748979313904,23.999366440250963,24.137997381720776,24.01316361712036,24.584123082975676,24.573165924398552,23.772883920543876,23.761926761966752
2006-Jan-04 09:00:00,94.84169398987872,89.5246040627219,24.7346508519628,25.294176474558572,24.352545443652403,25.51267625193275,25.584123082975676,25.573165924398552,24.15700432892747,24.146047170350347
2006-Jan-04 10:00:00,93.02960634121506,77.02189514113613,25.368435447517385,28.17607618629528,24.985790323443492,28.658289322661037,27.167456416309008,27.156499257731884,24.866505734858137,24.85554857628102
2006-Jan-04 11:00:00,89.78425910405939,70.2853290601124,26.135953890124668,29.889408346655937,25.543633442227677,30.185765071379624,28.584123082975676,28.573165924398552,25.159862347917386,25.14890518934027
2006-Jan-04 12:00:00,87.23228925855592,66.80241631069275,26.55884245046342,30.685931238508022,25.902998294302808,31.04045383689598,29.584123082975676,29.573165924398552,25.105231837302302,25.09427467872518
2006-Jan-04 13:00:00,82.93403759098369,58.92938075681085,27.07904725499316,32.51972304876898,26.499264590565648,33.03486975479582,30.00078974964234,29.98983259106522,24.906279047671234,24.89532188909411
2006-Jan-04 14:00:00,78.72152763566613,52.58945932657834,27.719809629637094,34.24503489430327,27.18744235322434,34.73628386967147,30.584123082975676,30.573165924398552,25.054970775525664,25.044013616948547
2006-Jan-04 15:00:00,75.90982801156582,53.78756121811907,28.18176251914799,33.638747979463965,27.488198955774227,33.97333166022303,31.584123082975676,31.573165924398552,24.98006970175261,24.969112543175484
2006-Jan-04 16:00:00,72.37691309592181,51.40348862694867,28.591346194800504,33.98552011819791,27.910670062860206,34.203542879360086,31.709123082975676,31.698165924398552,24.76885589787437,24.757898739297246
2006-Jan-04 17:00:00,71.9991954729039,58.06055379916099,28.50739006367432,31.631318053632,27.721839767250717,31.496381952612776,31.150789749642342,31.13983259106522,24.654311518522565,24.64335435994545
2006-Jan-04 18:00:00,73.17910143816165,64.25818657876368,28.202086226736203,29.821037492730852,27.404658911042805,29.590643972959622,30.609123082975675,30.598165924398554,24.642047466875173,24.631090308298052
2006-Jan-04 19:00:00,74.7921687126259,70.42808926710022,27.940325351099673,28.367755067403753,27.07844337783693,28.000206543016745,29.759123082975677,29.748165924398553,24.50475434945169,24.493797190874574
2006-Jan-04 20:00:00,77.30778862584275,77.71702413433998,27.437361955855895,26.758449698780154,26.72557444157994,26.550309790604526,28.65912308297567,28.648165924398555,24.264076966393194,24.253119807816073
2006-Jan-04 21:00:00,79.59147564343364,83.23671449660226,27.033535311517685,25.709762025520664,26.471646060060596,25.592313952582213,27.617456416309,27.606499257731887,24.084383044793288,24.07342588621616
2006-Jan-04 22:00:00,81.86865653457237,88.14949523710025,26.668772707399487,24.880973148114606,26.22854463086343,24.808400299872048,26.559123082975674,26.548165924398557,23.913897692178853,23.902940533601736
2006-Jan-04 23:00:00,84.3400552043983,92.60313022557995,26.28935202437225,24.200258768347368,25.974293268616105,24.17247799193233,25.459123082975676,25.448165924398555,23.698118232437995,23.687161073860878
2006-Jan-05 00:00:00,86.17521568942523,95.28032028757916,25.992250054687062,23.80988249390153,25.747705452140632,23.80200420313947,24.884123082975677,24.873165924398553,23.55467363455331,23.543716475976186
2006-Jan-05 01:00:00,87.52249731272777,97.84839483341584,25.724823965037277,23.3771552489923,25.519077300796507,23.368003350607385,24.334123082975676,24.323165924398552,23.3726431278276,23.361685969250477
2006-Jan-05 02:00:00,88.81712764433725,99.59699839870562,25.432732182762663,23.02595768561412,25.26849148303593,23.049776442167815,24.00078974964234,23.98983259106522,23.257497418070802,23.246540259493685
2006-Jan-05 03:00:00,89.35998593151737,98.166832813899,25.310952455939514,23.266672489359948,25.1378231415062,23.284909369994278,24.00078974964234,23.98983259106522,23.257412255599665,23.246455097022547
2006-Jan-05 04:00:00,89.8297287400793,97.33555816498126,25.209891973761902,23.409043849682707,25.018801399202108,23.426238031008,24.00078974964234,23.98983259106522,23.257291468574817,23.246334309997696
2006-Jan-05 05:00:00,90.4202199638779,97.07315863417227,25.10323731070646,23.46464757862013,24.892466852656455,23.470688374661407,24.00078974964234,23.98983259106522,23.257325047777723,23.246367889200602
2006-Jan-05 06:00:00,91.23316948493175,98.50778770875176,24.922593189172307,23.19702965002597,24.70955542208094,23.189588144684976,23.767456416309006,23.75649925773189,23.10072900003524,23.089771841458116
2006-Jan-05 07:00:00,92.6607019671258,99.61752809050891,24.582691260101114,22.93906702922906,24.490563453982872,22.977693397958703,23.25078974964234,23.23983259106522,22.998073276052448,22.987116117475324
2006-Jan-05 08:00:00,93.2012489409447,95.85713851140714,24.599512051879856,23.70331257701717,24.466331799697414,23.783203651700678,23.99245641630901,23.981499257731883,23.411719498231893,23.400762339654772
2006-Jan-05 09:00:00,92.04175239959493,86.48958757028721,25.056491359727378,25.68994436667965,24.79092592272451,26.00113399950878,25.634123082975673,25.623165924398553,24.13470939318262,24.1237522346055
2006-Jan-05 10:00:00,90.06415580987613,73.98839611549296,25.7930725678823,28.728211106715367,25.44523103320326,29.198865191259685,27.292456416309008,27.281499257731884,24.809104010866648,24.798146852289523
2006-Jan-05 11:00:00,85.99091000370113,61.717160052515744,26.68740641232303,31.982243481093963,26.313364738126648,32.61264095205471,28.584123082975676,28.573165924398552,24.796189581902258,24.78523242332514
2006-Jan-05 12:00:00,81.452300982494,56.42374139118461,27.32784195714147,33.21157403808653,26.919741000274204,33.72163980978038,29.00078974964234,28.98983259106522,24.7776003837475,24.76664322517038
2006-Jan-05 13:00:00,79.61850217607669,54.75476332654563,27.67140652651777,33.679661175970686,27.244523893391555,34.20770945562749,29.584123082975676,29.573165924398552,24.872955415091976,24.861998256514852
2006-Jan-05 14:00:00,77.22668223832365,50.9281477554953,28.107945128695757,34.86662231045853,27.75746347187983,35.44384154145608,29.59245641630901,29.58149925773189,24.949438209184066,24.93848105060695
2006-Jan-05 15:00:00,76.69871436055791,51.38314335767482,28.463586794187123,34.954987667294695,28.233155121050363,35.423878087985564,28.892456416309006,28.88149925773189,25.108726152082923,25.0977689935058
2006-Jan-05 16:00:00,79.42518924857164,68.50944116032844,28.164399889170653,30.37599275411226,27.613956310167907,29.901054064098243,28.25078974964234,28.23983259106522,25.188077521852293,25.17712036327517
2006-Jan-05 17:00:00,85.01257882622697,83.17420842805205,27.27512113540134,27.108465978369242,26.71608103467771,27.015027264938112,27.592456416309005,27.58149925773189,25.322687009936413,25.311729851359292
2006-Jan-05 18:00:00,89.12963107748301,86.34165154123282,26.93562019290867,26.983840535576565,26.571222838652133,26.81724935096314,26.892456416309006,26.88149925773189,25.490675083936505,25.479717925359385
2006-Jan-05 19:00:00,92.4115045028463,92.07777251999846,26.691257747642002,26.27718169759611,26.297483671178366,26.200072653106186,26.36745641630901,26.356499257731887,25.397183566258793,25.386226407681672
2006-Jan-05 20:00:00,93.57835020413893,94.7260567488503,26.46331174143649,25.795049922600807,26.078271478452276,25.718247135159604,26.02578974964234,26.01483259106522,25.040601725246432,25.029644566669315
2006-Jan-05 21:00:00,93.97481309903567,98.2782955853661,26.144035346980754,24.932616495750437,25.769980431176062,24.88436330673459,25.667456416309008,25.656499257731884,24.711540531370122,24.700583372793
2006-Jan-05 22:00:00,94.18845462430663,99.81905416203118,25.825447640823644,24.379106408289108,25.4857932502545,24.340642894511845,25.267456416309006,25.25649925773189,24.374026480971477,24.363069322394356
2006-Jan-05 23:00:00,93.86660996464809,100.0,25.52821658927934,23.84014165314534,25.21269015429623,23.8024932332946,24.925789749642345,24.91483259106522,23.96380684062147,23.95284968204435
2006-Jan-06 00:00:00,93.27742340754048,99.90797290553843,25.242943852753836,23.436178523123036,24.960074861881917,23.422145611305428,24.567456416309003,24.556499257731886,23.63425264423238,23.623295485655262
2006-Jan-06 01:00:00,92.87864962636387,99.7425902888286,25.034344708354613,23.312733868265344,24.77480042818338,23.294866328987236,24.284123082975672,24.273165924398555,23.48358567324674,23.472628514669623
2006-Jan-06 02:00:00,93.11218349050877,100.0,24.827225815266758,22.99513770604816,24.57053130030016,22.976069624452563,24.084123082975676,24.073165924398552,23.339459157131753,23.328501998554632
2006-Jan-06 03:00:00,93.92764706329098,100.0,24.54727389061675,22.596322073911182,24.34779038365876,22.589009566679977,23.417456416309008,23.406499257731884,23.112049232550802,23.101092073973685
2006-Jan-06 04:00:00,95.27131604334524,100.0,24.254350560223187,22.19704948632499,24.10912751851234,22.2051017765571,23.00078974964234,22.98983259106522,23.000784635655503,22.989827477078382
2006-Jan-06 05:00:00,95.24880518738728,100.0,24.07279853700057,21.958969351299828,23.908404505326672,21.954683467125623,23.00078974964234,22.98983259106522,22.57841706096518,22.567459902388062
2006-Jan-06 06:00:00,93.49255390292326,100.0,23.89915203784726,21.76889301619093,23.717624427661303,21.769805775880986,23.00078974964234,22.98983259106522,22.27394439301302,22.2629872344359
2006-Jan-06 07:00:00,94.12610056130531,100.0,23.7091766933766,21.864610766941254,23.57908135405445,21.86929727646123,23.00078974964234,22.98983259106522,22.699557101405592,22.688599942828475
2006-Jan-06 08:00:00,96.09276638211065,98.95034477437126,23.752125949644057,22.554589590711775,23.56679472709163,22.593153014073454,23.584123082975676,23.573165924398552,23.154907075155283,23.143949916578162
2006-Jan-06 09:00:00,95.38109802535733,91.48972794105403,24.23416716208328,24.4098124946959,23.87366698846772,24.645064901749706,25.167456416309008,25.156499257731884,24.023647182641895,24.012690024064767
2006-Jan-06 10:00:00,93.00998986045039,80.09582456387189,25.103162802650047,27.193786940129197,24.481918782526208,27.530540387284532,27.75078974964234,27.73983259106522,24.633381597262716,24.622424438685602
2006-Jan-06 11:00:00,86.36256808885567,65.71511994248537,25.98439381512374,30.21421071841065,25.287439586393706,30.676267070313347,29.584123082975676,29.573165924398552,24.34805684724937,24.337099688672254
2006-Jan-06 12:00:00,80.61805121913356,56.09108549131349,26.75258335752166,32.54084944033699,26.049518062078494,33.094121603258046,30.87578974964234,30.86483259106522,24.924422988702656,24.913465830125542
2006-Jan-06 13:00:00,78.76262957521128,51.85475450453365,27.469857191412483,34.25495827208441,26.758094459403285,34.77100425218034,31.61745641630901,31.606499257731887,25.36555759923807,25.35460044066095
2006-Jan-06 14:00:00,77.02521193886614,51.03002995125963,27.91697828005792,34.58451560945027,27.202049059589402,35.0130097098411,31.87578974964234,31.86483259106522,25.331488095181204,25.320530936604086
2006-Jan-06 15:00:00,75.20905671714507,51.18527080810866,28.303256433126062,34.47986423085438,27.609584702533514,34.84604199714219,31.825789749642343,31.814832591065223,25.210950260878295,25.19999310230118
2006-Jan-06 16:00:00,73.65058464116515,53.21948485912739,28.5291756669794,33.619552067544284,27.82126533306938,33.801879392021654,31.584123082975676,31.573165924398552,25.00228759265633,24.991330434079213
2006-Jan-06 17:00:00,73.23423221872316,57.97111765788154,28.48800901659915,31.943757007735027,27.711321088696952,31.882413928052127,31.325789749642343,31.314832591065223,24.88460200037049,24.873644841793368
2006-Jan-06 18:00:00,73.87097566956832,64.2290511316253,28.23382498693078,30.033509478994006,27.37059686879354,29.752099649918822,31.08412308297567,31.073165924398552,24.749500220660295,24.73854306208317
2006-Jan-06 19:00:00,74.60989925842438,70.19297413739909,27.974782806004225,28.41937749184009,27.028702774542378,27.990202549819998,30.300789749642345,30.28983259106522,24.57315648308126,24.56219932450414
2006-Jan-06 20:00:00,77.23888699634189,79.45505546388532,27.421474909314735,26.349268733149376,26.63030411909018,26.13977720244776,29.10078974964234,29.08983259106523,24.342288452420764,24.331331293843647
2006-Jan-06 21:00:00,79.51100131932516,83.98221946043112,26.99831747100238,25.50463150445579,26.39568077043349,25.382315774158798,27.90078974964234,27.88983259106522,24.130083001164063,24.11912584258694
