Hourly,LIVINGTHERMALZONE:Zone Air Relative Humidity[%],PLENUMTHERMALZONE:Zone Air Relative Humidity[%],LIVINGTHERMALZONE:Zone Air Temperature[C],PLENUMTHERMALZONE:Zone Air Temperature[C],LIVINGTHERMALZONE:Zone Mean Radiant Temperature[C],PLENUMTHERMALZONE:Zone Mean Radiant Temperature[C],LIVINGTHERMALZONE:Zone Outdoor Air Drybulb Temperature[C],PLENUMTHERMALZONE:Zone Outdoor Air Drybulb Temperature[C],LIVINGTHERMALZONE:Zone Outdoor Air Wetbulb Temperature[C],PLENUMTHERMALZONE:Zone Outdoor Air Wetbulb Temperature[C]
2006-Jan-01 19:00:00,78.30997340732533,65.41960308242962,27.983896747677225,30.524070065028994,27.600945171750563,30.63019561938815,28.53412308297568,28.523781590050064,24.59570195322564,24.585360460300024
2006-Jan-01 20:00:00,78.64184769975486,67.22579703761112,27.842431892267967,29.97844284194558,27.556108873088277,30.07846555516654,27.792456416309008,27.782114923383393,24.4590503738774,24.448708880951784
2006-Jan-01 21:00:00,79.69521327016746,69.7840049177192,27.66478577425976,29.388509296035654,27.460236373848815,29.48883058700567,27.03412308297568,27.023781590050064,24.33809352065639,24.32775202773078
2006-Jan-01 22:00:00,80.5245230792283,72.03672898246788,27.471075513500846,28.82873753017678,27.320246956121476,28.919544225028304,26.467456416309005,26.457114923383397,24.04194513305082,24.03160364012521
2006-Jan-01 23:00:00,80.430985746859,73.3062078564451,27.28745906845964,28.323278161619104,27.150991686182664,28.382311539475793,26.06745641630901,26.057114923383395,23.744334489588596,23.73399299666298
2006-Jan-02 00:00:00,80.22165583894426,74.1968368073742,27.074900379869167,27.856821182232874,26.960067024365177,27.884462141644267,25.60912308297567,25.598781590050063,23.366953056161446,23.356611563235834
2006-Jan-02 01:00:00,79.55722521706815,74.40268404944852,26.844621855282867,27.432444902984102,26.755162546050176,27.423101718996993,25.167456416309008,25.157114923383393,22.947572250970946,22.93723075804533
2006-Jan-02 02:00:00,78.86988141197692,74.72389029732574,26.645109992532678,27.009586776846504,26.5408230043231,26.979565436113546,25.00078974964234,24.99044825671673,22.788990368037705,22.778648875112097
2006-Jan-02 03:00:00,79.79892625943225,76.85536598005227,26.482797299379342,26.57881672461319,26.32320348097737,26.54081649083852,25.00078974964234,24.99044825671673,23.25868227963143,23.248340786705814
2006-Jan-02 04:00:00,82.05603284547469,80.12266713706266,26.30949707029157,26.189025435089984,26.110612412241665,26.15694591220108,25.00078974964234,24.99044825671673,23.124978454865303,23.11463696193969
2006-Jan-02 05:00:00,82.6818280521696,81.2165417711073,26.059606746289145,25.84280745793475,25.904052827775917,25.84825413173306,24.417456416309008,24.407114923383393,23.07392561159718,23.063584118671567
2006-Jan-02 06:00:00,85.25832350192691,84.28486906488435,25.839928167404622,25.53523237052165,25.696054898936186,25.543924612630274,24.35078974964234,24.34044825671673,23.303955168067915,23.293613675142307
2006-Jan-02 07:00:00,86.79536841581618,86.32118142788612,25.67990237667045,25.286128160005763,25.50512817811808,25.269882205303166,24.834123082975676,24.823781590050064,23.484274854664914,23.4739333617393
2006-Jan-02 08:00:00,87.7407264065863,88.02112271469586,25.6404082858124,25.110402945600956,25.354134706826784,25.064028862029677,25.584123082975676,25.57378159005006,23.763521073782414,23.753179580856806
2006-Jan-02 09:00:00,88.06618942426415,88.45262825467262,25.645775786547645,25.099057590874327,25.27282415805728,25.044675292573487,26.00078974964234,25.99044825671673,23.880021496775033,23.86968000384942
2006-Jan-02 10:00:00,87.65119153713879,86.98586814099771,25.740322352560018,25.39597378196385,25.294083788067265,25.317474557977523,26.584123082975676,26.57378159005006,24.0234415182781,24.01310002535249
2006-Jan-02 11:00:00,86.07386461864537,83.84231025313059,26.002120563613417,25.965880489227672,25.384947640038305,25.84308620767197,27.525789749642342,27.515448256716727,24.17722244262454,24.166880949698935
2006-Jan-02 12:00:00,83.60666352150302,79.96681285364396,26.355658444342776,26.61477928379328,25.603900867520732,26.532272298053442,28.425789749642345,28.41544825671673,24.239859030531363,24.229517537605755
2006-Jan-02 13:00:00,80.65505037384854,75.22314682311469,26.88875540268057,27.561796019763207,25.957905625492998,27.503177440591827,30.08412308297567,30.07378159005006,24.823118279556066,24.812776786630454
2006-Jan-02 14:00:00,78.63541497469289,70.61273302391855,27.35035625546833,28.657649943184765,26.342632863079903,28.646295105120174,31.00078974964234,30.99044825671673,24.79753801489595,24.787196521970333
