Hourly,LIVINGTHERMALZONE:Zone Air Relative Humidity[%],LIVINGTHERMALZONE:Zone Air Temperature[C],LIVINGTHERMALZONE:Zone Mean Radiant Temperature[C],LIVINGTHERMALZONE:Zone Outdoor Air Drybulb Temperature[C],LIVINGTHERMALZONE:Zone Outdoor Air Wetbulb Temperature[C]
2006-Jan-02 02:00:00,78.82225438582282,26.64503308689841,26.485493681549467,25.000568749739383,22.788769368134748
2006-Jan-02 03:00:00,80.11506126631521,26.40330124749968,26.204837009082343,25.000568749739383,23.25846127972847
2006-Jan-02 04:00:00,82.65158312881196,26.17202958018952,25.94812998225986,25.000568749739383,23.124757454962346
2006-Jan-02 05:00:00,83.39305542803648,25.897988248166655,25.718848825389827,24.417235416406047,23.07370461169422
2006-Jan-02 06:00:00,86.09004987411294,25.658664607936412,25.48775572398623,24.350568749739384,23.303734168164954
2006-Jan-02 07:00:00,87.77525958966947,25.47260547233496,25.274810222729794,24.833902083072715,23.484053854761957
2006-Jan-02 08:00:00,88.87954413081206,25.404443936680703,25.101033949317102,25.583902083072715,23.76330007387946
2006-Jan-02 09:00:00,89.1925070114819,25.41221315257304,25.032776944738355,26.000568749739383,23.879800496872075
2006-Jan-02 10:00:00,88.46556348313602,25.56538007257917,25.12307883921872,26.58390208307272,24.023220518375144
2006-Jan-02 11:00:00,86.25586550331276,25.94940415564174,25.361814935587812,27.52556874973938,24.177001442721586
2006-Jan-02 12:00:00,83.54631737637943,26.353403151709887,25.705977542582616,28.425568749739387,24.23963803062841
2006-Jan-02 13:00:00,80.38344646786412,26.93344555685921,26.21539398854898,30.083902083072715,24.822897279653105
2006-Jan-02 14:00:00,77.56817289365772,27.574249069351154,26.842392117644703,31.000568749739383,24.797317014992995
2006-Jan-02 15:00:00,74.1141124856707,27.958210144308186,27.364976108665672,30.592235416406044,24.351611587339878
2006-Jan-02 16:00:00,72.00263348125277,28.19264179164074,27.742931628281553,29.95056874973938,24.13842368524851
2006-Jan-02 17:00:00,71.09119195449684,28.317806753731546,27.986944424461182,29.292235416406054,23.993049997000103
2006-Jan-02 18:00:00,70.84908121816459,28.289201671803596,28.039679620022127,28.767235416406052,23.63796033716663
2006-Jan-02 19:00:00,70.20646704779689,28.18999617699701,27.923495852638197,28.133902083072723,23.38028209832484
2006-Jan-02 20:00:00,71.54905416255703,27.87669208090203,27.683209813080435,27.33390208307272,23.369454791853084
2006-Jan-02 21:00:00,73.56561113669594,27.562661315167006,27.398911258303215,26.708902083072715,23.283632726261573
2006-Jan-02 22:00:00,75.12649132511274,27.285592141204187,27.107194258059923,26.20890208307272,23.195005537406875
2006-Jan-02 23:00:00,77.65795416528094,26.96721918617085,26.805442355721453,25.417235416406054,23.43059485091024
2006-Jan-03 00:00:00,80.94925782295876,26.6910342069196,26.489115445784154,25.350568749739384,23.539550787759847
2006-Jan-03 01:00:00,82.69899842757718,26.433887310041356,26.18655580652828,25.250568749739383,23.55495576549693
2006-Jan-03 02:00:00,85.16316756603926,26.089895171028775,25.846457478371747,25.000568749739383,23.590897415553354
2006-Jan-03 03:00:00,86.01070883054904,25.815299266702322,25.55258223253459,25.000568749739383,23.124757454962346
2006-Jan-03 04:00:00,84.97157094145014,25.53851037887455,25.32224353007659,24.417235416406047,22.69606439837236
2006-Jan-03 05:00:00,85.67967823109429,25.207727114316953,25.024438371942285,24.000568749739383,22.621620281730703
2006-Jan-03 06:00:00,87.11837580221152,24.88771941585824,24.722733556852774,23.65056874973938,22.57789059889011
2006-Jan-03 07:00:00,88.75859917845662,24.58095484879564,24.46240156007441,23.750568749739383,22.591150194799525
2006-Jan-03 08:00:00,89.18809102111031,24.45488456806103,24.28310706263923,24.000568749739383,22.622243894135224
2006-Jan-03 09:00:00,89.63193634694231,24.421491843140398,24.201458166145034,24.292235416406047,22.90503820589693
2006-Jan-03 10:00:00,90.63655112295295,24.53236206215622,24.233404794823315,24.792235416406054,23.389596171630412
2006-Jan-03 11:00:00,89.82784840888074,25.02148173633971,24.45305870166464,26.750568749739383,24.043628390454714
2006-Jan-03 12:00:00,87.31004397352784,25.752639225136207,24.925739836595653,28.81723541640605,24.87300903223215
2006-Jan-03 13:00:00,85.59823427680539,26.24450859493797,25.543415655443255,29.167235416406047,24.499364475983224
2006-Jan-03 14:00:00,80.50788570099408,26.705331490174625,26.220691724547994,28.82556874973938,23.974524349502516
2006-Jan-03 15:00:00,77.4717471379857,27.16168736534239,26.813001935982196,28.52556874973938,24.02580004137644
2006-Jan-03 16:00:00,76.20434193984866,27.47686940143143,27.197938169682093,28.283902083072714,24.03078124990272
2006-Jan-03 17:00:00,75.93894847353073,27.61137157823103,27.380687740917494,28.02556874973938,24.04148555055214
2006-Jan-03 18:00:00,76.72642994015153,27.59911827600015,27.404403034465286,27.725568749739384,24.160353107191508
2006-Jan-03 19:00:00,79.47174033623887,27.420444982121747,27.251958720172524,26.667235416406047,24.445151598242802
2006-Jan-03 20:00:00,83.94555772380771,27.077194348675615,26.992302899196222,26.000568749739383,24.56010292632266
2006-Jan-03 21:00:00,86.09813151201992,26.821084753711123,26.692634533665288,25.70890208307272,24.27734568853317
2006-Jan-03 22:00:00,86.50831256704673,26.523063736631897,26.374550065869343,25.208902083072715,23.79289181318749
2006-Jan-03 23:00:00,86.18763787640671,26.266165410651922,26.05339434064712,25.000568749739383,23.59112188142974
2006-Jan-04 00:00:00,86.80502262850035,26.01932291421556,25.751764398895748,25.000568749739383,23.66777758851235
2006-Jan-04 01:00:00,87.95350387551223,25.7838158779514,25.490459555429243,25.000568749739383,23.64567017886493
2006-Jan-04 02:00:00,88.6585149197759,25.577957754448832,25.261882155316542,25.000568749739383,23.59073281380908
2006-Jan-04 03:00:00,89.79286993182346,25.30657152828042,25.03390115253867,24.417235416406047,23.39974582208919
2006-Jan-04 04:00:00,91.04098545630823,25.01363275746492,24.79105474282274,24.000568749739383,23.25719125569671
2006-Jan-04 05:00:00,91.7407016417975,24.878131697531597,24.568981047991286,24.583902083072715,23.455336081774586
2006-Jan-04 06:00:00,92.3810427681392,24.75187482659508,24.391290705528167,24.65056874973938,23.4031055685096
2006-Jan-04 07:00:00,94.49306228512798,24.468737230685093,24.227166532686656,24.167235416406047,23.70077916795321
2006-Jan-04 08:00:00,96.95567644613095,24.38879416908188,24.10521163399143,24.583902083072715,23.772662920640915
2006-Jan-04 09:00:00,96.01605524713581,24.521680102674836,24.08606115376593,25.583902083072715,24.15678332902451
2006-Jan-04 10:00:00,95.62754931780982,24.921927971239583,24.253946016303544,27.167235416406054,24.866284734955183
2006-Jan-04 11:00:00,92.87112642220598,25.56154178030899,24.68197156671638,28.58390208307272,25.159641348014432
2006-Jan-04 12:00:00,89.55915557090411,26.085813362494935,25.227135817235226,29.58390208307272,25.10501083739935
2006-Jan-04 13:00:00,85.04224669720715,26.601431792029114,25.84313494758507,30.000568749739386,24.906058047768273
2006-Jan-04 14:00:00,80.89538162697862,27.21395529851456,26.561378432061314,30.583902083072715,25.05474977562271
2006-Jan-04 15:00:00,76.72973321271988,27.954814489852875,27.28904172025501,31.58390208307272,24.97984870184965
2006-Jan-04 16:00:00,72.63068921075295,28.473635751174672,27.84455853399142,31.70890208307272,24.76863489797141
2006-Jan-04 17:00:00,70.76712701150625,28.763781099981212,28.247630613415897,31.15056874973938,24.654090518619615
2006-Jan-04 18:00:00,70.46343354855745,28.841006086961826,28.395202330388276,30.608902083072717,24.641826466972216
2006-Jan-04 19:00:00,71.24746692558845,28.78922268701721,28.36232648223741,29.758902083072712,24.504533349548737
2006-Jan-04 20:00:00,72.74107424184415,28.505966573442667,28.188500362808906,28.658902083072718,24.26385596649024
2006-Jan-04 21:00:00,74.7492527962627,28.136323428192473,27.928765071597464,27.61723541640605,24.08416204489033
2006-Jan-04 22:00:00,76.9752396634943,27.75066046048525,27.626739249467974,26.55890208307272,23.913676692275896
2006-Jan-04 23:00:00,79.40450033882709,27.345058378498617,27.293269457125756,25.458902083072715,23.69789723253504
2006-Jan-05 00:00:00,81.32776071283374,27.00315702282393,26.952104470629155,24.883902083072712,23.554452634650357
2006-Jan-05 01:00:00,82.80661120640742,26.689290589088298,26.621617617519934,24.333902083072715,23.372422127924647
2006-Jan-05 02:00:00,84.28450296179881,26.342297669418816,26.280737912844344,24.000568749739383,23.257276418167848
2006-Jan-05 03:00:00,85.66195881262308,26.045421312771975,25.946833683436424,24.000568749739383,23.25719125569671
2006-Jan-05 04:00:00,86.99860512933326,25.765360086899907,25.64051419897147,24.000568749739383,23.257070468671866
2006-Jan-05 05:00:00,88.33065617544263,25.50669887175367,25.359081138476657,24.000568749739383,23.257104047874765
2006-Jan-05 06:00:00,89.55111707704772,25.24008819140917,25.096137394756383,23.767235416406052,23.10050800013228
2006-Jan-05 07:00:00,91.1020939231786,24.868856697267294,24.832860402659506,23.250568749739383,22.997852276149487
2006-Jan-05 08:00:00,92.48787672880434,24.727579222625717,24.61631827020545,23.992235416406047,23.411498498328935
2006-Jan-05 09:00:00,93.06599100146657,24.880717420864386,24.540896924785415,25.633902083072716,24.134488393279664
2006-Jan-05 10:00:00,92.89301547005238,25.260532071066123,24.683156043667324,27.292235416406047,24.808883010963687
2006-Jan-05 11:00:00,89.95871608167884,25.896774747043366,25.111943628475576,28.58390208307272,24.795968581999304
2006-Jan-05 12:00:00,85.57401271434645,26.45088282508557,25.775520446477845,29.000568749739383,24.777379383844544
2006-Jan-05 13:00:00,82.53434643113455,27.01678394768108,26.450901968886402,29.58390208307272,24.872734415189015
2006-Jan-05 14:00:00,79.444056804208,27.584309061201193,27.136832172886773,29.592235416406044,24.949217209281112
2006-Jan-05 15:00:00,78.49278203961224,28.04333989815096,27.817974094601116,28.892235416406052,25.108505152179962
2006-Jan-05 16:00:00,78.64295602924572,28.371639256528365,28.273592981388386,28.250568749739383,25.18785652194934
2006-Jan-05 17:00:00,82.14225078518584,27.989318731645014,27.806560560118765,27.592235416406044,25.322466010033455
2006-Jan-05 18:00:00,86.96168509135917,27.437767101645235,27.280012366618905,26.892235416406052,25.490454084033548
2006-Jan-05 19:00:00,90.21805341078921,27.13299542252692,26.864247388938693,26.367235416406047,25.396962566355835
2006-Jan-05 20:00:00,91.7542992834791,26.811574051411323,26.472572130196127,26.02556874973938,25.040380725343482
2006-Jan-05 21:00:00,92.1407554242375,26.483395498169575,26.158105161130397,25.667235416406047,24.711319531467165
2006-Jan-05 22:00:00,92.28335064329185,26.173373450877616,25.877807956834783,25.267235416406052,24.37380548106852
2006-Jan-05 23:00:00,91.96270602964292,25.87535324930985,25.602195234029086,24.925568749739384,23.963585840718512
2006-Jan-06 00:00:00,91.43585897778532,25.579734620980172,25.329722206903142,24.56723541640605,23.634031644329422
2006-Jan-06 01:00:00,91.40411596065435,25.30366658328009,25.07502150435403,24.283902083072718,23.483364673343782
2006-Jan-06 02:00:00,91.81127741891224,25.06224894042718,24.839336523993854,24.083902083072715,23.339238157228795
2006-Jan-06 03:00:00,92.6956532242894,24.76628492590092,24.602168878038913,23.417235416406047,23.11182823264784
2006-Jan-06 04:00:00,94.04265300190161,24.468756319017018,24.35498700540254,23.000568749739383,23.000563635752545
2006-Jan-06 05:00:00,94.23853763527408,24.247621200529107,24.112064494636076,23.000568749739383,22.578196061062226
2006-Jan-06 06:00:00,92.7341203061277,24.0305988773266,23.87356809154458,23.000568749739383,22.273723393110064
2006-Jan-06 07:00:00,93.84845299893489,23.752876651784835,23.641972583640968,23.000568749739383,22.699336101502638
2006-Jan-06 08:00:00,96.70210042506999,23.6390272741501,23.45542125134072,23.583902083072715,23.154686075252325
2006-Jan-06 09:00:00,97.90184827806907,23.79819337388002,23.40115945860178,25.167235416406047,24.02342618273893
2006-Jan-06 10:00:00,97.05010865306956,24.37204989148027,23.573734040077994,27.750568749739383,24.633160597359762
2006-Jan-06 11:00:00,90.71786143687832,25.123415348658266,24.006605314310352,29.58390208307272,24.347835847346413
2006-Jan-06 12:00:00,84.96505501335271,25.818445994665492,24.66971509803081,30.875568749739386,24.924201988799698
2006-Jan-06 13:00:00,83.14909882118555,26.495064188412442,25.49362454576044,31.617235416406047,25.36533659933511
2006-Jan-06 14:00:00,80.11462147209544,27.194903828043916,26.356485590203047,31.875568749739383,25.33126709527825
2006-Jan-06 15:00:00,77.0135162935854,27.85365627378215,27.143949982402173,31.82556874973938,25.21072926097534
2006-Jan-06 16:00:00,74.1507478964803,28.379244590463006,27.781138802069776,31.583902083072715,25.002066592753376
2006-Jan-06 17:00:00,72.03836788006487,28.744492721391595,28.210235630580026,31.32556874973938,24.884381000467528
2006-Jan-06 18:00:00,71.0206968997921,28.900799679515895,28.394097519411787,31.08390208307272,24.749279220757334
2006-Jan-06 19:00:00,70.85375754417629,28.866949015717733,28.35736936063371,30.300568749739387,24.572935483178302
2006-Jan-06 20:00:00,72.30403306105406,28.5724311154965,28.183519099758758,29.100568749739384,24.342067452517814
2006-Jan-06 21:00:00,74.29742289437952,28.188287431750496,27.93722868879503,27.90056874973939,24.129862001261102
2006-Jan-06 22:00:00,76.66290959388904,27.775973132185324,27.641815040200374,26.70056874973938,23.9040940597415
2006-Jan-06 23:00:00,79.09018507342041,27.351253262832643,27.306298248536862,25.500568749739383,23.681130207618423
2006-Jan-07 00:00:00,81.24413432751543,26.98933077771251,26.944494751717386,24.883902083072712,23.554452634650357
2006-Jan-07 01:00:00,82.17329943022803,26.66037571274587,26.582115209718154,24.333902083072715,22.99894251422302
2006-Jan-07 02:00:00,81.73996829569232,26.295153547678613,26.221830514309147,24.000568749739383,22.621620281730703
2006-Jan-07 03:00:00,82.3811171537137,25.912147948381328,25.86671706410877,23.417235416406047,22.422210330491733
2006-Jan-07 04:00:00,83.60312031238134,25.518424663651643,25.511316030739227,23.000568749739383,22.273594567169223
2006-Jan-07 05:00:00,84.88122343127749,25.20221128704384,25.16809415147661,23.000568749739383,22.273510214153436
2006-Jan-07 06:00:00,86.33616215683242,24.897840750964765,24.840140456287145,23.000568749739383,22.273630096995323
2006-Jan-07 07:00:00,88.19847675465284,24.529536012526933,24.510063102270724,23.000568749739383,22.273841064366156
2006-Jan-07 08:00:00,90.22937117731995,24.299756284891547,24.207842852960038,23.583902083072715,22.847725980233374
2006-Jan-07 09:00:00,92.90124230275639,24.279280394305033,24.055980789453475,24.583902083072715,23.455767613118155
2006-Jan-07 10:00:00,93.23429692250228,24.651274669649677,24.149918040173123,26.750568749739383,24.466949318769085
2006-Jan-07 11:00:00,92.00696128549532,25.418342762873465,24.492135082977104,29.167235416406054,25.332216114963927
2006-Jan-07 12:00:00,88.30367009835005,26.163069752335918,25.034498138613007,30.70056874973938,25.241659650215496
2006-Jan-07 13:00:00,82.948124802099,26.81481855240509,25.77923846542762,31.667235416406054,25.22724300096351
2006-Jan-07 14:00:00,80.22971579446259,27.43853742487722,26.60533503527151,31.70890208307272,25.741581489512495
2006-Jan-07 15:00:00,80.65111357842635,27.989748907551633,27.366215026369883,31.208902083072715,26.241577275121987
2006-Jan-07 16:00:00,80.58281409211348,28.477477568123785,27.973218266858368,31.000568749739383,26.01166526851405
2006-Jan-07 17:00:00,78.48397080110594,28.841668664383622,28.41387395748494,30.70890208307272,25.860687283107044
2006-Jan-07 18:00:00,79.10281696359239,28.939332221638256,28.58048047047753,30.20890208307272,26.1607486343606
2006-Jan-07 19:00:00,80.34911389207024,28.874408495000008,28.522932117402068,29.417235416406054,25.672625140157333
2006-Jan-07 20:00:00,79.28663835850794,28.569272435417286,28.31627902353131,28.417235416406054,24.684191684715262
2006-Jan-07 21:00:00,77.29008815978965,28.193642096416443,28.035842540102916,27.417235416406054,23.76307595817627
2006-Jan-07 22:00:00,75.40888641736997,27.835142980295014,27.700375576063006,26.708902083072715,23.283085350449866
2006-Jan-07 23:00:00,75.23887104973247,27.512424665088698,27.330208605004838,26.20890208307272,23.193689401826187
2006-Jan-08 00:00:00,76.5629912007502,27.13824997499969,26.949413395774997,25.417235416406054,23.033764361715114
2006-Jan-08 01:00:00,78.68673232636837,26.724018723263892,26.56407537808535,24.883902083072712,23.047199468793014
2006-Jan-08 02:00:00,81.51545167840513,26.36239710041527,26.201459062353376,24.625568749739383,23.270446119016114
2006-Jan-08 03:00:00,84.81149125786104,26.026372719654507,25.873896286778145,24.383902083072716,23.47544381756373
2006-Jan-08 04:00:00,88.15284659904252,25.716362882734714,25.573929136695966,24.125568749739383,23.672143987874026
2006-Jan-08 05:00:00,91.32294505285319,25.44437216992107,25.301509251122013,24.000568749739383,23.827008579637006
2006-Jan-08 06:00:00,93.809063813746,25.221861152979752,25.05805777952487,24.000568749739383,23.949623866077456
2006-Jan-08 07:00:00,95.81346115325134,25.02661831189937,24.841413995567976,24.583902083072715,24.145423143138235
2006-Jan-08 08:00:00,96.28676026741715,25.00600363512338,24.67777350572221,25.583902083072715,24.431412980914896
2006-Jan-08 09:00:00,96.10716263863095,25.09764086789887,24.629478430836304,26.58390208307272,24.724225110535173
2006-Jan-08 10:00:00,94.4684230518689,25.408285716163075,24.79092715127362,27.583902083072715,24.96827179665002
2006-Jan-08 11:00:00,91.29760871330079,25.964970310505695,25.185191793664547,28.58390208307272,25.160175031997426
2006-Jan-08 12:00:00,87.95132039674469,26.560225277292787,25.783083476539492,29.58390208307272,25.39100328030761
2006-Jan-08 13:00:00,84.89238843144123,27.168105216954046,26.50734311164516,30.17556874973938,25.564805709655115
2006-Jan-08 14:00:00,82.01269381913092,27.81403250790811,27.267847343111146,30.533902083072718,25.721822962508686
2006-Jan-08 15:00:00,79.29172097679553,28.44866613175611,27.97029964531778,30.875568749739383,25.75985032162737
2006-Jan-08 16:00:00,76.97307294454275,28.906640372943457,28.521958058831842,30.592235416406044,25.56128184658486
2006-Jan-08 17:00:00,75.66013775008092,29.099092944431913,28.828286737390886,29.95056874973938,25.316332322579925
2006-Jan-08 18:00:00,75.14067856060761,29.05909985431256,28.87504009594777,29.292235416406054,24.948878066917526
2006-Jan-08 19:00:00,74.56096732125208,28.919595727074398,28.73283294646858,28.592235416406044,24.56095967713402
2006-Jan-08 20:00:00,74.79603392800384,28.619870671140273,28.46769330397692,27.95056874973938,24.280644626117933
2006-Jan-08 21:00:00,75.35928989565332,28.28107310763508,28.15386190560687,27.292235416406054,23.972006901144606
2006-Jan-08 22:00:00,76.49242713685804,27.962598429714077,27.81742632822787,26.82556874973938,24.083499812484572
2006-Jan-08 23:00:00,79.432484456294,27.67661154736159,27.473063615913784,26.467235416406044,24.450458925396706
2006-Jan-09 00:00:00,83.14949336441157,27.376557065592095,27.128042426321887,26.125568749739386,24.725884357218273
2006-Jan-09 01:00:00,87.16520249282932,27.0338333366017,26.784496542738765,25.767235416406052,24.983294852924832
2006-Jan-09 02:00:00,91.23099520578894,26.656246875808822,26.437615235957555,25.250568749739383,25.039735041808967
2006-Jan-09 03:00:00,94.31437132864316,26.29572402063849,26.087930828468924,25.000568749739383,25.00056107902159
2006-Jan-09 04:00:00,95.96936517823525,25.91521693141182,25.74562599126139,24.417235416406047,24.417229026528265
2006-Jan-09 05:00:00,95.25146755249263,25.596034526226003,25.405955987905525,24.583902083072715,24.145103983250632
2006-Jan-09 06:00:00,94.92455359039582,25.284077165886597,25.081660569818933,24.300568749739387,23.698900797232458
2006-Jan-09 07:00:00,94.88347101815926,24.780487022239246,24.74932767396099,23.333902083072715,23.13148645804529
2006-Jan-09 08:00:00,94.76721249241676,24.50330600491583,24.454699700000372,23.583902083072715,23.1548036737841
2006-Jan-09 09:00:00,93.65038084331042,24.605114104693218,24.294395301951003,25.750568749739383,23.7939858898126
2006-Jan-09 10:00:00,92.00844948551675,25.02233011039715,24.36281391636672,28.167235416406054,24.771525473354092
2006-Jan-09 11:00:00,90.80776862143784,25.635024933858986,24.704353511866163,29.58390208307272,25.390359073451492
2006-Jan-09 12:00:00,88.47967353383018,26.297302564837267,25.299645511968084,30.000568749739386,25.501422629712167
2006-Jan-09 13:00:00,86.9115663695084,26.848705082675025,26.00138769426674,30.583902083072715,26.031340614259026
2006-Jan-09 14:00:00,86.18503628045421,27.477456512230116,26.74381293737709,31.000568749739383,26.408636481239796
2006-Jan-09 15:00:00,84.27036677021432,27.964867846657885,27.333020861571587,31.000568749739383,26.01291787949125
2006-Jan-09 16:00:00,81.07754870090444,28.358216680853797,27.87027208163499,30.533902083072718,25.80043761849628
2006-Jan-09 17:00:00,80.60473046805436,28.560091773744713,28.223110442057887,29.733902083072717,25.8846153821867
2006-Jan-09 18:00:00,82.09596489332533,28.54102824151585,28.32474428442995,28.933902083072713,26.004453382952054
2006-Jan-09 19:00:00,83.79290037455866,28.466175448925487,28.233914335179506,28.425568749739387,25.899711384577646
2006-Jan-09 20:00:00,84.64469767614777,28.267416481179833,28.026171853377562,28.067235416406053,25.64472265710431
2006-Jan-09 21:00:00,85.11569126556516,28.023512207638785,27.76820386098744,27.725568749739384,25.380634087298784
2006-Jan-09 22:00:00,85.06734624986011,27.79178174739971,27.50318495658338,27.425568749739387,25.095343332035128
2006-Jan-09 23:00:00,84.92361888841937,27.562228806197595,27.24298512524396,27.06723541640605,24.837401980963147
2006-Jan-10 00:00:00,84.84841900394203,27.330047904433687,26.992496697749868,26.725568749739384,24.57062890314768
2006-Jan-10 01:00:00,84.7416218616779,27.04088117308696,26.748906823286408,26.075568749739386,24.1106328872763
2006-Jan-10 02:00:00,84.27174889059951,26.683432605413902,26.483968102735044,25.17556874973938,23.43914577142215
2006-Jan-10 03:00:00,83.37878525626893,26.293605574385822,26.18102175587494,24.27556874973938,22.77983326979232
2006-Jan-10 04:00:00,82.58264769548119,25.86985557331147,25.842714386441397,23.375568749739383,22.09006855747626
2006-Jan-10 05:00:00,81.70260470094222,25.401704823498168,25.46546397592118,22.417235416406054,21.354636715583254
2006-Jan-10 06:00:00,80.99363582874604,24.890531735018897,25.056025376984437,21.417235416406047,20.618003355148875
2006-Jan-10 07:00:00,80.52182485584882,24.481347307698872,24.641678513297887,21.992235416406047,20.712771468744553
2006-Jan-10 08:00:00,80.83938209162655,24.352113778155843,24.2882811809642,23.633902083072716,21.421921758390287
2006-Jan-10 09:00:00,81.83313273481106,24.354480629539253,24.074815265135275,25.292235416406047,22.160854311442716
2006-Jan-10 10:00:00,81.08882129353331,24.613544415391274,24.10148210901866,26.992235416406047,22.38958297666856
2006-Jan-10 11:00:00,75.98081334858351,25.224596134926085,24.429926381740714,28.633902083072712,22.23268349443707
2006-Jan-10 12:00:00,68.91032386286064,26.08478726500918,25.041582956419173,30.292235416406047,22.109162778256273
2006-Jan-10 13:00:00,63.2184310315538,26.755947678279625,25.826677426092214,30.883902083072712,21.954046695038514
2006-Jan-10 14:00:00,59.776098945890546,27.319125078273064,26.62593875135418,30.74223541640605,21.952744815925872
2006-Jan-10 15:00:00,57.63023813133987,27.88328799621888,27.339685931917757,30.583902083072715,21.90488034130964
2006-Jan-10 16:00:00,56.003081858525576,28.330324094455534,27.884793504286367,30.383902083072723,21.853742421643915
2006-Jan-10 17:00:00,55.25247914368844,28.600645134774172,28.205796365390814,30.24223541640605,21.81744985668192
2006-Jan-10 18:00:00,55.005667021540006,28.69033185238958,28.314481725381437,30.083902083072715,21.797705302328264
2006-Jan-10 19:00:00,55.61930175420493,28.631179637346793,28.222526082939904,29.417235416406054,21.758342613098574
2006-Jan-10 20:00:00,57.599710963449354,28.317246975075587,27.986870452423094,28.417235416406054,21.73301619721478
2006-Jan-10 21:00:00,60.384726584350176,27.939413798121848,27.68258781868107,27.417235416406054,21.80533587880674
2006-Jan-10 22:00:00,63.73675065574525,27.5467662528564,27.340204435445383,26.417235416406054,21.865601087357735
2006-Jan-10 23:00:00,67.14980216992586,27.145906242093147,26.96953229975253,25.417235416406054,21.848892666279728
2006-Jan-11 00:00:00,70.69656701305706,26.687705215021193,26.57917829423228,24.417235416406047,21.83948322836396
2006-Jan-11 01:00:00,73.8451877528234,26.240669595118188,26.176425043826626,23.825568749739386,21.673467425301453
2006-Jan-11 02:00:00,75.36230851266183,25.828191332640298,25.776863167695566,23.46723541640605,21.332942310303427
2006-Jan-11 03:00:00,75.99180157755693,25.417162333595073,25.385807242682784,23.125568749739383,21.00791838181551
2006-Jan-11 04:00:00,76.55029284059417,24.993850705854353,25.00399577908408,22.592235416406044,20.649399978450578
2006-Jan-11 05:00:00,77.08950836671492,24.54992270241338,24.622746239236715,21.950568749739386,20.214605674526595
2006-Jan-11 06:00:00,77.49899793708639,24.10090834742636,24.238082338724634,21.29223541640605,19.776995694396803
2006-Jan-11 07:00:00,78.04031265764043,23.690227525026874,23.854495816254786,21.583902083072715,19.800555009853806
2006-Jan-11 08:00:00,78.42352211643231,23.493451485473496,23.521310579076584,22.583902083072715,20.116488340454175
