Hourly,LIVINGTHERMALZONE:Zone Air Relative Humidity[%],PLENUMTHERMALZONE:Zone Air Relative Humidity[%],LIVINGTHERMALZONE:Zone Air Temperature[C],PLENUMTHERMALZONE:Zone Air Temperature[C],LIVINGTHERMALZONE:Zone Mean Radiant Temperature[C],PLENUMTHERMALZONE:Zone Mean Radiant Temperature[C],LIVINGTHERMALZONE:Zone Outdoor Air Drybulb Temperature[C],PLENUMTHERMALZONE:Zone Outdoor Air Drybulb Temperature[C],LIVINGTHERMALZONE:Zone Outdoor Air Wetbulb Temperature[C],PLENUMTHERMALZONE:Zone Outdoor Air Wetbulb Temperature[C]
2006-Jan-02 14:00:00,80.02139714362092,71.32556156954139,27.04141379630642,28.484719661026542,26.011052285363192,28.457756622871987,31.00078974964234,30.99044825671673,24.79753801489595,24.787196521970333
2006-Jan-02 15:00:00,76.98132348975201,66.15933312139879,27.301662111055837,29.344662009818908,26.43704228831686,29.388077516827497,30.592456416309005,30.582114923383397,24.35183258724284,24.341491094317224
2006-Jan-02 16:00:00,74.7883889935343,62.98184321840514,27.53060114899793,29.906913037865905,26.833885483773503,29.999959434636153,29.950789749642343,29.94044825671673,24.138644685151473,24.12830319222586
2006-Jan-02 17:00:00,73.87165431771848,61.59138353387387,27.646287538600372,30.185722218987184,27.084600024016027,30.296404254342246,29.292456416309008,29.282114923383393,23.99327099690306,23.98292950397745
2006-Jan-02 18:00:00,73.4276868530388,61.467056863241645,27.662096722413022,30.12350901278675,27.225076423446566,30.219797717633586,28.767456416309006,28.757114923383398,23.638181337069586,23.627839844143978
2006-Jan-02 19:00:00,72.57963545296754,61.92072228734327,27.60744049603019,29.727110194849914,27.190175801287438,29.797267557234463,28.134123082975677,28.12378159005006,23.380503098227802,23.370161605302183
2006-Jan-02 20:00:00,73.62628328843842,64.33545915827001,27.375839931421833,29.084414281289252,27.07171837773438,29.155571167026824,27.33412308297567,27.32378159005006,23.369675791756038,23.35933429883043
2006-Jan-02 21:00:00,75.22874164028126,67.49005950834453,27.173162389159568,28.44037761681139,26.932459381703413,28.505733774632827,26.709123082975676,26.69878159005006,23.283853726164534,23.27351223323892
2006-Jan-02 22:00:00,76.44601250920516,70.10289677283473,26.9851473092311,27.88591359329735,26.768313138836092,27.917006535503813,26.209123082975676,26.19878159005006,23.195226537309836,23.18488504438422
2006-Jan-02 23:00:00,78.73929670813538,73.39062455420863,26.73165345876652,27.371545770529497,26.576359061972354,27.376281520662264,25.417456416309008,25.407114923383393,23.4308158508132,23.42047435788759
2006-Jan-03 00:00:00,81.69991450736713,77.51586012954364,26.53666431048958,26.898755887089546,26.363621250264895,26.843988570804882,25.35078974964234,25.34044825671673,23.5397717876628,23.529430294737182
2006-Jan-03 01:00:00,82.96543736069104,80.25021702780424,26.38524175831431,26.429749267033316,26.145798543762098,26.37021735354058,25.25078974964234,25.24044825671673,23.555176765399892,23.544835272474277
2006-Jan-03 02:00:00,84.9628442129917,83.84348690673654,26.138959919640726,25.859143767338566,25.90513843790445,25.823202625519002,25.00078974964234,24.99044825671673,23.591118415456318,23.580776922530703
2006-Jan-03 03:00:00,85.44345084440833,85.6336946927712,25.939971607067367,25.404204022860508,25.669962239369763,25.383064503526057,25.00078974964234,24.99044825671673,23.124978454865303,23.11463696193969
2006-Jan-03 04:00:00,84.40552569889006,84.52197989609957,25.666521096971337,25.140732291172252,25.4424113435246,25.14272046155396,24.417456416309008,24.407114923383393,22.696285398275318,22.685943905349706
2006-Jan-03 05:00:00,84.92724992157112,85.48105910778037,25.372154039159238,24.76767941893374,25.197751609903893,24.772837273867893,24.00078974964234,23.99044825671673,22.62184128163366,22.61149978870805
2006-Jan-03 06:00:00,86.04784828580506,87.42794721589753,25.112784628790493,24.361487776134748,24.948697397058808,24.375629115781845,23.65078974964234,23.640448256716727,22.57811159879307,22.567770105867453
2006-Jan-03 07:00:00,87.576275303992,89.07350186061738,24.824336947770476,24.06885818754077,24.708710338198696,24.0744420460496,23.75078974964234,23.74044825671673,22.59137119470248,22.58102970177687
2006-Jan-03 08:00:00,88.02369889190858,89.64270379653692,24.694179175079096,23.925792094168212,24.51589327573109,23.92458297024862,24.00078974964234,23.99044825671673,22.622464894038178,22.61212340111257
2006-Jan-03 09:00:00,88.73894621178552,89.76860038091087,24.607915459207163,23.958640429918066,24.38014599503548,23.950026667989075,24.292456416309008,24.282114923383393,22.90525920579989,22.894917712874275
2006-Jan-03 10:00:00,90.14736230005558,90.28397806053732,24.640171141231946,24.168104924240605,24.326477906176248,24.147959249108737,24.792456416309008,24.782114923383393,23.389817171533366,23.379475678607758
2006-Jan-03 11:00:00,90.05007437259628,88.84808348069863,24.993705086522436,24.77775445092999,24.38977149099487,24.643246903342703,26.75078974964234,26.74044825671673,24.043849390357668,24.03350789743206
2006-Jan-03 12:00:00,88.3369833842341,85.30853271907803,25.5651868042423,25.701422877030737,24.61176461761667,25.558233534282166,28.817456416309003,28.807114923383395,24.873230032135112,24.862888539209496
2006-Jan-03 13:00:00,87.35572149441286,81.00306413217673,25.905110638441837,26.720341436281014,24.936715371892664,26.695079921087338,29.167456416309008,29.157114923383393,24.49958547588618,24.48924398296057
2006-Jan-03 14:00:00,83.29900454682294,73.17641134833994,26.12598607261791,27.833780146954595,25.358907320274536,27.927324273931657,28.825789749642343,28.81544825671673,23.974745349405477,23.964403856479862
2006-Jan-03 15:00:00,80.7633577238088,68.22652289577094,26.445502958544086,28.809717815692967,25.83150601530103,28.96755036444866,28.525789749642342,28.515448256716727,24.026021041279392,24.015679548353784
2006-Jan-03 16:00:00,79.59844602998834,66.0757968780595,26.720173472668147,29.380307494167777,26.200303798471555,29.547279585159455,28.28412308297567,28.273781590050064,24.03100224980568,24.020660756880066
2006-Jan-03 17:00:00,78.95871778643432,65.65341430619435,26.92999092106678,29.55737407904445,26.482743714437273,29.71438359070784,28.025789749642342,28.015448256716727,24.041706550455093,24.031365057529484
2006-Jan-03 18:00:00,79.64527596183156,66.78304569490318,26.94725737117233,29.428297553502137,26.555286089369872,29.548180859103,27.72578974964234,27.71544825671673,24.160574107094465,24.150232614168853
2006-Jan-03 19:00:00,82.3462294582555,70.4980895099683,26.800639406270804,28.935074858479442,26.49163959681648,29.04824040388262,26.667456416309008,26.657114923383393,24.445372598145763,24.43503110522015
2006-Jan-03 20:00:00,86.48576060767027,75.91579492481287,26.557956112265448,28.28469888204637,26.371278558933273,28.39544300779288,26.00078974964234,25.99044825671673,24.560323926225617,24.549982433300006
2006-Jan-03 21:00:00,88.06330925885531,79.64100772460318,26.42982344214001,27.653185387402704,26.232898784741412,27.73919611514235,25.709123082975676,25.69878159005006,24.277566688436124,24.26722519551052
2006-Jan-03 22:00:00,87.98901071630235,81.4037472492688,26.23190438307442,27.063814077457334,26.05921729906073,27.11751961166276,25.209123082975676,25.19878159005006,23.79311281309045,23.78277132016484
2006-Jan-03 23:00:00,87.28742341463955,82.28893033952004,26.051708934338308,26.560474225249546,25.861691930087513,26.539574217182558,25.00078974964234,24.99044825671673,23.591342881332697,23.581001388407085
2006-Jan-04 00:00:00,87.35924558031759,84.00104284163987,25.9150253492646,26.092069560025962,25.659074140247103,26.02766684101705,25.00078974964234,24.99044825671673,23.667998588415312,23.657657095489697
2006-Jan-04 01:00:00,88.10395652422437,86.0308067845955,25.761788252005886,25.684603109262188,25.464572539442468,25.62123255529956,25.00078974964234,24.99044825671673,23.645891178767886,23.635549685842275
2006-Jan-04 02:00:00,88.55964787415547,87.37446046471264,25.606326312874334,25.35914853225241,25.281429270169657,25.300104322869327,25.00078974964234,24.99044825671673,23.590953813712037,23.580612320786425
2006-Jan-04 03:00:00,89.48548414777615,88.90597987557426,25.375746557011535,25.016932279466435,25.09683864070926,24.994755318455447,24.417456416309008,24.407114923383393,23.399966821992148,23.389625329066533
2006-Jan-04 04:00:00,90.51603666856563,90.49709970426123,25.123612134590477,24.66798550963973,24.901242807445836,24.66444601075678,24.00078974964234,23.99044825671673,23.257412255599665,23.247070762674056
2006-Jan-04 05:00:00,90.93316702391748,91.9975160386026,25.04081820661617,24.394596780121855,24.722846636429534,24.363643005409784,24.584123082975676,24.57378159005006,23.455557081677544,23.445215588751932
2006-Jan-04 06:00:00,91.39961983679247,93.11605828713732,24.946828682161406,24.1879843240919,24.567955817307617,24.153635503866905,24.65078974964234,24.640448256716727,23.403326568412556,23.392985075486944
2006-Jan-04 07:00:00,93.53166557869336,94.76981208083875,24.65640702804067,23.998358635316603,24.40797464377161,23.979696330842657,24.167456416309008,24.157114923383393,23.70100016785617,23.69065867493056
2006-Jan-04 08:00:00,96.00446090088938,97.4168136177038,24.569817974634745,23.9045976866709,24.279093578003287,23.868644259209674,24.584123082975676,24.57378159005006,23.772883920543876,23.76254242761826
2006-Jan-04 09:00:00,95.20549414049425,96.7175300141054,24.67950932266744,23.99572624319666,24.224370269427464,23.920281337060032,25.584123082975676,25.57378159005006,24.15700432892747,24.146662836001855
2006-Jan-04 10:00:00,95.3843716922509,95.983235338491,24.97921377718193,24.45701261507745,24.273987664038966,24.292541025678357,27.167456416309008,27.157114923383393,24.866505734858137,24.85616424193253
2006-Jan-04 11:00:00,93.7859022748837,91.81255995001602,25.407425599859238,25.339412451019186,24.462982208190535,25.1278940640552,28.584123082975676,28.57378159005006,25.159862347917386,25.149520854991778
2006-Jan-04 12:00:00,91.08136202230467,86.41284799488864,25.807024174277146,26.252659172858415,24.75576653975941,26.118316886441658,29.584123082975676,29.57378159005006,25.105231837302302,25.09489034437669
2006-Jan-04 13:00:00,87.2518063238274,79.7458925378661,26.167965895768077,27.225369512165205,25.121630947894516,27.176590522956687,30.00078974964234,29.99044825671673,24.906279047671234,24.89593755474562
2006-Jan-04 14:00:00,84.02793459273356,73.38717420994826,26.562668367168712,28.380552658709863,25.60021365948123,28.409823757614877,30.584123082975676,30.57378159005006,25.054970775525664,25.044629282600056
2006-Jan-04 15:00:00,80.43161410471798,67.70297175435817,27.137016928129487,29.575343497232037,26.15006359764244,29.62754776095208,31.584123082975676,31.57378159005006,24.98006970175261,24.969728208826993
2006-Jan-04 16:00:00,76.15136592362775,62.70676548002874,27.644011186305004,30.43429016070729,26.7029225676765,30.517283114341865,31.709123082975676,31.69878159005006,24.76885589787437,24.758514404948755
2006-Jan-04 17:00:00,74.22960110972078,60.08174536658467,27.922171948998805,30.992744638535445,27.108171038174287,31.096602411387167,31.150789749642342,31.140448256716727,24.654311518522565,24.64397002559696
2006-Jan-04 18:00:00,73.69420308237902,59.851054751495276,28.04822985983621,31.050468155043944,27.341669799695634,31.132124432819534,30.609123082975675,30.598781590050063,24.642047466875173,24.63170597394956
2006-Jan-04 19:00:00,74.36534953335526,61.468958431857494,28.032284749011975,30.72600199800109,27.377841005536286,30.7841800383917,29.759123082975677,29.74878159005006,24.50475434945169,24.494412856526083
2006-Jan-04 20:00:00,75.77060630639994,63.856039226943075,27.786247613510408,30.14278128893895,27.31877880044854,30.19811647254515,28.65912308297567,28.648781590050064,24.264076966393194,24.253735473467582
2006-Jan-04 21:00:00,77.2832435691201,66.8537054498125,27.54892144334485,29.46066842423245,27.224890301202805,29.53472984330058,27.617456416309,27.607114923383396,24.084383044793288,24.07404155186767
2006-Jan-04 22:00:00,79.04033419308129,70.05898215291626,27.286583185603416,28.789182867338308,27.08503440919956,28.880498540662387,26.559123082975674,26.548781590050066,23.913897692178853,23.903556199253245
2006-Jan-04 23:00:00,81.06999830867669,73.3504113247569,26.98435265149438,28.146970933570728,26.9015185670069,28.241634339935768,25.459123082975676,25.448781590050064,23.698118232437995,23.687776739512387
2006-Jan-05 00:00:00,82.66531093913385,76.19288254800303,26.723052294989795,27.58136109823329,26.690183480914374,27.64029563577506,24.884123082975677,24.87378159005006,23.55467363455331,23.544332141627695
2006-Jan-05 01:00:00,83.83742119957796,78.46161853909034,26.479817965771108,27.08745873508067,26.46756920436083,27.099947506760248,24.334123082975676,24.32378159005006,23.3726431278276,23.362301634901986
2006-Jan-05 02:00:00,84.86921592449629,80.74653515609737,26.22876184009822,26.56578451504944,26.228458453409065,26.566304252308385,24.00078974964234,23.99044825671673,23.257497418070802,23.247155925145194
2006-Jan-05 03:00:00,85.6779260761785,83.20161134197512,26.049383715389496,26.04818232369449,25.985052247140327,26.049083418613574,24.00078974964234,23.99044825671673,23.257412255599665,23.247070762674056
2006-Jan-05 04:00:00,86.58199435672456,85.45743817083043,25.857244259081188,25.58927255996802,25.74844319036852,25.60033445522484,24.00078974964234,23.99044825671673,23.257291468574817,23.246949975649205
2006-Jan-05 05:00:00,87.60236257824648,87.50498061953967,25.660053539711225,25.198705460689286,25.51871452314775,25.2086649828031,24.00078974964234,23.99044825671673,23.257325047777723,23.24698355485211
2006-Jan-05 06:00:00,88.60038000206644,89.20942591180648,25.435627484503673,24.848039437378542,25.294342913638573,24.863826913884804,23.767456416309006,23.757114923383398,23.10072900003524,23.090387507109625
2006-Jan-05 07:00:00,90.0139789749948,90.69544340517767,25.087786919436937,24.49791534077381,25.063803338087904,24.527127178927945,23.25078974964234,23.24044825671673,22.998073276052448,22.987731783126833
2006-Jan-05 08:00:00,91.24666186846581,92.674416194681,24.972101193144653,24.263014902270132,24.86587719876711,24.263690700493978,23.99245641630901,23.982114923383392,23.411719498231893,23.40137800530628
2006-Jan-05 09:00:00,91.82619917310025,94.01222651398369,25.124537775338496,24.28931975917006,24.763317567179346,24.23546877132742,25.634123082975673,25.62378159005006,24.13470939318262,24.12436790025701
2006-Jan-05 10:00:00,92.26627418892633,93.53211096005457,25.392343203548695,24.725314246623867,24.77155744975181,24.59431968968373,27.292456416309008,27.282114923383393,24.809104010866648,24.798762517941032
2006-Jan-05 11:00:00,90.56246240757359,89.07064870312975,25.797283289060157,25.63174078241748,24.94971194036347,25.446758649336605,28.584123082975676,28.57378159005006,24.796189581902258,24.78584808897665
2006-Jan-05 12:00:00,87.02500049033456,81.96808853764196,26.174224890359028,26.71913546055734,25.28688071783786,26.665332911006207,29.00078974964234,28.99044825671673,24.7776003837475,24.76725889082189
2006-Jan-05 13:00:00,85.04288112919556,76.3946655081084,26.508950959323382,27.848613873405327,25.66538431463786,27.864239713635016,29.584123082975676,29.57378159005006,24.872955415091976,24.86261392216636
2006-Jan-05 14:00:00,82.86576356070549,71.22843698160985,26.85850545989257,28.94262084416226,26.129765563304257,29.04067881498132,29.59245641630901,29.582114923383397,24.949438209184066,24.939096716258458
2006-Jan-05 15:00:00,82.43588857685086,67.87756003485686,27.19054055569033,30.02122947384363,26.693644030116975,30.22241302050071,28.892456416309006,28.882114923383398,25.108726152082923,25.098384659157308
2006-Jan-05 16:00:00,83.0156581057834,66.40566223379899,27.42420090009445,30.76506953600095,27.090311534422298,30.981481392011375,28.25078974964234,28.24044825671673,25.188077521852293,25.177736028926677
2006-Jan-05 17:00:00,85.37182257972536,71.84207532194658,27.306492994871718,29.77634977417245,27.03802799818715,29.83663964941996,27.592456416309005,27.582114923383397,25.322687009936413,25.3123455170108
2006-Jan-05 18:00:00,89.17563194141002,79.38760077071821,26.995468016091575,28.49532537381395,26.76028445749363,28.541361962716394,26.892456416309006,26.882114923383398,25.490675083936505,25.480333591010893
2006-Jan-05 19:00:00,92.01521286935184,85.00416422605959,26.790151871945795,27.669701545762432,26.49834587000079,27.659092439023258,26.36745641630901,26.357114923383396,25.397183566258793,25.38684207333318
2006-Jan-05 20:00:00,93.09090460790794,88.3597327056466,26.563680972153534,26.984266041697026,26.234422399485883,26.89377719438529,26.02578974964234,26.015448256716727,25.040601725246432,25.030260232320824
2006-Jan-05 21:00:00,92.98990321000412,89.80444499120809,26.32960850808084,26.456100501255776,25.998510549117764,26.373523274699252,25.667456416309008,25.657114923383393,24.711540531370122,24.70119903844451
2006-Jan-05 22:00:00,92.81539609466391,90.48402706097416,26.080924613769184,26.048912608046283,25.780190466419175,25.98598480138166,25.267456416309006,25.257114923383398,24.374026480971477,24.363684988045865
2006-Jan-05 23:00:00,92.17491928794112,90.66777839730422,25.843688721149675,25.66000632788676,25.56785437202939,25.616590543191222,24.925789749642345,24.91544825671673,23.96380684062147,23.953465347695857
2006-Jan-06 00:00:00,91.31572649096175,90.68742163932795,25.61136691831489,25.265251087006202,25.359978227268346,25.24786619574383,24.567456416309003,24.557114923383395,23.63425264423238,23.62391115130677
2006-Jan-06 01:00:00,91.00028193724584,91.07544230150803,25.389700983012187,24.91610538225318,25.158504301074732,24.911935606850516,24.284123082975672,24.273781590050064,23.48358567324674,23.47324418032113
2006-Jan-06 02:00:00,91.1803153447359,91.8495286328166,25.191370787370627,24.613912010932793,24.965649627847835,24.61300491642913,24.084123082975676,24.07378159005006,23.339459157131753,23.32911766420614
2006-Jan-06 03:00:00,91.8521882069163,92.90349430935038,24.934224782608055,24.29450807591603,24.770797852657207,24.314055280212767,23.417456416309008,23.407114923383393,23.112049232550802,23.101707739625194
2006-Jan-06 04:00:00,92.98224917328544,94.47549373837865,24.674272146954223,23.96867551311915,24.566708197562956,23.995973579809135,23.00078974964234,22.99044825671673,23.000784635655503,22.99044314272989
2006-Jan-06 05:00:00,92.90825281184755,95.18922928328249,24.50225054977218,23.663029507583925,24.36939714887137,23.682423045817817,23.00078974964234,22.99044825671673,22.57841706096518,22.56807556803957
2006-Jan-06 06:00:00,91.1722301478314,94.10332849399497,24.332723011083033,23.366970697528785,24.174933029503507,23.37908067859891,23.00078974964234,22.99044825671673,22.27394439301302,22.26360290008741
2006-Jan-06 07:00:00,92.08438524070674,95.29647125566065,24.08903073919743,23.08588369190467,23.978846065854782,23.09164491614601,23.00078974964234,22.99044825671673,22.699557101405592,22.689215608479984
2006-Jan-06 08:00:00,94.73018285376662,98.7631671573016,24.002830863374687,22.89391720738467,23.813958198937488,22.87786044640229,23.584123082975676,23.57378159005006,23.154907075155283,23.14456558222967
2006-Jan-06 09:00:00,95.93647896656931,99.98176269837013,24.157641242333938,22.94584818796102,23.734261553728697,22.88123127527849,25.167456416309008,25.157114923383393,24.023647182641895,24.013305689716276
2006-Jan-06 10:00:00,95.74145593161536,98.98830002238806,24.619283663878946,23.456683556179076,23.78135964458346,23.29280989072488,27.75078974964234,27.74044825671673,24.633381597262716,24.62304010433711
2006-Jan-06 11:00:00,90.80424814202063,91.58883345886211,25.123861290967795,24.47455021774314,23.981930639065272,24.162385970411815,29.584123082975676,29.57378159005006,24.34805684724937,24.337715354323763
2006-Jan-06 12:00:00,86.18306247995282,83.45292159352103,25.58959547845981,25.63857943438336,24.314554963377002,25.392017372937513,30.87578974964234,30.86544825671673,24.924422988702656,24.91408149577705
2006-Jan-06 13:00:00,85.18103510150631,78.68743907524448,26.090001801675314,26.9466215869501,24.771535057110516,26.842337870943624,31.61745641630901,31.607114923383396,25.36555759923807,25.355216106312458
2006-Jan-06 14:00:00,83.2301971516368,72.78344366799183,26.54191234070112,28.33076795192683,25.346118069442053,28.332871044886364,31.87578974964234,31.86544825671673,25.331488095181204,25.321146602255595
2006-Jan-06 15:00:00,80.72644957215111,67.53731818593222,27.03723317501365,29.57916803772091,25.98536431034225,29.65587252745885,31.825789749642343,31.81544825671673,25.210950260878295,25.200608767952687
2006-Jan-06 16:00:00,78.02451656419969,63.356873840660285,27.487971510840964,30.533081076135346,26.56220360249473,30.649797944713054,31.584123082975676,31.57378159005006,25.00228759265633,24.991946099730722
2006-Jan-06 17:00:00,75.89105000083278,60.842719155496034,27.826791607361287,31.078744592649656,26.988177749747948,31.192299404534154,31.325789749642343,31.31544825671673,24.88460200037049,24.874260507444877
2006-Jan-06 18:00:00,74.82063679951374,60.210775134296036,27.979565547925915,31.15174335911095,27.19856142377319,31.221122010537538,31.08412308297567,31.07378159005006,24.749500220660295,24.73915872773468
2006-Jan-06 19:00:00,74.38793624012129,61.133250687436686,28.004685082149024,30.799492210916807,27.260900520080835,30.834923784577466,30.300789749642345,30.29044825671673,24.57315648308126,24.562814990155648
2006-Jan-06 20:00:00,75.5684192312146,63.4278385747346,27.790965916201813,30.21663576417465,27.24242921215897,30.252907084084285,29.10078974964234,29.09044825671673,24.342288452420764,24.331946959495156
