Hourly,LIVINGTHERMALZONE:Zone Air Relative Humidity[%],PLENUMTHERMALZONE:Zone Air Relative Humidity[%],LIVINGTHERMALZONE:Zone Air Temperature[C],PLENUMTHERMALZONE:Zone Air Temperature[C],LIVINGTHERMALZONE:Zone Mean Radiant Temperature[C],PLENUMTHERMALZONE:Zone Mean Radiant Temperature[C],LIVINGTHERMALZONE:Zone Outdoor Air Drybulb Temperature[C],PLENUMTHERMALZONE:Zone Outdoor Air Drybulb Temperature[C],LIVINGTHERMALZONE:Zone Outdoor Air Wetbulb Temperature[C],PLENUMTHERMALZONE:Zone Outdoor Air Wetbulb Temperature[C]
2006-Jan-02 00:00:00,83.39433833208078,86.54681279636242,26.387794231517645,25.24570791732337,26.080239152897477,25.227780459031692,25.60912308297567,25.598165924398554,23.366953056161446,23.355995897584325
2006-Jan-02 01:00:00,82.59392506594686,86.01119365576447,26.181941613871476,24.98095500251017,25.9147452384649,24.974709081349204,25.167456416309008,25.156499257731884,22.947572250970946,22.936615092393822
2006-Jan-02 02:00:00,81.85741358840093,85.77585172976542,25.988599931888814,24.683534232783202,25.728887326226033,24.674943271458616,25.00078974964234,24.98983259106522,22.788990368037705,22.778033209460588
2006-Jan-02 03:00:00,82.77187875753937,86.42335019298383,25.83707068547737,24.600692674198157,25.56741454383788,24.608709983475944,25.00078974964234,24.98983259106522,23.25868227963143,23.247725121054305
2006-Jan-02 04:00:00,84.6895417607382,87.2061457224565,25.750295255175875,24.76185083687541,25.46872902718925,24.757734868825484,25.00078974964234,24.98983259106522,23.124978454865303,23.114021296288183
2006-Jan-02 05:00:00,85.0718559779625,88.00022492895671,25.55635760287147,24.496240007155425,25.3111245779678,24.489214405321942,24.417456416309008,24.406499257731884,23.07392561159718,23.06296845302006
2006-Jan-02 06:00:00,87.77055190775928,91.41219758581606,25.33011376821644,24.173543315708724,25.101458137773445,24.188638916268008,24.35078974964234,24.33983259106522,23.303955168067915,23.2929980094908
2006-Jan-02 07:00:00,89.11328487835044,92.14589761703172,25.216987536970773,24.192259014029386,24.97030276614515,24.16522396375926,24.834123082975676,24.823165924398555,23.484274854664914,23.47331769608779
2006-Jan-02 08:00:00,89.68724529951793,90.39998209067619,25.253615712725377,24.66695581845183,24.932378492505112,24.689410863066943,25.584123082975676,25.573165924398552,23.763521073782414,23.752563915205297
2006-Jan-02 09:00:00,88.76470723003597,84.1182963998102,25.499471722520855,25.948755597735897,25.151860950030542,26.088095878312686,26.00078974964234,25.98983259106522,23.880021496775033,23.869064338197912
2006-Jan-02 10:00:00,87.25412042278022,76.7728636380164,25.809769347517555,27.520454036610285,25.523596896492194,27.80980276592369,26.584123082975676,26.573165924398552,24.0234415182781,24.01248435970098
2006-Jan-02 11:00:00,84.81189038668022,72.31240096514586,26.254931423691108,28.49218218809627,25.818248027761168,28.750247102989196,27.525789749642342,27.51483259106522,24.17722244262454,24.166265284047427
2006-Jan-02 12:00:00,81.75160023691866,64.70828462451277,26.751650664626396,30.28042578807388,26.32101527598283,30.731012677488717,28.425789749642345,28.41483259106522,24.239859030531363,24.228901871954246
2006-Jan-02 13:00:00,77.57090494425081,56.386844838859425,27.57517866792833,32.59380487445517,27.074716725400005,33.09388523873752,30.08412308297567,30.073165924398552,24.823118279556066,24.812161120978946
2006-Jan-02 14:00:00,75.32941555340435,55.79330871951375,28.113512167666915,32.781114720178444,27.43165059409608,33.05648269669815,31.00078974964234,30.98983259106522,24.79753801489595,24.786580856318825
2006-Jan-02 15:00:00,73.49272788721072,56.63322235451182,28.135772635650543,32.06201021263204,27.470572097134365,32.26304760091836,30.592456416309005,30.58149925773189,24.35183258724284,24.340875428665715
2006-Jan-02 16:00:00,72.51044630966811,57.52530242201119,28.09513003391515,31.491785050826966,27.50613763831197,31.631975740100245,29.950789749642343,29.939832591065223,24.138644685151473,24.127687526574352
2006-Jan-02 17:00:00,72.89477404149001,61.63087601337049,27.899683083163392,30.179001843151127,27.329109371372237,30.154414390715655,29.292456416309008,29.281499257731884,23.99327099690306,23.98231383832594
2006-Jan-02 18:00:00,73.825187669599,66.67422047484719,27.582110832975143,28.71774971653402,27.036439265601356,28.50765418145529,28.767456416309006,28.75649925773189,23.638181337069586,23.62722417849247
2006-Jan-02 19:00:00,73.86326446764105,71.70554051051226,27.30758369289443,27.204200738983587,26.689699871236538,26.99451414331612,28.134123082975677,28.123165924398553,23.380503098227802,23.369545939650674
2006-Jan-02 20:00:00,75.244694890233,74.68468007765611,26.995314894046857,26.527788417086835,26.49140616166498,26.401487585020472,27.33412308297567,27.323165924398552,23.369675791756038,23.35871863317892
2006-Jan-02 21:00:00,76.87677700694066,77.33074990551387,26.790153171961034,26.116068800751137,26.364776482017316,26.03975052130464,26.709123082975676,26.698165924398552,23.283853726164534,23.272896567587413
2006-Jan-02 22:00:00,78.15341195717579,79.6943184758866,26.594109848371986,25.704436852315922,26.216803989636517,25.653739876449226,26.209123082975676,26.198165924398552,23.195226537309836,23.18426937873271
2006-Jan-02 23:00:00,80.6078810572537,83.89122034047294,26.31770120910332,25.107677611268524,26.01070295922774,25.071183736171037,25.417456416309008,25.406499257731884,23.4308158508132,23.41985869223608
2006-Jan-03 00:00:00,83.87720680458484,88.08366565664737,26.074068481943044,24.73782740830409,25.78839338451705,24.740125283752494,25.35078974964234,25.33983259106522,23.5397717876628,23.528814629085673
2006-Jan-03 01:00:00,84.91935594622971,88.21562868368504,25.973769533149554,24.832649600179383,25.67119014773897,24.81345804275422,25.25078974964234,25.23983259106522,23.555176765399892,23.544219606822768
2006-Jan-03 02:00:00,86.67854168373002,90.32516902016509,25.78533311134153,24.60625546638596,25.50132020584798,24.584881170752258,25.00078974964234,24.98983259106522,23.591118415456318,23.580161256879194
2006-Jan-03 03:00:00,86.92725072063259,89.8652460551858,25.635726891195898,24.59776001495523,25.341122245462646,24.61866892254038,25.00078974964234,24.98983259106522,23.124978454865303,23.114021296288183
2006-Jan-03 04:00:00,85.55582333316487,88.16996681975498,25.45347395926196,24.463988346283475,25.183581332212384,24.427680712235432,24.417456416309008,24.406499257731884,22.696285398275318,22.685328239698197
2006-Jan-03 05:00:00,86.3128584664368,90.32881124232019,25.0996514714254,23.857124429373826,24.88667393191962,23.865489961997095,24.00078974964234,23.98983259106522,22.62184128163366,22.61088412305654
2006-Jan-03 06:00:00,87.23563547820369,90.9844196447827,24.876417197160723,23.70123328673939,24.68378623016334,23.719027139231766,23.65078974964234,23.63983259106522,22.57811159879307,22.567154440215944
2006-Jan-03 07:00:00,88.5321835931411,91.06441605288012,24.635048059398795,23.703173587665578,24.501263927104507,23.741589284958522,23.75078974964234,23.73983259106522,22.59137119470248,22.58041403612536
2006-Jan-03 08:00:00,88.3231862234195,87.88026798286596,24.631160975879926,24.257525525665027,24.4613760847505,24.303740325878262,24.00078974964234,23.98983259106522,22.622464894038178,22.61150773546106
2006-Jan-03 09:00:00,88.40699021712385,85.6492425702019,24.6680150845678,24.744149078508343,24.491387986253216,24.923487673705626,24.292456416309008,24.281499257731884,22.90525920579989,22.894302047222766
2006-Jan-03 10:00:00,88.79068396738218,80.69270464226929,24.88835775345585,26.051542962998408,24.75195679369497,26.382037264246563,24.792456416309008,24.781499257731884,23.389817171533366,23.37886001295625
2006-Jan-03 11:00:00,86.69885979736722,71.56941619245104,25.616398645074195,28.442845141907995,25.337943716170756,28.926878117242428,26.75078974964234,26.73983259106522,24.043849390357668,24.03289223178055
2006-Jan-03 12:00:00,83.54415544037676,64.24734054256467,26.503409120206168,30.54929733716716,25.99443198990367,31.01621159047322,28.817456416309003,28.806499257731886,24.873230032135112,24.862272873557988
2006-Jan-03 13:00:00,81.3772360675347,58.62908946673951,27.109673471023168,32.300022951156514,26.636499266776884,32.8381143033765,29.167456416309008,29.156499257731884,24.49958547588618,24.48862831730906
2006-Jan-03 14:00:00,77.23419516443,55.44386446062101,27.441334921225756,32.6500135551752,27.023102650763985,33.10208838063185,28.825789749642343,28.814832591065223,23.974745349405477,23.963788190828353
2006-Jan-03 15:00:00,76.16860545724288,57.71679445011312,27.485094361697815,31.722727790795926,27.051460695743618,31.988784120492003,28.525789749642342,28.51483259106522,24.026021041279392,24.015063882702275
2006-Jan-03 16:00:00,77.08953681822113,63.08259942186047,27.302813993285614,30.186597378932145,26.82774409605341,30.308581280417314,28.28412308297567,28.273165924398555,24.03100224980568,24.020045091228557
2006-Jan-03 17:00:00,78.00825611958079,66.601855789055,27.158973848104598,29.30850660074458,26.696435651265663,29.309615439694117,28.025789749642342,28.01483259106522,24.041706550455093,24.030749391877976
2006-Jan-03 18:00:00,79.98764884591161,73.79072589771106,26.87964041279996,27.707928555456636,26.35843795163657,27.484090579986756,27.72578974964234,27.71483259106522,24.160574107094465,24.149616948517345
2006-Jan-03 19:00:00,83.47727475352123,82.49943559740372,26.5414242100359,26.22301923548316,26.012723109995758,26.04559920867371,26.667456416309008,26.656499257731884,24.445372598145763,24.434415439568642
2006-Jan-03 20:00:00,88.59798508381488,91.64369545184775,26.128403379656984,25.068066914932057,25.719966196071653,25.00181347976461,26.00078974964234,25.98983259106522,24.560323926225617,24.549366767648497
2006-Jan-03 21:00:00,90.60334868442078,95.31088034850063,25.930028172670763,24.606223087418815,25.543970414680725,24.55589001909216,25.709123082975676,25.698165924398552,24.277566688436124,24.26660952985901
2006-Jan-03 22:00:00,90.60402870951191,96.06272107818944,25.718582419318864,24.27073424925825,25.384054389694352,24.2374006482207,25.209123082975676,25.198165924398552,23.79311281309045,23.782155654513332
2006-Jan-03 23:00:00,89.89589749721567,95.69828136786246,25.536198398028073,24.023694865068453,25.220991628739274,23.999433749977584,25.00078974964234,24.98983259106522,23.591342881332697,23.580385722755576
2006-Jan-04 00:00:00,89.83938060993462,94.7074257466342,25.42428500745866,24.079166303055924,25.100122920770005,24.068221857760808,25.00078974964234,24.98983259106522,23.667998588415312,23.657041429838188
2006-Jan-04 01:00:00,90.13370743207929,93.85065885253539,25.3606021470689,24.22585282614901,25.01828604080514,24.19405940085954,25.00078974964234,24.98983259106522,23.645891178767886,23.634934020190766
2006-Jan-04 02:00:00,90.41325215944396,94.77774556501748,25.242506722349265,23.99850494624029,24.873207574950573,23.95455692725071,25.00078974964234,24.98983259106522,23.590953813712037,23.579996655134916
2006-Jan-04 03:00:00,91.41507708184167,96.94301253810153,25.003399317883034,23.57362990206885,24.676053657289625,23.539267247641263,24.417456416309008,24.406499257731884,23.399966821992148,23.389009663415024
2006-Jan-04 04:00:00,92.59188448463358,98.78540501826456,24.729605552821507,23.209850763064424,24.461946130675717,23.20205246817244,24.00078974964234,23.98983259106522,23.257412255599665,23.246455097022547
2006-Jan-04 05:00:00,92.81348660402021,98.05927047586493,24.684039013073857,23.33362457074439,24.341167807660174,23.30910437874572,24.584123082975676,24.573165924398552,23.455557081677544,23.444599923100423
2006-Jan-04 06:00:00,92.84964113457416,97.15960299314501,24.670731087483038,23.481266841262155,24.269551641960096,23.432424994399785,24.65078974964234,24.63983259106522,23.403326568412556,23.392369409835435
2006-Jan-04 07:00:00,94.76530773965492,97.87441820387824,24.426856480782025,23.46187911262921,24.15594807236981,23.45648717008801,24.167456416309008,24.156499257731884,23.70100016785617,23.69004300927905
2006-Jan-04 08:00:00,96.55785392041889,96.800394557588,24.465982579969147,24.011529805395416,24.186328421483854,24.02448908474784,24.584123082975676,24.573165924398552,23.772883920543876,23.761926761966752
2006-Jan-04 09:00:00,94.38349042120927,89.40550041483901,24.826530965187914,25.326661402666318,24.467212611416063,25.566720554293017,25.584123082975676,25.573165924398552,24.15700432892747,24.146047170350347
2006-Jan-04 10:00:00,91.95277557196385,76.6760576873942,25.567983122873006,28.254569329528266,25.209791947614317,28.768873153699477,27.167456416309008,27.156499257731884,24.866505734858137,24.85554857628102
2006-Jan-04 11:00:00,88.50047691616057,69.84204466136451,26.386376148519464,29.999513065969094,25.814647428994913,30.32147418540707,28.584123082975676,28.573165924398552,25.159862347917386,25.14890518934027
2006-Jan-04 12:00:00,85.92301489589823,66.37263872600194,26.824298672152622,30.79901400372454,26.19460516278275,31.180236929380744,29.584123082975676,29.573165924398552,25.105231837302302,25.09427467872518
2006-Jan-04 13:00:00,81.47033014518965,58.51542956885232,27.39306103912175,32.645030935677404,26.847045690962574,33.19298906260344,30.00078974964234,29.98983259106522,24.906279047671234,24.89532188909411
2006-Jan-04 14:00:00,77.11207357531569,52.18373967136813,28.086452198042384,34.384292445510575,27.579273996804712,34.91162154482627,30.584123082975676,30.573165924398552,25.054970775525664,25.044013616948547
2006-Jan-04 15:00:00,74.89295751044257,53.54559204293205,28.42668951702575,33.71935342631648,27.736754344600474,34.07528902884554,31.584123082975676,31.573165924398552,24.98006970175261,24.969112543175484
2006-Jan-04 16:00:00,72.21022320742428,51.57056888444808,28.69111105130556,33.98365290047323,28.01290984060069,34.21678242784324,31.709123082975676,31.698165924398552,24.76885589787437,24.757898739297246
2006-Jan-04 17:00:00,72.14659164217636,58.33424988057211,28.50169236844174,31.57494503233673,27.713019821242195,31.446479219065626,31.150789749642342,31.13983259106522,24.654311518522565,24.64335435994545
2006-Jan-04 18:00:00,73.47714283440557,64.62384964612409,28.14225467291295,29.732112131473325,27.338417217627597,29.508642235411614,30.609123082975675,30.598165924398554,24.642047466875173,24.631090308298052
2006-Jan-04 19:00:00,75.05500049489409,70.7428031050618,27.882389536893317,28.294588495389394,27.02990957330174,27.922564200826326,29.759123082975677,29.748165924398553,24.50475434945169,24.493797190874574
2006-Jan-04 20:00:00,77.42251126676629,77.95889258344988,27.4117433006986,26.70693888923581,26.711328216346647,26.503646008083738,28.65912308297567,28.648165924398555,24.264076966393194,24.253119807816073
2006-Jan-04 21:00:00,79.63302661953647,83.41880263562744,27.024087003186693,25.673368901453617,26.469264258959956,25.558534290152476,27.617456416309,27.606499257731887,24.084383044793288,24.07342588621616
2006-Jan-04 22:00:00,81.88668493179466,88.2958877309846,26.664652500062527,24.85331098896684,26.231657677854354,24.782389927842246,26.559123082975674,26.548165924398557,23.913897692178853,23.902940533601736
2006-Jan-04 23:00:00,84.34469489613328,92.7251599348001,26.288210614091994,24.17834724845159,25.980343849296958,24.15176030477855,25.459123082975676,25.448165924398555,23.698118232437995,23.687161073860878
2006-Jan-05 00:00:00,86.16976536576938,95.38276697795284,25.993236642655535,23.792032009535685,25.755586855263715,23.785152789013704,24.884123082975677,24.873165924398553,23.55467363455331,23.543716475976186
2006-Jan-05 01:00:00,87.50883622874055,97.93350096226175,25.727466459157863,23.362745843462505,25.52828316354199,23.354372451840828,24.334123082975676,24.323165924398552,23.3726431278276,23.361685969250477
2006-Jan-05 02:00:00,88.79764733457199,99.61736903416924,25.436500407048015,23.01453726759128,25.278591755898074,23.039088098784248,24.00078974964234,23.98983259106522,23.257497418070802,23.246540259493685
2006-Jan-05 03:00:00,89.33669132402524,98.20839392051455,25.31546004682124,23.257345791331957,25.148104714471412,23.27632509067867,24.00078974964234,23.98983259106522,23.257412255599665,23.246455097022547
2006-Jan-05 04:00:00,89.80326639471629,97.3755022626368,25.214997712592325,23.401381860209515,25.029155773855447,23.419278488257987,24.00078974964234,23.98983259106522,23.257291468574817,23.246334309997696
2006-Jan-05 05:00:00,90.39114150293732,97.1080710998662,25.108816245615248,23.45836680393145,24.902834974563177,23.465037913255767,24.00078974964234,23.98983259106522,23.257325047777723,23.246367889200602
2006-Jan-05 06:00:00,91.2024470096444,98.53749292818468,24.9284361770095,23.19192179646269,24.719883301983614,23.18497192893831,23.767456416309006,23.75649925773189,23.10072900003524,23.089771841458116
2006-Jan-05 07:00:00,92.62661693621726,99.64639406040838,24.589043211718764,22.934236093675853,24.502462897078047,22.97307321945422,23.25078974964234,23.23983259106522,22.998073276052448,22.987116117475324
2006-Jan-05 08:00:00,93.04465575895858,95.80053015592716,24.628033028548398,23.713518404523626,24.510717011237105,23.789926040192466,23.99245641630901,23.981499257731883,23.411719498231893,23.400762339654772
2006-Jan-05 09:00:00,91.47791123377084,86.3438925301947,25.161260058133568,25.71915310300319,24.928844314403847,26.064897114365408,25.634123082975673,25.623165924398553,24.13470939318262,24.1237522346055
2006-Jan-05 10:00:00,88.8631414193772,73.61813581413197,26.02451762135584,28.81569622266153,25.692505229824278,29.319766790605616,27.292456416309008,27.281499257731884,24.809104010866648,24.798146852289523
2006-Jan-05 11:00:00,84.49733036364022,61.25986794701009,26.993724717023003,32.11430544083446,26.639435582047067,32.77798898158562,28.584123082975676,28.573165924398552,24.796189581902258,24.78523242332514
2006-Jan-05 12:00:00,80.08122718808538,55.99766599276688,27.628529122848146,33.34680252736064,27.235917916307926,33.886836529268784,29.00078974964234,28.98983259106522,24.7776003837475,24.76664322517038
2006-Jan-05 13:00:00,78.19678035150626,54.36900036418486,27.9919839404882,33.80628384458904,27.591393524136567,34.36740398695922,29.584123082975676,29.573165924398552,24.872955415091976,24.861998256514852
2006-Jan-05 14:00:00,75.6416875801048,50.55938274077746,28.477896455692854,34.99790559756712,28.14929945372073,35.612324357522624,29.59245641630901,29.58149925773189,24.949438209184066,24.93848105060695
2006-Jan-05 15:00:00,75.54934546608301,51.159804784644315,28.738056631923353,35.03439789264513,28.504484427035475,35.528489937258435,28.892456416309006,28.88149925773189,25.108726152082923,25.0977689935058
2006-Jan-05 16:00:00,78.79915045551705,68.51276526520932,28.312177759358992,30.37803169909684,27.743539261525807,29.91370651571926,28.25078974964234,28.23983259106522,25.188077521852293,25.17712036327517
2006-Jan-05 17:00:00,84.77559521167277,83.37236004321527,27.331307130565865,27.067817214514104,26.775044849961343,26.98559002007198,27.592456416309005,27.58149925773189,25.322687009936413,25.311729851359292
2006-Jan-05 18:00:00,89.04048023421807,86.58409371099867,26.956543674157313,26.93596528549014,26.60956649052899,26.781087799308906,26.892456416309006,26.88149925773189,25.490675083936505,25.479717925359385
2006-Jan-05 19:00:00,92.30982506259458,92.3226713913661,26.71182977224906,26.232125298389658,26.334765880871455,26.171641793402944,26.36745641630901,26.356499257731887,25.397183566258793,25.386226407681672
2006-Jan-05 20:00:00,93.46804019503578,94.91542846680393,26.484464785923127,25.761287886888642,26.11494907511215,25.694117956911075,26.02578974964234,26.01483259106522,25.040601725246432,25.029644566669315
2006-Jan-05 21:00:00,93.87161585192779,98.43901401544663,26.163495713314664,24.9052234859906,25.803746999392335,24.861455161058274,25.667456416309008,25.656499257731884,24.711540531370122,24.700583372793
2006-Jan-05 22:00:00,94.0883134882899,99.88903472907805,25.84413711348981,24.356768830454012,25.517814062049627,24.321594954942523,25.267456416309006,25.25649925773189,24.374026480971477,24.363069322394356
2006-Jan-05 23:00:00,93.76932286510298,100.0,25.546352125725246,23.822064450095635,25.243223338732367,23.786759482006882,24.925789749642345,24.91483259106522,23.96380684062147,23.95284968204435
2006-Jan-06 00:00:00,93.18362692135042,99.92063456188409,25.260489544560752,23.42138791672335,24.98928405317022,23.4092783154402,24.567456416309003,24.556499257731886,23.63425264423238,23.623295485655262
2006-Jan-06 01:00:00,92.78636394754714,99.76993727840461,25.051645845367137,23.300646540748094,24.80289032450555,23.284491237380248,24.284123082975672,24.273165924398555,23.48358567324674,23.472628514669623
2006-Jan-06 02:00:00,93.0211804920637,100.0,24.844219054936563,22.985566173293282,24.5976004146474,22.967870804881755,24.084123082975676,24.073165924398552,23.339459157131753,23.328501998554632
2006-Jan-06 03:00:00,93.83834882289659,100.0,24.563773791966266,22.588825699551965,24.37393995971534,22.58262835202569,23.417456416309008,23.406499257731884,23.112049232550802,23.101092073973685
2006-Jan-06 04:00:00,95.18410157864498,100.0,24.270203780811272,22.19121985210187,24.134377756123424,22.200239255927134,23.00078974964234,22.98983259106522,23.000784635655503,22.989827477078382
2006-Jan-06 05:00:00,95.16304670498717,100.0,24.08835632038614,21.954570500348765,23.932814610933065,21.95113632726431,23.00078974964234,22.98983259106522,22.57841706096518,22.567459902388062
2006-Jan-06 06:00:00,93.40954894351488,100.0,23.91446939402901,21.765740633344745,23.741272963758234,21.767426964836492,23.00078974964234,22.98983259106522,22.27394439301302,22.2629872344359
2006-Jan-06 07:00:00,94.04138780936874,100.0,23.7246684247137,21.862122032369513,23.60336456823019,21.867483423960536,23.00078974964234,22.98983259106522,22.699557101405592,22.688599942828475
2006-Jan-06 08:00:00,95.93279718210891,98.90562205322885,23.780449310060366,22.558857064587936,23.607702229173963,22.600276051783734,23.584123082975676,23.573165924398552,23.154907075155283,23.143949916578162
2006-Jan-06 09:00:00,94.99358654663217,91.3694887125215,24.303355706505794,24.43062694142778,23.965166130748656,24.68435592426268,25.167456416309008,25.156499257731884,24.023647182641895,24.012690024064767
2006-Jan-06 10:00:00,92.2547876250185,79.82807946767439,25.243248884032848,27.25111915367142,24.650505361509094,27.611675885369532,27.75078974964234,27.73983259106522,24.633381597262716,24.622424438685602
2006-Jan-06 11:00:00,85.23271155607587,65.34068565972461,26.21289519466649,30.314312112867825,25.54744122140822,30.805261997411957,29.584123082975676,29.573165924398552,24.34805684724937,24.337099688672254
2006-Jan-06 12:00:00,79.26226137259523,55.681169578715185,27.049855851551783,32.671208889320276,26.37778234478102,33.256469741542574,30.87578974964234,30.86483259106522,24.924422988702656,24.913465830125542
2006-Jan-06 13:00:00,77.25948274085009,51.439968743430306,27.8112302902062,34.39948841777079,27.130615620297473,34.94999870051498,31.61745641630901,31.606499257731887,25.36555759923807,25.35460044066095
2006-Jan-06 14:00:00,75.51345292913854,50.63245643552049,28.270918156533853,34.7255983216046,27.581011790120105,35.18944864657451,31.87578974964234,31.86483259106522,25.331488095181204,25.320530936604086
2006-Jan-06 15:00:00,74.20076186542694,50.95369860185042,28.548992908739205,34.56160178962815,27.863250773458237,34.95058427462688,31.825789749642343,31.814832591065223,25.210950260878295,25.19999310230118
2006-Jan-06 16:00:00,73.22026817772202,53.20933064536079,28.640299875210474,33.623463349026856,27.933282451741746,33.818502918957115,31.584123082975676,31.573165924398552,25.00228759265633,24.991330434079213
2006-Jan-06 17:00:00,73.19145705497802,58.13818622694885,28.50397380853427,31.893225479818227,27.724847110622147,31.837877325148767,31.325789749642343,31.314832591065223,24.88460200037049,24.873644841793368
2006-Jan-06 18:00:00,73.90515335880947,64.45229536539908,28.228170355948563,29.973061883017124,27.358875194982662,29.694217023344283,31.08412308297567,31.073165924398552,24.749500220660295,24.73854306208317
2006-Jan-06 19:00:00,74.60462850068808,70.42517073271092,27.97693310683888,28.3622577395799,27.02881944843445,27.940724083572878,30.300789749642345,30.28983259106522,24.57315648308126,24.56219932450414
2006-Jan-06 20:00:00,77.24545688524275,79.65927099500375,27.4203155365158,26.305669089241395,26.641961571595715,26.102808977733332,29.10078974964234,29.08983259106523,24.342288452420764,24.331331293843647
2006-Jan-06 21:00:00,79.49058506935233,84.14862184569772,27.002847807971904,25.47126593081981,26.410480838884144,25.35281436753822,27.90078974964234,27.88983259106522,24.130083001164063,24.11912584258694
