Hourly,LIVINGTHERMALZONE:Zone Air Relative Humidity[%],LIVINGTHERMALZONE:Zone Air Temperature[C],LIVINGTHERMALZONE:Zone Mean Radiant Temperature[C],LIVINGTHERMALZONE:Zone Outdoor Air Drybulb Temperature[C],LIVINGTHERMALZONE:Zone Outdoor Air Wetbulb Temperature[C]
2006-Jan-03 04:00:00,85.00619332811434,25.53136974266739,25.31856526725396,24.417235416406047,22.69606439837236
2006-Jan-03 05:00:00,85.71170277466848,25.201182180156326,25.02129368874928,24.000568749739383,22.621620281730703
2006-Jan-03 06:00:00,87.14711692982225,24.88194657017095,24.720192686967522,23.65056874973938,22.57789059889011
2006-Jan-03 07:00:00,88.784121347218,24.575930699506713,24.460605025516287,23.750568749739383,22.591150194799525
2006-Jan-03 08:00:00,89.20653023203953,24.45124822509456,24.28218445126261,24.000568749739383,22.622243894135224
2006-Jan-03 09:00:00,89.64239884647493,24.419405681201354,24.201733121994945,24.292235416406047,22.90503820589693
2006-Jan-03 10:00:00,90.63515814752823,24.532539302406203,24.23510340684176,24.792235416406054,23.389596171630412
2006-Jan-03 11:00:00,89.8133214297181,25.02420056492635,24.455082765287994,26.750568749739383,24.043628390454714
2006-Jan-03 12:00:00,87.31103288545262,25.752489247076554,24.925421794241448,28.81723541640605,24.87300903223215
2006-Jan-03 13:00:00,85.62215621425247,26.23972951615708,25.537788549605313,29.167235416406047,24.499364475983224
2006-Jan-03 14:00:00,80.44645522492623,26.718478231563427,26.236892724911957,28.82556874973938,23.974524349502516
2006-Jan-03 15:00:00,77.14565065708855,27.23469694757593,26.88968411080853,28.52556874973938,24.02580004137644
2006-Jan-03 16:00:00,75.698379728928,27.593592456594134,27.313790486872666,28.283902083072714,24.03078124990272
2006-Jan-03 17:00:00,75.20588729654277,27.782097320922592,27.540681855728156,28.02556874973938,24.04148555055214
2006-Jan-03 18:00:00,76.08303410244497,27.749644777358125,27.524838016231882,27.725568749739384,24.160353107191508
2006-Jan-03 19:00:00,79.17538988740954,27.490155237077257,27.31311376392971,26.667235416406047,24.445151598242802
2006-Jan-03 20:00:00,83.93052581053094,27.083154138044836,27.015134256689038,26.000568749739383,24.56010292632266
2006-Jan-03 21:00:00,86.16282226369601,26.809273461948255,26.697088858036427,25.70890208307272,24.27734568853317
2006-Jan-03 22:00:00,86.61468990987062,26.502204506013914,26.369379264098303,25.208902083072715,23.79289181318749
2006-Jan-03 23:00:00,86.30529513624599,26.242532805773212,26.04277551274724,25.000568749739383,23.59112188142974
2006-Jan-04 00:00:00,86.90565637534418,25.99904010590917,25.738124657459746,25.000568749739383,23.66777758851235
2006-Jan-04 01:00:00,88.05214152299156,25.764187574861737,25.47530880660865,25.000568749739383,23.64567017886493
2006-Jan-04 02:00:00,88.75458022441342,25.55900821005719,25.246077179492726,25.000568749739383,23.59073281380908
2006-Jan-04 03:00:00,89.8870049437662,25.288274439279274,25.018186294970267,24.417235416406047,23.39974582208919
2006-Jan-04 04:00:00,91.13321940128657,24.995990719671145,24.77592752640569,24.000568749739383,23.25719125569671
2006-Jan-04 05:00:00,91.82496043235403,24.862128666512728,24.554511512447018,24.583902083072715,23.455336081774586
2006-Jan-04 06:00:00,92.4577708704738,24.737410039295543,24.37747529085964,24.65056874973938,23.4031055685096
2006-Jan-04 07:00:00,94.568339597801,24.45491228217124,24.214341155753544,24.167235416406047,23.70077916795321
2006-Jan-04 08:00:00,97.02474071407333,24.37642977299404,24.09342073022832,24.583902083072715,23.772662920640915
2006-Jan-04 09:00:00,96.07218026438672,24.511494839596025,24.07530834926524,25.583902083072715,24.15678332902451
2006-Jan-04 10:00:00,95.66250558932579,24.91546684068628,24.243916570812512,27.167235416406054,24.866284734955183
2006-Jan-04 11:00:00,92.91824882451739,25.55271099837176,24.67085453965832,28.58390208307272,25.159641348014432
2006-Jan-04 12:00:00,89.63129129281765,26.071831590322176,25.211420177162,29.58390208307272,25.10501083739935
2006-Jan-04 13:00:00,85.14322634573358,26.580748938926337,25.81942326534652,30.000568749739386,24.906058047768273
2006-Jan-04 14:00:00,80.901854239055,27.212208776054684,26.559775935692997,30.583902083072715,25.05474977562271
2006-Jan-04 15:00:00,76.57663150489427,27.98939468405858,27.321694279352347,31.58390208307272,24.97984870184965
2006-Jan-04 16:00:00,72.10096025055827,28.60196990664988,27.97503932579337,31.70890208307272,24.76863489797141
2006-Jan-04 17:00:00,70.01413484275393,28.95367232095455,28.427942118226742,31.15056874973938,24.654090518619615
2006-Jan-04 18:00:00,69.67843774611826,29.04201720412731,28.57215348916188,30.608902083072717,24.641826466972216
2006-Jan-04 19:00:00,70.6942082920424,28.931919518102973,28.469294631387214,29.758902083072712,24.504533349548737
2006-Jan-04 20:00:00,72.59238363959497,28.54701354057656,28.23078335115166,28.658902083072718,24.26385596649024
