Hourly,LIVINGTHERMALZONE:Zone Air Relative Humidity[%],PLENUMTHERMALZONE:Zone Air Relative Humidity[%],LIVINGTHERMALZONE:Zone Air Temperature[C],PLENUMTHERMALZONE:Zone Air Temperature[C],LIVINGTHERMALZONE:Zone Mean Radiant Temperature[C],PLENUMTHERMALZONE:Zone Mean Radiant Temperature[C],LIVINGTHERMALZONE:Zone Outdoor Air Drybulb Temperature[C],PLENUMTHERMALZONE:Zone Outdoor Air Drybulb Temperature[C],LIVINGTHERMALZONE:Zone Outdoor Air Wetbulb Temperature[C],PLENUMTHERMALZONE:Zone Outdoor Air Wetbulb Temperature[C]
2006-Jan-02 09:00:00,88.63637489361054,84.20916572327133,25.526178424789993,25.929474882159095,25.173238888925585,26.109757607046415,26.00078974964234,25.98818488836155,23.880021496775033,23.86741663549424
2006-Jan-02 10:00:00,87.4873640351181,77.74510564515838,25.765256146446575,27.30408799911829,25.47519031444345,27.689483280372315,26.584123082975676,26.571518221694884,24.0234415182781,24.01083665699731
2006-Jan-02 11:00:00,85.14873360555679,73.18377941530304,26.18418862858763,28.28331854120159,25.730453661001174,28.575859424490933,27.525789749642342,27.51318488836155,24.17722244262454,24.164617581343748
2006-Jan-02 12:00:00,82.41898237610592,66.2823552215349,26.612697767279602,29.863071030652467,26.15405156794274,30.425859474172217,28.425789749642345,28.413184888361545,24.239859030531363,24.227254169250575
2006-Jan-02 13:00:00,78.6929239755185,58.2006919941613,27.324314356490564,32.03327118674204,26.776498511971337,32.61950723814328,30.08412308297567,30.071518221694884,24.823118279556066,24.810513418275274
2006-Jan-02 14:00:00,76.60333154030134,57.16716419618506,27.816505647976843,32.349057995379916,27.1013642482535,32.63401829514283,31.00078974964234,30.98818488836155,24.79753801489595,24.784933153615157
2006-Jan-02 15:00:00,74.31854929313111,57.42199911964989,27.93355395243502,31.817802203655944,27.258040158216588,32.031580429549116,30.592456416309005,30.579851555028213,24.35183258724284,24.339227725962047
2006-Jan-02 16:00:00,72.82117436241039,57.78430797560736,28.01365879734558,31.41233276339629,27.427596817833017,31.56203746756618,29.950789749642343,29.938184888361548,24.138644685151473,24.12603982387068
2006-Jan-02 17:00:00,72.84023212387997,61.24148893509306,27.90831597992371,30.28871216906634,27.351112279087918,30.231006807325098,29.292456416309008,29.279851555028216,23.99327099690306,23.98066613562227
2006-Jan-02 18:00:00,73.44338416112936,65.83202272140473,27.67034895992818,28.93711579645148,27.140859129642504,28.727668921416356,28.767456416309006,28.754851555028214,23.638181337069586,23.6255764757888
2006-Jan-02 19:00:00,73.37012575616295,70.35563703116267,27.424845577468023,27.529290733500773,26.807127796654083,27.272978566429416,28.134123082975677,28.12151822169488,23.380503098227802,23.367898236947003
2006-Jan-02 20:00:00,74.89385608887902,73.7017409605092,27.078849037795596,26.75281793668566,26.578319585881232,26.61147595101667,27.33412308297567,27.321518221694884,23.369675791756038,23.357070930475246
2006-Jan-02 21:00:00,76.55511071245763,76.32140950117248,26.865010052350318,26.338583077642074,26.446170050309494,26.256604283187954,26.709123082975676,26.696518221694884,23.283853726164534,23.27124886488374
2006-Jan-02 22:00:00,77.81265807388031,78.61869539934594,26.671623205726338,25.933828721042318,26.301281271364346,25.889888212538924,26.209123082975676,26.196518221694884,23.195226537309836,23.182621676029044
2006-Jan-02 23:00:00,80.22679669173432,82.58911197735843,26.401264400495933,25.37037204337514,26.10257929689251,25.346005008268392,25.417456416309008,25.404851555028216,23.4308158508132,23.418210989532408
2006-Jan-03 00:00:00,83.44305599103357,86.78211633014575,26.165288206225252,24.987558555461927,25.88574806000239,25.016663792576797,25.35078974964234,25.33818488836155,23.5397717876628,23.52716692638201
2006-Jan-03 01:00:00,84.51890420206881,87.02574896752718,26.0570981426348,25.060511645951436,25.761730510075736,25.05964823064684,25.25078974964234,25.23818488836155,23.555176765399892,23.5425719041191
2006-Jan-03 02:00:00,86.27338353865667,89.05363655469723,25.86766513998161,24.843530715795413,25.592283889485856,24.83834963129767,25.00078974964234,24.98818488836155,23.591118415456318,23.57851355417552
2006-Jan-03 03:00:00,86.51504462130593,88.79258143958361,25.71903221117402,24.79811378804286,25.430953863894135,24.849990057147817,25.00078974964234,24.98818488836155,23.124978454865303,23.11237359358451
2006-Jan-03 04:00:00,85.16665931976934,86.96014914231927,25.537114686430325,24.697852077552614,25.266927159593624,24.642500953872002,24.417456416309008,24.404851555028216,22.696285398275318,22.683680536994526
2006-Jan-03 05:00:00,86.06735966588398,89.40140881278187,25.179319411843707,24.05751630023919,24.97471574805815,24.094606909558298,24.00078974964234,23.98818488836155,22.62184128163366,22.609236420352868
2006-Jan-03 06:00:00,86.91123880306884,90.04658890108256,24.95194629291116,23.883525339487576,24.767457382330985,23.929292754074226,23.65078974964234,23.638184888361547,22.57811159879307,22.565506737512276
2006-Jan-03 07:00:00,88.19807437684067,90.26899218641613,24.704848887750458,23.852525820497565,24.578758587505963,23.92916489562042,23.75078974964234,23.73818488836155,22.59137119470248,22.578766333421687
2006-Jan-03 08:00:00,88.07080258501144,87.39949561611284,24.6829434131454,24.350280271662324,24.51841438229428,24.437326652606203,24.00078974964234,23.98818488836155,22.622464894038178,22.609860032757386
2006-Jan-03 09:00:00,88.32378204458571,85.72877531184277,24.68616504625162,24.728627433418083,24.500975580994876,24.960070384837902,24.292456416309008,24.279851555028216,22.90525920579989,22.892654344519098
2006-Jan-03 10:00:00,89.11467268048595,81.55555413936693,24.835715549373997,25.879036276260774,24.67323316671174,26.286761360180645,24.792456416309008,24.779851555028216,23.389817171533366,23.377212310252574
2006-Jan-03 11:00:00,87.59417838428449,73.3220748516139,25.434539534471124,28.019168623784907,25.12766962658648,28.627048538252307,26.75078974964234,26.73818488836155,24.043849390357668,24.031244529076883
2006-Jan-03 12:00:00,84.787693063943,66.22053757881301,26.25068327782264,30.023366676233284,25.69256552092656,30.56254829196301,28.817456416309003,28.80485155502821,24.873230032135112,24.86062517085432
2006-Jan-03 13:00:00,82.927218760684,60.74949185041271,26.76830900731855,31.660500459821083,26.241678315519735,32.28618768897233,29.167456416309008,29.154851555028216,24.49958547588618,24.48698061460539
2006-Jan-03 14:00:00,78.908086152727,57.17470838818388,27.058833425314987,32.10161855157417,26.60169582476247,32.62529502268806,28.825789749642343,28.81318488836155,23.974745349405477,23.96214048812468
2006-Jan-03 15:00:00,77.28554022928266,58.67676679135571,27.221522831867848,31.429547237896042,26.78184341860465,31.754364694710386,28.525789749642342,28.513184888361547,24.026021041279392,24.013416179998604
2006-Jan-03 16:00:00,77.56969698168894,63.28880369097198,27.18695232234488,30.12947181958665,26.718487377190083,30.261800757017948,28.28412308297567,28.27151822169488,24.03100224980568,24.01839738852489
2006-Jan-03 17:00:00,78.0332360988915,66.35339558712565,27.15018921587283,29.37463636907826,26.7076512234775,29.37272332621333,28.025789749642342,28.013184888361547,24.041706550455093,24.029101689174308
2006-Jan-03 18:00:00,79.67567145129031,72.77215473422125,26.942679419519987,27.944928308941797,26.427914041848084,27.684821617578404,27.72578974964234,27.71318488836155,24.160574107094465,24.14796924581367
2006-Jan-03 19:00:00,83.2507730965086,81.1715871850948,26.614194681272622,26.524400115054533,26.09194557145707,26.319760848108718,26.667456416309008,26.654851555028216,24.445372598145763,24.43276773686497
2006-Jan-03 20:00:00,88.2032373114128,89.91159474290653,26.21791425067669,25.40097784019986,25.808934391460358,25.327941354846846,26.00078974964234,25.98818488836155,24.560323926225617,24.547719064944825
2006-Jan-03 21:00:00,90.1275620924095,93.45772462702406,26.026247367755023,24.939701259686505,25.64015083095686,24.888018306998433,25.709123082975676,25.696518221694884,24.277566688436124,24.264961827155336
2006-Jan-03 22:00:00,90.10371971333701,94.26298470787584,25.816887612498373,24.588183202475445,25.483058325340057,24.561802154623496,25.209123082975676,25.196518221694884,23.79311281309045,23.780507951809657
2006-Jan-03 23:00:00,89.39386234652716,93.99078827354278,25.634601152569985,24.32417973453056,25.320786880578112,24.31074854481398,25.00078974964234,24.98818488836155,23.591342881332697,23.578738020051905
2006-Jan-04 00:00:00,89.36235869414922,93.28331835642177,25.51764265051439,24.33174931577391,25.194664906424645,24.33558066227174,25.00078974964234,24.98818488836155,23.667998588415312,23.65539372713452
2006-Jan-04 01:00:00,89.71757443028018,92.63610944903256,25.441867346646944,24.44327615518809,25.102665533276404,24.418550949566107,25.00078974964234,24.98818488836155,23.645891178767886,23.63328631748709
2006-Jan-04 02:00:00,90.00739891154758,93.48296382378815,25.32121821846613,24.227657916615318,24.956229503474816,24.18009957706442,25.00078974964234,24.98818488836155,23.590953813712037,23.578348952431245
2006-Jan-04 03:00:00,90.99291660639915,95.56011489826216,25.0840112831506,23.812200290493738,24.761527788313376,23.777639936651052,24.417456416309008,24.404851555028216,23.399966821992148,23.387361960711356
2006-Jan-04 04:00:00,92.14230842949506,97.3704332725992,24.81405249353401,23.448765042677994,24.551125865841883,23.455439290463573,24.00078974964234,23.98818488836155,23.257412255599665,23.24480739431888
2006-Jan-04 05:00:00,92.37057206528549,96.72219442623218,24.76709811213679,23.56116317829923,24.428051290437867,23.541202761310288,24.584123082975676,24.571518221694884,23.455557081677544,23.442952220396748
2006-Jan-04 06:00:00,92.44894513141276,95.94382593377041,24.74602177117437,23.690222658815888,24.349327417222735,23.630172428681888,24.65078974964234,24.63818488836155,23.403326568412556,23.390721707131764
2006-Jan-04 07:00:00,94.39336668688047,96.87852960809168,24.495285985698114,23.631635779886267,24.229029295398917,23.638092814780787,24.167456416309008,24.154851555028216,23.70100016785617,23.688395306575377
2006-Jan-04 08:00:00,96.33604089946293,96.10117422709561,24.506661543147022,24.131754632685908,24.222478662494098,24.205828394867982,24.584123082975676,24.571518221694884,23.772883920543876,23.760279059263084
2006-Jan-04 09:00:00,94.57716656861805,89.7965638404163,24.783839809017906,25.24098931015671,24.40000756034567,25.49303390696573,25.584123082975676,25.571518221694884,24.15700432892747,24.14439946764668
2006-Jan-04 10:00:00,93.00099636709024,78.56916715461348,25.404470746363742,27.85961376621202,24.964619937199625,28.358332311026786,27.167456416309008,27.154851555028216,24.866505734858137,24.853900873577345
2006-Jan-04 11:00:00,90.1377990209153,72.08479104082069,26.089236595254572,29.46960675210265,25.48118080412418,29.81970302136492,28.584123082975676,28.571518221694884,25.159862347917386,25.147257486636594
2006-Jan-04 12:00:00,87.42290722226414,68.24293637942282,26.521461009952066,30.3126518860887,25.837906267398555,30.721936329730813,29.584123082975676,29.571518221694884,25.105231837302302,25.09262697602151
2006-Jan-04 13:00:00,83.32309486670201,60.82581210731079,27.009474440671905,31.96987462336142,26.407657618452877,32.60626048301825,30.00078974964234,29.98818488836155,24.906279047671234,24.89367418639044
2006-Jan-04 14:00:00,79.20864480183829,54.633991321264226,27.615705693830904,33.566201355564495,27.047498931722956,34.149599961360636,30.584123082975676,30.571518221694884,25.054970775525664,25.042365914244872
2006-Jan-04 15:00:00,76.29541852064621,55.38637992969628,28.08318152973421,33.10645300925364,27.354715181189267,33.45824076579163,31.584123082975676,31.571518221694884,24.98006970175261,24.96746484047182
2006-Jan-04 16:00:00,72.71488510818543,52.86473144865325,28.480650899198267,33.45277924435907,27.764579384362097,33.66432478776672,31.709123082975676,31.696518221694884,24.76885589787437,24.75625103659357
2006-Jan-04 17:00:00,72.24303655767902,58.286875714583154,28.43753085954045,31.55108657762001,27.64527731061595,31.308969776604766,31.150789749642342,31.13818488836155,24.654311518522565,24.64170665724178
2006-Jan-04 18:00:00,73.24469224355067,63.8117179693607,28.18107897805849,29.93909848430897,27.39513356006296,29.646456937743253,30.609123082975675,30.59651822169488,24.642047466875173,24.62944260559438
2006-Jan-04 19:00:00,74.6756682821129,69.21023277979445,27.96749471833897,28.66849437689791,27.120523676114505,28.2292518374436,29.759123082975677,29.74651822169488,24.50475434945169,24.492149488170906
2006-Jan-04 20:00:00,76.99511323709734,75.91313718478733,27.50731012438037,27.157550103990754,26.800181063475065,26.874268031968754,28.65912308297567,28.64651822169488,24.264076966393194,24.25147210511241
2006-Jan-04 21:00:00,79.1278910579923,80.90524015121174,27.13545225849751,26.189579859323842,26.581738027142563,26.03809047712278,27.617456416309,27.604851555028215,24.084383044793288,24.071778183512492
2006-Jan-04 22:00:00,81.2549762821887,85.36248480451648,26.800425859122615,25.420428309093733,26.36939033408471,25.341576394771973,26.559123082975674,26.546518221694882,23.913897692178853,23.90129283089806
2006-Jan-04 23:00:00,83.60090535422766,89.49341589850496,26.443434954337132,24.771202350570558,26.13842604890922,24.761178885804842,25.459123082975676,25.446518221694884,23.698118232437995,23.685513371157203
2006-Jan-05 00:00:00,85.36550307464076,92.1185312401006,26.157575341860838,24.372273384804533,25.92316482257807,24.39229736912777,24.884123082975677,24.871518221694885,23.55467363455331,23.54206877327252
2006-Jan-05 01:00:00,86.68362193806098,94.65983636734784,25.893417191520502,23.927216169644268,25.698439722900833,23.94417450580735,24.334123082975676,24.321518221694884,23.3726431278276,23.36003826654681
2006-Jan-05 02:00:00,87.93659864437974,96.65086344121742,25.606771631832018,23.548008352534097,25.452391141307867,23.61217999854686,24.00078974964234,23.98818488836155,23.257497418070802,23.244892556790017
2006-Jan-05 03:00:00,88.53269714876575,95.6471120441508,25.473711925378524,23.71138405528707,25.31107935311358,23.7674925085648,24.00078974964234,23.98818488836155,23.257412255599665,23.24480739431888
2006-Jan-05 04:00:00,89.07480382274271,95.25111105152983,25.357715605131485,23.773247111524483,25.177716453661393,23.823742979929104,24.00078974964234,23.98818488836155,23.257291468574817,23.244686607294025
2006-Jan-05 05:00:00,89.75045811762637,95.32162038289393,25.233543074174197,23.768738078085065,25.034680829404564,23.802703979282114,24.00078974964234,23.98818488836155,23.257325047777723,23.244720186496934
2006-Jan-05 06:00:00,90.5842164624907,96.62951644329387,25.047207802529652,23.516467600930113,24.848043702820046,23.530354006416278,23.767456416309006,23.754851555028214,23.10072900003524,23.08812413875444
2006-Jan-05 07:00:00,91.97586866071379,97.71007503168592,24.711463194469072,23.258839243325806,24.63362169702229,23.339413325177205,23.25078974964234,23.23818488836155,22.998073276052448,22.985468414771656
2006-Jan-05 08:00:00,92.55333966725738,94.45868202575129,24.72078992636192,23.946820298389145,24.602713320580943,24.109692381222633,23.99245641630901,23.979851555028215,23.411719498231893,23.3991146369511
2006-Jan-05 09:00:00,91.63475355854443,86.6720133043339,25.13450656737219,25.651688074866087,24.869759267058654,26.00906203477005,25.634123082975673,25.62151822169488,24.13470939318262,24.12210453190183
2006-Jan-05 10:00:00,90.00302308293006,75.60288886866742,25.804730311341967,28.347456733039994,25.43827575901166,28.863240510516068,27.292456416309008,27.279851555028216,24.809104010866648,24.796499149585856
2006-Jan-05 11:00:00,86.32267849392606,64.51642387753525,26.621132285293513,31.19457189378167,26.207579833742017,31.92075999423791,28.584123082975676,28.571518221694884,24.796189581902258,24.783584720621473
2006-Jan-05 12:00:00,82.0225711461635,59.16854222433343,27.206124869915147,32.36702221432105,26.759540159472206,32.96481430081402,29.00078974964234,28.98818488836155,24.7776003837475,24.76499552246671
2006-Jan-05 13:00:00,80.17614900496162,57.19785618308979,27.54788735915875,32.90018548584799,27.087289314640824,33.5418243870894,29.584123082975676,29.571518221694884,24.872955415091976,24.860350553811177
2006-Jan-05 14:00:00,77.86417194722628,53.499971867317754,27.961903727845606,33.97947644398081,27.572815699835203,34.68246027932478,29.59245641630901,29.579851555028213,24.949438209184066,24.936833347903274
2006-Jan-05 15:00:00,77.42025010463895,53.80340494401538,28.30204844779257,34.128353453219354,28.03804731304065,34.70025115632585,28.892456416309006,28.87985155502822,25.108726152082923,25.09612129080213
2006-Jan-05 16:00:00,79.86431423175895,67.78700025912917,28.057127481849307,30.483786361161375,27.52931093303746,29.792070562582868,28.25078974964234,28.23818488836155,25.188077521852293,25.1754726605715
2006-Jan-05 17:00:00,85.18746761533437,82.70118878243818,27.249642988933633,27.221113507474072,26.74023009225832,27.219443167831585,27.592456416309005,27.579851555028213,25.322687009936413,25.310082148655624
2006-Jan-05 18:00:00,88.59302115468601,84.88844499457439,26.984651937927605,27.213024009030544,26.61258333550768,27.015247703004835,26.892456416309006,26.87985155502822,25.490675083936505,25.478070222655713
2006-Jan-05 19:00:00,91.82908838800729,90.65689247739238,26.74428137487159,26.482410556429272,26.35552736450438,26.416399220746385,26.36745641630901,26.35485155502822,25.397183566258793,25.384578704978
2006-Jan-05 20:00:00,93.15273388700871,93.2557344888943,26.522499848626584,26.03801811543332,26.144631696732862,25.959764325632676,26.02578974964234,26.013184888361547,25.040601725246432,25.027996863965644
2006-Jan-05 21:00:00,93.48884431681938,96.33734126591577,26.226492925517466,25.259495383360726,25.86081112639469,25.216249433108448,25.667456416309008,25.654851555028216,24.711540531370122,24.69893567008933
2006-Jan-05 22:00:00,93.6466876893508,97.83104025438469,25.92280818759133,24.732156866325344,25.590384810063753,24.70055000966146,25.267456416309006,25.254851555028214,24.374026480971477,24.361421619690685
2006-Jan-05 23:00:00,93.27801740480952,98.7584374537344,25.636365234312564,24.226740714800638,25.328657680918553,24.19597436701135,24.925789749642345,24.913184888361553,23.96380684062147,23.951201979340677
2006-Jan-06 00:00:00,92.62525394747219,98.7275816213633,25.364189538933392,23.846375519967847,25.08848202385472,23.848017612299696,24.567456416309003,24.55485155502821,23.63425264423238,23.621647782951587
2006-Jan-06 01:00:00,92.22001792774624,97.89616186116841,25.157729155131644,23.71209000249514,24.90609308582904,23.709300930021836,24.284123082975672,24.27151822169488,23.48358567324674,23.470980811965944
2006-Jan-06 02:00:00,92.43339644708293,98.78492373982552,24.9540751245982,23.402840294646378,24.705803830582102,23.395640799675103,24.084123082975676,24.071518221694884,23.339459157131753,23.32685429585096
2006-Jan-06 03:00:00,93.2183120783456,99.85161799592066,24.678470504263924,23.006600413696805,24.487892852669372,23.016150367512566,23.417456416309008,23.404851555028216,23.112049232550802,23.09944437127001
2006-Jan-06 04:00:00,94.52777044865176,100.0,24.38965401164082,22.602009919914853,24.253470227882588,22.635743910557636,23.00078974964234,22.98818488836155,23.000784635655503,22.98817977437471
2006-Jan-06 05:00:00,94.49154757582009,100.0,24.210471577891838,22.367673476128775,24.054704406773194,22.381771431571888,23.00078974964234,22.98818488836155,22.57841706096518,22.565812199684387
2006-Jan-06 06:00:00,92.74033688956168,99.79428705747056,24.038351281939754,22.159731054647406,23.86417375979057,22.176390486908847,23.00078974964234,22.98818488836155,22.27394439301302,22.26133953173223
2006-Jan-06 07:00:00,93.43052959451222,99.82542943724037,23.837272114142237,22.184369617468818,23.715113562353533,22.205767946147105,23.00078974964234,22.98818488836155,22.699557101405592,22.6869522401248
2006-Jan-06 08:00:00,95.49286799954304,98.73896941625593,23.860699700431137,22.764939357301014,23.683185359163776,22.83703034473562,23.584123082975676,23.571518221694884,23.154907075155283,23.14230221387449
2006-Jan-06 09:00:00,95.02668452032147,92.1276105547041,24.295752118747632,24.362223104777126,23.93872628826502,24.644917743865687,25.167456416309008,25.154851555028216,24.023647182641895,24.0110423213611
2006-Jan-06 10:00:00,92.88935286653556,81.53791605889542,25.12331435763664,26.908210167039908,24.48120258390229,27.274017940383814,27.75078974964234,27.73818488836155,24.633381597262716,24.620776735981924
2006-Jan-06 11:00:00,86.54882426057907,67.90327895662683,25.94691966960772,29.64998207938365,25.211928139283533,30.159123943409096,29.584123082975676,29.571518221694884,24.34805684724937,24.33545198596858
2006-Jan-06 12:00:00,81.03028537077805,58.51848182393389,26.663981261431925,31.792509401588802,25.916884368444304,32.41734826656954,30.87578974964234,30.86318488836155,24.924422988702656,24.911818127421864
2006-Jan-06 13:00:00,79.35432080486824,54.327932378926526,27.338428057593067,33.42087059211685,26.580688750956167,34.007215301368724,31.61745641630901,31.604851555028215,25.36555759923807,25.352952737957278
2006-Jan-06 14:00:00,77.61505981754031,53.07239025010927,27.781357052546515,33.87934348853429,27.028795023165575,34.37066575937429,31.87578974964234,31.86318488836155,25.331488095181204,25.31888323390041
2006-Jan-06 15:00:00,75.72183364349361,52.91665204827252,28.18118848786067,33.88217004034893,27.45346152440668,34.287819601416146,31.825789749642343,31.81318488836155,25.210950260878295,25.198345399597503
2006-Jan-06 16:00:00,74.10345170857448,54.564812249724206,28.418456208876623,33.17199196949885,27.68305209101892,33.34643874459008,31.584123082975676,31.571518221694888,25.00228759265633,24.98968273137554
2006-Jan-06 17:00:00,73.50271149861084,58.45038796188563,28.414474540163607,31.78904271414302,27.629735056472942,31.688171742117742,31.325789749642343,31.313184888361548,24.88460200037049,24.871997139089697
2006-Jan-06 18:00:00,73.95367532992974,63.68131458534751,28.20599965091969,30.175332744223482,27.353753919263053,29.779898220132335,31.08412308297567,31.071518221694884,24.749500220660295,24.736895359379503
2006-Jan-06 19:00:00,74.49887877603743,68.91746394708196,27.993677052369822,28.726451662546463,27.05934475620941,28.193907234523923,30.300789749642345,30.288184888361545,24.57315648308126,24.560551621800467
2006-Jan-06 20:00:00,76.83526586588304,76.84971754044582,27.50934641169707,26.912400581159,26.725782959025924,26.606431079845184,29.10078974964234,29.08818488836155,24.342288452420764,24.32968359113998
