Hourly,LIVINGTHERMALZONE:Zone Air Relative Humidity[%],PLENUMTHERMALZONE:Zone Air Relative Humidity[%],LIVINGTHERMALZONE:Zone Air Temperature[C],PLENUMTHERMALZONE:Zone Air Temperature[C],LIVINGTHERMALZONE:Zone Mean Radiant Temperature[C],PLENUMTHERMALZONE:Zone Mean Radiant Temperature[C],LIVINGTHERMALZONE:Zone Outdoor Air Drybulb Temperature[C],PLENUMTHERMALZONE:Zone Outdoor Air Drybulb Temperature[C],LIVINGTHERMALZONE:Zone Outdoor Air Wetbulb Temperature[C],PLENUMTHERMALZONE:Zone Outdoor Air Wetbulb Temperature[C]
2006-Jan-01 23:00:00,81.11010558623558,73.83599604079275,27.137433948852117,28.19952084014247,26.970943875633584,28.25741350472747,26.06745641630901,26.057114923383395,23.744334489588596,23.73399299666298
2006-Jan-02 00:00:00,80.8590512116145,74.72225421930169,26.934025124455758,27.736009089704154,26.79045130584575,27.766074565888577,25.60912308297567,25.598781590050063,23.366953056161446,23.356611563235834
2006-Jan-02 01:00:00,80.15379670240651,74.91239827002232,26.71190410855544,27.31596946335327,26.594471368182933,27.31067494832797,25.167456416309008,25.157114923383393,22.947572250970946,22.93723075804533
2006-Jan-02 02:00:00,79.42934134227711,75.17048462314183,26.519699538127792,26.90825017856884,26.388429595628892,26.873250378848116,25.00078974964234,24.99044825671673,22.788990368037705,22.778648875112097
2006-Jan-02 03:00:00,80.33566756374759,77.27309694072324,26.363955092420895,26.486813755712216,26.17869815643063,26.441094513895553,25.00078974964234,24.99044825671673,23.25868227963143,23.248340786705814
2006-Jan-02 04:00:00,82.58165319041626,80.51967207991511,26.19652192051085,26.105336201961535,25.973492504342932,26.063829320420055,25.00078974964234,24.99044825671673,23.124978454865303,23.11463696193969
2006-Jan-02 05:00:00,83.18502749358515,81.58721511054051,25.952505653303533,25.765952532641567,25.773617507990622,25.7613051240846,24.417456416309008,24.407114923383393,23.07392561159718,23.063584118671567
2006-Jan-02 06:00:00,85.7510947496567,84.65882965351206,25.73843297092398,25.460625232982277,25.572068134756947,25.462528758419314,24.35078974964234,24.34044825671673,23.303955168067915,23.293613675142307
2006-Jan-02 07:00:00,87.27215661848147,86.67946262245198,25.583625699853723,25.216469139347534,25.386828957133417,25.19333069818896,24.834123082975676,24.823781590050064,23.484274854664914,23.4739333617393
2006-Jan-02 08:00:00,88.23070396680286,88.37723926875401,25.542842142599586,25.042597789213527,25.233821763772465,24.98776136507014,25.584123082975676,25.57378159005006,23.763521073782414,23.753179580856806
2006-Jan-02 09:00:00,88.61075849133819,88.80322937395967,25.538171438931666,25.032648718872238,25.13829438579727,24.963484113014573,26.00078974964234,25.99044825671673,23.880021496775033,23.86968000384942
2006-Jan-02 10:00:00,88.35396399178553,87.37321885427157,25.60145691683628,25.321168315161245,25.12836405797175,25.21795643607278,26.584123082975676,26.57378159005006,24.0234415182781,24.01310002535249
2006-Jan-02 11:00:00,86.8681309768819,84.33046322908086,25.841833844362743,25.867693964748383,25.204227407147783,25.736677269216788,27.525789749642342,27.515448256716727,24.17722244262454,24.166880949698935
2006-Jan-02 12:00:00,84.57342862233885,80.53563721395834,26.154701161834073,26.494391169714344,25.376658322369526,26.40095015812713,28.425789749642345,28.41544825671673,24.239859030531363,24.229517537605755
2006-Jan-02 13:00:00,81.97185738506403,75.90415256161272,26.605146652351902,27.407590391035964,25.642298339324118,27.32902391432738,30.08412308297567,30.07378159005006,24.823118279556066,24.812776786630454
2006-Jan-02 14:00:00,80.07220142304729,71.29861481799439,27.030689131240255,28.491094068302743,25.995076541152297,28.458178822549694,31.00078974964234,30.99044825671673,24.79753801489595,24.787196521970333
2006-Jan-02 15:00:00,77.34211067933528,66.24378748298285,27.22079734101895,29.322366972044993,26.34521217899363,29.352044572037283,30.592456416309005,30.582114923383397,24.35183258724284,24.341491094317224
2006-Jan-02 16:00:00,75.59636757371155,63.211679500107486,27.343203560445172,29.843413295041202,26.640616760200402,29.91480441563964,29.950789749642343,29.94044825671673,24.138644685151473,24.12830319222586
2006-Jan-02 17:00:00,74.8238879082694,61.877218426789646,27.42013076717912,30.104999552802326,26.875100584616046,30.195092726353945,29.292456416309008,29.282114923383393,23.99327099690306,23.98292950397745
2006-Jan-02 18:00:00,74.35104628748397,61.77219095522264,27.439587643371826,30.037225767043854,27.00834898124773,30.11706707676193,28.767456416309006,28.757114923383398,23.638181337069586,23.627839844143978
2006-Jan-02 19:00:00,73.17400989176878,62.16566183488043,27.459151066541057,29.65844380696572,27.046252705582443,29.725950973992752,28.134123082975677,28.12378159005006,23.380503098227802,23.370161605302183
2006-Jan-02 20:00:00,73.85365871829833,64.43581911108016,27.316927855987473,29.057360330326826,27.001203095627307,29.12232403352739,27.33412308297567,27.32378159005006,23.369675791756038,23.35933429883043
2006-Jan-02 21:00:00,75.33357162780733,67.53259040575854,27.14596725065226,28.429498258543187,26.892642095946403,28.48635712180401,26.709123082975676,26.69878159005006,23.283853726164534,23.27351223323892
2006-Jan-02 22:00:00,76.50095175232872,70.11746368482494,26.971078127864672,27.882332419177995,26.743833301281185,27.904468637366545,26.209123082975676,26.19878159005006,23.195226537309836,23.18488504438422
2006-Jan-02 23:00:00,78.76545054880974,73.38221667257409,26.72504681592476,27.37346940458701,26.560188717460292,27.367945440027004,25.417456416309008,25.407114923383393,23.4308158508132,23.42047435788759
2006-Jan-03 00:00:00,81.71000460425817,77.51724963800434,26.534108256878238,26.898460429591807,26.352261974861108,26.83847262405347,25.35078974964234,25.34044825671673,23.5397717876628,23.529430294737182
2006-Jan-03 01:00:00,82.97398737042941,80.25003389517697,26.383273894876723,26.429784638652777,26.137144454044194,26.36658564754576,25.25078974964234,25.24044825671673,23.555176765399892,23.544835272474277
2006-Jan-03 02:00:00,84.96912089254799,83.83636281306822,26.137586717775292,25.86057710539345,25.8979792355096,25.821423157744828,25.00078974964234,24.99044825671673,23.591118415456318,23.580776922530703
2006-Jan-03 03:00:00,85.44920898832453,85.62782045676813,25.93875838562312,25.405358206199647,25.663834201337433,25.382468119096348,25.00078974964234,24.99044825671673,23.124978454865303,23.11463696193969
2006-Jan-03 04:00:00,84.41310119127496,84.51660647783494,25.66494665728267,25.14179850076025,25.43633277085495,25.142331469374927,24.417456416309008,24.407114923383393,22.696285398275318,22.685943905349706
2006-Jan-03 05:00:00,84.93575833775878,85.47716478922983,25.370408251004303,24.768442160486998,25.191519293367367,24.772545697994833,24.00078974964234,23.99044825671673,22.62184128163366,22.61149978870805
2006-Jan-03 06:00:00,86.05904393797924,87.42538749477029,25.11053073490132,24.361976886138606,24.94226331858386,24.375321544601636,23.65078974964234,23.640448256716727,22.57811159879307,22.567770105867453
2006-Jan-03 07:00:00,87.58947867463526,89.07260654880855,24.821729317631693,24.069025831837703,24.70195607841117,24.073922029484454,23.75078974964234,23.74044825671673,22.59137119470248,22.58102970177687
2006-Jan-03 08:00:00,88.04233192164303,89.64405449419655,24.690536064596845,23.92554162906704,24.50863199830019,23.923691173319614,24.00078974964234,23.99044825671673,22.622464894038178,22.61212340111257
2006-Jan-03 09:00:00,88.76347650510264,89.772360100641,24.603159414601077,23.957943453891897,24.37204271646853,23.948642589965417,24.292456416309008,24.282114923383393,22.90525920579989,22.894917712874275
2006-Jan-03 10:00:00,90.18205263015362,90.28847569577766,24.63356007237513,24.16727411654659,24.31712943643623,24.146067366042008,24.792456416309008,24.782114923383393,23.389817171533366,23.379475678607758
2006-Jan-03 11:00:00,90.09753797386965,88.85377660762738,24.98461657402055,24.776676034327238,24.380020045823944,24.641365895234312,26.75078974964234,26.74044825671673,24.043849390357668,24.03350789743206
2006-Jan-03 12:00:00,88.37043879914665,85.30057373239534,25.558517133952268,25.7030119130466,24.604162935151738,25.558436033929876,28.817456416309003,28.807114923383395,24.873230032135112,24.862888539209496
2006-Jan-03 13:00:00,87.37028061090194,80.96711671498531,25.902072270909112,26.7279338351653,24.933685815483717,26.69974161956672,29.167456416309008,29.157114923383393,24.49958547588618,24.48924398296057
2006-Jan-03 14:00:00,83.43744292508241,73.17338836776595,26.09739812638868,27.83430233409675,25.322638885459796,27.918120304990765,28.825789749642343,28.81544825671673,23.974745349405477,23.964403856479862
2006-Jan-03 15:00:00,81.28646078921098,68.34076062446923,26.33428177859422,28.780689949898036,25.71213475878601,28.9189945529596,28.525789749642342,28.515448256716727,24.026021041279392,24.015679548353784
2006-Jan-03 16:00:00,80.41187591249782,66.26730762984924,26.543216613133968,29.33010996636466,26.02782819900988,29.473618068736503,28.28412308297567,28.273781590050064,24.03100224980568,24.020660756880066
2006-Jan-03 17:00:00,80.06697399751322,65.94218136399058,26.68606138362472,29.48119308978671,26.25194623523041,29.611494030521488,28.025789749642342,28.015448256716727,24.041706550455093,24.031365057529484
2006-Jan-03 18:00:00,80.53277566011343,67.04315599480736,26.749882423192208,29.360766351429493,26.376472047536733,29.46533055952766,27.72578974964234,27.71544825671673,24.160574107094465,24.150232614168853
2006-Jan-03 19:00:00,82.7546732587059,70.66103972326756,26.709079833696734,28.894892191372918,26.394168251868383,29.00683967460601,26.667456416309008,26.657114923383393,24.445372598145763,24.43503110522015
2006-Jan-03 20:00:00,86.60889695412578,75.94277774179763,26.52972824429811,28.27841357679526,26.327242097368114,28.38216233791138,26.00078974964234,25.99044825671673,24.560323926225617,24.549982433300006
2006-Jan-03 21:00:00,88.08933844579083,79.60196840626061,26.4229418908627,27.66153515745471,26.212606991105,27.735675465930694,25.709123082975676,25.69878159005006,24.277566688436124,24.26722519551052
2006-Jan-03 22:00:00,87.96869131422392,81.33186141246507,26.235073642940524,27.07884683981777,26.051307252168993,27.118994395844428,25.209123082975676,25.19878159005006,23.79311281309045,23.78277132016484
2006-Jan-03 23:00:00,87.2422053931649,82.19649854099794,26.06032634747652,26.57954411831534,25.86060073539703,26.54413506219446,25.00078974964234,24.99044825671673,23.591342881332697,23.581001388407085
2006-Jan-04 00:00:00,87.30521944562162,83.93800925114125,25.925652458085285,26.104758019075295,25.661740372745715,26.034132813597875,25.00078974964234,24.99044825671673,23.667998588415312,23.657657095489697
2006-Jan-04 01:00:00,88.05152629320885,85.9680851512959,25.772142741796515,25.696898458532655,25.469333820654708,25.628902860805283,25.00078974964234,24.99044825671673,23.645891178767886,23.635549685842275
2006-Jan-04 02:00:00,88.50817927278815,87.31192210697286,25.61647835839086,25.371190488056968,25.2872182885579,25.308381855012957,25.00078974964234,24.99044825671673,23.590953813712037,23.580612320786425
2006-Jan-04 03:00:00,89.43546260843823,88.84507344518407,25.385516114226117,25.028431588929212,25.102817141841104,25.003145965581794,24.417456416309008,24.407114923383393,23.399966821992148,23.389625329066533
2006-Jan-04 04:00:00,90.4671205672609,90.44206753206237,25.133044544340624,24.678163446935496,24.907025636545388,24.672827667667008,24.00078974964234,23.99044825671673,23.257412255599665,23.247070762674056
2006-Jan-04 05:00:00,90.8908379183343,91.94629573366986,25.04896712244866,24.403896522676245,24.728300122749733,24.371718698100807,24.584123082975676,24.57378159005006,23.455557081677544,23.445215588751932
2006-Jan-04 06:00:00,91.36343252597963,93.06818019593243,24.953765498178768,24.196558662257093,24.573086912419985,24.16130356929394,24.65078974964234,24.640448256716727,23.403326568412556,23.392985075486944
2006-Jan-04 07:00:00,93.49639783336436,94.72457526384856,24.662981083703404,24.006310883031077,24.412452888824646,23.98688387496117,24.167456416309008,24.157114923383393,23.70100016785617,23.69065867493056
2006-Jan-04 08:00:00,95.97474296121351,97.37509693647341,24.57522724468815,23.911729303889388,24.282770107345797,23.875039479608848,24.584123082975676,24.57378159005006,23.772883920543876,23.76254242761826
2006-Jan-04 09:00:00,95.18608729342371,96.6785984549128,24.683108979627164,24.002430105375836,24.22730981782151,23.926216521402925,25.584123082975676,25.57378159005006,24.15700432892747,24.146662836001855
2006-Jan-04 10:00:00,95.3818923827224,95.94410225357132,24.97977049480579,24.46382435813392,24.276270767868812,24.298311909036176,27.167456416309008,27.157114923383393,24.866505734858137,24.85616424193253
2006-Jan-04 11:00:00,93.77495648194527,91.77313143818934,25.409453392848064,25.34666852381098,24.46600371135204,25.13513083515137,28.584123082975676,28.57378159005006,25.159862347917386,25.149520854991778
2006-Jan-04 12:00:00,91.05236511892952,86.3390824462848,25.81251026423139,26.26717374720543,24.762592777914875,26.130367886441352,29.584123082975676,29.57378159005006,25.105231837302302,25.09489034437669
2006-Jan-04 13:00:00,87.19816706670456,79.63449434344433,26.17859813086709,27.249271074340015,25.13508222349527,27.195964687992227,30.00078974964234,29.99044825671673,24.906279047671234,24.89593755474562
2006-Jan-04 14:00:00,84.10799205033648,73.3022706374246,26.546493631608882,28.400308796394526,25.580653117314323,28.418551099247683,30.584123082975676,30.57378159005006,25.054970775525664,25.044629282600056
2006-Jan-04 15:00:00,80.75219236804467,67.69621444546986,27.068099875443334,29.576959330170634,26.079519388415832,29.611322080124822,31.584123082975676,31.57378159005006,24.98006970175261,24.969728208826993
2006-Jan-04 16:00:00,76.98378158495656,62.84524468263184,27.454454446606082,30.395465847197425,26.50636030566669,30.45000413815421,31.709123082975676,31.69878159005006,24.76885589787437,24.758514404948755
2006-Jan-04 17:00:00,75.40679323594702,60.32135837375984,27.64506050793848,30.922912722081392,26.84804223120757,30.997121117340516,31.150789749642342,31.140448256716727,24.654311518522565,24.64397002559696
2006-Jan-04 18:00:00,74.87556936920923,60.11946888590785,27.764904977517315,30.971931821563953,27.087504760069717,31.029426076072415,30.609123082975675,30.598781590050063,24.642047466875173,24.63170597394956
2006-Jan-04 19:00:00,75.1217058382954,61.670790506330206,27.84771984333274,30.66845481990619,27.216933238534097,30.718624110535995,29.759123082975677,29.74878159005006,24.50475434945169,24.494412856526083
2006-Jan-04 20:00:00,76.01655469556931,63.940450198474245,27.72323540483158,30.119614542411927,27.24645880555306,30.17509630378993,28.65912308297567,28.648781590050064,24.264076966393194,24.253735473467582
2006-Jan-04 21:00:00,77.3572097748539,66.84458755590055,27.528681006715797,29.46296563288885,27.191698214424445,29.527864893074938,27.617456416309,27.607114923383396,24.084383044793288,24.07404155186767
2006-Jan-04 22:00:00,79.03613326324115,70.00721474067235,27.285790342604006,28.80191986208519,27.071848088111533,28.881158579669755,26.559123082975674,26.548781590050066,23.913897692178853,23.903556199253245
2006-Jan-04 23:00:00,81.02684579804992,73.27488967873292,26.992882509279372,28.16465609896126,26.898954742153204,28.246063396234888,25.459123082975676,25.448781590050064,23.698118232437995,23.687776739512387
2006-Jan-05 00:00:00,82.5986235871194,76.09531076463148,26.73685125134403,27.60327329001464,26.69370481244128,27.64712290776521,24.884123082975677,24.87378159005006,23.55467363455331,23.544332141627695
2006-Jan-05 01:00:00,83.75891854944075,78.36291948406999,26.496107033782504,27.108949397055877,26.474555696670432,27.108470508307487,24.334123082975676,24.32378159005006,23.3726431278276,23.362301634901986
2006-Jan-05 02:00:00,84.78441440324075,80.6711657045347,26.24624578597536,26.581644415191125,26.23721812361855,26.575685971194787,24.00078974964234,23.99044825671673,23.257497418070802,23.247155925145194
2006-Jan-05 03:00:00,85.59517136838797,83.12919294769962,26.066350909737707,26.062906824109508,25.994736877796782,26.05901406239587,24.00078974964234,23.99044825671673,23.257412255599665,23.247070762674056
2006-Jan-05 04:00:00,86.50604347053327,85.39058371879736,25.872680205231635,25.602463261905296,25.75851371542321,25.61063336218865,24.00078974964234,23.99044825671673,23.257291468574817,23.246949975649205
2006-Jan-05 05:00:00,87.53013173103368,87.44072696961,25.674543512139465,25.211047322308662,25.528933874602014,25.219221540994752,24.00078974964234,23.99044825671673,23.257325047777723,23.24698355485211
2006-Jan-05 06:00:00,88.53197696167149,89.1468583935176,25.449170580096318,24.859794711159097,25.30425750511759,24.874318077676236,23.767456416309006,23.757114923383398,23.10072900003524,23.090387507109625
2006-Jan-05 07:00:00,89.946726252612,90.6350247998745,25.100840346836563,24.509051001955857,25.07307896694694,24.53730947399858,23.25078974964234,23.24044825671673,22.998073276052448,22.987731783126833
2006-Jan-05 08:00:00,91.18531813717009,92.61637214659676,24.98385895354396,24.273469446563883,24.874452413265974,24.273449335830506,23.99245641630901,23.982114923383392,23.411719498231893,23.40137800530628
2006-Jan-05 09:00:00,91.77838976503483,93.95714492268282,25.133704067847884,24.299104767018434,24.771191314252594,24.244720460603347,25.634123082975673,25.62378159005006,24.13470939318262,24.12436790025701
2006-Jan-05 10:00:00,92.23440507693334,93.47659393653224,25.39849174314624,24.735263459764372,24.778861541625503,24.603419152598747,27.292456416309008,27.282114923383393,24.809104010866648,24.798762517941032
2006-Jan-05 11:00:00,90.54484918637012,89.0097251207099,25.800804278864877,25.643308224481185,24.957828933469944,25.45753383869482,28.584123082975676,28.57378159005006,24.796189581902258,24.78584808897665
2006-Jan-05 12:00:00,86.98157856568072,81.88024998324757,26.18289501158857,26.737429924250208,25.29973796001391,26.68192572813764,29.00078974964234,28.99044825671673,24.7776003837475,24.76725889082189
2006-Jan-05 13:00:00,84.96965363024024,76.25846177526044,26.523933503429248,27.879282637278507,25.687206875542685,27.89028331482905,29.584123082975676,29.57378159005006,24.872955415091976,24.86261392216636
2006-Jan-05 14:00:00,82.93599523244694,71.1051551157745,26.84441286199319,28.972448262133998,26.11784382709519,29.058957698353442,29.59245641630901,29.582114923383397,24.949438209184066,24.939096716258458
2006-Jan-05 15:00:00,83.13494791191738,67.90962337585896,27.04513270172511,30.012822882548758,26.561104471171657,30.19001242232842,28.892456416309006,28.882114923383398,25.108726152082923,25.098384659157308
2006-Jan-05 16:00:00,83.9327570298447,66.54292188600684,27.23138096474179,30.728865262679218,26.918079850958005,30.918583818339425,28.25078974964234,28.24044825671673,25.188077521852293,25.177736028926677
2006-Jan-05 17:00:00,85.7481319879118,71.82891444092256,27.207639809890907,29.76052286673897,26.923695559321725,29.798534073604866,27.592456416309005,27.582114923383397,25.322687009936413,25.3123455170108
2006-Jan-05 18:00:00,89.30208990453743,79.2779568457383,26.959087479328073,28.510364531407063,26.705395857017947,28.5411996795843,26.892456416309006,26.882114923383398,25.490675083936505,25.480333591010893
2006-Jan-05 19:00:00,91.95232178908337,84.72370732644025,26.79704949860864,27.72314566365176,26.48568751910082,27.68273448672679,26.36745641630901,26.357114923383396,25.397183566258793,25.38684207333318
2006-Jan-05 20:00:00,92.96261565786727,88.05408393619511,26.585688221787155,27.042248897215625,26.24252711138446,26.92845178483391,26.02578974964234,26.015448256716727,25.040601725246432,25.030260232320824
2006-Jan-05 21:00:00,92.8543206083574,89.53739766553137,26.354324276790848,26.506187166862787,26.012964454542892,26.409630449859865,25.667456416309008,25.657114923383393,24.711540531370122,24.70119903844451
2006-Jan-05 22:00:00,92.6869418529422,90.23632007675387,26.104877513635248,26.095082698051158,25.79636287565114,26.020688834590853,25.267456416309006,25.257114923383398,24.374026480971477,24.363684988045865
2006-Jan-05 23:00:00,92.05724124734938,90.43816321060785,25.865960652699158,25.702656184073707,25.58413537951188,25.649293697674352,24.925789749642345,24.91544825671673,23.96380684062147,23.953465347695857
2006-Jan-06 00:00:00,91.20886335155285,90.47958719054323,25.6318376126965,25.303751364162697,25.375726477304624,25.278428602068658,24.567456416309003,24.557114923383395,23.63425264423238,23.62391115130677
2006-Jan-06 01:00:00,90.90180074335956,90.89558860924404,25.408636605192907,24.949202785614002,25.173688367131067,24.940697555614236,24.284123082975672,24.273781590050064,23.48358567324674,23.47324418032113
2006-Jan-06 02:00:00,91.08890356188704,91.6844316342213,25.208901146727417,24.64398142963589,24.980192370006197,24.640091476421563,24.084123082975676,24.07378159005006,23.339459157131753,23.32911766420614
2006-Jan-06 03:00:00,91.76577163430959,92.75007438723294,24.950642224226595,24.322073042311022,24.78463712381314,24.339507891374865,23.417456416309008,23.407114923383393,23.112049232550802,23.101707739625194
2006-Jan-06 04:00:00,92.89914210677529,94.33130377049258,24.68983001023159,23.9940931164856,24.579834026109136,24.019866524596946,23.00078974964234,22.99044825671673,23.000784635655503,22.99044314272989
2006-Jan-06 05:00:00,92.83171636598225,95.05509737691456,24.5165746159475,23.68643040992519,24.38173579590094,23.7047679158534,23.00078974964234,22.99044825671673,22.57841706096518,22.56807556803957
2006-Jan-06 06:00:00,91.10323806785738,93.98098202358516,24.345869206096026,23.388496609484676,24.186489876973962,23.39989898167624,23.00078974964234,22.99044825671673,22.27394439301302,22.26360290008741
2006-Jan-06 07:00:00,92.01805314723526,95.18219046939528,24.10151838042781,23.105714546668484,23.98984277519642,23.11101243027619,23.00078974964234,22.99044825671673,22.699557101405592,22.689215608479984
2006-Jan-06 08:00:00,94.66706475387188,98.65441906590428,24.014382118873982,22.91211933428289,23.824409293340537,22.895807294284833,23.584123082975676,23.57378159005006,23.154907075155283,23.14456558222967
2006-Jan-06 09:00:00,95.88298387885486,99.96440183483293,24.167347652206853,22.96250497330709,23.743941025476534,22.897842735108814,25.167456416309008,25.157114923383393,24.023647182641895,24.013305689716276
2006-Jan-06 10:00:00,95.70351676562903,98.96668174770593,24.626250543161802,23.471752408729756,23.790102461146137,23.307861696578936,27.75078974964234,27.74044825671673,24.633381597262716,24.62304010433711
2006-Jan-06 11:00:00,90.76138526827152,91.5365976634137,25.132084522749153,24.48856817410416,23.990746829244014,24.177355847827627,29.584123082975676,29.57378159005006,24.34805684724937,24.337715354323763
2006-Jan-06 12:00:00,86.13237954465303,83.3563341471889,25.599833042592063,25.6598480361658,24.325855819033592,25.40960086910999,30.87578974964234,30.86544825671673,24.924422988702656,24.91408149577705
2006-Jan-06 13:00:00,85.1055311412645,78.55831260446543,26.10542925564773,26.97528888641503,24.78909602434233,26.86559490104331,31.61745641630901,31.607114923383396,25.36555759923807,25.355216106312458
2006-Jan-06 14:00:00,83.263649455225,72.68190156779058,26.535394127688306,28.35488412007567,25.33383579690053,28.34481296853114,31.87578974964234,31.86544825671673,25.331488095181204,25.321146602255595
2006-Jan-06 15:00:00,81.1725905722732,67.56465502159045,26.942277329394887,29.57199324587901,25.880716176197108,29.625908178401776,31.825789749642343,31.81544825671673,25.210950260878295,25.200608767952687
2006-Jan-06 16:00:00,78.88966089733309,63.50829275365552,27.29557766280139,30.49125241071195,26.368807978998944,30.57817164922704,31.584123082975676,31.57378159005006,25.00228759265633,24.991946099730722
2006-Jan-06 17:00:00,76.89102388566967,61.046381645062844,27.59557282874012,31.020095729570986,26.771753270993912,31.104440362344082,31.325789749642343,31.31544825671673,24.88460200037049,24.874260507444877
2006-Jan-06 18:00:00,75.59981435575496,60.35599766303242,27.793499036028678,31.109441149902523,27.045135187169322,31.15997444946649,31.08412308297567,31.07378159005006,24.749500220660295,24.73915872773468
2006-Jan-06 19:00:00,74.77525693708961,61.18601942688938,27.908309657765784,30.78431479673929,27.187161789578536,30.813451866731864,30.300789749642345,30.29044825671673,24.57315648308126,24.562814990155648
2006-Jan-06 20:00:00,75.61602487025895,63.4206182841911,27.7758400790516,30.21856540319963,27.220132090836156,30.257791556532883,29.10078974964234,29.09044825671673,24.342288452420764,24.331946959495156
