Hourly,LIVINGTHERMALZONE:Zone Air Relative Humidity[%],PLENUMTHERMALZONE:Zone Air Relative Humidity[%],LIVINGTHERMALZONE:Zone Air Temperature[C],PLENUMTHERMALZONE:Zone Air Temperature[C],LIVINGTHERMALZONE:Zone Mean Radiant Temperature[C],PLENUMTHERMALZONE:Zone Mean Radiant Temperature[C],LIVINGTHERMALZONE:Zone Outdoor Air Drybulb Temperature[C],PLENUMTHERMALZONE:Zone Outdoor Air Drybulb Temperature[C],LIVINGTHERMALZONE:Zone Outdoor Air Wetbulb Temperature[C],PLENUMTHERMALZONE:Zone Outdoor Air Wetbulb Temperature[C]
2006-Jan-01 11:00:00,85.30403008136635,66.06393440456067,26.619767364179904,30.516410918510374,26.165903522575075,31.12198705712201,28.484123082975675,28.472360298901435,24.939224715507365,24.92746193143313
2006-Jan-01 12:00:00,83.05520136646497,61.02453293515425,27.305269280728492,32.147162456347246,26.790997776722318,32.71814468877184,29.542456416309008,29.530693632234772,25.35083822863231,25.339075444558073
2006-Jan-01 13:00:00,81.5671895158318,58.96571413235633,27.776944567933047,32.91088722787176,27.24129230771943,33.45728002746605,30.00078974964234,29.989026965568105,25.499818676966616,25.48805589289238
2006-Jan-01 14:00:00,80.00970787174126,56.73199401793267,28.142468245592635,33.61855290592873,27.670995385107616,34.174573689838674,30.00078974964234,29.989026965568105,25.402808903855455,25.39104611978122
2006-Jan-01 15:00:00,78.68748971026237,57.667222004171265,28.351465619626385,33.22754041428879,27.858643283544648,33.61191725023381,30.00078974964234,29.989026965568105,25.333002856998252,25.321240072924024
2006-Jan-01 16:00:00,78.42561556219438,60.639559457866376,28.329498983207856,32.240510633376594,27.81954716379174,32.47726703220312,29.825789749642343,29.814026965568104,25.174013705294172,25.162250921219933
2006-Jan-01 17:00:00,78.36896665792436,63.70074445520976,28.21315206680613,31.234669658179598,27.71449524422724,31.28917022907413,29.467456416309005,29.45569363223477,25.038736156488426,25.02697337241419
2006-Jan-01 18:00:00,79.47591859055562,70.83807630053953,27.89461802996978,29.312355050119283,27.32952346384725,28.99305641033604,29.12578974964234,29.114026965568105,24.861924109273414,24.850161325199178
2006-Jan-01 19:00:00,80.26931233718108,78.41859002720803,27.559864453529446,27.39846080766814,26.895246744220895,27.126023079876916,28.53412308297568,28.522360298901436,24.59570195322564,24.583939169151403
2006-Jan-01 20:00:00,81.57158415958764,82.56347414022896,27.20345925949866,26.447430740497605,26.65255209627421,26.309859772119513,27.792456416309008,27.780693632234772,24.4590503738774,24.447287589803164
2006-Jan-01 21:00:00,82.90072368668687,84.94942017466497,26.969651068163177,26.021006399231165,26.51380564392377,25.93992946580092,27.03412308297568,27.022360298901436,24.33809352065639,24.326330736582154
2006-Jan-01 22:00:00,83.77153700183098,86.41833098531181,26.77178707288194,25.72220115199367,26.383400510485462,25.674271142790136,26.467456416309005,26.45569363223477,24.04194513305082,24.030182348976584
2006-Jan-01 23:00:00,83.59821885880243,86.33412818213998,26.603448920708797,25.540104181785036,26.255885236636363,25.518521729741025,26.06745641630901,26.055693632234767,23.744334489588596,23.73257170551436
2006-Jan-02 00:00:00,83.1906307638106,85.73763017742407,26.430856259493485,25.40354054744734,26.127773491400347,25.394497475635536,25.60912308297567,25.597360298901435,23.366953056161446,23.35519027208721
2006-Jan-02 01:00:00,82.38919244446221,85.22522769881034,26.225602760516235,25.134832670251612,25.96339899557839,25.14021223705851,25.167456416309008,25.155693632234772,22.947572250970946,22.935809466896703
2006-Jan-02 02:00:00,81.64622986850176,84.97201249896533,26.033974205783846,24.841010548905913,25.77936148196359,24.842853943535147,25.00078974964234,24.989026965568105,22.788990368037705,22.77722758396347
2006-Jan-02 03:00:00,82.55385003553705,85.6790421156568,25.883403985401213,24.745420862633196,25.618218213758606,24.767023848787584,25.00078974964234,24.989026965568105,23.25868227963143,23.246919495557194
2006-Jan-02 04:00:00,84.48622889573322,86.56650623625733,25.79261995883466,24.88523502521147,25.51569289846107,24.892282495124842,25.00078974964234,24.989026965568105,23.124978454865303,23.113215670791067
2006-Jan-02 05:00:00,84.87710509979516,87.34133131635298,25.59661715147171,24.62183354055641,25.357070626740764,24.624197073519642,24.417456416309008,24.405693632234772,23.07392561159718,23.062162827522943
2006-Jan-02 06:00:00,87.55636173214764,90.72646879416523,25.37280991930541,24.29921004110439,25.14945978856727,24.329069835258306,24.35078974964234,24.339026965568106,23.303955168067915,23.29219238399368
2006-Jan-02 07:00:00,88.90081075159088,91.42648289189076,25.258691302774526,24.323022947961032,25.017365241308145,24.298998290693017,24.834123082975676,24.82236029890144,23.484274854664914,23.47251207059068
2006-Jan-02 08:00:00,89.48805302854201,89.9254868852798,25.292535290352177,24.75443398193006,24.97474028906674,24.78833909875124,25.584123082975676,25.57236029890144,23.763521073782414,23.751758289708178
2006-Jan-02 09:00:00,88.65576979558627,84.19959932832724,25.521464973795915,25.93172376041444,25.17451298743786,26.094194693877544,26.00078974964234,25.989026965568105,23.880021496775033,23.868258712700797
