Hourly,LIVINGTHERMALZONE:Zone Air Relative Humidity[%],LIVINGTHERMALZONE:Zone Air Temperature[C],LIVINGTHERMALZONE:Zone Mean Radiant Temperature[C],LIVINGTHERMALZONE:Zone Outdoor Air Drybulb Temperature[C],LIVINGTHERMALZONE:Zone Outdoor Air Wetbulb Temperature[C]
2006-Jan-01 21:00:00,83.58755518581928,26.775055478947973,26.390552423714038,27.03475313542263,24.33872357310334
2006-Jan-01 22:00:00,84.7871801158816,26.508903807335532,26.18384613973744,26.468086468755956,24.04257518549777
2006-Jan-01 23:00:00,84.75969916151475,26.308512880224942,26.023140221442585,26.068086468755954,23.744964542035547
2006-Jan-02 00:00:00,84.39521454688249,26.12507517782866,25.867181850363554,25.609753135422622,23.367583108608397
2006-Jan-02 01:00:00,83.86081634609518,25.86240418335741,25.64171306394344,25.16808646875596,22.948202303417897
2006-Jan-02 02:00:00,83.42591534377435,25.60417638425375,25.38845363110599,25.00141980208929,22.789620420484656
2006-Jan-02 03:00:00,84.29918538222067,25.463355345115712,25.257441736841837,25.00141980208929,23.25931233207838
2006-Jan-02 04:00:00,85.78089966890472,25.47189882630208,25.225256907689936,25.00141980208929,23.125608507312254
2006-Jan-02 05:00:00,86.49550579617015,25.21648970443118,24.985039739851725,24.41808646875596,23.07455566404413
2006-Jan-02 06:00:00,89.53168702102307,24.935611338937708,24.755391312216364,24.351419802089293,23.304585220514866
2006-Jan-02 07:00:00,90.61641048928279,24.876883767398496,24.64434463625214,24.834753135422627,23.484904907111865
2006-Jan-02 08:00:00,90.31658739461598,25.079273772911208,24.843908368486836,25.584753135422627,23.764151126229365
2006-Jan-02 09:00:00,87.7623174058081,25.639563690422264,25.472698188933578,26.00141980208929,23.880651549221984
2006-Jan-02 10:00:00,84.25928803103339,26.360302404262246,26.293315307116533,26.584753135422627,24.024071570725052
2006-Jan-02 11:00:00,81.23196262807066,26.952550268228745,26.75707431541044,27.526419802089293,24.17785249507149
2006-Jan-02 12:00:00,76.41809886699254,27.87292160559281,27.81642378231935,28.426419802089296,24.240489082978314
2006-Jan-02 13:00:00,70.67132586636954,29.161529886122455,29.050874078128007,30.08475313542262,24.823748332003017
2006-Jan-02 14:00:00,69.37230564074328,29.52945581730802,29.144820916654364,31.00141980208929,24.7981680673429
2006-Jan-02 15:00:00,68.28306950126985,29.395552344632886,29.02975707445694,30.593086468755956,24.35246263968979
2006-Jan-02 16:00:00,67.54741696921702,29.306207776928844,28.971958607323952,29.951419802089294,24.139274737598424
2006-Jan-02 17:00:00,69.06692290121951,28.812440732398287,28.384729957702334,29.29308646875596,23.99390104935001
2006-Jan-02 18:00:00,71.11059849532619,28.199480499264666,27.67660267451659,28.768086468755957,23.638811389516537
2006-Jan-02 19:00:00,72.77636819985237,27.524566879418956,26.94048079821158,28.134753135422628,23.381133150674753
2006-Jan-02 20:00:00,74.78428129994074,27.051951268070834,26.61276235916795,27.33475313542262,23.37030584420299
2006-Jan-02 21:00:00,76.83820569080618,26.745271487849944,26.37498001074736,26.709753135422627,23.284483778611484
2006-Jan-02 22:00:00,78.61187588938235,26.437588516944135,26.113280749886584,26.209753135422627,23.195856589756787
2006-Jan-02 23:00:00,81.85039045668202,25.999818204093202,25.7351471535511,25.41808646875596,23.43144590326015
2006-Jan-03 00:00:00,85.5143312621114,25.684611752134767,25.491447967627522,25.351419802089293,23.54040184010975
2006-Jan-03 01:00:00,86.22909069467228,25.653418596439124,25.393140510465717,25.25141980208929,23.555806817846843
2006-Jan-03 02:00:00,88.31114835491577,25.409658531914086,25.165639862147433,25.00141980208929,23.59174846790327
2006-Jan-03 03:00:00,88.22012491328239,25.326295431747514,25.11432178456992,25.00141980208929,23.125608507312254
2006-Jan-03 04:00:00,86.7159545496275,25.142500376782255,24.862539137061006,24.41808646875596,22.69691545072227
2006-Jan-03 05:00:00,88.43139273184327,24.621725057519996,24.461143542372238,24.00141980208929,22.62247133408061
2006-Jan-03 06:00:00,89.27576318942893,24.423044322565943,24.26973259961588,23.65141980208929,22.57874165124002
2006-Jan-03 07:00:00,90.19806691547143,24.26056055812398,24.18176811792941,23.75141980208929,22.59200124714943
2006-Jan-03 08:00:00,88.65180049168937,24.510980428132026,24.371025351432355,24.00141980208929,22.62309494648513
2006-Jan-03 09:00:00,88.18809515258077,24.65726453449166,24.590499514520527,24.29308646875596,22.90588925824684
2006-Jan-03 10:00:00,86.98801001263179,25.194877748297575,25.264411584335278,24.79308646875596,23.390447223980317
2006-Jan-03 11:00:00,82.55147169363157,26.41858407620177,26.512301601686104,26.75141980208929,24.04447944280462
2006-Jan-03 12:00:00,77.77042979069388,27.71628980564678,27.573504049532655,28.818086468755954,24.873860084582063
2006-Jan-03 13:00:00,74.37515588980925,28.6713127550869,28.591451669103122,29.16808646875596,24.500215528333133
2006-Jan-03 14:00:00,70.66496862261538,28.97686815824308,28.877921860003042,28.826419802089294,23.97537540185243
2006-Jan-03 15:00:00,70.60659221980305,28.78921080765508,28.611976435557295,28.52641980208929,24.026651093726343
2006-Jan-03 16:00:00,72.7382674275134,28.29184447354854,28.025038710568555,28.28475313542262,24.031632302252632
2006-Jan-03 17:00:00,74.08945839953638,28.02722189126087,27.716706275969702,28.02641980208929,24.042336602902044
2006-Jan-03 18:00:00,77.59251065063798,27.38210841477712,26.861660176262223,27.726419802089286,24.161204159541416
2006-Jan-03 19:00:00,82.94593926658085,26.647746492958806,26.147623587198524,26.66808646875596,24.446002650592714
2006-Jan-03 20:00:00,89.43956140347296,25.93747844724511,25.605391872032083,26.00141980208929,24.56095397867257
2006-Jan-03 21:00:00,91.98365237259601,25.628485085186764,25.32437970156343,25.709753135422627,24.278196740883075
2006-Jan-03 22:00:00,92.37865718213469,25.33806244706439,25.07950441225013,25.209753135422627,23.7937428655374
2006-Jan-03 23:00:00,91.91834391148045,25.103977518200548,24.86588953759063,25.00141980208929,23.591972933779648
2006-Jan-04 00:00:00,91.54408321493936,25.04859833877597,24.804740939336927,25.00141980208929,23.668628640862263
