Hourly,LIVINGTHERMALZONE:Zone Air Relative Humidity[%],LIVINGTHERMALZONE:Zone Air Temperature[C],LIVINGTHERMALZONE:Zone Mean Radiant Temperature[C],LIVINGTHERMALZONE:Zone Outdoor Air Drybulb Temperature[C],LIVINGTHERMALZONE:Zone Outdoor Air Wetbulb Temperature[C]
2006-Jan-02 19:00:00,71.98035324297301,27.598334762743704,27.05575401034727,28.130345642700558,23.376725657952676
2006-Jan-02 20:00:00,73.96214714994447,27.131632553313676,26.747542865941266,27.330345642700554,23.36589835148092
2006-Jan-02 21:00:00,75.95606070184236,26.838171402337604,26.532252762742242,26.70534564270055,23.280076285889407
2006-Jan-02 22:00:00,77.66223460833602,26.544365567731987,26.28863900480985,26.205345642700554,23.19144909703471
2006-Jan-02 23:00:00,80.79718807056548,26.124345898878875,25.930742442583465,25.41367897603389,23.427038410538074
2006-Jan-03 00:00:00,84.43768103433511,25.810364657932794,25.689600382499716,25.34701230936722,23.535994347387682
2006-Jan-03 01:00:00,85.21086406204086,25.767943810210607,25.57713027446957,25.247012309367218,23.551399325124766
2006-Jan-03 02:00:00,87.29356931249168,25.52107310781943,25.352020505446333,24.997012309367218,23.58734097518119
2006-Jan-03 03:00:00,87.18350502795958,25.44233813003946,25.300652097533845,24.997012309367218,23.12120101459018
2006-Jan-03 04:00:00,85.7493994528101,25.245915981104776,25.032096150425456,24.413678976033882,22.692507958000196
2006-Jan-03 05:00:00,87.50769927309709,24.71433301391001,24.624938923667234,23.997012309367218,22.618063841358538
2006-Jan-03 06:00:00,88.39588020538908,24.50741033021249,24.425212196921052,23.647012309367216,22.574334158517946
2006-Jan-03 07:00:00,89.33244931054286,24.342125506639604,24.331241335212614,23.747012309367218,22.58759375442736
2006-Jan-03 08:00:00,87.83551840559299,24.586217230193835,24.516087992937333,23.997012309367218,22.61868745376306
2006-Jan-03 09:00:00,87.36802646084742,24.733608614504373,24.743125776615415,24.288678976033882,22.901481765524764
2006-Jan-03 10:00:00,86.0163805348318,25.303682110507154,25.446439018123026,24.78867897603389,23.386039731258247
2006-Jan-03 11:00:00,81.36622852178411,26.582079790354427,26.725793776152557,26.747012309367218,24.04007195008255
2006-Jan-03 12:00:00,76.45066101723228,27.920829907076097,27.78239019213531,28.813678976033884,24.869452591859986
2006-Jan-03 13:00:00,73.03725674578563,28.88886466816224,28.81217692362768,29.163678976033882,24.49580803561106
2006-Jan-03 14:00:00,69.21896934534526,29.2288383075368,29.137724767410727,28.822012309367214,23.97096790913035
2006-Jan-03 15:00:00,69.29393338370856,29.004383497443843,28.820410690144865,28.522012309367216,24.022243601004273
2006-Jan-03 16:00:00,71.71338648501354,28.42743007139939,28.151073020266875,28.28034564270055,24.027224809530555
2006-Jan-03 17:00:00,73.39921859248189,28.079960292757146,27.773139998477763,28.022012309367216,24.037929110179974
2006-Jan-03 18:00:00,76.87102180204926,27.436562004993206,26.93945017127521,27.72201230936722,24.156796666819343
2006-Jan-03 19:00:00,82.10891227111915,26.72122713517746,26.27166564823783,26.663678976033882,24.441595157870637
2006-Jan-03 20:00:00,88.38450196575958,26.04916177034443,25.775550494670153,25.997012309367218,24.556546485950495
2006-Jan-03 21:00:00,90.82043615706037,25.760084943945028,25.514438353350467,25.705345642700554,24.273789248161005
2006-Jan-03 22:00:00,91.20006150573312,25.473319125848988,25.27776438576802,25.20534564270055,23.789335372815327
2006-Jan-03 23:00:00,90.74639833548478,25.239688240757697,25.06684079089447,24.997012309367218,23.587565441057574
2006-Jan-04 00:00:00,90.44449889745573,25.172699809095324,24.99453070921164,24.997012309367218,23.664221148140186
2006-Jan-04 01:00:00,90.42090716355123,25.17031848404614,24.93718057215209,24.997012309367218,23.642113738492764
2006-Jan-04 02:00:00,91.03007055455116,24.992481950194446,24.72342681436395,24.997012309367218,23.587176373436915
2006-Jan-04 03:00:00,92.57740331355565,24.656345452367294,24.428392423707788,24.413678976033882,23.396189381717026
2006-Jan-04 04:00:00,94.11919804342239,24.320956823867807,24.18112077094098,23.997012309367218,23.253634815324546
2006-Jan-04 05:00:00,93.81687795823107,24.370669068962613,24.148255637918524,24.58034564270055,23.45177964140242
2006-Jan-04 06:00:00,93.47634283739797,24.42659172599751,24.1030610078375,24.647012309367216,23.399549128137433
2006-Jan-04 07:00:00,95.28198079697485,24.207008496284544,24.027520593089573,24.163678976033882,23.697222727581046
2006-Jan-04 08:00:00,96.03584818562116,24.434004371060265,24.26570730662253,24.58034564270055,23.76910648026875
2006-Jan-04 09:00:00,92.26805189379924,25.083020681928136,24.992904111527967,25.58034564270055,24.153226888652345
2006-Jan-04 10:00:00,86.45881671519813,26.51120055461781,26.544148828289124,27.16367897603389,24.862728294583018
2006-Jan-04 11:00:00,81.90127471174682,27.604738029732363,27.338835399882317,28.580345642700554,25.156084907642267
2006-Jan-04 12:00:00,78.65832354710284,28.224400286703485,27.964794162925944,29.580345642700554,25.101454397027187
2006-Jan-04 13:00:00,72.68580738616693,29.226072504118093,29.111857664281672,29.99701230936722,24.902501607396108
2006-Jan-04 14:00:00,67.80176140519411,30.198135587412995,30.05552529289609,30.58034564270055,25.051193335250545
2006-Jan-04 15:00:00,67.15983317347653,30.193201893044687,29.82203679269598,31.580345642700554,24.976292261477486
2006-Jan-04 16:00:00,64.28064046583243,30.508860712256837,30.08278438675003,31.705345642700554,24.765078457599245
2006-Jan-04 17:00:00,66.68562689309475,29.691406380127614,28.99675457058635,31.147012309367216,24.65053407824745
2006-Jan-04 18:00:00,69.26307455368311,29.005471630322287,28.276981090374534,30.605345642700552,24.63827002660005
2006-Jan-04 19:00:00,72.0720771182108,28.43840453098917,27.607623456559992,29.755345642700547,24.500976909176572
2006-Jan-04 20:00:00,75.99723063762183,27.582983078555305,26.99065893229861,28.655345642700553,24.260299526118075
2006-Jan-04 21:00:00,79.06459508216984,26.994542246302156,26.572459641800496,27.613678976033885,24.080605604518166
2006-Jan-04 22:00:00,82.1035134152076,26.46711726078099,26.18399817732731,26.555345642700555,23.91012025190373
2006-Jan-04 23:00:00,85.20279768737797,25.96490671613841,25.829911463224246,25.45534564270055,23.694340792162876
2006-Jan-05 00:00:00,87.29544822526104,25.624068597280996,25.56364076048963,24.880345642700547,23.55089619427819
2006-Jan-05 01:00:00,89.1068902746751,25.275041014970583,25.237145807419832,24.33034564270055,23.368865687552482
2006-Jan-05 02:00:00,90.78269892424106,24.918139525158505,24.956227910349543,23.997012309367218,23.253719977795683
2006-Jan-05 03:00:00,90.81288608295944,24.895701134958433,24.890291161507964,23.997012309367218,23.253634815324546
2006-Jan-05 04:00:00,91.18333343135367,24.81713331061051,24.777846029476063,23.997012309367218,23.2535140282997
2006-Jan-05 05:00:00,91.75076441747233,24.718599303610286,24.641197007864164,23.997012309367218,23.2535476075026
2006-Jan-05 06:00:00,92.88138690219283,24.484634077063557,24.39063250788784,23.763678976033887,23.096951559760114
2006-Jan-05 07:00:00,94.31430255996743,24.150041186979468,24.201005688126113,23.247012309367218,22.994295835777322
2006-Jan-05 08:00:00,93.20034517935107,24.468066700892948,24.50849098640262,23.98867897603388,23.40794205795677
2006-Jan-05 09:00:00,89.37661467813524,25.444449075003565,25.522311107205145,25.63034564270055,24.1309319529075
2006-Jan-05 10:00:00,83.53549788560623,26.96393084689424,27.001482663311624,27.288678976033882,24.80532657059152
2006-Jan-05 11:00:00,76.60133052391669,28.569246800044493,28.617855148443684,28.580345642700554,24.79241214162714
2006-Jan-05 12:00:00,72.19033810179415,29.306376617815626,29.232712284190693,28.997012309367218,24.77382294347238
2006-Jan-05 13:00:00,70.08587009027097,29.77526673734255,29.767485442170507,29.580345642700554,24.86917797481685
2006-Jan-05 14:00:00,66.87792291685624,30.50543502244199,30.565134015404777,29.58867897603388,24.945660768908947
2006-Jan-05 15:00:00,67.21371398380752,30.67755236799646,30.726925202579547,28.888678976033887,25.104948711807797
2006-Jan-05 16:00:00,75.38883954402765,29.037007158938177,28.302864578580156,28.247012309367218,25.184300081577174
2006-Jan-05 17:00:00,83.98261177390258,27.43351476517913,27.151087130818127,27.58867897603388,25.31890956966129
2006-Jan-05 18:00:00,87.17744764342035,27.245038322765406,26.956349415347947,26.888678976033887,25.486897643661383
2006-Jan-05 19:00:00,91.23802850373579,26.801604668305387,26.560706179276846,26.36367897603388,25.39340612598367
2006-Jan-05 20:00:00,92.77959010810504,26.488635584745595,26.22878417894337,26.022012309367216,25.036824284971317
2006-Jan-05 21:00:00,94.10208297114495,25.99388075259549,25.769094982464555,25.663678976033882,24.707763091095
2006-Jan-05 22:00:00,94.7638899772737,25.59179390688178,25.401205647875486,25.263678976033887,24.370249040696354
2006-Jan-05 23:00:00,94.95270246625631,25.20139153521707,25.03455827185142,24.92201230936722,23.960029400346347
2006-Jan-06 00:00:00,94.56672286133316,24.877240321811914,24.761587370160825,24.563678976033884,23.630475203957257
2006-Jan-06 01:00:00,93.98872852668491,24.70005748762404,24.581745588186198,24.280345642700553,23.479808232971617
2006-Jan-06 02:00:00,94.57537748235735,24.43206768623499,24.315175336427433,24.08034564270055,23.33568171685663
2006-Jan-06 03:00:00,95.83300144259859,24.078541516074907,24.01695512523852,23.413678976033882,23.108271792275676
2006-Jan-06 04:00:00,97.65931060422129,23.70965266190609,23.722196149639604,22.997012309367218,22.99700719538038
2006-Jan-06 05:00:00,97.75581565621955,23.508659846246108,23.489188679647857,22.997012309367218,22.57463962069006
2006-Jan-06 06:00:00,96.08171429152695,23.311435176482732,23.280961870189298,22.997012309367218,22.2701669527379
2006-Jan-06 07:00:00,96.34658625162564,23.189195298647533,23.183910391943318,22.997012309367218,22.695779661130473
2006-Jan-06 08:00:00,97.01748165283409,23.46577219803328,23.4261258889123,23.58034564270055,23.15112963488016
2006-Jan-06 09:00:00,93.60495079711767,24.441584147320267,24.36334170547239,25.163678976033882,24.019869742366765
2006-Jan-06 10:00:00,87.97941860724184,25.940468782540037,25.747789720650502,27.747012309367218,24.629604156987597
2006-Jan-06 11:00:00,79.46011144889387,27.41208694988973,27.294521307468447,29.580345642700554,24.34427940697425
2006-Jan-06 12:00:00,71.29126520148415,28.845686858680097,28.6009166787062,30.87201230936722,24.920645548427533
2006-Jan-06 13:00:00,68.17706964878182,29.896145597505722,29.60666349265577,31.61367897603388,25.361780158962944
2006-Jan-06 14:00:00,66.56720894750815,30.3641495647913,30.04391350149919,31.872012309367218,25.327710654906085
2006-Jan-06 15:00:00,65.71276377765172,30.555773697896914,30.205643694736665,31.822012309367214,25.207172820603176
2006-Jan-06 16:00:00,65.95262435219547,30.34269879079301,29.872291977630027,31.58034564270055,24.99851015238121
2006-Jan-06 17:00:00,67.39403964726817,29.803294544024492,29.18637213769289,31.322012309367214,24.880824560095363
2006-Jan-06 18:00:00,69.50226029161355,29.148087478804523,28.34532083180476,31.080345642700554,24.74572278038517
2006-Jan-06 19:00:00,71.5108868697565,28.557400575753473,27.608665136754315,30.297012309367222,24.569379042806137
2006-Jan-06 20:00:00,76.13657334505048,27.51382994679604,26.865019970472208,29.09701230936722,24.33851101214565
2006-Jan-06 21:00:00,78.88396722185372,26.97785349104842,26.527336777208063,27.897012309367224,24.126305560888937
2006-Jan-06 22:00:00,81.68078401872246,26.507887928819795,26.211469446720788,26.697012309367214,23.900537619369334
2006-Jan-06 23:00:00,84.61218789682293,26.020875897818204,25.86963065185415,25.497012309367218,23.67757376724626
2006-Jan-07 00:00:00,87.0777761426711,25.63512600292208,25.58066758572915,24.880345642700547,23.55089619427819
2006-Jan-07 01:00:00,87.82328270045355,25.36103664879417,25.331505262457384,24.33034564270055,22.995386073850856
2006-Jan-07 02:00:00,87.30529804633238,25.011143036138762,25.02588165327982,23.997012309367218,22.618063841358538
2006-Jan-07 03:00:00,87.66765612645752,24.695875999012145,24.740185614193788,23.413678976033882,22.418653890119568
2006-Jan-07 04:00:00,89.0664328754214,24.291288012590787,24.38847470543787,22.997012309367218,22.270038126797058
2006-Jan-07 05:00:00,90.2497797524553,24.01453751764794,24.09832126044388,22.997012309367218,22.26995377378127
2006-Jan-07 06:00:00,91.65559416878271,23.74327987884941,23.780991709432243,22.997012309367218,22.270073656623158
2006-Jan-07 07:00:00,93.91993246286798,23.330609716522627,23.426960924012054,22.997012309367218,22.27028462399399
2006-Jan-07 08:00:00,93.23398759325988,23.608208609416113,23.709533922383997,23.58034564270055,22.84416953986121
2006-Jan-07 09:00:00,89.68146488261387,24.743639359947963,24.897891409830265,24.58034564270055,23.45221117274599
2006-Jan-07 10:00:00,84.86888579106324,26.13557867224658,26.108627488576204,26.747012309367218,24.46339287839692
2006-Jan-07 11:00:00,81.16994720958631,27.468277710686237,27.21511547472635,29.16367897603389,25.328659674591762
2006-Jan-07 12:00:00,74.51101466384509,29.009589168993447,28.83942786971831,30.697012309367214,25.23810320984333
2006-Jan-07 13:00:00,68.26308618375536,30.11613680064373,29.846555111683994,31.66367897603389,25.223686560591347
2006-Jan-07 14:00:00,66.62472378387133,30.606747055716657,30.32937739732789,31.705345642700554,25.73802504914033
2006-Jan-07 15:00:00,69.6167614016949,30.493313360303876,30.196823458544326,31.20534564270055,26.238020834749822
2006-Jan-07 16:00:00,71.40099821507533,30.513120097243867,30.22215253913515,30.997012309367218,26.008108828141886
2006-Jan-07 17:00:00,73.59365244892241,29.871673150719072,29.340038732111264,30.705345642700554,25.85713084273488
2006-Jan-07 18:00:00,77.87540580864099,29.098031276287426,28.426445311611527,30.205345642700554,26.157192193988436
2006-Jan-07 19:00:00,82.43992522585155,28.2956088222346,27.57485867189713,29.41367897603389,25.669068699785168
2006-Jan-07 20:00:00,83.23577572096897,27.574846061534817,27.06726560999776,28.41367897603389,24.680635244343097
2006-Jan-07 21:00:00,82.03600519285699,26.99831511239847,26.614467774978902,27.41367897603389,23.759519517804105
2006-Jan-07 22:00:00,81.0253199127577,26.42310762489376,26.164974393307233,26.70534564270055,23.2795289100777
2006-Jan-07 23:00:00,80.93600721620876,26.07820389050636,25.872114719470506,26.205345642700554,23.190132961454022
2006-Jan-08 00:00:00,82.4996418463391,25.679810831894347,25.54298761560843,25.41367897603389,23.03020792134295
2006-Jan-08 01:00:00,84.58126825673128,25.314507977146523,25.260174047488402,24.880345642700547,23.04364302842085
2006-Jan-08 02:00:00,86.58805404953831,25.164597692730883,25.105957916198193,24.622012309367218,23.26688967864395
2006-Jan-08 03:00:00,89.4349582825011,24.96549752788513,24.9035568598603,24.38034564270055,23.471887377191564
2006-Jan-08 04:00:00,92.47061057138656,24.75637309393801,24.708053720186836,24.122012309367218,23.66858754750186
2006-Jan-08 05:00:00,95.11022958044641,24.61627745121211,24.55541109007378,23.997012309367218,23.82345213926484
2006-Jan-08 06:00:00,97.11759130028717,24.502945424091084,24.42142529946003,23.997012309367218,23.94606742570529
2006-Jan-08 07:00:00,98.18784111317825,24.486022037783368,24.36099729827576,24.58034564270055,24.14186670276607
2006-Jan-08 08:00:00,96.33559255262372,24.87462555866389,24.664225086980547,25.58034564270055,24.42785654054273
2006-Jan-08 09:00:00,91.39742218067379,25.83468086622403,25.746957191182265,26.580345642700554,24.720668670163008
2006-Jan-08 10:00:00,85.02846677228179,27.10014552071904,27.0417178427475,27.58034564270055,24.964715356277853
2006-Jan-08 11:00:00,79.27518433730927,28.298109022988356,28.269017950193767,28.580345642700554,25.15661859162526
2006-Jan-08 12:00:00,74.3708454733012,29.376013230898774,29.326495638717336,29.580345642700554,25.387446839935446
2006-Jan-08 13:00:00,71.2853356897985,30.12650345678071,30.051555528982007,30.172012309367215,25.56124926928295
2006-Jan-08 14:00:00,69.4905457730098,30.63002705974746,30.537684677564446,30.530345642700553,25.71826652213652
2006-Jan-08 15:00:00,68.93413618938177,30.818769208328437,30.62602771320527,30.872012309367218,25.756293881255203
2006-Jan-08 16:00:00,70.04270383142176,30.467525395070982,30.12701683634073,30.58867897603388,25.557725406212693
2006-Jan-08 17:00:00,72.94212123607042,29.627765040349008,29.17741415738182,29.947012309367214,25.31277588220776
2006-Jan-08 18:00:00,75.4442054742115,28.853885516361974,28.36436370325883,29.28867897603389,24.94532162654536
2006-Jan-08 19:00:00,77.35315241965215,28.12685786365284,27.604384927899243,28.58867897603388,24.557403236761854
2006-Jan-08 20:00:00,78.62916317425504,27.584520257422056,27.192270255017075,27.947012309367214,24.277088185745768
2006-Jan-08 21:00:00,79.31146261672636,27.221759850546263,26.89993874138931,27.28867897603389,23.96845046077244
2006-Jan-08 22:00:00,80.67856968300897,26.868163459469177,26.60563138283546,26.822012309367214,24.079943372112407
2006-Jan-08 23:00:00,83.96208499860904,26.552847269197787,26.307829329695394,26.46367897603388,24.44690248502454
2006-Jan-09 00:00:00,88.33029306666812,26.176952789027727,25.965656475579603,26.12201230936722,24.72232791684611
2006-Jan-09 01:00:00,92.79835536094144,25.80761077325373,25.614080030824237,25.763678976033887,24.979738412552667
2006-Jan-09 02:00:00,97.66600060288329,25.346677258885705,25.20993300391054,25.247012309367218,25.036178601436802
2006-Jan-09 03:00:00,99.99844145177995,24.990537561964587,24.88821791356044,24.997012309367218,24.997004638649425
2006-Jan-09 04:00:00,100.0,24.63566590128782,24.555088612123114,24.413678976033882,24.4136725861561
2006-Jan-09 05:00:00,99.9978453784833,24.27035872222594,24.20316507242318,24.58034564270055,24.141547542878467
2006-Jan-09 06:00:00,100.0,24.01885180244338,23.908685101897888,24.297012309367222,23.695344356860293
2006-Jan-09 07:00:00,99.91631139544377,23.527657033168776,23.631553053437358,23.33034564270055,23.127930017673126
2006-Jan-09 08:00:00,97.66669791250695,23.76489191177673,23.856694376972197,23.58034564270055,23.151247233411937
2006-Jan-09 09:00:00,91.5463101142275,24.824540845465705,24.870023556565297,25.747012309367218,23.790429449440435
2006-Jan-09 10:00:00,84.09402383043856,26.411871280853216,26.297326833699966,28.16367897603389,24.767969032981927
2006-Jan-09 11:00:00,77.20247728842462,28.28643483617854,28.181721099475862,29.580345642700554,25.386802633079327
2006-Jan-09 12:00:00,74.78206209647233,29.106742269102966,28.890595614503777,29.99701230936722,25.49786618934
2006-Jan-09 13:00:00,72.26351250285668,29.973599033982737,29.818301814110452,30.58034564270055,26.02778417388686
2006-Jan-09 14:00:00,75.02043622639097,29.824411584636536,29.403167782734155,30.997012309367218,26.40508004086763
2006-Jan-09 15:00:00,73.72745944339643,30.214576480873053,30.0130653728872,30.997012309367218,26.009361439119086
2006-Jan-09 16:00:00,72.6723546499018,30.178899792379436,29.815559210183338,30.530345642700553,25.796881178124114
2006-Jan-09 17:00:00,76.1319547327429,29.456509422788287,29.023693495087034,29.730345642700552,25.881058941814533
2006-Jan-09 18:00:00,81.22104902766587,28.61406601756814,28.133538581942943,28.930345642700548,26.00089694257989
2006-Jan-09 19:00:00,85.61498728896811,27.96459889765273,27.44500859671042,28.422012309367222,25.89615494420548
2006-Jan-09 20:00:00,87.50217615928153,27.55143633199896,27.103520147679358,28.063678976033888,25.641166216732145
2006-Jan-09 21:00:00,88.14584268394367,27.271773531260852,26.873392228821086,27.72201230936722,25.37707764692662
2006-Jan-09 22:00:00,87.79366958306339,27.097741489910565,26.7267847788722,27.422012309367222,25.091786891662963
2006-Jan-09 23:00:00,87.34796095845293,26.927431420873393,26.588001311777273,27.063678976033884,24.833845540590982
2006-Jan-10 00:00:00,87.0387014268453,26.74287245554029,26.427271092594655,26.72201230936722,24.567072462775513
2006-Jan-10 01:00:00,87.21861881649507,26.39949749312262,26.117425045018603,26.07201230936722,24.107076446904134
2006-Jan-10 02:00:00,87.98423376503517,25.799751344087294,25.62489228314183,25.172012309367215,23.435589331049986
2006-Jan-10 03:00:00,88.40902629275212,25.146765699152443,25.090711484330782,24.272012309367216,22.776276829420155
2006-Jan-10 04:00:00,89.23867650460515,24.403419232461715,24.457888914166087,23.372012309367218,22.086512117104096
2006-Jan-10 05:00:00,90.17912560773262,23.579001077497548,23.800277879218697,22.41367897603389,21.35108027521109
2006-Jan-10 06:00:00,89.91228898154372,22.972300696234853,23.297497833543066,21.413678976033882,20.61444691477671
2006-Jan-10 07:00:00,88.95781321775102,22.64585641656784,22.974349544387945,21.98867897603388,20.709215028372387
2006-Jan-10 08:00:00,85.98014197771887,23.1513074566803,23.289598362437104,23.63034564270055,21.41836531801812
2006-Jan-10 09:00:00,80.52784963016057,24.462912751568354,24.513379967372618,25.288678976033882,22.15729787107055
2006-Jan-10 10:00:00,73.2088803503861,26.164937992751437,26.261062632050056,26.98867897603388,22.386026536296395
2006-Jan-10 11:00:00,64.7060513047364,27.83690351083948,27.753858116519613,28.630345642700547,22.229127054064904
2006-Jan-10 12:00:00,57.61228814470714,29.062563108662033,28.873944919045197,30.288678976033882,22.105606337884108
2006-Jan-10 13:00:00,52.50562885572217,29.8746355260536,29.643568879929592,30.880345642700547,21.95049025466635
2006-Jan-10 14:00:00,50.23304646257884,30.249350647693685,30.04696435439871,30.738678976033885,21.949188375553707
2006-Jan-10 15:00:00,49.8369420550161,30.316381748631006,30.063676480752633,30.58034564270055,21.901323900937474
2006-Jan-10 16:00:00,50.77858905326401,29.920405515096945,29.538225370569123,30.380345642700558,21.85018598127175
2006-Jan-10 17:00:00,52.328777933370255,29.401028752075124,28.878602751164653,30.238678976033885,21.813893416309757
2006-Jan-10 18:00:00,54.38640512958441,28.711808286443638,27.937347862007268,30.08034564270055,21.7941488619561
2006-Jan-10 19:00:00,57.60880258206805,27.822134368202097,27.074494987552985,29.41367897603389,21.75478617272641
2006-Jan-10 20:00:00,61.08521247122968,27.079312344960652,26.562568373766283,28.41367897603389,21.729459756842616
2006-Jan-10 21:00:00,64.46520906599618,26.58536706762182,26.20424242996272,27.41367897603389,21.801779438434576
2006-Jan-10 22:00:00,68.49035343945484,26.090369997293582,25.834971230470376,26.41367897603389,21.86204464698557
2006-Jan-10 23:00:00,72.69294372961497,25.577026363993053,25.439849949872663,25.41367897603389,21.845336225907563
2006-Jan-11 00:00:00,77.00870101551787,25.027985963828446,25.01246303762544,24.413678976033882,21.835926787991795
2006-Jan-11 01:00:00,80.5568034091218,24.569779733539804,24.638960763621125,23.82201230936722,21.669910984929288
2006-Jan-11 02:00:00,81.75954278093276,24.261345784076642,24.35000723880236,23.463678976033886,21.32938586993126
2006-Jan-11 03:00:00,81.96324164166172,23.958129762883914,24.065971746089417,23.122012309367218,21.004361941443346
2006-Jan-11 04:00:00,82.3189998985347,23.59454993453274,23.733095751316345,22.58867897603388,20.645843538078413
2006-Jan-11 05:00:00,83.17734471056103,23.103544861186847,23.31144433574495,21.94701230936722,20.21104923415443
2006-Jan-11 06:00:00,83.90895132940169,22.604335835007863,22.866080149887626,21.288678976033886,19.773439254024638
2006-Jan-11 07:00:00,84.25036183271288,22.247947749281547,22.534408869982798,21.58034564270055,19.79699856948164
2006-Jan-11 08:00:00,81.85628693170234,22.615980371922124,22.823402009004823,22.58034564270055,20.11293190008201
