Hourly,LIVINGTHERMALZONE:Zone Air Relative Humidity[%],PLENUMTHERMALZONE:Zone Air Relative Humidity[%],LIVINGTHERMALZONE:Zone Air Temperature[C],PLENUMTHERMALZONE:Zone Air Temperature[C],LIVINGTHERMALZONE:Zone Mean Radiant Temperature[C],PLENUMTHERMALZONE:Zone Mean Radiant Temperature[C],LIVINGTHERMALZONE:Zone Outdoor Air Drybulb Temperature[C],PLENUMTHERMALZONE:Zone Outdoor Air Drybulb Temperature[C],LIVINGTHERMALZONE:Zone Outdoor Air Wetbulb Temperature[C],PLENUMTHERMALZONE:Zone Outdoor Air Wetbulb Temperature[C]
2006-Jan-01 11:00:00,76.05049263562093,42.080938918019925,28.610371467311804,38.65681612578337,28.70699387159773,40.24627959022701,28.484123082975675,28.47151822169488,24.939224715507365,24.926619854226573
2006-Jan-01 12:00:00,72.44637190585621,36.466030656326744,29.714921267948668,41.57855201168616,29.75902987718892,43.13759534450676,29.542456416309008,29.529851555028216,25.35083822863231,25.338233367351517
2006-Jan-01 13:00:00,70.32641169984072,34.475208362663224,30.427394382790265,42.81803498600252,30.460737040030764,44.341146437922106,30.00078974964234,29.98818488836155,25.499818676966616,25.487213815685823
2006-Jan-01 14:00:00,68.05914782118508,32.03889716112092,31.04977684324719,44.24376046746534,31.1713468493091,45.78038404487791,30.00078974964234,29.98818488836155,25.402808903855455,25.390204042574663
2006-Jan-01 15:00:00,66.51917331159248,33.64799498915648,31.39671702664404,43.210575070021086,31.476703801746705,44.36350246318807,30.00078974964234,29.98818488836155,25.333002856998252,25.320397995717467
2006-Jan-01 16:00:00,66.6682240105561,37.74955156327976,31.281806056904426,40.91719592874042,31.31624307241582,41.7751376755702,29.825789749642343,29.813184888361548,25.174013705294172,25.161408844013376
2006-Jan-01 17:00:00,67.15360628467185,42.24319625383952,31.022949250513975,38.674221084529385,31.032343236236017,39.13720030737728,29.467456416309005,29.454851555028213,25.038736156488426,25.026131295207634
2006-Jan-01 18:00:00,69.59939904886836,53.18333002813193,30.325920553190844,34.445208231097105,30.129969849177048,34.09243895287715,29.12578974964234,29.11318488836155,24.861924109273414,24.84931924799262
2006-Jan-01 19:00:00,72.44492111593885,65.65032103394263,29.48475087679095,30.543192031131383,29.132994191255673,30.145863396060715,28.53412308297568,28.52151822169488,24.59570195322564,24.583097091944847
2006-Jan-01 20:00:00,74.77265461801478,73.78550128891432,28.81104457913796,28.395488900993282,28.511107047607634,28.334278294445173,27.792456416309008,27.779851555028216,24.4590503738774,24.446445512596608
2006-Jan-01 21:00:00,76.56643372141828,77.2114183797765,28.411526004640645,27.655739105737524,28.187639330465434,27.662456679089875,27.03412308297568,27.02151822169488,24.33809352065639,24.325488659375598
2006-Jan-01 22:00:00,77.79058589041675,79.35795644674995,28.102337780884877,27.17129486298657,27.929832165875595,27.210106997519834,26.467456416309005,26.454851555028213,24.04194513305082,24.029340271770028
2006-Jan-01 23:00:00,78.007650946398,79.99322240376607,27.840347213602808,26.83191238210472,27.696425637653288,26.895924769636043,26.06745641630901,26.05485155502821,23.744334489588596,23.731729628307804
2006-Jan-02 00:00:00,77.97150293376602,80.04322250981308,27.58512195450889,26.564558816911283,27.476392146673234,26.63962230972982,25.60912308297567,25.59651822169488,23.366953056161446,23.354348194880654
2006-Jan-02 01:00:00,77.52124529292178,80.04133869491909,27.30795223689341,26.191718675962264,27.23141648590722,26.278938367986253,25.167456416309008,25.154851555028216,22.947572250970946,22.934967389690147
2006-Jan-02 02:00:00,77.09795146321527,80.27601556724763,27.050998903087336,25.795944992423358,26.97258095181199,25.87257995068315,25.00078974964234,24.98818488836155,22.788990368037705,22.776385506756913
2006-Jan-02 03:00:00,78.24053760337858,81.51844859702446,26.834827323253354,25.58137141792704,26.737597497942698,25.67639960272818,25.00078974964234,24.98818488836155,23.25868227963143,23.246077418350637
2006-Jan-02 04:00:00,80.34244118703656,82.80230239430459,26.68290359786688,25.63280096856559,26.568496024199693,25.711120152376896,25.00078974964234,24.98818488836155,23.124978454865303,23.11237359358451
2006-Jan-02 05:00:00,80.951967269556,83.76362279961661,26.432901185656615,25.323258945160358,26.351313580383803,25.39648024035166,24.417456416309008,24.404851555028216,23.07392561159718,23.061320750316387
2006-Jan-02 06:00:00,83.69365866632471,87.1693594069687,26.16740551416466,24.968773994248863,26.095046977918077,25.063663041628605,24.35078974964234,24.33818488836155,23.303955168067915,23.291350306787123
2006-Jan-02 07:00:00,85.20220036231177,88.12581319502168,26.00578108783259,24.938396532341148,25.91003494755786,24.98573742770237,24.834123082975676,24.821518221694884,23.484274854664914,23.471669993384122
2006-Jan-02 08:00:00,85.76925990173673,85.04116385458418,26.03565819463665,25.69369443930408,25.89097887547102,25.969398154645233,25.584123082975676,25.571518221694884,23.763521073782414,23.75091621250162
2006-Jan-02 09:00:00,84.82406170305266,75.96488184011481,26.291678696805658,27.69103113139002,26.233524965304053,28.31064693393507,26.00078974964234,25.98818488836155,23.880021496775033,23.86741663549424
2006-Jan-02 10:00:00,82.28581658595245,63.13515643110856,26.833664634715507,30.926986319076192,26.939613892438746,31.95745520075876,26.584123082975676,26.571518221694884,24.0234415182781,24.01083665699731
2006-Jan-02 11:00:00,78.89047834392005,57.015316867225415,27.52520364917093,32.654581113050035,27.443286181246517,33.524026571420364,27.525789749642342,27.51318488836155,24.17722244262454,24.164617581343748
2006-Jan-02 12:00:00,74.98858594599282,46.87371569752491,28.28485823758054,36.084878029715405,28.302211539695588,37.510937641416064,28.425789749642345,28.413184888361545,24.239859030531363,24.227254169250575
2006-Jan-02 13:00:00,69.35246575029565,36.36168299046758,29.56526368379474,40.631473823646736,29.605783598106157,42.22928181562346,30.08412308297567,30.071518221694884,24.823118279556066,24.810513418275274
2006-Jan-02 14:00:00,66.65039512769113,36.19808488536149,30.28893694527586,40.6882852707649,30.08820733473681,41.665035674342874,31.00078974964234,30.98818488836155,24.79753801489595,24.784933153615157
2006-Jan-02 15:00:00,65.16371453089974,38.04440388611062,30.299300163734774,39.27530467443202,30.118287442991562,40.14346900184306,30.592456416309005,30.579851555028213,24.35183258724284,24.339227725962047
2006-Jan-02 16:00:00,64.0608853166865,38.99005692408165,30.33946441138274,38.523025540268584,30.23744000423991,39.20160161240314,29.950789749642343,29.938184888361548,24.138644685151473,24.12603982387068
2006-Jan-02 17:00:00,64.94896645532543,45.14875851398863,30.002402473637975,35.74582173167541,29.84412008985949,35.99031083732857,29.292456416309008,29.279851555028216,23.99327099690306,23.98066613562227
2006-Jan-02 18:00:00,66.89406878425801,53.54339296944377,29.386627781771846,32.59070933570623,29.19955899953411,32.52607428944623,28.767456416309006,28.754851555028214,23.638181337069586,23.6255764757888
2006-Jan-02 19:00:00,68.38200021866163,63.15564466329871,28.75890665538334,29.449147823904926,28.410858376877815,29.202979831659817,28.134123082975677,28.12151822169488,23.380503098227802,23.367898236947003
2006-Jan-02 20:00:00,70.50849405725707,69.35407910235274,28.191840684089538,27.80747302200344,27.882071464395874,27.760672811059063,27.33412308297567,27.321518221694884,23.369675791756038,23.357070930475246
2006-Jan-02 21:00:00,72.48095732835827,72.48509780112049,27.85758310868391,27.22185967244042,27.61549637039012,27.220657726467596,26.709123082975676,26.696518221694884,23.283853726164534,23.27124886488374
2006-Jan-02 22:00:00,73.96917066592887,75.0533273148621,27.582683944982264,26.722828865628617,27.37648476662527,26.745392735523282,26.209123082975676,26.196518221694884,23.195226537309836,23.182621676029044
2006-Jan-02 23:00:00,76.52384346166473,79.16655130675659,27.246065388734394,26.08595955514856,27.101341069449173,26.121340155274307,25.417456416309008,25.404851555028216,23.4308158508132,23.418210989532408
2006-Jan-03 00:00:00,79.82633557169277,83.47733337116647,26.953496265462203,25.641470267188136,26.818785702706382,25.721515538086937,25.35078974964234,25.33818488836155,23.5397717876628,23.52716692638201
2006-Jan-03 01:00:00,81.1147971196845,84.25168030437065,26.786640927819587,25.60632085478545,26.627813831690144,25.65179041206126,25.25078974964234,25.23818488836155,23.555176765399892,23.5425719041191
2006-Jan-03 02:00:00,83.06228888346944,86.58240214580006,26.538942895178625,25.31619095254507,26.39575175976694,25.36331496808735,25.00078974964234,24.98818488836155,23.591118415456318,23.57851355417552
2006-Jan-03 03:00:00,83.43872870955038,86.23626165902611,26.357669040575264,25.288100087675236,26.196295513105696,25.38313027303914,25.00078974964234,24.98818488836155,23.124978454865303,23.11237359358451
2006-Jan-03 04:00:00,82.33341109084246,84.8548238491518,26.133242303218225,25.10893159037937,25.981644303262893,25.095661039495095,24.417456416309008,24.404851555028216,22.696285398275318,22.683680536994526
2006-Jan-03 05:00:00,83.44536859634125,87.56689864962065,25.723325295300242,24.40295052692429,25.634318665832264,24.475803978524425,24.00078974964234,23.98818488836155,22.62184128163366,22.609236420352868
2006-Jan-03 06:00:00,84.44258834859988,88.36957120897019,25.457463744686493,24.196452342912554,25.384332161254274,24.275838547201115,23.65078974964234,23.638184888361547,22.57811159879307,22.565506737512276
2006-Jan-03 07:00:00,85.84908716483865,88.62511804841284,25.177090254991274,24.158668968468977,25.159267448028356,24.280861948047455,23.75078974964234,23.73818488836155,22.59137119470248,22.578766333421687
2006-Jan-03 08:00:00,85.62998239505792,83.92949013458944,25.172685937498056,25.02975004033623,25.154059746097044,25.362863323419464,24.00078974964234,23.98818488836155,22.622464894038178,22.609860032757386
2006-Jan-03 09:00:00,85.48284771929535,77.72357954143979,25.24880149210588,26.386972760134736,25.332354233446967,27.072252567158703,24.292456416309008,24.279851555028216,22.90525920579989,22.892654344519098
2006-Jan-03 10:00:00,84.4737664989302,65.80310991879941,25.737060136793374,29.564778002497405,25.937713091694008,30.670185488409867,24.792456416309008,24.779851555028216,23.389817171533366,23.377212310252574
2006-Jan-03 11:00:00,80.53221331257875,51.31516306490488,26.8838064493402,34.32659681574271,27.05985329490531,35.86105492625984,26.75078974964234,26.73818488836155,24.043849390357668,24.031244529076883
2006-Jan-03 12:00:00,76.00899903668561,43.141351387884015,28.147055416480214,37.699189983569404,28.120007877953043,39.167470057875285,28.817456416309003,28.80485155502821,24.873230032135112,24.86062517085432
2006-Jan-03 13:00:00,72.52401908807293,36.301238449846174,29.144599994685674,41.09055736635792,29.20118535509117,42.76352738895883,29.167456416309008,29.154851555028216,24.49958547588618,24.48698061460539
2006-Jan-03 14:00:00,67.56454562680942,33.01850334584892,29.827131174609196,42.17275798691408,29.912544971050746,43.59137121929728,28.825789749642343,28.81318488836155,23.974745349405477,23.96214048812468
2006-Jan-03 15:00:00,66.42484001751941,35.68065890944781,29.959261617329407,40.51118725834948,30.01984539546213,41.45602305892259,28.525789749642342,28.513184888361547,24.026021041279392,24.013416179998604
2006-Jan-03 16:00:00,67.81093385949455,42.37931000511948,29.61760535102451,37.326803703394496,29.588623493467097,37.90953872720329,28.28412308297567,28.27151822169488,24.03100224980568,24.01839738852489
2006-Jan-03 17:00:00,69.10748645951607,46.93365363937746,29.338370984628444,35.52322843424532,29.318301505183857,35.8166233040126,28.025789749642342,28.013184888361547,24.041706550455093,24.029101689174308
2006-Jan-03 18:00:00,72.09288478472054,58.680250368791945,28.727198722197283,31.701015764435567,28.506879902062447,31.40137870397369,27.72578974964234,27.71318488836155,24.160574107094465,24.14796924581367
2006-Jan-03 19:00:00,77.34206049391979,72.57076715702114,27.919112544433926,28.43107028131846,27.679344831081796,28.247999721078,26.667456416309008,26.654851555028216,24.445372598145763,24.43276773686497
2006-Jan-03 20:00:00,82.83255352480946,83.80050684849397,27.33338269486202,26.584261145780847,27.116784162877092,26.5765281561261,26.00078974964234,25.98818488836155,24.560323926225617,24.547719064944825
2006-Jan-03 21:00:00,85.20344026042913,88.16077501309401,27.022020912054444,25.919338358850027,26.811849313405137,25.933964624460256,25.709123082975676,25.696518221694884,24.277566688436124,24.264961827155336
2006-Jan-03 22:00:00,85.57514988723413,89.56019036062848,26.728029748592633,25.445401995386366,26.558283002527947,25.480543626324508,25.209123082975676,25.196518221694884,23.79311281309045,23.780507951809657
2006-Jan-03 23:00:00,85.22027749361207,89.78431870366016,26.477491992069726,25.089434832766297,26.318240559555033,25.133766326870788,25.00078974964234,24.98818488836155,23.591342881332697,23.578738020051905
2006-Jan-04 00:00:00,85.46836992118396,89.51873460550006,26.302111799488358,25.020406865273742,26.126148789879796,25.078235216123858,25.00078974964234,24.98818488836155,23.667998588415312,23.65539372713452
2006-Jan-04 01:00:00,86.06048621054536,89.26842726409575,26.173930037993532,25.063113932931206,25.975963399039284,25.09393647745146,25.00078974964234,24.98818488836155,23.645891178767886,23.63328631748709
2006-Jan-04 02:00:00,86.56293987613583,90.36063435837087,26.006676870835054,24.79530373113391,25.776886778210926,24.801853770055846,25.00078974964234,24.98818488836155,23.590953813712037,23.578348952431245
2006-Jan-04 03:00:00,87.71009763159809,92.60358579310268,25.72802715177345,24.335677147808045,25.534543475752525,24.350653606383002,24.417456416309008,24.404851555028216,23.399966821992148,23.387361960711356
2006-Jan-04 04:00:00,88.99966524824329,94.55661781437095,25.420567716519553,23.935705670900845,25.280711998970514,23.986510863095663,24.00078974964234,23.98818488836155,23.257412255599665,23.24480739431888
2006-Jan-04 05:00:00,89.39346835239138,94.13458547364132,25.339182644825602,24.011758878411225,25.118529553908008,24.03614356713062,24.584123082975676,24.571518221694884,23.455557081677544,23.442952220396748
2006-Jan-04 06:00:00,89.64138998083756,93.60090873769605,25.28439543020529,24.101448202372154,25.00254069440406,24.087880537544653,24.65078974964234,24.63818488836155,23.403326568412556,23.390721707131764
2006-Jan-04 07:00:00,91.6789802432191,94.61889050820298,25.003532716738693,24.02409814943522,24.848381828467115,24.08406815722846,24.167456416309008,24.154851555028216,23.70100016785617,23.688395306575377
2006-Jan-04 08:00:00,93.42660871719535,90.9556604132938,25.040699755927665,25.060828251772936,24.927081643128925,25.441084898438053,24.584123082975676,24.571518221694884,23.772883920543876,23.760279059263084
2006-Jan-04 09:00:00,90.84862192937537,76.7542506301274,25.477071570451212,27.935240813834127,25.460207904975743,28.755222871519113,25.584123082975676,25.571518221694884,24.15700432892747,24.14439946764668
2006-Jan-04 10:00:00,86.19072883931881,56.556699714355155,26.666238026446788,33.631945805471105,26.757489052599354,35.081142309629456,27.167456416309008,27.154851555028216,24.866505734858137,24.853900873577345
2006-Jan-04 11:00:00,81.22723067988586,48.78317340048034,27.841072115805847,36.358210562379504,27.735780297835618,37.49553980453807,28.584123082975676,28.571518221694884,25.159862347917386,25.147257486636594
2006-Jan-04 12:00:00,78.27238012026476,45.71362949658885,28.45563550649346,37.490722052263216,28.263370328291632,38.70472786429752,29.584123082975676,29.571518221694884,25.105231837302302,25.09262697602151
2006-Jan-04 13:00:00,73.00797856883206,37.09044509043016,29.354483964633488,41.05173265620856,29.334683282803127,42.745627887248276,30.00078974964234,29.98818488836155,24.906279047671234,24.89367418639044
2006-Jan-04 14:00:00,67.33592490071686,30.33544777617401,30.53834545149901,44.53979228365936,30.62095509039226,46.146408971343185,30.584123082975676,30.571518221694884,25.054970775525664,25.042365914244872
2006-Jan-04 15:00:00,65.2728449506529,33.658366923641985,30.95208337479364,42.35197521157616,30.744186573766896,43.32206170431717,31.584123082975676,31.571518221694884,24.98006970175261,24.96746484047182
2006-Jan-04 16:00:00,62.58087609334652,32.703114995437836,31.27215245248546,42.38655930629032,31.113625857064815,43.27113193784754,31.709123082975676,31.696518221694884,24.76885589787437,24.75625103659357
2006-Jan-04 17:00:00,63.20189250475434,40.39107143263164,30.92319401593664,38.25844244647589,30.565609582007898,38.233269362135786,31.150789749642342,31.13818488836155,24.654311518522565,24.64170665724178
2006-Jan-04 18:00:00,65.79787997680312,49.99869323953806,30.167006100602606,34.29860414782462,29.746717731690666,34.10010132254026,30.609123082975675,30.59651822169488,24.642047466875173,24.62944260559438
2006-Jan-04 19:00:00,68.62566802964672,60.3661147133299,29.511492162786368,31.057288420279992,28.949637868298755,30.603279462202817,29.759123082975677,29.74651822169488,24.50475434945169,24.492149488170906
2006-Jan-04 20:00:00,71.79560703839911,70.04219728634403,28.777391941661268,28.531620403596037,28.284776159076774,28.342562220771757,28.65912308297567,28.64651822169488,24.264076966393194,24.25147210511241
2006-Jan-04 21:00:00,74.29046623907331,75.52814993006935,28.273282813901933,27.3568621035777,27.912767932544288,27.289497444602986,27.617456416309,27.604851555028215,24.084383044793288,24.071778183512492
2006-Jan-04 22:00:00,76.6313585570107,80.19998246851418,27.85066797134697,26.474246543092168,27.59578662081064,26.466068740924868,26.559123082975674,26.546518221694882,23.913897692178853,23.90129283089806
2006-Jan-04 23:00:00,79.13175676530393,84.47612391738429,27.422975621806415,25.74119881995502,27.28277176195256,25.794636556991858,25.459123082975676,25.446518221694884,23.698118232437995,23.685513371157203
2006-Jan-05 00:00:00,81.05289152886665,87.27381945442136,27.077816426696945,25.277594252220428,26.999759634852097,25.356906007358834,24.884123082975677,24.871518221694885,23.55467363455331,23.54206877327252
2006-Jan-05 01:00:00,82.53522627031977,90.01789802751507,26.76093854384312,24.76682075270584,26.714697203993666,24.83945358936379,24.334123082975676,24.321518221694884,23.3726431278276,23.36003826654681
2006-Jan-05 02:00:00,83.96158517851283,92.34377444036453,26.422434699593,24.306440364853618,26.40957422729507,24.42043617040493,24.00078974964234,23.98818488836155,23.257497418070802,23.244892556790017
2006-Jan-05 03:00:00,84.76128539450201,91.82405062672233,26.24003782943598,24.390678658274492,26.21400279361932,24.49529393266275,24.00078974964234,23.98818488836155,23.257412255599665,23.24480739431888
2006-Jan-05 04:00:00,85.50744804288155,91.83090177616204,26.076264738980026,24.382346100817802,26.0280202572747,24.47899678353319,24.00078974964234,23.98818488836155,23.257291468574817,23.244686607294025
2006-Jan-05 05:00:00,86.36524557612297,92.21782726078418,25.908494277757594,24.320035176988867,25.83712766334047,24.39973398157817,24.00078974964234,23.98818488836155,23.257325047777723,23.244720186496934
2006-Jan-05 06:00:00,87.34764151562102,93.68116151483277,25.684587084986173,24.031420787296643,25.60913936524923,24.090804834677556,23.767456416309006,23.754851555028214,23.10072900003524,23.08812413875444
2006-Jan-05 07:00:00,88.84296239202945,94.78053499020695,25.31657043291699,23.76370934882526,25.35943818725339,23.899182809246653,23.25078974964234,23.23818488836155,22.998073276052448,22.985468414771656
2006-Jan-05 08:00:00,89.09899835929771,88.10706781925808,25.375323289904703,25.113750527474952,25.437078874259964,25.633344107405467,23.99245641630901,23.979851555028215,23.411719498231893,23.3991146369511
2006-Jan-05 09:00:00,87.15163720100622,71.00842485757326,25.972741360241567,29.081885706727746,26.175634296074637,30.159903833168926,25.634123082975673,25.62151822169488,24.13470939318262,24.12210453190183
2006-Jan-05 10:00:00,82.06244403436138,51.9738438277545,27.368885848291825,34.98280069209979,27.50670625747811,36.414305575714785,27.292456416309008,27.279851555028216,24.809104010866648,24.796499149585856
2006-Jan-05 11:00:00,75.61494270149167,38.115979749007636,28.951367493678685,40.82024376620694,29.16365127701057,42.7100019907491,28.584123082975676,28.571518221694884,24.796189581902258,24.783584720621473
2006-Jan-05 12:00:00,70.24095396483932,34.035361876408196,30.014971742999247,42.60364851542368,30.13221172014374,44.14413070158807,29.00078974964234,28.98818488836155,24.7776003837475,24.76499552246671
2006-Jan-05 13:00:00,68.03097866228465,32.49364734031386,30.520002422038157,43.39440869690379,30.64733216119517,45.04605507868834,29.584123082975676,29.571518221694884,24.872955415091976,24.860350553811177
2006-Jan-05 14:00:00,64.56314776415799,28.305366098673062,31.356597969272993,45.931342986059065,31.603183380314373,47.734961394496544,29.59245641630901,29.579851555028213,24.949438209184066,24.936833347903274
2006-Jan-05 15:00:00,63.10619701867767,28.029772982273034,32.00883037120485,46.387465034130564,32.343121345760004,47.837056476516416,28.892456416309006,28.87985155502822,25.108726152082923,25.09612129080213
2006-Jan-05 16:00:00,67.99355526333977,50.500896929754795,31.036289146606777,36.60176700472556,30.828950270259778,36.0594414444829,28.25078974964234,28.23818488836155,25.188077521852293,25.1754726605715
2006-Jan-05 17:00:00,77.30230777862988,72.21560367443062,29.046858579326724,29.573480752347162,28.825431521158965,29.9389980567277,27.592456416309005,27.579851555028213,25.322687009936413,25.310082148655624
2006-Jan-05 18:00:00,81.07465782353476,73.28775974351788,28.56373964781343,29.750241633845125,28.534704731201646,29.400204768727395,26.892456416309006,26.87985155502822,25.490675083936505,25.478070222655713
2006-Jan-05 19:00:00,85.30130958881428,84.69179133574643,28.041907021616776,27.611165409288375,27.885495521338928,27.6521988008414,26.36745641630901,26.35485155502822,25.397183566258793,25.384578704978
2006-Jan-05 20:00:00,87.28347100606551,87.92533725222422,27.674939164611413,27.026929433552876,27.51420737189633,27.048724480808662,26.02578974964234,26.013184888361547,25.040601725246432,25.027996863965644
2006-Jan-05 21:00:00,87.95730602656486,90.66627901328127,27.304241564291917,26.279200271851604,27.140850762562636,26.311523738626537,25.667456416309008,25.654851555028216,24.711540531370122,24.69893567008933
2006-Jan-05 22:00:00,88.48003547496374,92.57816087028108,26.92342991221386,25.65730833741208,26.778435068830294,25.69532903049941,25.267456416309006,25.254851555028214,24.374026480971477,24.361421619690685
2006-Jan-05 23:00:00,88.48418063366421,93.92359233258861,26.56447007684761,25.06507860167294,26.43373617476223,25.10045969873728,24.925789749642345,24.913184888361553,23.96380684062147,23.951201979340677
2006-Jan-06 00:00:00,88.15921521537354,94.22752568078283,26.23151416116184,24.623118059170775,26.12436033287293,24.685761244579908,24.567456416309003,24.55485155502821,23.63425264423238,23.621647782951587
2006-Jan-06 01:00:00,88.0344563675835,93.75810197281446,25.97167535600923,24.430633930155338,25.881398090750437,24.485993907442587,24.284123082975672,24.27151822169488,23.48358567324674,23.470980811965944
2006-Jan-06 02:00:00,88.4748820173163,94.92128248679613,25.719836367562166,24.065193944479294,25.62600493235564,24.113193480564874,24.084123082975676,24.071518221694884,23.339459157131753,23.32685429585096
2006-Jan-06 03:00:00,89.44087655970549,96.75153185017717,25.400514164455902,23.61979517518536,25.35805771863704,23.680433930760675,23.417456416309008,23.404851555028216,23.112049232550802,23.09944437127001
2006-Jan-06 04:00:00,90.89882705254338,99.12851677958805,25.071097247524914,23.171070168555286,25.077358736967213,23.251539168258763,23.00078974964234,22.98818488836155,23.000784635655503,22.98817977437471
2006-Jan-06 05:00:00,91.04998457980196,99.7091199414134,24.854984124169857,22.89539418435194,24.836266896180152,22.954644788511956,23.00078974964234,22.98818488836155,22.57841706096518,22.565812199684387
2006-Jan-06 06:00:00,89.53695353608747,98.29983112465372,24.64811572057526,22.647270044866342,24.605662267747906,22.70611109694845,23.00078974964234,22.98818488836155,22.27394439301302,22.26133953173223
2006-Jan-06 07:00:00,90.37675822294965,97.8996965941617,24.413193248894327,22.640833599869723,24.4194846082203,22.714861538259708,23.00078974964234,22.98818488836155,22.699557101405592,22.6869522401248
2006-Jan-06 08:00:00,92.119578409525,93.85534680436494,24.471732115149226,23.734847292490517,24.461116278356545,24.091441740125237,23.584123082975676,23.571518221694884,23.154907075155283,23.14230221387449
2006-Jan-06 09:00:00,90.80113998748476,79.21553780158014,25.070066299854926,26.990606280047157,25.06519927691932,27.85517496221883,25.167456416309008,25.154851555028216,24.023647182641895,24.0110423213611
2006-Jan-06 10:00:00,86.63598478933385,61.165441615957725,26.31360446062948,31.967883557511197,26.18235435923859,33.21625514293641,27.75078974964234,27.73818488836155,24.633381597262716,24.620776735981924
2006-Jan-06 11:00:00,77.71827809785606,43.37315029722027,27.843679986420877,37.742543075364516,27.724125326236337,39.335556452922255,29.584123082975676,29.571518221694884,24.34805684724937,24.33545198596858
2006-Jan-06 12:00:00,70.79896784235366,34.13599328975809,29.167360408642807,41.821924048405585,29.092693433777878,43.60683406658868,30.87578974964234,30.86318488836155,24.924422988702656,24.911818127421864
2006-Jan-06 13:00:00,67.11887066288605,29.860331027259576,30.334973945601146,44.57466132130438,30.241711915046597,46.24860224844473,31.61745641630901,31.604851555028215,25.36555759923807,25.352952737957278
2006-Jan-06 14:00:00,64.86673462824605,29.11174537233431,31.018047321918598,45.10052704245106,30.89685764929629,46.54729511764588,31.87578974964234,31.86318488836155,25.331488095181204,25.31888323390041
2006-Jan-06 15:00:00,63.2218571289319,29.671594382468527,31.458712340657698,44.67281739969508,31.357591007935195,45.9531218169081,31.825789749642343,31.81318488836155,25.210950260878295,25.198345399597503
2006-Jan-06 16:00:00,62.39999806765362,32.546350916742206,31.572256107442303,42.75163511010544,31.41443447479861,43.52442474414176,31.584123082975676,31.571518221694888,25.00228759265633,24.98968273137554
2006-Jan-06 17:00:00,63.3640361793293,39.45019982962936,31.15234564502967,38.96790396279713,30.859288324784334,39.19480519417017,31.325789749642343,31.313184888361548,24.88460200037049,24.871997139089697
2006-Jan-06 18:00:00,65.8625155973112,50.45522566031226,30.346112251616812,34.34409238852161,29.866965341251085,34.00833946179704,31.08412308297567,31.071518221694884,24.749500220660295,24.736895359379503
2006-Jan-06 19:00:00,68.3039523484974,60.71091523040565,29.603843868038194,30.95888015250597,29.014146985933333,30.527590144530013,30.300789749642345,30.288184888361545,24.57315648308126,24.560551621800467
2006-Jan-06 20:00:00,71.1276105542626,70.15360297541483,28.917816453953858,28.4786045806737,28.380631062009275,28.279713649927235,29.10078974964234,29.08818488836155,24.342288452420764,24.32968359113998
