Hourly,LIVINGTHERMALZONE:Zone Air Relative Humidity[%],LIVINGTHERMALZONE:Zone Air Temperature[C],LIVINGTHERMALZONE:Zone Mean Radiant Temperature[C],LIVINGTHERMALZONE:Zone Outdoor Air Drybulb Temperature[C],LIVINGTHERMALZONE:Zone Outdoor Air Wetbulb Temperature[C]
2006-Jan-01 23:00:00,77.92104740739063,27.80290130659058,27.871432151592973,26.068086468755954,23.744964542035547
2006-Jan-02 00:00:00,78.06697695705694,27.505419793440918,27.580300451154745,25.609753135422622,23.367583108608397
2006-Jan-02 01:00:00,78.00959826511026,27.13955402214212,27.236093091698525,25.16808646875596,22.948202303417897
2006-Jan-02 02:00:00,78.03443123901175,26.781415742699142,26.86936733232852,25.00141980208929,22.789620420484656
2006-Jan-02 03:00:00,79.2671788344269,26.546806464680913,26.63037384655277,25.00141980208929,23.25931233207838
2006-Jan-02 04:00:00,80.99820069702831,26.48086375869153,26.504883420992822,25.00141980208929,23.125608507312254
2006-Jan-02 05:00:00,81.97083830524222,26.15877626307613,26.190925224370563,24.41808646875596,23.07455566404413
2006-Jan-02 06:00:00,85.09716154763954,25.823552150308704,25.893242942686978,24.351419802089293,23.304585220514866
2006-Jan-02 07:00:00,86.39410680741156,25.709688377363474,25.72246430094653,24.834753135422627,23.484904907111865
2006-Jan-02 08:00:00,85.25302039976623,26.082167669602313,26.158507986239908,25.584753135422627,23.764151126229365
2006-Jan-02 09:00:00,81.13382702880203,27.008175127161277,27.346765816419392,26.00141980208929,23.880651549221984
2006-Jan-02 10:00:00,73.66617638760592,28.716194603610287,29.233161776438777,26.584753135422627,24.024071570725052
2006-Jan-02 11:00:00,69.65770313621334,29.678799427690294,30.041116177110865,27.526419802089293,24.17785249507149
2006-Jan-02 12:00:00,62.14750358455498,31.59244791621818,32.29393830126218,28.426419802089296,24.240489082978314
2006-Jan-02 13:00:00,53.595462399033146,34.21000223350506,34.90590068995038,30.08475313542262,24.823748332003017
2006-Jan-02 14:00:00,53.096364905905695,34.46451820288342,34.754470756180666,31.00141980208929,24.7981680673429
2006-Jan-02 15:00:00,53.450073023519344,33.92394822931462,34.263955644951615,30.593086468755956,24.35246263968979
2006-Jan-02 16:00:00,53.30153594456399,33.68414220677172,34.01462090668084,29.951419802089294,24.139274737598424
2006-Jan-02 17:00:00,57.017071876859575,32.3625769270172,32.47706052986765,29.29308646875596,23.99390104935001
2006-Jan-02 18:00:00,61.771558953069615,30.803193712305056,30.744169918396874,28.768086468755957,23.638811389516537
2006-Jan-02 19:00:00,66.18057199319493,29.279555381025535,28.99614817226002,28.134753135422628,23.381133150674753
2006-Jan-02 20:00:00,69.54207049652517,28.378499023437186,28.2658352961412,27.33475313542262,23.37030584420299
2006-Jan-02 21:00:00,71.93869841216485,27.931896989026495,27.86196925242706,26.709753135422627,23.284483778611484
2006-Jan-02 22:00:00,73.98531155992677,27.520909856296054,27.477295479221798,26.209753135422627,23.195856589756787
2006-Jan-02 23:00:00,77.38103977739671,26.996155684481838,26.999845368670616,25.41808646875596,23.43144590326015
2006-Jan-03 00:00:00,81.16219469890285,26.6062596941907,26.66479894309093,25.351419802089293,23.54040184010975
2006-Jan-03 01:00:00,82.3453793037379,26.466798925454153,26.43697875780097,25.25141980208929,23.555806817846843
2006-Jan-03 02:00:00,84.74297992315562,26.134319125402907,26.128391386222848,25.00141980208929,23.59174846790327
2006-Jan-03 03:00:00,84.57842666964105,26.063232266933948,26.057476782968337,25.00141980208929,23.125608507312254
2006-Jan-03 04:00:00,83.57742188832421,25.788675568407857,25.703196774859702,24.41808646875596,22.69691545072227
2006-Jan-03 05:00:00,85.69181317050896,25.171122398774248,25.214561022946395,24.00141980208929,22.62247133408061
2006-Jan-03 06:00:00,86.72559210698309,24.927416526434687,24.96698509608839,23.65141980208929,22.57874165124002
2006-Jan-03 07:00:00,87.71762673041161,24.744076974437615,24.85659223859386,23.75141980208929,22.59200124714943
2006-Jan-03 08:00:00,85.19391710978503,25.19611932824749,25.336961662597258,24.00141980208929,22.62309494648513
2006-Jan-03 09:00:00,82.735910357039,25.755928123218748,26.177086217087325,24.29308646875596,22.90588925824684
2006-Jan-03 10:00:00,76.6289816179687,27.37025414579665,28.03950345504425,24.79308646875596,23.390447223980317
2006-Jan-03 11:00:00,67.31235099776525,30.03542558884875,30.79626763566564,26.75141980208929,24.04447944280462
2006-Jan-03 12:00:00,61.13599004126863,32.03261382058701,32.63825932667169,28.818086468755954,24.873860084582063
2006-Jan-03 13:00:00,55.38719054687403,34.01194667342643,34.78210126719035,29.16808646875596,24.500215528333133
2006-Jan-03 14:00:00,51.55903882128636,34.75152258690977,35.42879431392151,28.826419802089294,23.97537540185243
2006-Jan-03 15:00:00,52.93417165022155,34.10003816203231,34.60661013519481,28.52641980208929,24.026651093726343
2006-Jan-03 16:00:00,57.329055924347465,32.67789243458109,33.07888344309956,28.28475313542262,24.031632302252632
2006-Jan-03 17:00:00,59.81751106694872,31.949018475159672,32.19473814584632,28.02641980208929,24.042336602902044
2006-Jan-03 18:00:00,67.3081099648288,29.996734745897346,29.872597930653612,27.726419802089286,24.161204159541416
2006-Jan-03 19:00:00,74.76572755796575,28.483581754313136,28.231398275006043,26.66808646875596,24.446002650592714
2006-Jan-03 20:00:00,82.1715754227361,27.339760062060346,27.32727786609348,26.00141980208929,24.56095397867257
2006-Jan-03 21:00:00,85.66543915267094,26.84802262937416,26.86593437199976,25.709753135422627,24.278196740883075
2006-Jan-03 22:00:00,86.68056301982386,26.442417902783195,26.484659307868636,25.209753135422627,23.7937428655374
2006-Jan-03 23:00:00,86.73220692556576,26.115098062304497,26.159632056587455,25.00141980208929,23.591972933779648
2006-Jan-04 00:00:00,86.77218152562108,25.9823162044482,25.999498057242615,25.00141980208929,23.668628640862263
2006-Jan-04 01:00:00,87.0309205610612,25.923440306631232,25.867438547317946,25.00141980208929,23.646521231214837
2006-Jan-04 02:00:00,87.96823341719647,25.675103724392617,25.579884964162233,25.00141980208929,23.591583866158988
2006-Jan-04 03:00:00,89.77926616103922,25.274856617893263,25.214876750416195,24.41808646875596,23.4005968744391
2006-Jan-04 04:00:00,91.4981373338116,24.89270740953096,24.9060803572165,24.00141980208929,23.258042308046615
2006-Jan-04 05:00:00,91.38801783484679,24.905749257965955,24.82474500092933,24.584753135422627,23.456187134124495
2006-Jan-04 06:00:00,91.28214555613702,24.919121236730813,24.7349132011478,24.65141980208929,23.403956620859507
2006-Jan-04 07:00:00,93.1630313130755,24.675218316389117,24.627681415848116,24.16808646875596,23.70163022030312
2006-Jan-04 08:00:00,92.78128676233614,25.103592589183318,25.204337948786712,24.584753135422627,23.773513972990827
2006-Jan-04 09:00:00,85.10328842181514,26.56498133157052,27.072140062692313,25.584753135422627,24.15763438137442
2006-Jan-04 10:00:00,72.52878443350117,29.673652121722586,30.484578391689343,27.168086468755956,24.867135787305088
2006-Jan-04 11:00:00,66.54691911441108,31.386799020262828,31.740773624093737,28.584753135422627,25.160492400364337
2006-Jan-04 12:00:00,63.73753809468473,32.12414569108585,32.58550524447227,29.584753135422627,25.105861889749253
2006-Jan-04 13:00:00,55.6913438414252,34.230631851733236,35.03489156069424,30.00141980208929,24.906909100118185
2006-Jan-04 14:00:00,48.71883317755768,36.4396230312575,37.14469090757323,30.584753135422627,25.055600827972615
2006-Jan-04 15:00:00,50.45528061841685,35.650454591075054,36.05574524451503,31.584753135422627,24.98069975419956
2006-Jan-04 16:00:00,47.983659732425316,36.12439778389251,36.48889365323172,31.709753135422627,24.76948595032132
2006-Jan-04 17:00:00,53.31684168054005,34.036900059267005,33.971423434808955,31.151419802089293,24.654941570969516
2006-Jan-04 18:00:00,59.1413719670366,32.09845670492792,31.910946180926704,30.609753135422622,24.642677519322124
2006-Jan-04 19:00:00,65.06634726862178,30.478690299124267,29.981703721257833,29.759753135422628,24.50538440189864
2006-Jan-04 20:00:00,70.5862468379584,29.061083831068867,28.817254335666416,28.65975313542262,24.264707018840145
2006-Jan-04 21:00:00,74.13209848764932,28.27120014543034,28.154898727398717,27.61808646875595,24.08501309724024
2006-Jan-04 22:00:00,77.52768516950182,27.597413454706018,27.586002062214448,26.559753135422625,23.914527744625804
2006-Jan-04 23:00:00,80.86454768733414,26.989732956681493,27.09789875967702,25.459753135422627,23.698748284884946
2006-Jan-05 00:00:00,83.11611108360991,26.58171361795337,26.73809660655739,24.884753135422628,23.55530368700026
2006-Jan-05 01:00:00,85.22620097148861,26.14685442465274,26.310629795820343,24.334753135422627,23.373273180274552
2006-Jan-05 02:00:00,87.30460364747564,25.68838946856893,25.92384504719259,24.00141980208929,23.258127470517753
2006-Jan-05 03:00:00,87.53220526471945,25.622725983410945,25.79036203027158,24.00141980208929,23.258042308046615
2006-Jan-05 04:00:00,88.11248338857804,25.498098526448974,25.617822017496334,24.00141980208929,23.257921521021768
2006-Jan-05 05:00:00,88.87475068182648,25.356168187928315,25.42713165569472,24.00141980208929,23.257955100224674
2006-Jan-05 06:00:00,90.24924914131338,25.06670618488965,25.118380611492512,23.768086468755957,23.10135905248219
2006-Jan-05 07:00:00,91.84118722913684,24.690794372983515,24.8923858009682,23.25141980208929,22.9987033284994
2006-Jan-05 08:00:00,89.05995058217464,25.328483307085065,25.66497767535947,23.993086468755962,23.412349550678844
2006-Jan-05 09:00:00,80.81210791495106,27.214988862173897,28.16328120261654,25.634753135422624,24.135339445629572
2006-Jan-05 10:00:00,67.9966644166036,30.584940460313817,31.52250583305786,27.29308646875596,24.8097340633136
2006-Jan-05 11:00:00,56.96299035596246,33.91999184794438,35.007469682074095,28.584753135422627,24.79681963434921
2006-Jan-05 12:00:00,52.29962146414484,35.29245647258504,35.99129580189058,29.00141980208929,24.778230436194452
2006-Jan-05 13:00:00,50.51529361996455,35.95105918471745,36.860863468676065,29.584753135422627,24.873585467538927
2006-Jan-05 14:00:00,45.85226132225037,37.65505564230208,38.68511754129838,29.593086468755956,24.950068261631017
2006-Jan-05 15:00:00,45.02266769119009,38.24842701343296,39.142582266554825,28.893086468755957,25.109356204529874
2006-Jan-05 16:00:00,58.1247521258101,34.07086420521378,33.04126250478647,28.25141980208929,25.188707574299244
2006-Jan-05 17:00:00,73.95635412497217,29.83589245827642,30.124600033575543,27.593086468755956,25.323317062383364
2006-Jan-05 18:00:00,76.36899399880646,29.655749178395286,29.548891461276742,26.893086468755957,25.491305136383456
2006-Jan-05 19:00:00,84.3009775974481,28.266461445800093,28.403618532516003,26.368086468755962,25.397813618705744
2006-Jan-05 20:00:00,86.53960903337037,27.79943979343967,27.883966379109207,26.02641980208929,25.041231777693383
2006-Jan-05 21:00:00,88.05254424643901,27.246332957330868,27.33225342031636,25.66808646875596,24.712170583817073
2006-Jan-05 22:00:00,89.32647741984484,26.712654482868796,26.815687049034025,25.268086468755957,24.374656533418428
2006-Jan-05 23:00:00,90.12577029660203,26.197711715114405,26.31635371621837,24.926419802089296,23.96443689306842
2006-Jan-06 00:00:00,90.18263806628859,25.787680583696016,25.938479990762335,24.568086468755954,23.63488269667933
2006-Jan-06 01:00:00,89.93451121416247,25.54946113512129,25.675663548379685,24.284753135422623,23.48421572569369
2006-Jan-06 02:00:00,90.87970377397427,25.205584702399534,25.321197953772,24.084753135422627,23.340089209578704
2006-Jan-06 03:00:00,92.37928283350963,24.793655563838897,24.944189697127385,23.41808646875596,23.112679284997753
2006-Jan-06 04:00:00,94.31111247431994,24.388343994538573,24.580656833643477,23.00141980208929,23.001414688102454
2006-Jan-06 05:00:00,94.70393643155249,24.13050323509066,24.282667461709735,23.00141980208929,22.57904711341213
2006-Jan-06 06:00:00,93.36149724362967,23.881348655031093,24.014601686252167,23.00141980208929,22.274574445459972
2006-Jan-06 07:00:00,93.81329043865628,23.722077325498077,23.884864946582454,23.00141980208929,22.700187153852543
2006-Jan-06 08:00:00,92.88565278763899,24.281337778779413,24.510709729639327,23.584753135422627,23.155537127602233
2006-Jan-06 09:00:00,85.79722691692473,25.999212663022504,26.525745828577325,25.16808646875596,24.024277235088846
2006-Jan-06 10:00:00,75.01320219074732,28.808025024688632,29.39025593506371,27.75141980208929,24.634011649709667
2006-Jan-06 11:00:00,61.36239842585011,32.04284705792268,32.732778470340044,29.584753135422627,24.34868689969632
2006-Jan-06 12:00:00,52.35809837893203,34.5161913062041,35.23739740916952,30.87641980208929,24.925053041149607
2006-Jan-06 13:00:00,48.45838351380709,36.315687122050285,36.974188564801466,31.618086468755962,25.36618765168502
2006-Jan-06 14:00:00,47.14848075621697,36.90176656309232,37.49176126212896,31.87641980208929,25.332118147628155
2006-Jan-06 15:00:00,46.67312354134078,37.05569790425868,37.65638691599593,31.826419802089294,25.211580313325246
2006-Jan-06 16:00:00,48.000548375129945,36.391510884165314,36.75797900785479,31.584753135422627,25.00291764510328
2006-Jan-06 17:00:00,52.389665217447515,34.656126786510164,34.681662011637776,31.326419802089294,24.88523205281744
2006-Jan-06 18:00:00,59.10576324319169,32.32879722409161,32.00451321221018,31.08475313542262,24.750130273107246
2006-Jan-06 19:00:00,64.28437532391355,30.685295283612447,30.16455809198978,30.301419802089296,24.57378653552821
2006-Jan-06 20:00:00,70.02815279155182,29.172602382959507,28.936387713726916,29.101419802089293,24.342918504867715
2006-Jan-06 21:00:00,73.22412181919712,28.436290478794135,28.34036038381527,27.90141980208929,24.130713053611014
2006-Jan-06 22:00:00,76.38132965127446,27.81329834958308,27.828899250600504,26.701419802089287,23.90494511209141
2006-Jan-06 23:00:00,79.6130641668526,27.201151165341972,27.330424222030103,25.50141980208929,23.681981259968335
2006-Jan-07 00:00:00,82.3592576097509,26.71202848995694,26.91371401218456,24.884753135422628,23.55530368700026
2006-Jan-07 01:00:00,83.45627631442315,26.348477868799886,26.557193044561426,24.334753135422627,22.999793566572933
2006-Jan-07 02:00:00,83.36493610519392,25.91028641750928,26.15443738927301,24.00141980208929,22.62247133408061
2006-Jan-07 03:00:00,84.03653568489388,25.523565403608274,25.783680027713203,23.41808646875596,22.423061382841635
2006-Jan-07 04:00:00,85.62001934593009,25.06430501329999,25.354746875624574,23.00141980208929,22.274445619519128
2006-Jan-07 05:00:00,87.03198539472,24.728583168012275,24.993691368944294,23.00141980208929,22.274361266503345
2006-Jan-07 06:00:00,88.71219747592612,24.390656582220817,24.60253799153024,23.00141980208929,22.274481149345235
2006-Jan-07 07:00:00,91.1647868238785,23.9234944457579,24.18316073728555,23.00141980208929,22.274692116716064
2006-Jan-07 08:00:00,88.8785501684125,24.489171871476202,24.884037130060133,23.584753135422627,22.84857703258328
2006-Jan-07 09:00:00,80.12548170935308,26.749359981186952,27.55239391411385,24.584753135422627,23.456618665468067
2006-Jan-07 10:00:00,70.78320894555414,29.399861179750715,29.978746007344995,26.75141980208929,24.467800371118994
2006-Jan-07 11:00:00,65.6447054963303,31.325545822433302,31.908285338533915,29.16808646875596,25.33306716731384
2006-Jan-07 12:00:00,55.571241878355295,34.418334225453826,35.27784437818719,30.701419802089294,25.2425107025654
2006-Jan-07 13:00:00,48.852590002750425,36.40536976927164,37.04304404412817,31.66808646875596,25.228094053313423
2006-Jan-07 14:00:00,47.34752735190728,37.08182958504756,37.69570954596141,31.709753135422627,25.74243254186241
2006-Jan-07 15:00:00,50.622044700312095,36.545628611038744,37.10308159373654,31.209753135422627,26.242428327471895
2006-Jan-07 16:00:00,52.148447007740224,36.48223624936269,36.977462689682085,31.00141980208929,26.012516320863956
2006-Jan-07 17:00:00,57.591005433841254,34.57557200735233,34.68512229473342,30.709753135422627,25.861538335456952
2006-Jan-07 18:00:00,65.25567108468225,32.50763607882464,32.411487821752495,30.209753135422627,26.161599686710513
2006-Jan-07 19:00:00,73.11004045744806,30.624704649909464,30.247128136925923,29.41808646875596,25.67347619250724
2006-Jan-07 20:00:00,76.28538512345987,29.271149982629222,29.150635643244176,28.418086468755956,24.685042737065174
2006-Jan-07 21:00:00,76.09257032075877,28.457997073255743,28.4259672750394,27.41808646875596,23.763927010526178
2006-Jan-07 22:00:00,75.88139834131812,27.69892705468604,27.767275788617408,26.709753135422627,23.283936402799778
2006-Jan-07 23:00:00,76.34100313013211,27.219241016379403,27.314356061507073,26.209753135422627,23.194540454176096
2006-Jan-08 00:00:00,78.28910195738557,26.70580281567918,26.8522517486919,25.41808646875596,23.03461541406502
2006-Jan-08 01:00:00,80.63166634862482,26.2516023750911,26.462146749612657,24.884753135422628,23.048050521142915
2006-Jan-08 02:00:00,82.78352042479524,26.044254020340023,26.22593773662382,24.62641980208929,23.27129717136602
2006-Jan-08 03:00:00,85.74358794642858,25.790337021166735,25.951623234144098,24.384753135422628,23.47629486991363
2006-Jan-08 04:00:00,88.83811699894018,25.53871999521878,25.700156100158793,24.12641980208929,23.672995040223935
2006-Jan-08 05:00:00,91.45784592846763,25.37735305770822,25.50522707067385,24.00141980208929,23.82785963198691
2006-Jan-08 06:00:00,93.58321135765493,25.224317338284504,25.31891904541959,24.00141980208929,23.950474918427364
2006-Jan-08 07:00:00,94.88875281303713,25.155514753563065,25.208140777078842,24.584753135422627,24.146274195488147
2006-Jan-08 08:00:00,91.5394345402683,25.83381991992171,25.968664542705586,25.584753135422627,24.4322640332648
2006-Jan-08 09:00:00,81.37447688024362,27.942236663246224,28.585239121320612,26.584753135422627,24.725076162885074
2006-Jan-08 10:00:00,69.44223268178555,30.773807653054615,31.46067939164256,27.584753135422627,24.96912284899992
2006-Jan-08 11:00:00,60.69559974486273,33.21295109280816,34.01537707291347,28.584753135422627,25.16102608434733
2006-Jan-08 12:00:00,54.44561387947939,35.200203531594866,36.02851855193852,29.584753135422627,25.391854332657516
2006-Jan-08 13:00:00,50.399350969905555,36.66335643900338,37.5129342325871,30.176419802089296,25.56565676200502
2006-Jan-08 14:00:00,48.149144492019424,37.567832510036816,38.384554610305024,30.53475313542262,25.722674014858594
2006-Jan-08 15:00:00,48.06423315623974,37.644672234310356,38.331663458217115,30.87641980208929,25.76070137397728
2006-Jan-08 16:00:00,51.0235840312635,36.48114477545812,36.89342146557209,30.593086468755956,25.562132898934767
2006-Jan-08 17:00:00,57.3291012875133,34.23689171168893,34.44288226657308,29.951419802089294,25.317183374929837
2006-Jan-08 18:00:00,63.23228245432855,32.2473839647771,32.34769312111249,29.29308646875596,24.949729119267435
2006-Jan-08 19:00:00,68.47890198360773,30.517765566241852,30.315647291394118,28.593086468755956,24.561810729483927
2006-Jan-08 20:00:00,71.97454012179854,29.329775371783708,29.322142667656404,27.951419802089294,24.281495678467838
2006-Jan-08 21:00:00,73.39022554417583,28.73857122212513,28.76655697786494,27.29308646875596,23.972857953494508
2006-Jan-08 22:00:00,75.27058593030061,28.219575479185327,28.277009877775498,26.826419802089294,24.084350864834477
2006-Jan-08 23:00:00,78.86211912300885,27.770700607041373,27.82521563454988,26.468086468755956,24.451309977746615
2006-Jan-09 00:00:00,83.42652040409503,27.28337026532682,27.3575430892085,26.12641980208929,24.72673540956818
2006-Jan-09 01:00:00,88.12387354030375,26.807477384739087,26.887833892242252,25.768086468755957,24.98414590527474
2006-Jan-09 02:00:00,93.26637086795027,26.23795364795647,26.37254563033258,25.25141980208929,25.04058609415888
2006-Jan-09 03:00:00,96.83142768427031,25.802659597867176,25.956248423252706,25.00141980208929,25.0014121313715
2006-Jan-09 04:00:00,98.79042193510861,25.37818965555041,25.537680585096425,24.41808646875596,24.418080078878173
2006-Jan-09 05:00:00,98.64667484566293,24.956412873041586,25.108172295558642,24.584753135422627,24.14595503560054
2006-Jan-09 06:00:00,98.30559387790902,24.644764462361124,24.753289728527477,24.30141980208929,23.69975184958236
2006-Jan-09 07:00:00,98.20022179272893,24.152997570933476,24.426909709318355,23.334753135422627,23.1323375103952
2006-Jan-09 08:00:00,93.04788649623173,24.767772623992585,25.131323324074014,23.584753135422627,23.155654726134006
2006-Jan-09 09:00:00,82.021801232651,26.864795750106456,27.712608973054767,25.75141980208929,23.794836942162515
2006-Jan-09 10:00:00,69.83769314749526,29.79130384449287,30.38627817860476,28.16808646875596,24.772376525704004
2006-Jan-09 11:00:00,59.01477416582747,33.216084787996515,34.0471183535661,29.584753135422627,25.391210125801393
2006-Jan-09 12:00:00,55.71801424357858,34.57308374156214,35.24360591353055,30.00141980208929,25.50227368206208
2006-Jan-09 13:00:00,51.738307636974106,36.23529130385455,36.919020824829346,30.584753135422627,26.032191666608934
2006-Jan-09 14:00:00,57.113364966508264,34.95783888233996,35.28672464424342,31.00141980208929,26.4094875335897
2006-Jan-09 15:00:00,54.44277538727902,35.914471461497385,36.65445999130979,31.00141980208929,26.01376893184116
2006-Jan-09 16:00:00,54.63594600773192,35.58482467269998,35.925082464725044,30.53475313542263,25.801288670846187
2006-Jan-09 17:00:00,60.86555372553428,33.72013439218642,33.86369875850182,29.734753135422626,25.88546643453661
2006-Jan-09 18:00:00,69.35240792414193,31.639600421491142,31.702735663098633,28.934753135422625,26.005304435301966
2006-Jan-09 19:00:00,76.28352217337066,30.17428540878967,29.923064992851977,28.426419802089296,25.900562436927554
2006-Jan-09 20:00:00,80.55076770627335,29.145592190024914,29.047815967401704,28.068086468755954,25.645573709454215
2006-Jan-09 21:00:00,81.95479691023358,28.673369264358097,28.589807413997082,27.726419802089286,25.3814851396487
2006-Jan-09 22:00:00,82.22519416917814,28.36179514933758,28.27324297805792,27.426419802089296,25.096194384385033
2006-Jan-09 23:00:00,82.30138332400547,28.080481195110078,27.996177344264577,27.06808646875596,24.838253033313055
2006-Jan-10 00:00:00,82.4316965835119,27.802115114885154,27.719709357673313,26.726419802089286,24.57147995549759
2006-Jan-10 01:00:00,83.02314281848305,27.365889850648752,27.304505132831206,26.076419802089294,24.11148393962621
2006-Jan-10 02:00:00,84.20306880361461,26.666718084388055,26.705930020681233,25.176419802089296,23.43999682377206
2006-Jan-10 03:00:00,85.06914202187085,25.913707147397393,26.072741347682594,24.276419802089293,22.78068432214222
2006-Jan-10 04:00:00,86.17199201752635,25.101967954633622,25.350120063336217,23.37641980208929,22.09091960982617
2006-Jan-10 05:00:00,87.07035133128333,24.27093299775515,24.6220721670631,22.41808646875596,21.35548776793316
2006-Jan-10 06:00:00,86.94204175434258,23.633328133927375,24.053514759652668,21.41808646875596,20.618854407498784
2006-Jan-10 07:00:00,86.24955819256708,23.258053040136733,23.682614233144736,21.993086468755962,20.71362252109446
2006-Jan-10 08:00:00,81.57133180830995,24.128242024656913,24.52922145381241,23.634753135422624,21.422772810740195
2006-Jan-10 09:00:00,71.2176964220682,26.667692123031667,27.509105343597856,25.29308646875596,22.161705363792624
2006-Jan-10 10:00:00,58.785437244509545,30.159929969374158,31.12896727995177,26.993086468755962,22.390434029018465
2006-Jan-10 11:00:00,48.47906090602364,33.20021247924003,34.01577292104921,28.634753135422624,22.233534546786974
2006-Jan-10 12:00:00,41.840410411348245,35.11690384128107,35.825262896301446,30.29308646875596,22.11001383060618
2006-Jan-10 13:00:00,37.61477740019666,36.28902479023052,37.00978751603461,30.884753135422628,21.954897747388426
2006-Jan-10 14:00:00,35.35683053737898,37.030933207614815,37.775485031839274,30.74308646875595,21.953595868275784
2006-Jan-10 15:00:00,35.134176957046,37.07656227279904,37.742613611617095,30.58475313542262,21.90573139365955
2006-Jan-10 16:00:00,37.27044964233662,35.935365831832755,36.402740026394596,30.384753135422628,21.854593473993816
2006-Jan-10 17:00:00,40.38678731341191,34.48560462590329,34.716871728063026,30.243086468755962,21.81830090903183
2006-Jan-10 18:00:00,45.22684080425848,32.395868229677596,32.25067891250092,30.084753135422627,21.798556354678173
2006-Jan-10 19:00:00,50.89655822405654,30.338667651716847,29.950620226768322,29.41808646875596,21.75919366544848
2006-Jan-10 20:00:00,55.9698319222852,28.864805591448572,28.788219504648975,28.418086468755956,21.733867249564685
2006-Jan-10 21:00:00,59.70697423058639,28.127703746440673,28.14479599470347,27.41808646875596,21.806186931156645
2006-Jan-10 22:00:00,63.94350186858972,27.45748194872115,27.565746434305648,26.41808646875596,21.866452139707643
2006-Jan-10 23:00:00,68.33026532518396,26.79957445515878,27.00193323336518,25.41808646875596,21.84974371862964
2006-Jan-11 00:00:00,72.73063165699828,26.147034956071398,26.433829743860354,24.41808646875596,21.840334280713865
2006-Jan-11 01:00:00,76.35723660917958,25.610001832723952,25.94075763118811,23.82641980208929,21.674318477651365
2006-Jan-11 02:00:00,77.813960982618,25.22184535805152,25.547791517369934,23.468086468755956,21.333793362653335
2006-Jan-11 03:00:00,78.28532585703246,24.851520111481857,25.172948647705258,23.12641980208929,21.008769434165416
2006-Jan-11 04:00:00,78.85503761808799,24.432818118655096,24.75690665036665,22.593086468755956,20.650251030800487
2006-Jan-11 05:00:00,79.84189909676228,23.900719189327038,24.255529496612635,21.95141980208929,20.215456726876507
2006-Jan-11 06:00:00,80.75088219619829,23.352392823269707,23.736170032390707,21.29308646875596,19.777846746746715
2006-Jan-11 07:00:00,81.31471502604101,22.941996742068483,23.348334978448772,21.584753135422627,19.801406062203718
2006-Jan-11 08:00:00,77.35951839885463,23.666095559236123,24.176174524348024,22.584753135422627,20.117339392804084
