Hourly,LIVINGTHERMALZONE:Zone Air Relative Humidity[%],PLENUMTHERMALZONE:Zone Air Relative Humidity[%],LIVINGTHERMALZONE:Zone Air Temperature[C],PLENUMTHERMALZONE:Zone Air Temperature[C],LIVINGTHERMALZONE:Zone Mean Radiant Temperature[C],PLENUMTHERMALZONE:Zone Mean Radiant Temperature[C],LIVINGTHERMALZONE:Zone Outdoor Air Drybulb Temperature[C],PLENUMTHERMALZONE:Zone Outdoor Air Drybulb Temperature[C],LIVINGTHERMALZONE:Zone Outdoor Air Wetbulb Temperature[C],PLENUMTHERMALZONE:Zone Outdoor Air Wetbulb Temperature[C]
2006-Jan-01 12:00:00,83.46322160882553,70.2916716431617,27.223061548395567,29.683665742282614,26.64832271166726,29.88998864746991,29.542456416309008,29.532114923383393,25.35083822863231,25.340496735706697
2006-Jan-01 13:00:00,81.46540261190681,62.379801734005845,27.798204004482017,31.924941500362507,27.30887595273387,32.24745333893376,30.00078974964234,29.99044825671673,25.499818676966616,25.489477184041004
2006-Jan-01 14:00:00,79.0382596865138,55.61082251278692,28.35569205131671,33.986701676780164,28.007870650456223,34.40835989616141,30.00078974964234,29.99044825671673,25.402808903855455,25.392467410929843
2006-Jan-01 15:00:00,76.13811687618782,49.94091330171764,28.930745476468104,35.824667405952454,28.692119558228523,36.29951927934321,30.00078974964234,29.99044825671673,25.333002856998252,25.322661364072648
2006-Jan-01 16:00:00,73.7893271699824,46.52203386346438,29.407164329468046,37.01813879220429,29.254624618479983,37.49760402118832,29.825789749642343,29.81544825671673,25.174013705294172,25.163672212368557
2006-Jan-01 17:00:00,72.05613293251342,44.96414343740503,29.706300696019643,37.49631662875483,29.644079102628712,37.95979918804043,29.467456416309005,29.457114923383397,25.038736156488426,25.02839466356281
2006-Jan-01 18:00:00,71.22885787067588,45.086597393769146,29.844589835312096,37.36415866402115,29.85379561077039,37.77776956231508,29.12578974964234,29.11544825671673,24.861924109273414,24.8515826163478
2006-Jan-01 19:00:00,70.58391814304902,46.8189624907499,29.855226765331114,36.50509194297355,29.861625520823477,36.85157034326486,28.53412308297568,28.523781590050064,24.59570195322564,24.585360460300024
2006-Jan-01 20:00:00,71.27299357654692,50.02156558332219,29.61751867634459,35.23037807033571,29.70694334488218,35.528305097861995,27.792456416309008,27.782114923383393,24.4590503738774,24.448708880951784
2006-Jan-01 21:00:00,72.82317931793345,54.02284237534665,29.29172461595471,33.90628903811759,29.462631198495902,34.19030006995751,27.03412308297568,27.023781590050064,24.33809352065639,24.32775202773078
2006-Jan-01 22:00:00,74.1377529502278,57.75440012883886,28.959402366034098,32.70193290766215,29.173918512341043,32.97733796556824,26.467456416309005,26.457114923383397,24.04194513305082,24.03160364012521
2006-Jan-01 23:00:00,74.56194242087975,60.593350022667416,28.649369639142453,31.640175249051953,28.864946765629025,31.891710751015523,26.06745641630901,26.057114923383395,23.744334489588596,23.73399299666298
2006-Jan-02 00:00:00,74.81527930637644,62.93829167897207,28.326228725254847,30.706493169609885,28.544939519754482,30.922375695915807,25.60912308297567,25.598781590050063,23.366953056161446,23.356611563235834
2006-Jan-02 01:00:00,74.5926562922263,64.55219759887255,27.997716377667768,29.878864806881097,28.220702995046352,30.052797733513447,25.167456416309008,25.157114923383393,22.947572250970946,22.93723075804533
2006-Jan-02 02:00:00,74.32110141227191,65.96605189291918,27.706630889191498,29.14768188665705,27.896840725944006,29.25530380907942,25.00078974964234,24.99044825671673,22.788990368037705,22.778648875112097
2006-Jan-02 03:00:00,75.56391470643914,68.69897192724733,27.456417416281894,28.497654420487283,27.57840710579286,28.502996626630917,25.00078974964234,24.99044825671673,23.25868227963143,23.248340786705814
2006-Jan-02 04:00:00,77.98027688660858,72.59413941599688,27.216519137820953,27.87126256111433,27.269873929304797,27.838252235907845,25.00078974964234,24.99044825671673,23.124978454865303,23.11463696193969
2006-Jan-02 05:00:00,78.82990499481475,74.58920308875425,26.90654264005437,27.288493535901406,26.973343037791935,27.284331047569466,24.417456416309008,24.407114923383393,23.07392561159718,23.063584118671567
2006-Jan-02 06:00:00,81.52537809771515,78.3259773379898,26.632378088584797,26.777442792659837,26.68512185292342,26.78273272144625,24.35078974964234,24.34044825671673,23.303955168067915,23.293613675142307
2006-Jan-02 07:00:00,83.15588734273236,81.0141540241375,26.43593808280795,26.358162626108044,26.422874108281817,26.348243742146295,24.834123082975676,24.823781590050064,23.484274854664914,23.4739333617393
2006-Jan-02 08:00:00,84.28530136336342,83.23673414752751,26.348907487561277,26.052680838480608,26.203998679051562,26.020206562614693,25.584123082975676,25.57378159005006,23.763521073782414,23.753179580856806
2006-Jan-02 09:00:00,84.83178162444112,83.7055069027681,26.305469223711388,26.028684537145434,26.064084312362994,25.984977435725835,26.00078974964234,25.99044825671673,23.880021496775033,23.86968000384942
2006-Jan-02 10:00:00,84.67048390910041,81.61773365759939,26.35059941639692,26.472881840962984,26.053986165765764,26.44195433873651,26.584123082975676,26.57378159005006,24.0234415182781,24.01310002535249
2006-Jan-02 11:00:00,83.19130204318428,77.23965279007272,26.603130013816614,27.36164209726706,26.197303811907602,27.431510374626583,27.525789749642342,27.515448256716727,24.17722244262454,24.166880949698935
2006-Jan-02 12:00:00,80.81179612446437,71.49664648987736,26.95687789347309,28.532839295704225,26.473806050965138,28.641260797197834,28.425789749642345,28.41544825671673,24.239859030531363,24.229517537605755
2006-Jan-02 13:00:00,78.01735409782219,64.70846388109837,27.490312261527304,30.180526369607573,26.903145782394592,30.378685147480997,30.08412308297567,30.07378159005006,24.823118279556066,24.812776786630454
2006-Jan-02 14:00:00,75.35715944594774,57.58658689663772,28.11021155962216,32.233146593999784,27.489697474997893,32.51178334831264,31.00078974964234,30.99044825671673,24.79753801489595,24.787196521970333
2006-Jan-02 15:00:00,71.91557843326757,51.529013705089405,28.514171979115954,33.74800243407332,28.03838052185075,34.07356288691997,30.592456416309005,30.582114923383397,24.35183258724284,24.341491094317224
2006-Jan-02 16:00:00,69.72018428311866,48.27139386763209,28.787058106278973,34.616359112928016,28.464640246672307,34.97444180298358,29.950789749642343,29.94044825671673,24.138644685151473,24.12830319222586
2006-Jan-02 17:00:00,68.62210586911796,46.933326122554625,28.969091085371208,35.010523994046416,28.77807864548856,35.367108056795054,29.292456416309008,29.282114923383393,23.99327099690306,23.98292950397745
2006-Jan-02 18:00:00,68.12301621997541,47.36656086473389,29.01040079223751,34.744085171403725,28.91229253630505,35.05467711203747,28.767456416309006,28.757114923383398,23.638181337069586,23.627839844143978
2006-Jan-02 19:00:00,67.30181860404377,48.91705520213665,28.965893209298457,33.88786299349937,28.86919767560954,34.137989511199244,28.134123082975677,28.12378159005006,23.380503098227802,23.370161605302183
2006-Jan-02 20:00:00,68.46463205333195,52.637874247678134,28.684436116134638,32.605577942786645,28.678200502338782,32.81390632713377,27.33412308297567,27.32378159005006,23.369675791756038,23.35933429883043
2006-Jan-02 21:00:00,70.4514086925285,57.329954301981,28.354968555188247,31.283729387122023,28.40200518311633,31.477824999308012,26.709123082975676,26.69878159005006,23.283853726164534,23.27351223323892
2006-Jan-02 22:00:00,72.06505486964018,61.40748413036902,28.046674894876674,30.17892147081743,28.100963678762508,30.338043375880886,26.209123082975676,26.19878159005006,23.195226537309836,23.18488504438422
2006-Jan-02 23:00:00,74.6255696837081,65.79266535544679,27.694031034318318,29.254925306682996,27.788608811413194,29.37705718817622,25.417456416309008,25.407114923383393,23.4308158508132,23.42047435788759
2006-Jan-03 00:00:00,77.79017387765373,70.59395835180815,27.41304718289383,28.502978330552832,27.473041514830697,28.523982154522447,25.35078974964234,25.34044825671673,23.5397717876628,23.529430294737182
2006-Jan-03 01:00:00,79.33066293100826,73.89392936217881,27.18363156656632,27.838628358420618,27.16317488656247,27.787451632724693,25.25078974964234,25.24044825671673,23.555176765399892,23.544835272474277
2006-Jan-03 02:00:00,81.46544440284696,78.63594635672167,26.884936674351106,26.948892930507345,26.81943990838874,26.909021067635095,25.00078974964234,24.99044825671673,23.591118415456318,23.580776922530703
2006-Jan-03 03:00:00,82.16461652075476,81.54181994392893,26.632467802914444,26.230773999911268,26.490033695893676,26.22193106579564,25.00078974964234,24.99044825671673,23.124978454865303,23.11463696193969
2006-Jan-03 04:00:00,81.44351366655431,81.04685697097165,26.297505952013697,25.846913446452856,26.19452345684381,25.86239969230391,24.417456416309008,24.407114923383393,22.696285398275318,22.685943905349706
2006-Jan-03 05:00:00,82.19681089121399,82.58160192815866,25.94810922358444,25.34659349953729,25.887011012856945,25.36414385395174,24.00078974964234,23.99044825671673,22.62184128163366,22.61149978870805
2006-Jan-03 06:00:00,83.52017391440928,85.029034671969,25.637219897071688,24.826748980302984,25.578234703510038,24.853050082149164,23.65078974964234,23.640448256716727,22.57811159879307,22.567770105867453
2006-Jan-03 07:00:00,85.21693223155161,87.03667838737819,25.30326509888913,24.454726440481256,25.28698496326338,24.47305222160936,23.75078974964234,23.74044825671673,22.59137119470248,22.58102970177687
2006-Jan-03 08:00:00,85.83122265232977,87.78403593383042,25.13569571124752,24.274789943957597,25.053220571436693,24.289400492634616,24.00078974964234,23.99044825671673,22.622464894038178,22.61212340111257
2006-Jan-03 09:00:00,86.63201108045502,87.53471252428284,25.027596290104018,24.378734118142876,24.897410143342004,24.394584053217926,24.292456416309008,24.282114923383393,22.90525920579989,22.894917712874275
2006-Jan-03 10:00:00,87.93768956913965,86.70535844531362,25.07231996799624,24.84470458720689,24.87052417712249,24.88885813680095,24.792456416309008,24.782114923383393,23.389817171533366,23.379475678607758
2006-Jan-03 11:00:00,87.54958005957808,82.92860856509746,25.480725978717427,25.93899943405101,25.040095074984265,26.03086197860235,26.75078974964234,26.74044825671673,24.043849390357668,24.03350789743206
2006-Jan-03 12:00:00,85.30756161211876,75.48196306038345,26.163768444897965,27.7794252453117,25.46656996369697,27.92606761341796,28.817456416309003,28.807114923383395,24.873230032135112,24.862888539209496
2006-Jan-03 13:00:00,83.66798791677768,67.61827417044573,26.65368579342319,29.8318721463864,26.04877408664223,30.121436826444917,29.167456416309008,29.157114923383393,24.49958547588618,24.48924398296057
2006-Jan-03 14:00:00,78.74953258624197,57.572456691761055,27.109693588250185,32.01445882585275,26.71824858310931,32.44225552202772,28.825789749642343,28.81544825671673,23.974745349405477,23.964403856479862
2006-Jan-03 15:00:00,75.566067924896,51.2152629413809,27.618284971729363,33.85628185818555,27.377269890186508,34.33603234499213,28.525789749642342,28.515448256716727,24.026021041279392,24.015679548353784
2006-Jan-03 16:00:00,73.92416597137513,48.54081896593268,28.03066590131226,34.836897288321126,27.87764380432579,35.301965929695434,28.28412308297567,28.273781590050064,24.03100224980568,24.020660756880066
2006-Jan-03 17:00:00,73.21948650511655,48.30359221501086,28.274149552739406,34.995098415795404,28.18123747542327,35.42120039948501,28.025789749642342,28.015448256716727,24.041706550455093,24.031365057529484
2006-Jan-03 18:00:00,73.61948910556238,49.80462757778731,28.349579488330672,34.61951706822207,28.307854962502763,34.97952632944884,27.72578974964234,27.71544825671673,24.160574107094465,24.150232614168853
2006-Jan-03 19:00:00,75.99480495229172,54.260290399292735,28.231141556078217,33.54860904512112,28.230707452838587,33.85276173501439,26.667456416309008,26.657114923383393,24.445372598145763,24.43503110522015
2006-Jan-03 20:00:00,80.16303018855349,60.708686077878674,27.910333223528813,32.19757262439633,28.010804636704204,32.45571346344983,26.00078974964234,25.99044825671673,24.560323926225617,24.549982433300006
2006-Jan-03 21:00:00,82.24529911032735,65.9810395495034,27.64645874062713,30.919708669409243,27.742109591147724,31.14416508959909,25.709123082975676,25.69878159005006,24.277566688436124,24.26722519551052
2006-Jan-03 22:00:00,82.73141137782366,69.54528191563624,27.326206162519124,29.775197655396706,27.440928073491694,29.98150373976908,25.209123082975676,25.19878159005006,23.79311281309045,23.78277132016484
2006-Jan-03 23:00:00,82.5556126200106,72.14267816740069,27.039813886392427,28.812475978774916,27.126271636670037,28.957214617956108,25.00078974964234,24.99044825671673,23.591342881332697,23.581001388407085
2006-Jan-04 00:00:00,83.07510181492472,75.00550918366785,26.80556836338538,28.021594202140804,26.81898013803594,28.077456945541275,25.00078974964234,24.99044825671673,23.667998588415312,23.657657095489697
2006-Jan-04 01:00:00,84.09094827601159,77.78242393350017,26.585459231183545,27.39525927192309,26.528152516997125,27.358203480372183,25.00078974964234,24.99044825671673,23.645891178767886,23.635549685842275
2006-Jan-04 02:00:00,84.74875284122025,80.05283351699325,26.38157826726673,26.839593525684705,26.257574012045335,26.775986444757944,25.00078974964234,24.99044825671673,23.590953813712037,23.580612320786425
2006-Jan-04 03:00:00,85.84438390337907,82.42362885574757,26.106159061789555,26.29339305966901,25.994780695434116,26.257087403733284,24.417456416309008,24.407114923383393,23.399966821992148,23.389625329066533
2006-Jan-04 04:00:00,87.05871556830698,84.80441705253168,25.806635069634922,25.759759757440857,25.7314442300829,25.753677747232178,24.00078974964234,23.99044825671673,23.257412255599665,23.247070762674056
2006-Jan-04 05:00:00,87.63740037223157,86.97210655901074,25.687393532762787,25.33604890825103,25.49485750803689,25.314150255601046,24.584123082975676,24.57378159005006,23.455557081677544,23.445215588751932
2006-Jan-04 06:00:00,88.28697695030202,88.63615747318266,25.553199492891356,25.012607095605336,25.288718133365094,24.99115945969747,24.65078974964234,24.640448256716727,23.403326568412556,23.392985075486944
2006-Jan-04 07:00:00,90.56110839735472,90.73138590958263,25.220020185192325,24.72579498244416,25.08223589696718,24.721732858247226,24.167456416309008,24.157114923383393,23.70100016785617,23.69065867493056
2006-Jan-04 08:00:00,93.14223655507463,93.66170996908755,25.09735991141382,24.560705236718032,24.912454096627357,24.54215458832654,24.584123082975676,24.57378159005006,23.772883920543876,23.76254242761826
2006-Jan-04 09:00:00,92.46385099113216,92.59191015846814,25.18841585826337,24.72372831897761,24.84113453980199,24.669203009350344,25.584123082975676,25.57378159005006,24.15700432892747,24.146662836001855
2006-Jan-04 10:00:00,92.44513124686658,90.0253255178917,25.52399274502665,25.534321626085898,24.942434377528837,25.473510289536975,27.167456416309008,27.157114923383393,24.866505734858137,24.85616424193253
2006-Jan-04 11:00:00,90.37095617263981,82.68239714819909,26.04419424861419,27.112166295158588,25.296322340274056,27.18925832664354,28.584123082975676,28.57378159005006,25.159862347917386,25.149520854991778
2006-Jan-04 12:00:00,87.3692689068859,73.96158244688375,26.537382111173255,28.924837845938907,25.809475756861442,29.079474843739508,29.584123082975676,29.57378159005006,25.105231837302302,25.09489034437669
2006-Jan-04 13:00:00,83.09954560249099,65.35935303878414,27.041058917033983,30.687934227950105,26.38825993477821,30.944045495280918,30.00078974964234,29.99044825671673,24.906279047671234,24.89593755474562
2006-Jan-04 14:00:00,79.119894606318,57.11046100529103,27.64092992602922,32.79494594976853,27.08430651560513,33.16638448419193,30.584123082975676,30.57378159005006,25.054970775525664,25.044629282600056
2006-Jan-04 15:00:00,74.83116441470337,50.00234598238893,28.423182877663095,34.95345839615958,27.874004747681468,35.361906306627674,31.584123082975676,31.57378159005006,24.98006970175261,24.969728208826993
2006-Jan-04 16:00:00,70.5277653552664,45.139710777302014,29.017420538826467,36.302280416014305,28.507997719536874,36.7152037450017,31.709123082975676,31.69878159005006,24.76885589787437,24.758514404948755
2006-Jan-04 17:00:00,68.47459769742885,42.754815744883025,29.37293390400683,37.09600787578989,28.991778124213692,37.5074571733527,31.150789749642342,31.140448256716727,24.654311518522565,24.64397002559696
2006-Jan-04 18:00:00,67.76360425227713,43.08893623928271,29.560635312340057,36.94651592539387,29.266404933768914,37.29942466670993,30.609123082975675,30.598781590050063,24.642047466875173,24.63170597394956
2006-Jan-04 19:00:00,68.24239156900711,45.57454626645134,29.58257241755552,36.0751760555649,29.31989056142493,36.36228767947714,29.759123082975677,29.74878159005006,24.50475434945169,24.494412856526083
2006-Jan-04 20:00:00,69.51683275658236,49.223724325399395,29.33909953456283,34.765224744173615,29.1993223149753,35.00430696454703,28.65912308297567,28.648781590050064,24.264076966393194,24.253735473467582
2006-Jan-04 21:00:00,71.37114734595461,53.47288306516608,28.98396649801015,33.39748680216642,28.981078567703225,33.627355429836214,27.617456416309,27.607114923383396,24.084383044793288,24.07404155186767
2006-Jan-04 22:00:00,73.44959185184436,57.75512889777166,28.606656260105996,32.169559311397364,28.71781413569856,32.41283008745116,26.559123082975674,26.548781590050066,23.913897692178853,23.903556199253245
2006-Jan-04 23:00:00,75.74390114091626,61.980470716272954,28.202956195576025,31.075697634290055,28.421741201061494,31.327935719904318,25.459123082975676,25.448781590050064,23.698118232437995,23.687776739512387
2006-Jan-05 00:00:00,77.58867917722951,65.68854436551291,27.855507506443427,30.145646371452404,28.110989338361204,30.36682529708216,24.884123082975677,24.87378159005006,23.55467363455331,23.544332141627695
2006-Jan-05 01:00:00,79.01639752765662,68.81196549689069,27.53472383943051,29.34427224002459,27.79989701719265,29.53024331442052,24.334123082975676,24.32378159005006,23.3726431278276,23.362301634901986
2006-Jan-05 02:00:00,80.28887703940173,71.63791792085438,27.21399761752653,28.61384765720098,27.479523155808433,28.73972774674583,24.00078974964234,23.99044825671673,23.257497418070802,23.247155925145194
2006-Jan-05 03:00:00,81.37675078153005,74.343383580199,26.962279528598092,27.965846411767064,27.16129998490877,27.99100658692466,24.00078974964234,23.99044825671673,23.257412255599665,23.247070762674056
2006-Jan-05 04:00:00,82.47324082134686,77.12271716241999,26.71671294153954,27.33042017277414,26.849948730061367,27.323187251911715,24.00078974964234,23.99044825671673,23.257291468574817,23.246949975649205
2006-Jan-05 05:00:00,83.62016155462804,79.95089640641932,26.480306338422434,26.724835880724203,26.546556803137122,26.720658017521405,24.00078974964234,23.99044825671673,23.257325047777723,23.24698355485211
2006-Jan-05 06:00:00,84.7272596369041,82.51353689620188,26.221655245694873,26.1621135762899,26.251048095712253,26.183024291787202,23.767456416309006,23.757114923383398,23.10072900003524,23.090387507109625
2006-Jan-05 07:00:00,86.30775713554056,84.68125377019275,25.82521994052024,25.649601659928663,25.959502994333448,25.693377091661986,23.25078974964234,23.24044825671673,22.998073276052448,22.987731783126833
2006-Jan-05 08:00:00,87.66287751233337,87.07966324635238,25.673524719820815,25.306176522000374,25.70928811043423,25.324485896631458,23.99245641630901,23.982114923383392,23.411719498231893,23.40137800530628
2006-Jan-05 09:00:00,88.29582883164944,88.00590273165732,25.81082890543871,25.396185992489706,25.58282000104713,25.362565811608643,25.634123082975673,25.62378159005006,24.13470939318262,24.12436790025701
2006-Jan-05 10:00:00,88.52262507114123,85.49000440510724,26.117055265488748,26.241684741201585,25.648951427677783,26.200174386634146,27.292456416309008,27.282114923383393,24.809104010866648,24.798762517941032
2006-Jan-05 11:00:00,86.45555857620711,77.98951163570666,26.598092283814236,27.890536151198305,26.00976202902548,28.028574426041036,28.584123082975676,28.57378159005006,24.796189581902258,24.78584808897665
2006-Jan-05 12:00:00,82.42069486446138,66.70845555324546,27.12431392697482,30.273993774575416,26.64775295325727,30.564419131999404,29.00078974964234,28.99044825671673,24.7776003837475,24.76725889082189
2006-Jan-05 13:00:00,79.34429501562884,58.410053841404654,27.72799127170616,32.53633118461295,27.337149402696998,32.91291833555576,29.584123082975676,29.57378159005006,24.872955415091976,24.86261392216636
2006-Jan-05 14:00:00,76.24707199853955,51.737819543254915,28.33128296791631,34.591150482911736,28.050104932937487,35.064819577764816,29.59245641630901,29.582114923383397,24.949438209184066,24.939096716258458
2006-Jan-05 15:00:00,75.08125941487917,46.91802251285345,28.85342183052313,36.62343923996229,28.792227843317665,37.20478955329256,28.892456416309006,28.882114923383398,25.108726152082923,25.098384659157308
2006-Jan-05 16:00:00,74.67129753248541,44.46098735758316,29.307448888062236,37.984440611000885,29.395893297278022,38.530088189824966,28.25078974964234,28.24044825671673,25.188077521852293,25.177736028926677
2006-Jan-05 17:00:00,76.79197902688918,52.04596825635633,29.155216625774603,35.502721925312784,29.20906130920446,35.692874983143675,27.592456416309005,27.582114923383397,25.322687009936413,25.3123455170108
2006-Jan-05 18:00:00,81.52763435907029,62.76675935134563,28.536205937762485,32.55348478610843,28.593327267744417,32.702713371789045,26.892456416309006,26.882114923383398,25.490675083936505,25.480333591010893
2006-Jan-05 19:00:00,85.34227258427767,71.65992775662582,28.08434209489563,30.58608191078348,28.080911016376092,30.658063614425014,26.36745641630901,26.357114923383396,25.397183566258793,25.38684207333318
2006-Jan-05 20:00:00,87.58949718031904,78.57287675142624,27.63123953509151,28.983168042269195,27.564344915289315,28.900146081619187,26.02578974964234,26.015448256716727,25.040601725246432,25.030260232320824
2006-Jan-05 21:00:00,88.23966423513583,82.22229269608039,27.254255524764464,27.953772598540635,27.146725448729782,27.854821892060603,25.667456416309008,25.657114923383393,24.711540531370122,24.70119903844451
2006-Jan-05 22:00:00,88.48769460887576,83.96244147402187,26.922979146017564,27.316380157397678,26.81570632204375,27.24338951282455,25.267456416309006,25.257114923383398,24.374026480971477,24.363684988045865
2006-Jan-05 23:00:00,88.14920028025516,84.85802754543458,26.62984728625481,26.778975740407585,26.521154031428424,26.728934851742107,24.925789749642345,24.91544825671673,23.96380684062147,23.953465347695857
2006-Jan-06 00:00:00,87.55549020618787,85.44795241000304,26.35036255593386,26.2676935118654,26.246912120944256,26.247660352144703,24.567456416309003,24.557114923383395,23.63425264423238,23.62391115130677
2006-Jan-06 01:00:00,87.46843049667827,86.31853697499044,26.084353836229784,25.81738729895764,25.99002352109984,25.822822245660983,24.284123082975672,24.273781590050064,23.48358567324674,23.47324418032113
2006-Jan-06 02:00:00,87.83467227943292,87.44884717477743,25.84640518039392,25.43704502654913,25.74911774154698,25.449309323666252,24.084123082975676,24.07378159005006,23.339459157131753,23.32911766420614
2006-Jan-06 03:00:00,88.66271549685422,88.79757611540708,25.5522221425485,25.050509024875396,25.51121405093252,25.084506785077178,23.417456416309008,23.407114923383393,23.112049232550802,23.101707739625194
2006-Jan-06 04:00:00,89.9217671024294,90.61310444205957,25.25810023360249,24.66510097736105,25.267773906647026,24.70719858772432,23.00078974964234,22.99044825671673,23.000784635655503,22.99044314272989
2006-Jan-06 05:00:00,89.99755415793469,91.58231638947638,25.05638732751318,24.30560646001676,25.034440431152635,24.34029110635996,23.00078974964234,22.99044825671673,22.57841706096518,22.56807556803957
2006-Jan-06 06:00:00,88.45487342126468,90.79191507753266,24.85876386823362,23.961005389760775,24.806453548438395,23.988529880259957,23.00078974964234,22.99044825671673,22.27394439301302,22.26360290008741
2006-Jan-06 07:00:00,89.47952623289153,92.1962118938307,24.587320724083373,23.633598273336816,24.578258947346427,23.654494628989138,23.00078974964234,22.99044825671673,22.699557101405592,22.689215608479984
2006-Jan-06 08:00:00,92.18370596336808,95.7344791813706,24.475555219252346,23.409383984636904,24.384094302258006,23.410456780780606,23.584123082975676,23.57378159005006,23.154907075155283,23.14456558222967
2006-Jan-06 09:00:00,93.40755063994413,97.04405126830626,24.62088844485967,23.55779685210761,24.297014540266247,23.519120707023358,25.167456416309008,25.157114923383393,24.023647182641895,24.013305689716276
2006-Jan-06 10:00:00,92.94577156817336,94.14553891851068,25.13333429747676,24.497277005089643,24.398302242013475,24.342116030866524,27.75078974964234,27.74044825671673,24.633381597262716,24.62304010433711
2006-Jan-06 11:00:00,87.71157876988973,83.77205359304347,25.756464102775364,26.088952083058967,24.743608457960317,26.022698507260703,29.584123082975676,29.57378159005006,24.34805684724937,24.337715354323763
2006-Jan-06 12:00:00,82.69249825116037,71.62969857190846,26.34523438599291,28.31602915971739,25.341421236941812,28.448929758680197,30.87578974964234,30.86544825671673,24.924422988702656,24.91408149577705
2006-Jan-06 13:00:00,80.87730783219034,62.55126770122377,27.01132031588862,30.94999791422826,26.137327071173463,31.242731490535675,31.61745641630901,31.607114923383396,25.36555759923807,25.355216106312458
2006-Jan-06 14:00:00,77.83061160584839,54.1800515644802,27.728167808177627,33.52745335479034,27.01782051130752,33.93674130872035,31.87578974964234,31.86544825671673,25.331488095181204,25.321146602255595
2006-Jan-06 15:00:00,74.61523217953645,47.9873528039629,28.435418580785974,35.65733636500195,27.86136911662997,36.1285530484703,31.825789749642343,31.81544825671673,25.210950260878295,25.200608767952687
2006-Jan-06 16:00:00,71.54678307344625,43.720714861338195,29.036095901258463,37.18341039905456,28.58195192998974,37.66572624828294,31.584123082975676,31.57378159005006,25.00228759265633,24.991946099730722
2006-Jan-06 17:00:00,69.1305242525729,41.63568878404701,29.50144308136616,37.90760959022427,29.13035539421608,38.360347103407356,31.325789749642343,31.31544825671673,24.88460200037049,24.874260507444877
2006-Jan-06 18:00:00,67.80409005671832,41.910869070394476,29.752811596113542,37.67143070320359,29.420445559197034,38.03815346684268,31.08412308297567,31.07378159005006,24.749500220660295,24.73915872773468
2006-Jan-06 19:00:00,67.45850076550552,44.361773821608914,29.77100647055086,36.542431195024015,29.440473748880766,36.81812970779759,30.300789749642345,30.29044825671673,24.57315648308126,24.562814990155648
2006-Jan-06 20:00:00,68.79395192553841,48.13772383325323,29.48795097697492,35.121917034823944,29.292510116469952,35.35675208077975,29.10078974964234,29.09044825671673,24.342288452420764,24.331946959495156
