Hourly,LIVINGTHERMALZONE:Zone Air Relative Humidity[%],LIVINGTHERMALZONE:Zone Air Temperature[C],LIVINGTHERMALZONE:Zone Mean Radiant Temperature[C],LIVINGTHERMALZONE:Zone Outdoor Air Drybulb Temperature[C],LIVINGTHERMALZONE:Zone Outdoor Air Wetbulb Temperature[C]
2006-Jan-02 11:00:00,70.01914664642527,29.544424310754724,29.895781806710175,27.52369522548801,24.17512791847021
2006-Jan-02 12:00:00,62.69563733270481,31.386033399439327,32.06844212177748,28.423695225488007,24.23776450637703
2006-Jan-02 13:00:00,54.24861962512611,33.9303085109889,34.59698399380802,30.08202855882134,24.82102375540173
2006-Jan-02 14:00:00,53.63503569457992,34.21180506904446,34.464185937199595,30.998695225488007,24.795443490741615
2006-Jan-02 15:00:00,54.08701985661619,33.637706335342926,33.92088701131083,30.590361892154675,24.34973806308851
2006-Jan-02 16:00:00,54.16048416381749,33.32182343730299,33.5929653281144,29.948695225488006,24.136550160997142
2006-Jan-02 17:00:00,57.863864592464644,32.02480349326685,32.10481946664445,29.290361892154674,23.991176472748723
2006-Jan-02 18:00:00,62.5586597130634,30.510064710359316,30.44715877172544,28.765361892154672,23.636086812915252
2006-Jan-02 19:00:00,66.50323878401876,29.130295798063788,28.84183121932516,28.132028558821343,23.378408574073465
2006-Jan-02 20:00:00,69.50827060639729,28.33250225081366,28.20768853051804,27.33202855882134,23.367581267601707
2006-Jan-02 21:00:00,71.78853337492306,27.920388098521837,27.845369589736737,26.70702855882134,23.281759202010196
2006-Jan-02 22:00:00,73.76116191156727,27.529609221663108,27.48573213255715,26.20702855882134,23.193132013155502
2006-Jan-02 23:00:00,77.08940983739814,27.02065079614546,27.026043007747404,25.415361892154674,23.428721326658863
2006-Jan-03 00:00:00,80.83576689070925,26.63837378039661,26.700656424745404,25.348695225488004,23.537677263508467
2006-Jan-03 01:00:00,82.04935646370554,26.493004024296017,26.467636659780357,25.248695225488007,23.553082241245562
2006-Jan-03 02:00:00,84.46406384849035,26.156350518522405,26.159882281847192,24.998695225488007,23.58902389130198
2006-Jan-03 03:00:00,84.29099406248405,26.087533916679124,26.091418075188017,24.998695225488007,23.12288393071097
