Hourly,LIVINGTHERMALZONE:Zone Air Relative Humidity[%],PLENUMTHERMALZONE:Zone Air Relative Humidity[%],LIVINGTHERMALZONE:Zone Air Temperature[C],PLENUMTHERMALZONE:Zone Air Temperature[C],LIVINGTHERMALZONE:Zone Mean Radiant Temperature[C],PLENUMTHERMALZONE:Zone Mean Radiant Temperature[C],LIVINGTHERMALZONE:Zone Outdoor Air Drybulb Temperature[C],PLENUMTHERMALZONE:Zone Outdoor Air Drybulb Temperature[C],LIVINGTHERMALZONE:Zone Outdoor Air Wetbulb Temperature[C],PLENUMTHERMALZONE:Zone Outdoor Air Wetbulb Temperature[C]
2006-Jan-01 12:00:00,71.47381409709787,36.29361194609482,29.960946454602574,41.66778288477824,30.017632486542,43.2488094634305,29.542456416309008,29.529851555028216,25.35083822863231,25.338233367351517
2006-Jan-01 13:00:00,69.77040845969013,34.388550335347524,30.57579459297664,42.8660112792403,30.619714530644476,44.39992039671316,30.00078974964234,29.98818488836155,25.499818676966616,25.487213815685823
2006-Jan-01 14:00:00,67.74198659047208,31.997640192127175,31.13879938381545,44.268562494227844,31.264612275732375,45.81133669326962,30.00078974964234,29.98818488836155,25.402808903855455,25.390204042574663
2006-Jan-01 15:00:00,66.65521049609326,33.69621350274368,31.364801662137324,43.1837525283723,31.42594576594438,44.326720660148275,30.00078974964234,29.98818488836155,25.333002856998252,25.320397995717467
2006-Jan-01 16:00:00,67.24610499573588,37.91790374214015,31.129145571044692,40.833756038015956,31.139483715651185,41.67264661887632,29.825789749642343,29.813184888361548,25.174013705294172,25.161408844013376
2006-Jan-01 17:00:00,68.09355092212576,42.53360692376245,30.773311777955556,38.547535576211835,30.76204347621415,38.98719155696592,29.467456416309005,29.454851555028213,25.038736156488426,25.026131295207634
2006-Jan-01 18:00:00,70.53690392154466,53.55781415679537,30.083573071585107,34.317785424864546,29.887459463743685,33.94916933923623,29.12578974964234,29.11318488836155,24.861924109273414,24.84931924799262
2006-Jan-01 19:00:00,73.10553886071868,65.96752126757531,29.318245973247056,30.458080027515276,28.97662355041378,30.04588537517022,28.53412308297568,28.52151822169488,24.59570195322564,24.583097091944847
2006-Jan-01 20:00:00,75.11165171751351,74.00343713917836,28.72627701829106,28.344694495395874,28.41633408321262,28.27315669427111,27.792456416309008,27.779851555028216,24.4590503738774,24.446445512596608
2006-Jan-01 21:00:00,76.78660336534858,77.37019959323243,28.35783109508783,27.62055162037984,28.124454201903614,27.62265947920562,27.03412308297568,27.02151822169488,24.33809352065639,24.325488659375598
2006-Jan-01 22:00:00,77.95171909153198,79.47565986378663,28.064033630484747,27.146016209502065,27.88425730417495,27.181811232052848,26.467456416309005,26.454851555028213,24.04194513305082,24.029340271770028
2006-Jan-01 23:00:00,78.12936946336677,80.08444298717988,27.81173549507469,26.81253884801882,27.661578634948302,26.874360179905796,26.06745641630901,26.05485155502821,23.744334489588596,23.731729628307804
2006-Jan-02 00:00:00,78.06920914203708,80.12100767410111,27.56233795859468,26.548085985824088,27.448035936961293,26.621339050120426,25.60912308297567,25.59651822169488,23.366953056161446,23.354348194880654
2006-Jan-02 01:00:00,77.60289466559728,80.11225631800451,27.288936612245635,26.176747055305636,27.207391007169544,26.262483929519814,25.167456416309008,25.154851555028216,22.947572250970946,22.934967389690147
2006-Jan-02 02:00:00,77.16963687027832,80.34466540948664,27.034309528424526,25.781536077224647,26.951390528960186,25.856883334393217,25.00078974964234,24.98818488836155,22.788990368037705,22.776385506756913
2006-Jan-02 03:00:00,78.30569677097351,81.58552081667587,26.819933632746707,25.56751778787492,26.71862119854487,25.661406004251386,25.00078974964234,24.98818488836155,23.25868227963143,23.246077418350637
2006-Jan-02 04:00:00,80.40430203450553,82.86955062219431,26.669188677955265,25.61911129331412,26.551077352499444,25.696338765238423,25.00078974964234,24.98818488836155,23.124978454865303,23.11237359358451
2006-Jan-02 05:00:00,81.01075874408822,83.83249388792105,26.420016648645547,25.30944175230742,26.334970068814314,25.381575343425126,24.417456416309008,24.404851555028216,23.07392561159718,23.061320750316387
2006-Jan-02 06:00:00,83.75156469278924,87.24273617345283,26.155175183359912,24.954654816401558,26.07955117892733,25.048570642303257,24.35078974964234,24.33818488836155,23.303955168067915,23.291350306787123
2006-Jan-02 07:00:00,85.25401737023195,88.19735574344118,25.99501617503112,24.924781511157295,25.897501311424033,24.97168911053211,24.834123082975676,24.821518221694884,23.484274854664914,23.471669993384122
2006-Jan-02 08:00:00,85.75006428683115,85.08595161724301,26.039135776399036,25.68478323388453,25.897929996761064,25.96640020522013,25.584123082975676,25.571518221694884,23.763521073782414,23.75091621250162
2006-Jan-02 09:00:00,84.67806641119954,75.94006539607636,26.32108371882482,27.6968838114535,26.2785686530549,28.32636607728718,26.00078974964234,25.98818488836155,23.880021496775033,23.86741663549424
2006-Jan-02 10:00:00,81.92072198156103,63.04445299664021,26.910695753091332,30.95254933751231,27.029387206401267,32.000310313656875,26.584123082975676,26.571518221694884,24.0234415182781,24.01083665699731
2006-Jan-02 11:00:00,78.51889089564672,56.9199006826914,27.60831002172606,32.68434570143282,27.534448137837256,33.5668907234921,27.525789749642342,27.51318488836155,24.17722244262454,24.164617581343748
2006-Jan-02 12:00:00,74.67880986873713,46.80027284045128,28.358734450767383,36.11307268348131,28.380249507127917,37.54810326655845,28.425789749642345,28.413184888361545,24.239859030531363,24.227254169250575
2006-Jan-02 13:00:00,69.19745806982303,36.33685824451652,29.606718667442795,40.64419393509698,29.64977480904051,42.24503033033379,30.08412308297567,30.071518221694884,24.823118279556066,24.810513418275274
2006-Jan-02 14:00:00,66.58171961906646,36.186213046943465,30.30898240225974,40.69453439261144,30.105600023895775,41.671854082765485,31.00078974964234,30.98818488836155,24.79753801489595,24.784933153615157
2006-Jan-02 15:00:00,65.43118559738569,38.10511442411405,30.228124063379074,39.24571030553767,30.027126896230907,40.101353515496186,30.592456416309005,30.579851555028213,24.35183258724284,24.339227725962047
2006-Jan-02 16:00:00,64.72564689398341,39.159429251638066,30.15600586927813,38.44295004324658,30.02416695389117,39.098490308553565,29.950789749642343,29.938184888361548,24.138644685151473,24.12603982387068
2006-Jan-02 17:00:00,65.74867756286828,45.27004530741098,29.79463059417297,35.71201773473506,29.6031046420607,35.86515114198733,29.292456416309008,29.279851555028216,23.99327099690306,23.98066613562227
2006-Jan-02 18:00:00,67.81441248498167,53.87575001073807,29.147474153530883,32.48715640472306,28.945605014629137,32.39642307734521,28.767456416309006,28.754851555028214,23.638181337069586,23.6255764757888
2006-Jan-02 19:00:00,69.08363472049503,63.427406113124505,28.575811616274162,29.37668563366113,28.22864966425591,29.108211110911142,28.134123082975677,28.12151822169488,23.380503098227802,23.367898236947003
2006-Jan-02 20:00:00,70.8715389798961,69.50554839780949,28.09705934249253,27.771126218093745,27.77244917552513,27.708840829076745,27.33412308297567,27.321518221694884,23.369675791756038,23.357070930475246
2006-Jan-02 21:00:00,72.72783686854724,72.60011314326626,27.794702832033973,27.195163801638856,27.538892234806074,27.18705671226896,26.709123082975676,26.696518221694884,23.283853726164534,23.27124886488374
2006-Jan-02 22:00:00,74.16027771985296,75.14308639354208,27.53531955539985,26.702637316919663,27.317503949268957,26.720697524641228,26.209123082975676,26.196518221694884,23.195226537309836,23.182621676029044
2006-Jan-02 23:00:00,76.68386536406976,79.24597607538716,27.20806047848325,26.069025462858093,27.052761760726295,26.101203928169536,25.417456416309008,25.404851555028216,23.4308158508132,23.418210989532408
2006-Jan-03 00:00:00,79.9689276334667,83.55217865755473,26.921339497747027,25.626363245546358,26.776944089910256,25.703932541020645,25.35078974964234,25.33818488836155,23.5397717876628,23.52716692638201
2006-Jan-03 01:00:00,81.2434948657767,84.31706317741813,26.758259254388594,25.593234645663443,26.590743217483823,25.63642218781594,25.25078974964234,25.23818488836155,23.555176765399892,23.5425719041191
2006-Jan-03 02:00:00,83.18236435124184,86.64706936969917,26.51322901915529,25.30363757623776,26.36191012399952,25.348466779304264,25.00078974964234,24.98818488836155,23.591118415456318,23.57851355417552
2006-Jan-03 03:00:00,83.55385601872838,86.3105060246927,26.333250348199588,25.273638529858072,26.164471892465432,25.366723463835083,25.00078974964234,24.98818488836155,23.124978454865303,23.11237359358451
2006-Jan-03 04:00:00,82.44109628693008,84.92002544001367,26.11014814262114,25.096034151562947,25.951847384429993,25.08091810480666,24.417456416309008,24.404851555028216,22.696285398275318,22.683680536994526
2006-Jan-03 05:00:00,83.54504264852731,87.62841165670021,25.70228094464559,24.391235559876673,25.6065384796819,24.462571264773885,24.00078974964234,23.98818488836155,22.62184128163366,22.609236420352868
2006-Jan-03 06:00:00,84.53820680599979,88.4295073572493,25.437574395719448,24.185153605727624,25.358038040031868,24.263112529297832,23.65078974964234,23.638184888361547,22.57811159879307,22.565506737512276
2006-Jan-03 07:00:00,85.93801699893682,88.68290708017201,25.158921029464164,24.14781012707908,25.136515951999556,24.269282717319445,23.75078974964234,23.73818488836155,22.59137119470248,22.578766333421687
2006-Jan-03 08:00:00,85.64577032720467,83.94030385643384,25.168998029734997,25.02763299299843,25.152843082726022,25.363623419941273,24.00078974964234,23.98818488836155,22.622464894038178,22.609860032757386
2006-Jan-03 09:00:00,85.32619379267533,77.66657783403228,25.27959045368962,26.399679534866646,25.38651329188802,27.09958886214611,24.292456416309008,24.279851555028216,22.90525920579989,22.892654344519098
2006-Jan-03 10:00:00,83.90544214510919,65.6343331108393,25.852786997309334,29.61014360601153,26.078704629782834,30.74101395009038,24.792456416309008,24.779851555028216,23.389817171533366,23.377212310252574
2006-Jan-03 11:00:00,79.67884095619802,51.0974320175321,27.069677061938904,34.40370844560282,27.27336740352898,35.96666374161579,26.75078974964234,26.73818488836155,24.043849390357668,24.031244529076883
2006-Jan-03 12:00:00,75.32401154713901,42.97470564437555,28.30855554350212,37.77023239167472,28.289129886561625,39.25268939807591,28.817456416309003,28.80485155502821,24.873230032135112,24.86062517085432
2006-Jan-03 13:00:00,72.17528264554234,36.229390040395415,29.233467935780194,41.12770180833616,29.295203031625544,42.80547896003717,29.167456416309008,29.154851555028216,24.49958547588618,24.48698061460539
2006-Jan-03 14:00:00,67.4072815174802,32.985111064043835,29.871630024432704,42.19203849294711,29.95660759296115,43.612071916072814,28.825789749642343,28.81318488836155,23.974745349405477,23.96214048812468
2006-Jan-03 15:00:00,66.68660529682595,35.738543516098225,29.892629018602904,40.481504284038536,29.926818756201275,41.41144950537577,28.525789749642342,28.513184888361547,24.026021041279392,24.013416179998604
2006-Jan-03 16:00:00,68.41214028816559,42.55353129191885,29.46243494594574,37.251827412915866,29.40793572226436,37.8150776465138,28.28412308297567,28.27151822169488,24.03100224980568,24.01839738852489
2006-Jan-03 17:00:00,70.01645857383973,47.22739829816305,29.106258715254285,35.41049084321731,29.060330736681596,35.68137917745647,28.025789749642342,28.013184888361547,24.041706550455093,24.029101689174308
2006-Jan-03 18:00:00,72.96799443745638,59.02464457124052,28.5106601782942,31.596873257186758,28.291760721360806,31.28102623476781,27.72578974964234,27.71318488836155,24.160574107094465,24.14796924581367
2006-Jan-03 19:00:00,77.92141909468624,72.83237927988803,27.782821282367745,28.368449600445672,27.54052343934246,28.167730866177028,26.667456416309008,26.654851555028216,24.445372598145763,24.43276773686497
2006-Jan-03 20:00:00,83.16401114469168,84.00863512534664,27.259672061300435,26.541924215881227,27.030176490882372,26.528463947091964,26.00078974964234,25.98818488836155,24.560323926225617,24.547719064944825
2006-Jan-03 21:00:00,85.43848011950674,88.31094014736648,26.97161131217688,25.89052258178835,26.750624981270786,25.9012804744016,25.709123082975676,25.696518221694884,24.277566688436124,24.264961827155336
2006-Jan-03 22:00:00,85.75327112199437,89.67564178245745,26.690358514570978,25.423710356048193,26.51125599336017,25.456045334719814,25.209123082975676,25.196518221694884,23.79311281309045,23.780507951809657
2006-Jan-03 23:00:00,85.36266184222677,89.88070048306754,26.447502839904516,25.071436996915665,26.279869178616064,25.11350241898896,25.00078974964234,24.98818488836155,23.591342881332697,23.578738020051905
2006-Jan-04 00:00:00,85.58972891173904,89.60543228010249,26.27679055989854,25.004176075542997,26.093318361233216,25.060000259003118,25.00078974964234,24.98818488836155,23.667998588415312,23.65539372713452
2006-Jan-04 01:00:00,86.1683283539105,89.35017014437067,26.15169116577327,25.047756857721584,25.94703653304069,25.076712168931056,25.00078974964234,24.98818488836155,23.645891178767886,23.63328631748709
2006-Jan-04 02:00:00,86.66170320182376,90.44459925878681,25.986512666167965,24.779752280209692,25.750607095954937,24.78453371405928,25.00078974964234,24.98818488836155,23.590953813712037,23.578348952431245
2006-Jan-04 03:00:00,87.80342106930713,92.69194614744004,25.709301304622215,24.31976460660266,25.51010869809841,24.333116361040222,24.417456416309008,24.404851555028216,23.399966821992148,23.387361960711356
2006-Jan-04 04:00:00,89.08952978321196,94.65003925956707,25.402870469078916,23.919278191600423,25.2575666352067,23.96857824318552,24.00078974964234,23.98818488836155,23.257412255599665,23.24480739431888
2006-Jan-04 05:00:00,89.48075999127896,94.23029733690555,25.322102814231783,23.994841656270236,25.096485809075187,24.017681731461863,24.584123082975676,24.571518221694884,23.455557081677544,23.442952220396748
2006-Jan-04 06:00:00,89.72598130607643,93.69769708540711,25.26790472899022,24.084232223242978,24.981508424658514,24.06899574494028,24.65078974964234,24.63818488836155,23.403326568412556,23.390721707131764
2006-Jan-04 07:00:00,91.75586213489068,94.71701742060606,24.988842056612345,24.00683539645884,24.832385636129185,24.066229216900762,24.167456416309008,24.154851555028216,23.70100016785617,23.688395306575377
2006-Jan-04 08:00:00,93.19123160935656,90.92457556956542,25.08296096932722,25.06685544502623,25.001937596273738,25.465276823333685,24.584123082975676,24.571518221694884,23.772883920543876,23.760279059263084
2006-Jan-04 09:00:00,89.98570938283395,76.53647112557121,25.640064555651975,27.98489065536462,25.66115824243684,28.839020921781795,25.584123082975676,25.571518221694884,24.15700432892747,24.14439946764668
2006-Jan-04 10:00:00,84.64665347267072,56.227719054853104,26.980148402064952,33.73797634179214,27.111532080750322,35.23396515457279,27.167456416309008,27.154851555028216,24.866505734858137,24.853900873577345
2006-Jan-04 11:00:00,79.75846889503713,48.46429373175721,28.16342205061065,36.47806079810115,28.08482682736586,37.65132532538778,28.584123082975676,28.571518221694884,25.159862347917386,25.147257486636594
2006-Jan-04 12:00:00,77.2414994901949,45.48301058488778,28.694509755093055,37.58334378374088,28.516242128142988,38.81703166851978,29.584123082975676,29.571518221694884,25.105231837302302,25.09262697602151
2006-Jan-04 13:00:00,72.44094960265343,36.98540308931683,29.498435574126432,41.10453234523904,29.490705066011156,42.80752179552203,30.00078974964234,29.98818488836155,24.906279047671234,24.89367418639044
2006-Jan-04 14:00:00,67.02110692796599,30.287819762066054,30.62708395610858,44.57013270791407,30.71432071270213,46.181650701683346,30.584123082975676,30.571518221694884,25.054970775525664,25.042365914244872
2006-Jan-04 15:00:00,65.30152183342516,33.66928246072343,30.940778666334392,42.33627012085229,30.722766422444646,43.300410418151664,31.584123082975676,31.571518221694884,24.98006970175261,24.96746484047182
2006-Jan-04 16:00:00,63.44758869431894,33.04092042932859,31.10275612390144,42.277554455951055,30.922897133240653,43.16449116855722,31.709123082975676,31.696518221694884,24.76885589787437,24.75625103659357
2006-Jan-04 17:00:00,64.27660348415037,40.78956571962245,30.66745926597535,38.128345343029075,30.287526640342502,38.083177933931985,31.150789749642342,31.13818488836155,24.654311518522565,24.64170665724178
2006-Jan-04 18:00:00,66.8998704388834,50.43209179282716,29.88775016091101,34.164915691861246,29.459840174923016,33.93984005098536,30.609123082975675,30.59651822169488,24.642047466875173,24.62944260559438
2006-Jan-04 19:00:00,69.33524728869064,60.53477723185443,29.327879518585803,31.011267174609742,28.75239068400619,30.49120566623952,29.759123082975677,29.74651822169488,24.50475434945169,24.492149488170906
2006-Jan-04 20:00:00,72.12914624727988,70.09884381405885,28.689367958379602,28.515163400674258,28.17419806475142,28.277569904691575,28.65912308297567,28.64651822169488,24.264076966393194,24.25147210511241
2006-Jan-04 21:00:00,74.53525082500296,75.69525435140886,28.21149998605352,27.31761566905874,27.839330956615537,27.244763051478813,27.617456416309,27.604851555028215,24.084383044793288,24.071778183512492
2006-Jan-04 22:00:00,76.81030764109109,80.33606285701873,27.807343632579062,26.4449185010495,27.543610164896553,26.433574350882168,26.559123082975674,26.546518221694882,23.913897692178853,23.90129283089806
2006-Jan-04 23:00:00,79.2696816224725,84.59431268165791,27.39100813219167,25.717402715042002,27.24292793981891,25.76854536711214,25.459123082975676,25.446518221694884,23.698118232437995,23.685513371157203
2006-Jan-05 00:00:00,81.16570839428014,87.38476200385422,27.052576824478734,25.256160844794504,26.967456247812823,25.33360945103506,24.884123082975677,24.871518221694885,23.55467363455331,23.54206877327252
2006-Jan-05 01:00:00,82.63232061754604,90.12754856691502,26.739805730886406,24.74640684133335,26.68724628095663,24.817444798530058,24.334123082975676,24.321518221694884,23.3726431278276,23.36003826654681
2006-Jan-05 02:00:00,84.04801751160953,92.45312627865268,26.404083249992066,24.286684496376875,26.3855050391265,24.39926773013327,24.00078974964234,23.98818488836155,23.257497418070802,23.244892556790017
2006-Jan-05 03:00:00,84.84013792165464,91.9301786927064,26.22353826134443,24.371389908347908,26.192265403760004,24.47471825498228,24.00078974964234,23.98818488836155,23.257412255599665,23.24480739431888
2006-Jan-05 04:00:00,85.58252377106948,91.93798819504434,26.060759035141654,24.362888200970406,26.00778762078035,24.458241527634016,24.00078974964234,23.98818488836155,23.257291468574817,23.244686607294025
2006-Jan-05 05:00:00,86.43711857840036,92.32693788927118,25.893838885761188,24.300303477301313,25.818142553363668,24.37867581051621,24.00078974964234,23.98818488836155,23.257325047777723,23.244720186496934
2006-Jan-05 06:00:00,87.41780339106451,93.79573917178425,25.670486366021738,24.011073562515616,25.590984535477475,24.069046943892072,23.767456416309006,23.754851555028214,23.10072900003524,23.08812413875444
2006-Jan-05 07:00:00,88.9041031812552,94.89767726376874,25.304457976891882,23.743195653118462,25.34643342823719,23.878377619542395,23.25078974964234,23.23818488836155,22.998073276052448,22.985468414771656
2006-Jan-05 08:00:00,88.88461957728204,88.08541679838055,25.415907235927282,25.11829164561936,25.507844506226164,25.6526388364482,23.99245641630901,23.979851555028215,23.411719498231893,23.3991146369511
2006-Jan-05 09:00:00,86.14864982843848,70.77903390054051,26.171495755806376,29.1400609546331,26.4331825996238,30.264121958225687,25.634123082975673,25.62151822169488,24.13470939318262,24.12210453190183
2006-Jan-05 10:00:00,80.31788876259895,51.626428201594585,27.744649304824694,35.10542090784917,27.914139862512354,36.58647594002036,27.292456416309008,27.279851555028216,24.809104010866648,24.796499149585856
2006-Jan-05 11:00:00,73.93359298849171,37.82359450474809,29.353261063479852,40.96555638226989,29.5950199396387,42.89874200825511,28.584123082975676,28.571518221694884,24.796189581902258,24.783584720621473
2006-Jan-05 12:00:00,69.11892502487098,33.82945812824456,30.309672148662433,42.71973037437724,30.439518231309183,44.28457834621556,29.00078974964234,28.98818488836155,24.7776003837475,24.76499552246671
2006-Jan-05 13:00:00,67.3877703950241,32.37944526721919,30.698171340442887,43.46167546119989,30.838036367432384,45.12475710562642,29.584123082975676,29.571518221694884,24.872955415091976,24.860350553811177
2006-Jan-05 14:00:00,64.19742283974219,28.247705258707352,31.465285645714314,45.97097732920839,31.71809857128253,47.780899803108476,29.59245641630901,29.579851555028213,24.949438209184066,24.936833347903274
2006-Jan-05 15:00:00,63.29605411469239,28.062238080889415,31.960765059180442,46.36553788228091,32.26824536650327,47.802156799714645,28.892456416309006,28.87985155502822,25.108726152082923,25.09612129080213
2006-Jan-05 16:00:00,68.56393717045448,50.70250310550636,30.889366140555623,36.53090177020477,30.66681782958715,35.965337971898954,28.25078974964234,28.23818488836155,25.188077521852293,25.1754726605715
2006-Jan-05 17:00:00,77.8202443556561,72.49686979002877,28.92805758384414,29.505913373914424,28.693754426278712,29.852246957079903,27.592456416309005,27.579851555028213,25.322687009936413,25.310082148655624
2006-Jan-05 18:00:00,81.45127888640226,73.52017680740096,28.480112783631466,29.694053660582806,28.44923644317555,29.339532758548287,26.892456416309006,26.87985155502822,25.490675083936505,25.478070222655713
2006-Jan-05 19:00:00,85.50767910879114,84.85077466989515,27.9974774026963,27.578959576546428,27.837945425940074,27.616316112055518,26.36745641630901,26.35485155502822,25.397183566258793,25.384578704978
2006-Jan-05 20:00:00,87.40925243695058,88.05001996185341,27.648395067482866,27.00275936156979,27.486554516241657,27.023011072776033,26.02578974964234,26.013184888361547,25.040601725246432,25.027996863965644
2006-Jan-05 21:00:00,88.05012281653211,90.78800149116059,27.2850129257606,26.256470832909795,27.120698033098993,26.28785976327121,25.667456416309008,25.654851555028216,24.711540531370122,24.69893567008933
2006-Jan-05 22:00:00,88.5531279459045,92.68450675439313,26.90852930230776,25.63796276422812,26.76293975174886,25.675206797231187,25.267456416309006,25.254851555028214,24.374026480971477,24.361421619690685
2006-Jan-05 23:00:00,88.543745741992,94.01879242330017,26.55242622653677,25.048094049269505,26.42131228354116,25.08272242426544,24.925789749642345,24.913184888361553,23.96380684062147,23.951201979340677
2006-Jan-06 00:00:00,88.2101661066372,94.31770279729312,26.221244689308374,24.607140340988394,26.113862362654498,24.669063969807485,24.567456416309003,24.55485155502821,23.63425264423238,23.621647782951587
2006-Jan-06 01:00:00,88.07952071839729,93.8463520596763,25.962623148969623,24.4149380701202,25.87215614115868,24.469576209101586,24.284123082975672,24.27151822169488,23.48358567324674,23.470980811965944
2006-Jan-06 02:00:00,88.51669896522564,95.01131954617772,25.711515476909813,24.049414997434308,25.617545514681726,24.09663390167063,24.084123082975676,24.071518221694884,23.339459157131753,23.32685429585096
2006-Jan-06 03:00:00,89.48092898342901,96.8456165590549,25.392664448204652,23.60367195343794,25.350133442586515,23.66347710622664,23.417456416309008,23.404851555028216,23.112049232550802,23.09944437127001
2006-Jan-06 04:00:00,90.93832102557779,99.2281419366987,25.06351426238987,23.154460046672213,25.069761811390634,23.23406258151408,23.00078974964234,22.98818488836155,23.000784635655503,22.98817977437471
2006-Jan-06 05:00:00,91.08913456116905,99.81275935379888,24.847503833561944,22.878255593593263,24.828785655657043,22.93654887240497,23.00078974964234,22.98818488836155,22.57841706096518,22.565812199684387
2006-Jan-06 06:00:00,89.57523010548903,98.40507472467898,24.64069415879071,22.629662197849655,24.59825107686932,22.68749027305436,23.00078974964234,22.98818488836155,22.27394439301302,22.26133953173223
2006-Jan-06 07:00:00,90.40725775909515,98.00176543334639,24.407271643276527,22.623674481433806,24.415858323909646,22.697664491182085,23.00078974964234,22.98818488836155,22.699557101405592,22.6869522401248
2006-Jan-06 08:00:00,91.6850982656152,93.70634367553787,24.492432432128894,23.70254940444279,24.49901587754955,24.09621326682489,23.584123082975676,23.571518221694884,23.154907075155283,23.14230221387449
2006-Jan-06 09:00:00,90.07329112766028,78.91644394812614,25.17091633744809,27.016315580030195,25.20423627368598,27.910899272901222,25.167456416309008,25.154851555028216,24.023647182641895,24.0110423213611
2006-Jan-06 10:00:00,85.51570989286472,60.87674873891445,26.52244279977889,32.034798332514576,26.427238859780058,33.31945685834855,27.75078974964234,27.73818488836155,24.633381597262716,24.620776735981924
2006-Jan-06 11:00:00,76.48846929139044,43.130549191140865,28.118020930009383,37.83873258746761,28.032627207080665,39.46775362488299,29.584123082975676,29.571518221694884,24.34805684724937,24.33545198596858
2006-Jan-06 12:00:00,69.88703876121376,34.00919169862391,29.390432688693505,41.87974134368323,29.344350021731348,43.714668077043434,30.87578974964234,30.86318488836155,24.924422988702656,24.911818127421864
2006-Jan-06 13:00:00,66.61126244382082,29.776427692008713,30.49310528333604,44.647543062027374,30.393316988559064,46.30042148600848,31.61745641630901,31.604851555028215,25.36555759923807,25.352952737957278
2006-Jan-06 14:00:00,64.60971929055835,29.091364393896402,31.100717885424967,45.12109991159445,30.984542844520732,46.57429170128051,31.87578974964234,31.86318488836155,25.331488095181204,25.31888323390041
2006-Jan-06 15:00:00,63.43396700811913,29.729647656283245,31.405311257091515,44.63750063205119,31.28851908211899,45.9077417574505,31.825789749642343,31.81318488836155,25.210950260878295,25.198345399597503
2006-Jan-06 16:00:00,63.0356851044169,32.71978449465281,31.395940892854032,42.65607716018031,31.213300004197208,43.40834215916752,31.584123082975676,31.571518221694888,25.00228759265633,24.98968273137554
2006-Jan-06 17:00:00,64.19296300971403,39.72718838084764,30.915905907679203,38.83641989199976,30.60783709208914,39.044790407586014,31.325789749642343,31.313184888361548,24.88460200037049,24.871997139089697
2006-Jan-06 18:00:00,66.58781955944893,50.78539089604226,30.14483108999052,34.22537522020947,29.66505000490243,33.88156929223553,31.08412308297567,31.071518221694884,24.749500220660295,24.736895359379503
2006-Jan-06 19:00:00,68.75754068533537,60.96961810110967,29.480216717397422,30.883444645916843,28.886285735584938,30.440912735252596,30.300789749642345,30.288184888361545,24.57315648308126,24.560551621800467
2006-Jan-06 20:00:00,71.39556916589173,70.35603170771155,28.846844414523506,28.42878742097601,28.302117781762135,28.222037702462753,29.10078974964234,29.08818488836155,24.342288452420764,24.32968359113998
