Hourly,LIVINGTHERMALZONE:Zone Air Relative Humidity[%],LIVINGTHERMALZONE:Zone Air Temperature[C],LIVINGTHERMALZONE:Zone Mean Radiant Temperature[C],LIVINGTHERMALZONE:Zone Outdoor Air Drybulb Temperature[C],LIVINGTHERMALZONE:Zone Outdoor Air Wetbulb Temperature[C]
2006-Jan-04 01:00:00,86.24843844016182,26.017748124698983,26.00702024886965,24.99788898619553,23.642990415321076
2006-Jan-04 02:00:00,87.1581731162661,25.772805797978975,25.718636214376975,24.99788898619553,23.58805305026522
2006-Jan-04 03:00:00,88.94983895084756,25.373592983485835,25.353020273642908,24.41455565286219,23.397066058545334
2006-Jan-04 04:00:00,90.67119728395578,24.989282922209995,25.044824595563384,23.99788898619553,23.254511492152854
2006-Jan-04 05:00:00,90.5930123774131,24.997730071742755,24.95781554136487,24.58122231952886,23.452656318230726
2006-Jan-04 06:00:00,90.51732731149171,25.00573892857413,24.85889468159338,24.64788898619553,23.400425804965746
2006-Jan-04 07:00:00,92.4270354236993,24.754396889678915,24.74431476408886,24.164555652862195,23.69809940440936
2006-Jan-04 08:00:00,92.16484391732713,25.162791347532732,25.316532035560684,24.58122231952886,23.769983157097062
2006-Jan-04 09:00:00,84.74781708833268,26.579259560530726,27.124802494736503,25.58122231952886,24.154103565480654
2006-Jan-04 10:00:00,72.50499389167372,29.613300961443837,30.433803422718608,27.164555652862195,24.86360497141132
2006-Jan-04 11:00:00,66.31388004088616,31.36923094269842,31.719203477102795,28.581222319528862,25.156961584470576
2006-Jan-04 12:00:00,63.21271833422284,32.18287762452985,32.643306540865474,29.58122231952886,25.102331073855485
2006-Jan-04 13:00:00,55.401874692914845,34.22307874815095,34.99822956648113,29.99788898619553,24.90337828422442
2006-Jan-04 14:00:00,48.86145433172188,36.27046137130722,36.93919121117368,30.581222319528862,25.052070012078854
2006-Jan-04 15:00:00,50.66749586014928,35.44082447480408,35.77005197721796,31.58122231952886,24.977168938305795
2006-Jan-04 16:00:00,48.62674625968669,35.72826795516198,36.02065446733582,31.70622231952886,24.765955134427557
2006-Jan-04 17:00:00,53.822982601994305,33.72742579523762,33.603121589394625,31.14788898619553,24.65141075507576
2006-Jan-04 18:00:00,59.53490251475436,31.8520604158216,31.655683475819828,30.606222319528865,24.639146703428356
2006-Jan-04 19:00:00,64.97893081571603,30.38621063389741,29.8944421936163,29.75622231952886,24.50185358600488
2006-Jan-04 20:00:00,70.04058522110223,29.097901855373337,28.858677823452464,28.65622231952886,24.261176202946384
2006-Jan-04 21:00:00,73.31773551950143,28.376624083225295,28.272911570517994,27.614555652862194,24.08148228134647
2006-Jan-04 22:00:00,76.51587354667016,27.746905679394875,27.753793501180898,26.55622231952886,23.910996928732043
2006-Jan-04 23:00:00,79.73392775470997,27.16124163070422,27.293643808412103,25.456222319528862,23.695217468991185
2006-Jan-05 00:00:00,81.97400867969314,26.753016034601583,26.940502258029397,24.88122231952886,23.551772871106493
2006-Jan-05 01:00:00,84.02677372993575,26.32590339348073,26.522871338351436,24.331222319528862,23.369742364380787
2006-Jan-05 02:00:00,86.03688392039157,25.87732887855478,26.14208873271328,23.99788898619553,23.25459665462399
2006-Jan-05 03:00:00,86.41838915345602,25.782375186918614,25.989545325637504,23.99788898619553,23.254511492152854
2006-Jan-05 04:00:00,87.11298199174712,25.63437176911088,25.797040804590626,23.99788898619553,23.254390705128003
2006-Jan-05 05:00:00,87.96490664490166,25.473515408548963,25.590723654623634,23.99788898619553,23.25442428433091
2006-Jan-05 06:00:00,89.30240545144581,25.18834304328509,25.284336571607444,23.764555652862196,23.097828236588423
2006-Jan-05 07:00:00,90.84866729647308,24.818690166465444,25.058901802869485,23.24788898619553,22.995172512605635
2006-Jan-05 08:00:00,88.4338236179109,25.393117359621968,25.785406669991755,23.989555652862194,23.408818734785076
2006-Jan-05 09:00:00,79.99398281098384,27.38101924666449,28.163867868969973,25.63122231952886,24.13180862973581
2006-Jan-05 10:00:00,68.33351587871489,30.534097822677154,31.347014508360985,27.289555652862195,24.806203247419834
2006-Jan-05 11:00:00,57.61331284625253,33.73340229609186,34.642391763483296,28.581222319528862,24.793288818455448
2006-Jan-05 12:00:00,53.18942453325361,34.912066636332234,35.60072735332391,28.99788898619553,24.774699620300684
2006-Jan-05 13:00:00,51.11497353466368,35.621942095209654,36.50173095853018,29.58122231952886,24.87005465164516
2006-Jan-05 14:00:00,46.66952294572575,37.21430477556603,38.209333855099416,29.58955565286219,24.946537445737253
2006-Jan-05 15:00:00,46.08563418023997,37.69651489757011,38.531021787011845,28.889555652862196,25.10582538863611
2006-Jan-05 16:00:00,58.5711505184579,33.789473148517175,32.705425676413384,28.24788898619553,25.185176758405476
2006-Jan-05 17:00:00,73.9662593713925,29.732428310835008,29.972148744100448,27.58955565286219,25.3197862464896
2006-Jan-05 18:00:00,77.16062850669725,29.423150333384076,29.455234617050447,26.889555652862196,25.48777432048969
2006-Jan-05 19:00:00,84.07794468310537,28.26313387665333,28.39063336907361,26.364555652862194,25.394282802811983
2006-Jan-05 20:00:00,86.21793968495557,27.802708168334167,27.904860839289814,26.02288898619553,25.03770096179962
2006-Jan-05 21:00:00,87.54288537982491,27.282501313849608,27.38332592172172,25.664555652862195,24.708639767923305
2006-Jan-05 22:00:00,88.71509284652059,26.767222636143277,26.883243472616172,25.264555652862196,24.371125717524663
2006-Jan-05 23:00:00,89.41362484952974,26.271217345219487,26.400765221068642,24.922888986195527,23.960906077174656
2006-Jan-06 00:00:00,89.44188971519577,25.867521083263043,26.035717881207734,24.564555652862193,23.63135188078557
2006-Jan-06 01:00:00,89.20301497145512,25.62878941428688,25.77432062999375,24.281222319528855,23.48068490979993
2006-Jan-06 02:00:00,90.12238369046277,25.28918644840917,25.42735173624366,24.081222319528862,23.33655839368494
2006-Jan-06 03:00:00,91.61210164416282,24.87781065970027,25.056025128698703,23.41455565286219,23.109148469103985
2006-Jan-06 04:00:00,93.55716007401016,24.468746982933652,24.695352281432154,22.99788898619553,22.99788387220869
2006-Jan-06 05:00:00,93.92125113342212,24.216288776324905,24.40108537396635,22.99788898619553,22.575516297518366
2006-Jan-06 06:00:00,92.5777430467195,23.96900298314634,24.131921670293323,22.99788898619553,22.271043629566208
2006-Jan-06 07:00:00,93.09839806052922,23.79754905299117,23.986622438400406,22.99788898619553,22.696656337958782
2006-Jan-06 08:00:00,92.4671140615407,24.30549238451196,24.578299116220148,23.58122231952886,23.152006311708472
2006-Jan-06 09:00:00,85.68226799164961,25.96732202706923,26.54202602331051,25.16455565286219,24.020746419195078
2006-Jan-06 10:00:00,74.8487603314532,28.78050655770075,29.31832701515493,27.74788898619553,24.630480833815906
2006-Jan-06 11:00:00,61.33694202060264,31.925253196882256,32.527209975826544,29.58122231952886,24.34515608380256
2006-Jan-06 12:00:00,52.65577832018142,34.281012147698384,34.948619380714185,30.87288898619553,24.921522225255842
2006-Jan-06 13:00:00,48.91143384357799,36.014176738100055,36.62285955932857,31.614555652862194,25.362656835791256
2006-Jan-06 14:00:00,47.45854230990446,36.65193792337974,37.20114380090204,31.87288898619553,25.328587331734393
2006-Jan-06 15:00:00,47.15272277430203,36.738713929049354,37.255306340409994,31.822888986195526,25.20804949743149
2006-Jan-06 16:00:00,48.77130640295852,35.97142159553443,36.264772305071126,31.581222319528862,24.999386829209516
2006-Jan-06 17:00:00,52.95052521004383,34.323810104584915,34.31122677815317,31.322888986195526,24.881701236923675
2006-Jan-06 18:00:00,59.26868208118929,32.15378951272622,31.827330072939702,31.081222319528862,24.74659945721348
2006-Jan-06 19:00:00,64.0139038904245,30.641818585820015,30.109963937418996,30.297888986195527,24.570255719634446
2006-Jan-06 20:00:00,69.08865167768163,29.312560468811483,29.01602999360837,29.097888986195528,24.339387688973954
2006-Jan-06 21:00:00,72.35430503309914,28.558598102295875,28.466779539052393,27.89788898619553,24.127182237717246
2006-Jan-06 22:00:00,75.43262106257748,27.9518838907248,27.982758666741343,26.697888986195526,23.901414296197643
2006-Jan-06 23:00:00,78.61231290521513,27.347117997589564,27.49954731179273,25.49788898619553,23.678450444074567
2006-Jan-07 00:00:00,81.33726120047618,26.859025976250862,27.089314239817806,24.88122231952886,23.551772871106493
2006-Jan-07 01:00:00,82.437966537273,26.493621800760334,26.734713598432048,24.331222319528862,22.996262750679165
2006-Jan-07 02:00:00,82.32512422695956,26.060208827874153,26.33559476663487,23.99788898619553,22.618940518186847
2006-Jan-07 03:00:00,83.02453181501124,25.66700851358298,25.963328676152514,23.41455565286219,22.41953056694787
2006-Jan-07 04:00:00,84.63337662632712,25.199937102089752,25.537949772345133,22.99788898619553,22.270914803625363
2006-Jan-07 05:00:00,85.9800230712183,24.87530652857174,25.185028330163153,22.99788898619553,22.27083045060958
2006-Jan-07 06:00:00,87.61107592130428,24.54419494827098,24.797374776107933,22.99788898619553,22.27095033345147
2006-Jan-07 07:00:00,89.96995801070027,24.090321359262443,24.384556050280775,22.99788898619553,22.2711613008223
2006-Jan-07 08:00:00,87.9691932800314,24.62448522095644,25.033158846337514,23.58122231952886,22.845046216689514
2006-Jan-07 09:00:00,80.18532871088313,26.655671623232376,27.535145459981237,24.58122231952886,23.453087849574302
2006-Jan-07 10:00:00,70.98899200570946,29.27089537842654,29.86300023637737,26.74788898619553,24.46426955522523
2006-Jan-07 11:00:00,65.87086323032379,31.1867567819906,31.713886901770778,29.164555652862195,25.329536351420074
2006-Jan-07 12:00:00,56.16883378034743,34.14178720314893,34.899423319411085,30.697888986195526,25.238979886671633
2006-Jan-07 13:00:00,49.521455908532296,36.04079837553503,36.638788653370035,31.664555652862195,25.224563237419655
2006-Jan-07 14:00:00,47.8192477844862,36.77659127904344,37.357950309768675,31.70622231952886,25.738901725968635
2006-Jan-07 15:00:00,51.190507016302455,36.22159095466143,36.716068576681195,31.206222319528862,26.23889751157813
2006-Jan-07 16:00:00,53.018213833612855,36.06203932035704,36.51383806013673,30.99788898619553,26.008985504970195
2006-Jan-07 17:00:00,58.259185879466905,34.24774071245391,34.31841354706933,30.70622231952886,25.85800751956319
2006-Jan-07 18:00:00,65.8959533766295,32.21976468088832,32.116602985369845,30.20622231952886,26.15806887081675
2006-Jan-07 19:00:00,73.1868039707495,30.52536632846498,30.121956486712293,29.414555652862195,25.66994537661348
2006-Jan-07 20:00:00,76.08707888865531,29.305618004864325,29.1590581720065,28.414555652862195,24.681511921171406
2006-Jan-07 21:00:00,75.52824577643129,28.53319906540675,28.50466156845063,27.414555652862195,23.760396194632417
2006-Jan-07 22:00:00,75.03357539669787,27.824616259009375,27.8973465429092,26.706222319528862,23.280405586906014
2006-Jan-07 23:00:00,75.38140677650235,27.365845758907344,27.469701399551255,26.206222319528862,23.191009638282328
2006-Jan-08 00:00:00,77.24505961958677,26.866325363626505,27.023607790217582,25.41455565286219,23.031084598171258
2006-Jan-08 01:00:00,79.54414891214897,26.41709465603404,26.642144296409644,24.88122231952886,23.044519705249154
2006-Jan-08 02:00:00,81.70396586797543,26.204829953019246,26.40793992502529,24.62288898619553,23.267766355472258
2006-Jan-08 03:00:00,84.64501519935008,25.949358516102624,26.13554646420992,24.38122231952886,23.472764054019873
2006-Jan-08 04:00:00,87.74787462196205,25.690798232142964,25.87875732106204,24.12288898619553,23.66946422433017
2006-Jan-08 05:00:00,90.46623524073658,25.506745721936365,25.668130953210653,23.99788898619553,23.824328816093146
2006-Jan-08 06:00:00,92.63189037997216,25.343244705015078,25.473724145471355,23.99788898619553,23.946944102533596
2006-Jan-08 07:00:00,93.9108265543524,25.277569329310506,25.362304076941626,24.58122231952886,24.14274337959438
2006-Jan-08 08:00:00,90.85340654491573,25.90758616914339,26.077603882298288,25.58122231952886,24.428733217371036
2006-Jan-08 09:00:00,81.4791353703069,27.858821032810525,28.523025968732195,26.58122231952886,24.72154534699131
2006-Jan-08 10:00:00,69.94634265812319,30.572106311166806,31.255662005696337,27.581222319528862,24.965592033106162
2006-Jan-08 11:00:00,61.29104305159882,32.946127288673914,33.73513380316262,28.581222319528862,25.15749526845357
2006-Jan-08 12:00:00,54.91672656340439,34.93373493123156,35.73030174618897,29.58122231952886,25.38832351676375
2006-Jan-08 13:00:00,51.36193587778583,36.19691692689083,36.98792598865951,30.172888986195527,25.562125946111255
2006-Jan-08 14:00:00,49.27048612266484,37.023765584038586,37.78994988539503,30.53122231952886,25.71914319896483
2006-Jan-08 15:00:00,49.34938882933839,37.038796945803796,37.64718072977334,30.87288898619553,25.757170558083516
2006-Jan-08 16:00:00,52.372858459823625,35.884316924060826,36.22456214141545,30.58955565286219,25.558602083041
2006-Jan-08 17:00:00,58.477651285445454,33.75409922066078,33.92551042169984,29.947888986195526,25.31365255903607
2006-Jan-08 18:00:00,64.16367760218841,31.8672265944037,31.976387869596948,29.289555652862195,24.946198303373674
2006-Jan-08 19:00:00,68.77545050270821,30.30803542378436,30.151544297314384,28.58955565286219,24.558279913590166
2006-Jan-08 20:00:00,71.6369734145606,29.300179599050082,29.290111102790572,27.947888986195526,24.277964862574077
2006-Jan-08 21:00:00,72.88016409879144,28.76678024579499,28.797885758647766,27.289555652862195,23.969327137600743
2006-Jan-08 22:00:00,74.64286930933407,28.281665682683073,28.34822027024491,26.822888986195526,24.080820048940712
2006-Jan-08 23:00:00,78.12800278114241,27.856963257094545,27.923037351462757,26.46455565286219,24.44777916185285
2006-Jan-09 00:00:00,82.59517993064749,27.386938193755118,27.47215603879312,26.12288898619553,24.723204593674414
2006-Jan-09 01:00:00,87.15861369218543,26.932665757235878,27.023247650855364,25.764555652862196,24.980615089380976
2006-Jan-09 02:00:00,92.11107715950028,26.391963088462717,26.530426556931626,25.24788898619553,25.037055278265115
2006-Jan-09 03:00:00,95.61924106363237,25.96208262020551,26.1258721580315,24.99788898619553,24.997881315477738
2006-Jan-09 04:00:00,97.54707525697013,25.54006838262372,25.71708028664135,24.41455565286219,24.41454926298441
2006-Jan-09 05:00:00,97.36389897270442,25.125551998327712,25.299577705553933,24.58122231952886,24.14242421970678
2006-Jan-09 06:00:00,96.99391310999317,24.819832746418456,24.94437178207809,24.297888986195527,23.6962210336886
2006-Jan-09 07:00:00,96.97080725406882,24.313740020306724,24.616358782094863,23.331222319528862,23.128806694501435
2006-Jan-09 08:00:00,92.2620692355063,24.85905365353061,25.265579036060824,23.58122231952886,23.152123910240245
2006-Jan-09 09:00:00,82.42930880367187,26.711851641868922,27.667561628239838,25.74788898619553,23.791306126268747
2006-Jan-09 10:00:00,70.53806586225697,29.536818035112105,30.19112890399954,28.164555652862195,24.76884570981024
2006-Jan-09 11:00:00,59.83369955753457,32.87318623759154,33.67606408194437,29.58122231952886,25.38767930990763
2006-Jan-09 12:00:00,56.42497911079463,34.23323488792992,34.86640351478287,29.99788898619553,25.49874286616831
2006-Jan-09 13:00:00,52.31286023271458,35.926136337993626,36.59981763962967,30.581222319528862,26.028660850715173
2006-Jan-09 14:00:00,57.02960494458612,34.85684566647502,35.12092844902259,30.99788898619553,26.40595671769594
2006-Jan-09 15:00:00,54.900591381620096,35.638976882109766,36.32938062240398,30.99788898619553,26.0102381159474
2006-Jan-09 16:00:00,55.040215639503,35.3266622048588,35.628426733770524,30.53122231952886,25.797757854952422
2006-Jan-09 17:00:00,61.01022566879419,33.556020894139046,33.66604418093259,29.731222319528865,25.881935618642846
2006-Jan-09 18:00:00,69.537350006177,31.486109196003426,31.55911993212662,28.93122231952886,26.001773619408198
2006-Jan-09 19:00:00,76.49574533831098,30.040263374782047,29.865564577474668,28.422888986195527,25.897031621033786
2006-Jan-09 20:00:00,80.21973078383483,29.14359921364989,29.058791928714935,28.064555652862197,25.642042893560454
2006-Jan-09 21:00:00,81.43109577275716,28.711931045348773,28.648072413765153,27.722888986195528,25.37795432375493
2006-Jan-09 22:00:00,81.62993214911596,28.41647570504398,28.35324604069922,27.422888986195527,25.092663568491265
2006-Jan-09 23:00:00,81.68624507284731,28.14012957802169,28.085003333885965,27.064555652862197,24.834722217419287
2006-Jan-10 00:00:00,81.80584997063403,27.864396435969766,27.816184371930365,26.722888986195528,24.567949139603822
2006-Jan-10 01:00:00,82.30416689154053,27.446943686318253,27.419495679758153,26.072888986195526,24.107953123732443
2006-Jan-10 02:00:00,83.34524650676434,26.77471333291061,26.844894074936548,25.172888986195527,23.436466007878295
2006-Jan-10 03:00:00,84.04633295381845,26.054219115277636,26.23844367647131,24.27288898619553,22.777153506248464
2006-Jan-10 04:00:00,85.05350615608913,25.260138289303807,25.54195348924787,23.372888986195523,22.087388793932405
2006-Jan-10 05:00:00,85.94534796003899,24.429332767780565,24.821615013656878,22.41455565286219,21.351956952039398
2006-Jan-10 06:00:00,85.83740626511974,23.789049944753717,24.2580383691773,21.41455565286219,20.615323591605023
2006-Jan-10 07:00:00,85.13269500605928,23.419062461128068,23.887981346661856,21.989555652862194,20.710091705200696
2006-Jan-10 08:00:00,80.72789110572597,24.246113803881098,24.69013709649504,23.63122231952886,21.41924199484643
2006-Jan-10 09:00:00,71.09064831696668,26.63337673143813,27.510135757659324,25.289555652862195,22.158174547898856
2006-Jan-10 10:00:00,59.457819679886306,29.882901310827112,30.915595449834782,26.989555652862194,22.3869032131247
2006-Jan-10 11:00:00,49.31167879241837,32.83113221514533,33.67809017727697,28.63122231952886,22.230003730893213
2006-Jan-10 12:00:00,42.12113237072186,34.874788093175944,35.56403904889444,30.289555652862195,22.106483014712413
2006-Jan-10 13:00:00,37.61467832811608,36.13290816142898,36.81862267123895,30.88122231952886,21.95136693149466
2006-Jan-10 14:00:00,35.392860745521816,36.84485585562426,37.55285201945035,30.739555652862194,21.950065052382016
2006-Jan-10 15:00:00,35.34546219800918,36.796338203110246,37.40075885857627,30.581222319528862,21.902200577765782
2006-Jan-10 16:00:00,37.59977689305013,35.604479129438324,36.01329514701271,30.38122231952886,21.85106265810006
2006-Jan-10 17:00:00,40.75859068452444,34.14424393007113,34.32760031393855,30.239555652862194,21.814770093138065
2006-Jan-10 18:00:00,45.49628995037094,32.121132419488724,31.97995421891,30.081222319528862,21.795025538784405
2006-Jan-10 19:00:00,50.7126318735983,30.246671254207374,29.872598928360876,29.414555652862195,21.755662849554714
2006-Jan-10 20:00:00,55.37777909248029,28.923049241720985,28.83692850425099,28.414555652862195,21.730336433670928
2006-Jan-10 21:00:00,58.9362107798428,28.245681298603575,28.26036402816922,27.414555652862195,21.80265611526288
2006-Jan-10 22:00:00,63.02047336987484,27.61487195747466,27.72567617133174,26.414555652862195,21.86292132381388
2006-Jan-10 23:00:00,67.27338696665483,26.983928750622756,27.192263526089643,25.41455565286219,21.84621290273587
2006-Jan-11 00:00:00,71.63154141784393,26.33195905906581,26.645953016213387,24.41455565286219,21.836803464820104
2006-Jan-11 01:00:00,75.2282747228213,25.79402695784691,26.162733994688267,23.822888986195526,21.6707876617576
2006-Jan-11 02:00:00,76.69227629003487,25.401713477635116,25.768943359486297,23.46455565286219,21.33026254675957
2006-Jan-11 03:00:00,77.19331534067585,25.02419036958997,25.389408502691612,23.12288898619553,21.00523861827165
2006-Jan-11 04:00:00,77.77412256736439,24.601690804680597,24.97238098344873,22.58955565286219,20.646720214906725
2006-Jan-11 05:00:00,78.72143011433077,24.075593187885232,24.479739709093067,21.947888986195526,20.21192591098274
2006-Jan-11 06:00:00,79.58173527886227,23.535562893923473,23.970321756262546,21.28955565286219,19.774315930852946
2006-Jan-11 07:00:00,80.09485403348657,23.135397976474437,23.587844413894633,21.581222319528862,19.797875246309953
2006-Jan-11 08:00:00,76.46378461889098,23.802422514100112,24.363637887420296,22.58122231952886,20.11380857691032
