Hourly,LIVINGTHERMALZONE:Zone Air Relative Humidity[%],PLENUMTHERMALZONE:Zone Air Relative Humidity[%],LIVINGTHERMALZONE:Zone Air Temperature[C],PLENUMTHERMALZONE:Zone Air Temperature[C],LIVINGTHERMALZONE:Zone Mean Radiant Temperature[C],PLENUMTHERMALZONE:Zone Mean Radiant Temperature[C],LIVINGTHERMALZONE:Zone Outdoor Air Drybulb Temperature[C],PLENUMTHERMALZONE:Zone Outdoor Air Drybulb Temperature[C],LIVINGTHERMALZONE:Zone Outdoor Air Wetbulb Temperature[C],PLENUMTHERMALZONE:Zone Outdoor Air Wetbulb Temperature[C]
2006-Jan-01 18:00:00,71.2483695438159,53.78469494911945,29.90752547771437,34.23195207297809,29.6863906706789,33.84134729100142,29.12578974964234,29.11228390470343,24.861924109273414,24.8484182643345
2006-Jan-01 19:00:00,73.66037642306839,65.50468217749727,29.188867639681757,30.589802921419917,28.84339386333427,30.140678106093926,28.53412308297568,28.520617238036763,24.59570195322564,24.582196108286723
2006-Jan-01 20:00:00,75.48083685010913,72.9549056509985,28.639555597000413,28.59439127088922,28.333207488623117,28.513343879374812,27.792456416309008,27.778950571370093,24.4590503738774,24.445544528938484
2006-Jan-01 21:00:00,77.01910981665344,76.22701931472058,28.303177183460136,27.877077169202483,28.066335512980938,27.888007889215938,27.03412308297568,27.020617238036763,24.33809352065639,24.32458767571748
2006-Jan-01 22:00:00,78.11272013865384,78.31170411170885,28.0264358329034,27.398357759255536,27.843018643536087,27.451729668221265,26.467456416309005,26.453950571370097,24.04194513305082,24.028439288111908
2006-Jan-01 23:00:00,78.24159852636147,78.95742196530121,27.785509304007025,27.05388843981646,27.63155026995669,27.137198113632902,26.06745641630901,26.053950571370095,23.744334489588596,23.73082864464968
2006-Jan-02 00:00:00,78.1537718420346,79.06355631862907,27.542623933062924,26.773681430053937,27.42522399751492,26.871093686996876,25.60912308297567,25.595617238036763,23.366953056161446,23.353447211222534
2006-Jan-02 01:00:00,77.66006963169397,79.09592087100101,27.275482624229998,26.39279436345473,27.191023694059044,26.50415802834486,25.167456416309008,25.153950571370093,22.947572250970946,22.93406640603203
2006-Jan-02 02:00:00,77.19751740589541,79.34615094250006,27.02754773311283,25.992497771342702,26.94117599539348,26.092572390543364,25.00078974964234,24.98728390470343,22.788990368037705,22.775484523098797
2006-Jan-02 03:00:00,78.31035140859814,80.64264125393602,26.818590694818813,25.763510593785725,26.712847229278623,25.882331412674507,25.00078974964234,24.98728390470343,23.25868227963143,23.245176434692514
2006-Jan-02 04:00:00,80.4112317490178,82.03568590237144,26.667575186327355,25.789759101428377,26.545757518230175,25.890052131028867,25.00078974964234,24.98728390470343,23.124978454865303,23.11147260992639
2006-Jan-02 05:00:00,81.01477066581383,83.02337020548687,26.419071075229912,25.472612422746636,26.331298877449026,25.567218124414044,24.417456416309008,24.403950571370093,23.07392561159718,23.060419766658267
2006-Jan-02 06:00:00,83.73450560917631,86.42877546518804,26.158601858880342,25.112053070170166,26.079880240668974,25.230822244703173,24.35078974964234,24.33728390470343,23.303955168067915,23.290449323129007
2006-Jan-02 07:00:00,85.23311591347463,87.3985982162211,25.999261424935572,25.077473811197574,25.897414502503143,25.13912012996184,24.834123082975676,24.820617238036764,23.484274854664914,23.470769009726
2006-Jan-02 08:00:00,85.82326364694588,84.63711971150717,26.0260512154539,25.7755282869669,25.86858672119689,26.04121982324119,25.584123082975676,25.57061723803676,23.763521073782414,23.750015228843505
2006-Jan-02 09:00:00,85.00894262862994,76.36547505915853,26.254337638265156,27.6010635179978,26.19047908283427,28.293748042326794,26.00078974964234,25.98728390470343,23.880021496775033,23.86651565183612
2006-Jan-02 10:00:00,82.53846383002607,63.949916462134205,26.780216078044464,30.702029632951408,26.85557303792707,31.75714039648088,26.584123082975676,26.57061723803676,24.0234415182781,24.00993567333919
2006-Jan-02 11:00:00,79.26222926678197,57.96443869001462,27.443954385981723,32.36047004966841,27.336081974476656,33.25404623209433,27.525789749642342,27.512283904703427,24.17722244262454,24.163716597685635
2006-Jan-02 12:00:00,75.50898666018516,48.131719188429464,28.16303221457464,35.59762350752459,28.148396828027924,37.048075966792844,28.425789749642345,28.41228390470343,24.239859030531363,24.226353185592455
2006-Jan-02 13:00:00,70.05243961596491,37.719682824517925,29.38572662269051,39.940527510031494,29.386690784765076,41.53329970618113,30.08412308297567,30.07061723803676,24.823118279556066,24.809612434617154
2006-Jan-02 14:00:00,67.40847324602936,37.38486475855574,30.08455852665199,40.08042391309562,29.84609438132391,41.02572007168575,31.00078974964234,30.98728390470343,24.79753801489595,24.784032169957033
2006-Jan-02 15:00:00,66.14501595403912,39.19724787650079,30.029326550929266,38.720082554957195,29.794699161531366,39.570867514043975,30.592456416309005,30.578950571370097,24.35183258724284,24.338326742303924
2006-Jan-02 16:00:00,65.40175655671057,40.249363013053205,29.965499724280534,37.93464456872517,29.801043236959547,38.62125722885153,29.950789749642343,29.93728390470343,24.138644685151473,24.12513884021256
2006-Jan-02 17:00:00,66.35231313581096,46.28741863955349,29.614188232360295,35.291658068124235,29.41431989679012,35.57114077769315,29.292456416309008,29.278950571370093,23.99327099690306,23.97976515196415
2006-Jan-02 18:00:00,68.26333478452624,54.34058605352405,29.00726335472548,32.31203267892837,28.80222166794132,32.26579615095261,28.767456416309006,28.753950571370098,23.638181337069586,23.624675492130677
2006-Jan-02 19:00:00,69.31697418416343,63.14586293094564,28.462623285774097,29.401762271764724,28.13064782314382,29.15183036096602,28.134123082975677,28.12061723803676,23.380503098227802,23.366997253288883
2006-Jan-02 20:00:00,70.99852627435287,68.64330669050466,28.043926147902667,27.968073870322865,27.722877648595986,27.903602544268598,27.33412308297567,27.32061723803676,23.369675791756038,23.35616994681713
2006-Jan-02 21:00:00,72.81756811144976,71.7049372714106,27.764276201446147,27.400897611720307,27.507903471805047,27.399963687148674,26.709123082975676,26.69561723803676,23.283853726164534,23.27034788122562
2006-Jan-02 22:00:00,74.21486916041904,74.2195623419728,27.518658813710303,26.91075848115811,27.300061921500724,26.943838570341942,26.209123082975676,26.19561723803676,23.195226537309836,23.18172069237092
2006-Jan-02 23:00:00,76.69958621577285,78.23355154161621,27.202726040907745,26.285884500541652,27.0468060287822,26.336891071576783,25.417456416309008,25.403950571370093,23.4308158508132,23.41731000587429
2006-Jan-03 00:00:00,79.94001069927562,82.50830306199934,26.92683722339648,25.838406210119885,26.780363702385603,25.93960909268472,25.35078974964234,25.33728390470343,23.5397717876628,23.52626594272388
2006-Jan-03 01:00:00,81.21491134945045,83.44619074131582,26.76418435843415,25.768561589732034,26.593702966402294,25.826872074939462,25.25078974964234,25.23728390470343,23.555176765399892,23.541670920460977
2006-Jan-03 02:00:00,83.16569793411048,85.8636694892215,26.516704997771715,25.456396907661247,26.36343476540665,25.522260043217823,25.00078974964234,24.98728390470343,23.591118415456318,23.577612570517402
2006-Jan-03 03:00:00,83.50646042033267,85.50872016582345,26.343049051999298,25.430340834619145,26.17225017890529,25.545248212146067,25.00078974964234,24.98728390470343,23.124978454865303,23.11147260992639
2006-Jan-03 04:00:00,82.41092785147704,84.23857205745838,26.11660665374824,25.231086527914616,25.957001029775224,25.22438690006064,24.417456416309008,24.403950571370093,22.696285398275318,22.682779553336406
2006-Jan-03 05:00:00,83.50213133054065,87.02632399420118,25.711235842710014,24.50629677591752,25.61319500162978,24.597773340385434,24.00078974964234,23.98728390470343,22.62184128163366,22.608335436694748
2006-Jan-03 06:00:00,84.4945215921981,87.88757170415067,25.446605211884048,24.287642183724298,25.364769439418897,24.385035606566817,23.65078974964234,23.637283904703427,22.57811159879307,22.564605753854153
2006-Jan-03 07:00:00,85.90205582045839,88.23862181887893,25.166282859424456,24.231404515580405,25.140428025272882,24.37359993431595,23.75078974964234,23.73728390470343,22.59137119470248,22.57786534976357
2006-Jan-03 08:00:00,85.73930061327927,83.94118684347892,25.1507520349183,25.027137898487123,25.123607419522774,25.38049651044642,24.00078974964234,23.98728390470343,22.622464894038178,22.60895904909927
2006-Jan-03 09:00:00,85.6309995880714,78.03835496146081,25.218897229165517,26.31770524749652,25.29284664846274,27.064650836899265,24.292456416309008,24.278950571370093,22.90525920579989,22.891753360860974
2006-Jan-03 10:00:00,84.70931109926418,66.46695819085745,25.688855349804243,29.387830685708394,25.87246772337049,30.535987724871706,24.792456416309008,24.778950571370093,23.389817171533366,23.376311326594458
2006-Jan-03 11:00:00,81.092492309075,52.560288644992646,26.764331608004102,33.885903756717916,26.94229194310817,35.4938779155324,26.75078974964234,26.73728390470343,24.043849390357668,24.03034354541876
2006-Jan-03 12:00:00,76.70036650594847,44.52408596219394,27.956364488621716,37.091299693526985,27.937277461500404,38.5950923119178,28.817456416309003,28.803950571370095,24.873230032135112,24.859724187196196
2006-Jan-03 13:00:00,73.20464655233577,37.73127921286601,28.945481895219643,40.32998754870308,28.96438689373827,41.998700333553195,29.167456416309008,29.153950571370093,24.49958547588618,24.48607963094727
2006-Jan-03 14:00:00,68.4312719754382,34.40862269040358,29.582517499000208,41.37739021797949,29.626911490479902,42.77786551902623,28.825789749642343,28.81228390470343,23.974745349405477,23.961239504466562
2006-Jan-03 15:00:00,67.60434797316084,37.07773944783409,29.63063288773625,39.77884712414893,29.630255581108532,40.73315772508037,28.525789749642342,28.512283904703427,24.026021041279392,24.012515196340484
2006-Jan-03 16:00:00,69.18777305471157,43.65674618800665,29.250072836605522,36.77781785320033,29.16086619696431,37.35670853151794,28.28412308297567,28.270617238036763,24.03100224980568,24.017496404866765
2006-Jan-03 17:00:00,70.73044653756922,48.356050240473984,28.91903436843938,34.979322603196046,28.844908529901176,35.346044187845024,28.025789749642342,28.012283904703427,24.041706550455093,24.028200705516184
2006-Jan-03 18:00:00,73.72761116647486,59.703052553521786,28.33830102676553,31.402335202211447,28.134172022738863,31.181202610939334,27.72578974964234,27.71228390470343,24.160574107094465,24.147068262155553
2006-Jan-03 19:00:00,78.45017318094509,72.53976426260391,27.674666195828053,28.450184954489313,27.439515375466545,28.25564446490121,26.667456416309008,26.653950571370093,24.445372598145763,24.43186675320685
2006-Jan-03 20:00:00,83.44770499484348,83.04479775724072,27.202060658586024,26.74388353024457,26.97344456190046,26.741429282097965,26.00078974964234,25.98728390470343,24.560323926225617,24.546818081286705
2006-Jan-03 21:00:00,85.57972779363148,87.14434787175024,26.94264749094462,26.11761796222636,26.71696287033561,26.142287662357138,25.709123082975676,25.69561723803676,24.277566688436124,24.26406084349722
2006-Jan-03 22:00:00,85.8247118553748,88.47014266179934,26.675375139826272,25.65241922273258,26.491332698750256,25.701915007937277,25.209123082975676,25.19561723803676,23.79311281309045,23.77960696815154
2006-Jan-03 23:00:00,85.3864530819745,88.68787916951074,26.44221419287099,25.295987844109494,26.26954876742859,25.356519084708946,25.00078974964234,24.98728390470343,23.591342881332697,23.577837036393785
2006-Jan-04 00:00:00,85.58722592608147,88.51359785287336,26.27701784148481,25.209969896623946,26.088383635576076,25.284380098021888,25.00078974964234,24.98728390470343,23.667998588415312,23.654492743476396
2006-Jan-04 01:00:00,86.16678929809933,88.37215213390742,26.15190458059493,25.232582337092897,25.943059249431403,25.27705625151975,25.00078974964234,24.98728390470343,23.645891178767886,23.632385333828974
2006-Jan-04 02:00:00,86.6418787858251,89.44151544569691,25.99037171006638,24.966613879498905,25.75080243522862,24.98317043968197,25.00078974964234,24.98728390470343,23.590953813712037,23.577447968773125
2006-Jan-04 03:00:00,87.75202513598082,91.63625240235238,25.71931908932868,24.511034551729463,25.51642120920008,24.536614723883236,24.417456416309008,24.403950571370093,23.399966821992148,23.386460977053233
2006-Jan-04 04:00:00,89.0122127082415,93.6122166492442,25.41781689581157,24.102815503091147,25.268784963605754,24.169591523225193,24.00078974964234,23.98728390470343,23.257412255599665,23.243906410660756
2006-Jan-04 05:00:00,89.39453534656964,93.2719261261733,25.338810352848316,24.16509669469019,25.108919731961652,24.20137681241502,24.584123082975676,24.57061723803676,23.455557081677544,23.44205123673863
2006-Jan-04 06:00:00,89.64235798850798,92.79802478168904,25.284144861857275,24.245046471952616,24.993938268870995,24.236306935343226,24.65078974964234,24.637283904703427,23.403326568412556,23.389820723473644
2006-Jan-04 07:00:00,91.68735640979241,93.9692037629704,25.00198007875946,24.13895834858576,24.839524311472612,24.20601164527865,24.167456416309008,24.153950571370093,23.70100016785617,23.68749432291726
2006-Jan-04 08:00:00,93.55332157820892,91.31493697611575,25.01773905443024,24.992849261172655,24.88793030174597,25.3849094155358,24.584123082975676,24.57061723803676,23.772883920543876,23.75937807560496
2006-Jan-04 09:00:00,91.0535352331084,77.57306320266581,25.451363694721874,27.770636290856967,25.406983551721883,28.696340394321794,25.584123082975676,25.57061723803676,24.15700432892747,24.143498483988555
2006-Jan-04 10:00:00,86.7553136261056,58.22198065480052,26.547832252000646,33.1023186506364,26.645065518866488,34.73107788488726,27.167456416309008,27.153950571370093,24.866505734858137,24.85299988991923
2006-Jan-04 11:00:00,81.72890765299292,49.9521944830959,27.730352347477197,35.92349085645733,27.58042459096018,37.03509389442171,28.584123082975676,28.57061723803676,25.159862347917386,25.146356502978477
2006-Jan-04 12:00:00,78.89434617502604,46.84657095054552,28.3180314358512,37.04129969435006,28.096267504842327,38.2283380825345,29.584123082975676,29.57061723803676,25.105231837302302,25.09172599236339
2006-Jan-04 13:00:00,73.7294260105398,38.44493290841448,29.17428111857176,40.36117687492854,29.112392396191947,42.03163601885996,30.00078974964234,29.98728390470343,24.906279047671234,24.892773202732318
2006-Jan-04 14:00:00,68.32271466380003,31.824524889687055,30.2777504583143,43.61601006886759,30.30899417184939,45.206002796133525,30.584123082975676,30.57061723803676,25.054970775525664,25.041464930586756
2006-Jan-04 15:00:00,66.45185193855396,34.93479150750071,30.618807282406248,41.63872611517348,30.365300965428958,42.570563039916436,31.584123082975676,31.57061723803676,24.98006970175261,24.966563856813693
2006-Jan-04 16:00:00,64.47905321017517,34.24542850897887,30.810994401818757,41.6041245930638,30.58491341691868,42.489564397328536,31.709123082975676,31.69561723803676,24.76885589787437,24.755350052935455
2006-Jan-04 17:00:00,65.18335111783104,41.73423025307765,30.427655941169856,37.72623984067483,30.01669775264433,37.736886089767076,31.150789749642342,31.137283904703427,24.654311518522565,24.64080567358366
2006-Jan-04 18:00:00,67.46924701851707,50.45725852884942,29.751833903858767,34.17481363563888,29.262865314708517,33.81551393953304,30.609123082975675,30.595617238036763,24.642047466875173,24.62854162193626
2006-Jan-04 19:00:00,70.03454483313567,60.53836924415831,29.161223407267112,31.02132900774036,28.600373767623186,30.503711359537178,29.759123082975677,29.74561723803676,24.50475434945169,24.491248504512782
2006-Jan-04 20:00:00,72.6173212224202,69.27104523768354,28.57331790213632,28.728819930479506,28.084504132796685,28.512978591314788,28.65912308297567,28.645617238036763,24.264076966393194,24.250571121454282
2006-Jan-04 21:00:00,74.7526799902512,74.37498903087082,28.15949003619492,27.622510083398424,27.782580613742365,27.539822203005652,27.617456416309,27.603950571370095,24.084383044793288,24.07087719985437
2006-Jan-04 22:00:00,76.92060003116075,78.85803971441636,27.780923184563893,26.761743553710485,27.511691375404542,26.76108726440624,26.559123082975674,26.545617238036765,23.913897692178853,23.900391847239945
2006-Jan-04 23:00:00,79.30267263051593,83.00191722391482,27.38274349737757,26.03899570245277,27.2289465229851,26.11187943969307,25.459123082975676,25.445617238036764,23.698118232437995,23.684612387499087
2006-Jan-05 00:00:00,81.14579898450103,85.75814365662914,27.056257228669796,25.572644182340564,26.965751167249923,25.677061556869294,24.884123082975677,24.87061723803676,23.55467363455331,23.541167789614395
2006-Jan-05 01:00:00,82.55849753179369,88.35590174318452,26.75499834786592,25.079180849968086,26.697947564742787,25.17844623288337,24.334123082975676,24.32061723803676,23.3726431278276,23.359137282888685
2006-Jan-05 02:00:00,83.91473975710264,90.66131757405678,26.431511118032322,24.613629890247882,26.40720853790386,24.756386941543585,24.00078974964234,23.98728390470343,23.257497418070802,23.243991573131893
2006-Jan-05 03:00:00,84.71642091411928,90.43866815330368,26.24911210810828,24.64476066153857,26.212331239629055,24.776829864705718,24.00078974964234,23.98728390470343,23.257412255599665,23.243906410660756
2006-Jan-05 04:00:00,85.47483473015085,90.62941428580211,26.082945726397345,24.602419807672103,26.025639535590468,24.724707056100176,24.00078974964234,23.98728390470343,23.257291468574817,23.243785623635905
2006-Jan-05 05:00:00,86.33629222335146,91.12892933908063,25.914389761960578,24.518419358496075,25.83513566484372,24.621318641417105,24.00078974964234,23.98728390470343,23.257325047777723,23.24381920283881
2006-Jan-05 06:00:00,87.30737667754808,92.58947532684921,25.69259513852244,24.22670784587098,25.61016213235429,24.30659665812114,23.767456416309006,23.753950571370098,23.10072900003524,23.087223155096325
2006-Jan-05 07:00:00,88.78583171408559,93.78906104296202,25.327708095577535,23.938445964841733,25.36369234156461,24.095732409940908,23.25078974964234,23.23728390470343,22.998073276052448,22.984567431113533
2006-Jan-05 08:00:00,89.18215191813795,88.51300153128015,25.344771369672383,25.017844611793475,25.401133397601154,25.58846354838448,23.99245641630901,23.978950571370092,23.411719498231893,23.39821365329298
2006-Jan-05 09:00:00,87.29532087702766,72.3418260469006,25.93874893406885,28.75134139072475,26.103273298160133,30.018146638736763,25.634123082975673,25.62061723803676,24.13470939318262,24.12120354824371
2006-Jan-05 10:00:00,82.63830338709539,53.855332315286425,27.227598588545742,34.31650614804286,27.352864216942745,35.8986051843111,27.292456416309008,27.278950571370093,24.809104010866648,24.795598165927732
2006-Jan-05 11:00:00,76.43956372251915,39.96150395407015,28.747599171076576,39.91491481944441,28.91371820546966,41.86024735581429,28.584123082975676,28.57061723803676,24.796189581902258,24.78268373696335
2006-Jan-05 12:00:00,71.19723280450212,35.66621073899666,29.76661711180904,41.70668701187399,29.843347249827364,43.27525767464271,29.00078974964234,28.98728390470343,24.7776003837475,24.76409453880859
2006-Jan-05 13:00:00,68.9918358349661,34.0055705919536,30.262998053360374,42.520121487345605,30.34789185728636,44.18007753923347,29.584123082975676,29.57061723803676,24.872955415091976,24.85944957015306
2006-Jan-05 14:00:00,65.64058677719834,29.803873719857037,31.053028450459347,44.923637872832494,31.245151415579727,46.7311311649026,29.59245641630901,29.578950571370097,24.949438209184066,24.935932364245158
2006-Jan-05 15:00:00,64.67549750977746,29.50557825620208,31.558502340788777,45.37815067092495,31.813958753777722,46.82127906873837,28.892456416309006,28.878950571370098,25.108726152082923,25.095220307144007
2006-Jan-05 16:00:00,69.51180933178277,50.76431691857457,30.59677017344698,36.370792479318645,30.35438290608033,35.69365477685486,28.25078974964234,28.23728390470343,25.188077521852293,25.174571676913377
2006-Jan-05 17:00:00,78.57685147279675,71.83593452147626,28.743405416617964,29.66324310315814,28.521101166182635,29.952738258401457,27.592456416309005,27.578950571370097,25.322687009936413,25.3091811649975
2006-Jan-05 18:00:00,81.87938955273778,73.35410525679369,28.352151189247554,29.689645705427562,28.297955899432683,29.432375591767443,26.892456416309006,26.878950571370098,25.490675083936505,25.477169238997593
2006-Jan-05 19:00:00,85.95236755998509,84.08736530797427,27.886896558856417,27.718094068759342,27.721282818245484,27.76506093347538,26.36745641630901,26.353950571370095,25.397183566258793,25.38367772131988
2006-Jan-05 20:00:00,87.80557127277912,87.2801862748757,27.560955229701303,27.146639152666026,27.387194490665863,27.181579719573477,26.02578974964234,26.012283904703427,25.040601725246432,25.027095880307524
2006-Jan-05 21:00:00,88.35563298398539,89.79900963496765,27.220408124877522,26.439898686307576,27.043532896984953,26.486197206361144,25.667456416309008,25.653950571370093,24.711540531370122,24.69803468643121
2006-Jan-05 22:00:00,88.784640433919,91.64387389554634,26.860770598579048,25.82750147780733,26.701267844227477,25.88030065124975,25.267456416309006,25.253950571370098,24.374026480971477,24.360520636032565
2006-Jan-05 23:00:00,88.71480610967215,92.93055229391375,26.5174783915789,25.243093375228852,26.37195413776885,25.293011283539197,24.925789749642345,24.91228390470343,23.96380684062147,23.950300995682557
2006-Jan-06 00:00:00,88.32881463206606,93.24038696570419,26.19698844665373,24.79904601484989,26.074860900008428,24.87876919132891,24.567456416309003,24.553950571370095,23.63425264423238,23.62074679929347
2006-Jan-06 01:00:00,88.17627999443403,92.8483380823438,25.94300542213881,24.593376432473434,25.838854835431345,24.66581022674838,24.284123082975672,24.270617238036763,23.48358567324674,23.47007982830783
2006-Jan-06 02:00:00,88.58359963547753,93.9919251814722,25.697977618187533,24.22903872272057,25.591039233893074,24.29241129408179,24.084123082975676,24.07061723803676,23.339459157131753,23.32595331219284
2006-Jan-06 03:00:00,89.51686396145844,95.80004745640788,25.38535597765912,23.783858753296684,25.33048643297522,23.861430549430185,23.417456416309008,23.403950571370093,23.112049232550802,23.098543387611894
2006-Jan-06 04:00:00,90.94217993340409,98.16334897768279,25.062490625533496,23.332978374926274,25.05666530528354,23.43346329625017,23.00078974964234,22.98728390470343,23.000784635655503,22.98727879071659
2006-Jan-06 05:00:00,91.0672034804141,98.72874655959707,24.851453926826817,23.058512435604467,24.82093755664896,23.13460594765239,23.00078974964234,22.98728390470343,22.57841706096518,22.56491121602627
2006-Jan-06 06:00:00,89.52786330964203,97.33842419836748,24.649649632050828,22.80908023641939,24.595502544478933,22.883056579939915,23.00078974964234,22.98728390470343,22.27394439301302,22.26043854807411
2006-Jan-06 07:00:00,90.36312808871382,97.06238041606467,24.41570979170164,22.782369957430557,24.410957468384364,22.868023642788412,23.00078974964234,22.98728390470343,22.699557101405592,22.686051256466683
2006-Jan-06 08:00:00,92.19970310822764,93.80824613357125,24.45715148821183,23.74185976045472,24.432794755799605,24.113300651832617,23.584123082975676,23.57061723803676,23.154907075155283,23.14140123021637
2006-Jan-06 09:00:00,90.98268362493071,79.96973302117999,25.03010369404545,26.82018359760816,25.0094619976028,27.781113675840732,25.167456416309008,25.153950571370093,24.023647182641895,24.010141337702976
2006-Jan-06 10:00:00,87.04545369364489,62.39521340553491,26.23818877789068,31.61115931894139,26.076612234934302,32.90248211161228,27.75078974964234,27.73728390470343,24.633381597262716,24.61987575232381
2006-Jan-06 11:00:00,78.55499142137766,45.1077929881846,27.67619557072076,37.038667525709414,27.531954645307962,38.68306996532379,29.584123082975676,29.57061723803676,24.34805684724937,24.334551002310462
2006-Jan-06 12:00:00,71.65269528356039,35.710446869117895,28.95337385442164,40.96230084102688,28.83053067024746,42.73834497127597,30.87578974964234,30.86228390470343,24.924422988702656,24.91091714376375
2006-Jan-06 13:00:00,68.12757251297835,31.37908784590883,30.08289329694466,43.63390857837647,29.923645347938507,45.25961722943427,31.61745641630901,31.603950571370095,25.36555759923807,25.352051754299158
2006-Jan-06 14:00:00,65.94911598140196,30.566195066749813,30.722724888791365,44.1615639027942,30.549940297798756,45.595212215182094,31.87578974964234,31.86228390470343,25.331488095181204,25.317982250242295
2006-Jan-06 15:00:00,64.63998978131171,31.12513255991308,31.05652736251871,43.75049735364979,30.885710790111954,45.025770417156316,31.825789749642343,31.81228390470343,25.210950260878295,25.197444415939387
2006-Jan-06 16:00:00,64.11069710976386,33.999971219163534,31.07574569397958,41.914447228977814,30.85152264906421,42.72064869184074,31.584123082975676,31.57061723803676,25.00228759265633,24.98878174771742
2006-Jan-06 17:00:00,65.05509238195931,40.639270639737056,30.66561745229051,38.40827073146486,30.314919348787836,38.63966080266557,31.325789749642343,31.31228390470343,24.88460200037049,24.871096155431577
2006-Jan-06 18:00:00,67.24822837975867,51.071627280110185,29.96486627489411,34.12085615308459,29.45407912239885,33.772175595980364,31.08412308297567,31.07061723803676,24.749500220660295,24.73599437572138
2006-Jan-06 19:00:00,69.31474974435464,60.615306141239294,29.32921733381421,30.980064051043637,28.740831674609492,30.53067409672684,30.300789749642345,30.28728390470343,24.57315648308126,24.559650638142347
2006-Jan-06 20:00:00,71.72891013067193,69.19118610651614,28.758706777851867,28.715366356995037,28.21346775477761,28.481031862853715,29.10078974964234,29.08728390470343,24.342288452420764,24.328782607481855
