Hourly,LIVINGTHERMALZONE:Zone Air Relative Humidity[%],LIVINGTHERMALZONE:Zone Air Temperature[C],LIVINGTHERMALZONE:Zone Mean Radiant Temperature[C],LIVINGTHERMALZONE:Zone Outdoor Air Drybulb Temperature[C],LIVINGTHERMALZONE:Zone Outdoor Air Wetbulb Temperature[C]
2006-Jan-01 16:00:00,63.33923105750918,32.1740125551651,32.44556023918161,29.82556874973938,25.17379270539121
2006-Jan-01 17:00:00,61.79224412240698,32.50720353108532,32.833710293640856,29.467235416406044,25.038515156585465
2006-Jan-01 18:00:00,61.46646713683848,32.54141672917503,32.88817212198317,29.125568749739386,24.861703109370456
2006-Jan-01 19:00:00,61.9710284756379,32.24272305808653,32.55134878446343,28.533902083072718,24.595480953322678
2006-Jan-01 20:00:00,63.9250508215705,31.613036856910558,31.98748118042639,27.792235416406054,24.458829373974442
2006-Jan-01 21:00:00,66.58757959725857,30.92754421878185,31.37180920385298,27.033902083072718,24.337872520753432
2006-Jan-01 22:00:00,68.80865253819782,30.31435820651085,30.770914184994947,26.467235416406044,24.041724133147863
2006-Jan-01 23:00:00,70.01359850833312,29.78537499765521,30.1977866005144,26.06723541640605,23.744113489685635
2006-Jan-02 00:00:00,70.91173458895142,29.287185805243166,29.65668238483182,25.608902083072717,23.366732056258485
2006-Jan-02 01:00:00,71.23573485417512,28.818161429493642,29.146310193097367,25.167235416406047,22.947351251067985
2006-Jan-02 02:00:00,71.4152272496669,28.413088771683274,28.659763312532334,25.000568749739383,22.788769368134748
2006-Jan-02 03:00:00,72.98430785168726,28.06879569083004,28.190794916393173,25.000568749739383,23.25846127972847
2006-Jan-02 04:00:00,75.81765523065566,27.709878156881246,27.763027863555326,25.000568749739383,23.124757454962346
2006-Jan-02 05:00:00,77.05940191906113,27.301659108233633,27.380775146891448,24.417235416406047,23.07370461169422
2006-Jan-02 06:00:00,80.06557242789188,26.943877555711143,27.01796425519004,24.350568749739384,23.303734168164954
2006-Jan-02 07:00:00,82.09025167265816,26.655306127043943,26.692142469775785,24.833902083072715,23.484053854761957
2006-Jan-02 08:00:00,83.47727048443315,26.509528700275556,26.43778911900763,25.583902083072715,23.76330007387946
2006-Jan-02 09:00:00,83.85687015390978,26.496682166919893,26.361813717659704,26.000568749739383,23.879800496872075
2006-Jan-02 10:00:00,82.8447175454989,26.717775472187366,26.55951956247752,26.58390208307272,24.023220518375144
2006-Jan-02 11:00:00,80.44750858201266,27.176549174215086,27.01322730274828,27.52556874973938,24.177001442721586
2006-Jan-02 12:00:00,76.97371326478839,27.79864070432517,27.606312375233248,28.425568749739387,24.23963803062841
2006-Jan-02 13:00:00,72.74845456542648,28.70310983433221,28.487611747499074,30.083902083072715,24.822897279653105
2006-Jan-02 14:00:00,68.60017117889889,29.768179666392147,29.586077586838417,31.000568749739383,24.797317014992995
2006-Jan-02 15:00:00,64.35763122760042,30.495074416437248,30.438492439239386,30.592235416406044,24.351611587339878
2006-Jan-02 16:00:00,61.87379958390037,30.934149969947057,31.00158741549617,29.95056874973938,24.13842368524851
